time,X,Y,Z,ROLL,PITCH,YAW
6.484,-0.6330566,0.05541992,-1.039063,-0.7867939,-0.005496183,0.07832061
6.507,-0.6972656,0.006347656,-0.7397461,-0.7001527,-0.1284733,0.08687023
6.529,-0.7695313,-0.1276855,-0.7055664,-0.06305344,-0.1267939,0.1121374
6.553,-0.6850586,0.04345703,-0.7731934,0.1133588,-0.1803053,0.1721374
6.574,-0.6555176,0.2185059,-0.6894531,-0.07725191,-0.17,0.1245038
6.595,-0.6691895,0.1638184,-0.5270996,-0.370687,-0.06282443,0.06793893
6.617,-0.7543945,-0.05981445,-0.4768066,-0.1783969,0.08862596,0.06625954
6.638,-0.6948242,-0.01611328,-0.8215332,-0.4679389,0.1373282,0.1283206
6.659,-0.6662598,0.1286621,-0.9633789,-0.4231297,-0.05183206,0.1499237
6.681,-0.6777344,0.1826172,-0.7570801,-0.3292366,-0.1685496,0.07206107
6.702,-0.7302246,0.07836914,-0.6860352,-0.2123664,-0.1640458,0.0429771
6.724,-0.7207031,0.06469727,-0.7312012,-0.229542,-0.171145,0.07816794
6.745,-0.6940918,0.1655273,-0.7617188,-0.2706107,-0.2068702,0.08122137
6.766,-0.6801758,0.1845703,-0.6833496,-0.2224427,-0.2327481,0.04221374
6.788,-0.7104492,0.1188965,-0.6333008,-0.2047328,-0.2170229,0.02916031
6.809,-0.713623,0.1635742,-0.6948242,-0.2505343,-0.2144275,0.04389313
6.831,-0.7353516,0.1860352,-0.6582031,-0.1973282,-0.2438168,0.03320611
6.852,-0.7058105,0.1418457,-0.6196289,-0.1741221,-0.229542,0.03122138
6.873,-0.7036133,0.114502,-0.6193848,-0.3365649,-0.1851908,0.06305344
6.895,-0.7019043,0.1008301,-0.4885254,-0.3487023,-0.1565649,0.09480916
6.916,-0.8112793,0.3415527,-0.3032227,0.06458015,0.2607634,-0.04847328
6.937,-0.7294922,0.1552734,-0.8076172,-0.1973282,0.2047328,-0.05022901
6.959,-0.7351074,0.08227539,-0.8266602,0.03221374,0.04717557,-0.01175573
6.98,-0.8081055,0.08666992,-0.8261719,-0.02877862,-0.131145,0.09473282
7.005,-0.7490234,0.2438965,-0.3728027,0.3699236,-0.06625954,0.05305343
7.026,-0.7631836,0.2370605,-0.4091797,0.3236641,0.149771,0.03213741
7.048,-0.6904297,0.2033691,-0.5144043,0.1961069,0.3177862,0.02145038
7.069,-0.706543,0.09448242,-0.6918945,0.1661069,0.3564122,0.04259542
7.09,-0.7248535,0.01098633,-0.7902832,0.2653435,0.2734351,0.129771
7.112,-0.690918,0.05810547,-0.7536621,0.3178626,0.1861069,0.2603054
