time,X,Y,Z,ROLL,PITCH,YAW
7.127,0.2980957,-1.331787,-1.028809,-0.1181679,-1.161756,2.501298
7.149,0.6396484,-0.7963867,-0.9765625,0.2972519,-1.354046,2.501298
7.171,0.9648438,0.4624023,-1.302979,1.141908,-1.549695,2.501298
7.195,1.013184,1.917236,-1.497803,1.192519,-1.813511,2.501298
7.217,0.7026367,1.999939,-0.7980957,0.8016794,-1.846947,2.501298
7.238,0.420166,1.999939,-0.02368164,0.1416794,-1.269389,1.639008
7.26,0.1914063,1.999939,-0.08618164,0.2471756,-0.4887786,0.7927481
7.281,0.006103516,1.999939,-0.6506348,0.4371756,-0.259313,0.01030534
7.302,-0.08398438,1.665283,-0.7907715,0.6460305,-0.4445038,-0.6952672
7.324,0.04174805,1.102051,-0.5258789,0.7856489,-0.6538168,-1.085725
7.345,0.2121582,1.235596,0.1437988,0.8654962,-0.5119084,-1.319466
7.367,0.5522461,1.999939,1.26416,0.6318321,0.3288549,-2.145954
7.388,1.48291,1.999939,1.999939,0.5022137,2.155725,-2.501374
7.409,1.999939,1.619629,1.689209,0.6026717,2.501298,-2.501374
7.431,1.999939,-0.4521484,-0.1665039,-0.9373282,2.501298,-2.501374
7.452,1.999939,-2.0,-2.0,-2.501374,2.501298,-2.501374
7.473,-0.6611328,-2.0,-2.0,-0.360229,1.181221,-2.501374
7.495,-0.03540039,-2.0,-1.411621,0.8342749,-0.23,-1.809313
7.516,-0.1918945,-2.0,-0.8112793,0.2396946,0.8235114,-0.1132061
7.537,-0.3066406,-1.310791,-2.0,0.4030534,0.6041222,0.43
7.559,-0.3581543,-0.8022461,-2.0,0.6471756,-0.6574809,0.4660306
7.58,-0.1987305,-0.7380371,-2.0,0.0361832,-1.494122,0.5967939
7.601,-0.105957,-0.6486816,-2.0,-0.7685496,-1.87855,0.7894657
7.623,-0.2370605,-0.4543457,-1.55127,-0.809313,-2.024885,0.8414504
7.644,-0.3852539,-0.4248047,-1.318359,-0.4345801,-1.946794,0.889771
7.666,-0.4645996,-0.6054688,-1.563965,0.004122138,-1.934733,1.100305
7.687,-0.1325684,-0.5649414,-1.63623,-0.005038168,-2.262214,1.654351
7.708,-0.07006836,0.3964844,-0.9890137,0.1525191,-2.373359,1.872901
7.73,-0.3864746,1.03833,-0.7155762,0.1376336,-2.022748,1.315496
7.751,-0.5495605,0.7375488,-0.9726563,-0.07198473,-1.820229,0.6330534
