time,X,Y,Z,ROLL,PITCH,YAW
1.307,0.006347656,-1.057617,-0.7268066,-0.1092366,-0.002519084,1.358092
1.329,0.07275391,-1.09082,-0.6567383,-0.2213741,0.101374,1.615878
1.351,0.1257324,-0.9714355,-0.7270508,-0.3261069,0.2377099,1.923053
1.375,0.2148438,-0.8076172,-0.9555664,-0.3654198,0.241374,2.16542
1.397,0.3173828,-0.6601563,-1.101318,-0.2883206,0.1523664,2.410763
1.418,0.4018555,-0.3205566,-1.163818,-0.0189313,0.0340458,2.501298
1.44,0.4631348,0.2021484,-1.214844,0.2122901,-0.04908397,2.501298
1.461,0.487793,0.8193359,-1.277832,0.2808397,-0.1083969,2.501298
1.482,0.3913574,1.456543,-1.29541,0.3041985,-0.1619847,2.314504
1.504,0.2033691,1.803223,-1.089111,0.3156488,-0.1638931,1.778855
1.525,0.02148438,1.721191,-0.8127441,0.2599237,0.01167939,1.243053
1.546,-0.06982422,1.559082,-0.8417969,0.2247328,0.2087023,0.8126718
1.568,-0.1872559,1.347412,-0.8925781,0.3748091,0.3282443,0.4536641
1.589,-0.2741699,1.208252,-1.24707,0.3403817,0.3171756,0.2074809
1.61,-0.2512207,1.131104,-1.423096,0.01801527,0.1496947,0.02083969
1.632,-0.2128906,0.9353027,-1.362305,-0.1477863,0.01801527,-0.08587787
1.653,-0.21875,0.9936523,-1.547607,-0.1161832,-0.1590076,-0.1638168
1.674,-0.2373047,1.214844,-1.51123,0.0006870229,-0.3832825,-0.3159542
1.696,-0.2543945,1.495361,-1.384521,0.09541985,-0.5206107,-0.6282443
1.717,-0.2111816,1.515381,-1.313477,0.09022901,-0.4896183,-1.041908
1.738,-0.1640625,1.338623,-1.478027,-0.03282443,-0.4454198,-1.421832
1.76,-0.1721191,1.080322,-1.610107,0.1120611,-0.4632824,-1.730992
1.781,-0.1230469,0.8061523,-1.872803,0.2222137,-0.5882442,-1.936107
1.803,-0.05102539,0.5561523,-1.996826,0.2232061,-0.888168,-2.057939
1.824,0.01538086,0.1623535,-1.803955,0.07145038,-1.199084,-2.054809
1.845,0.05249023,-0.02416992,-1.479492,0.09916031,-1.430916,-1.978855
1.867,0.1245117,-0.2150879,-1.078125,0.1383206,-1.582595,-1.91771
1.888,0.1962891,-0.2456055,-0.6083984,0.05015267,-1.566718,-1.874046
1.909,0.2497559,-0.7634277,-0.04125977,-0.170687,-1.31,-1.762137
1.931,0.2084961,-1.006348,0.1135254,-0.01519084,-0.9422901,-1.497481
