time,X,Y,Z,ROLL,PITCH,YAW
1.956,-0.05932617,-0.5549316,0.07250977,0.9049618,-2.163512,-0.7857252
1.979,-0.125,-0.5844727,0.2355957,0.9261832,-1.76916,-0.7361069
2.011,-0.1403809,-0.8442383,0.09399414,1.032977,-1.34,-0.5092366
2.033,-0.1501465,-0.8984375,0.2646484,1.237481,-1.133969,-0.2648092
2.054,-0.2268066,-0.829834,0.4462891,1.398473,-0.7816031,-0.04671756
2.075,-0.3032227,-0.8256836,0.3586426,1.384198,-0.4101527,0.1787023
2.097,-0.2919922,-0.7509766,0.1574707,1.446259,-0.2112214,0.4243512
2.118,-0.3127441,-0.5683594,0.1547852,1.410992,-0.1301527,0.5916794
2.139,-0.3154297,-0.5449219,0.1208496,1.378626,-0.06679389,0.6966412
2.161,-0.3330078,-0.6340332,0.09619141,1.459695,-0.03839695,0.9238168
2.182,-0.361084,-0.4814453,0.1899414,1.439008,0.02053435,1.179847
2.204,-0.376709,-0.2138672,0.2805176,1.237176,0.1681679,1.33
2.225,-0.3408203,-0.09790039,0.2175293,1.417099,0.3239695,1.389695
2.247,-0.3637695,-0.1328125,0.1462402,1.536718,0.3833588,1.460534
2.268,-0.4194336,-0.2382813,0.08349609,1.731298,0.4935878,1.719008
2.289,-0.3300781,0.2414551,0.217041,1.388702,0.5837405,1.927252
2.311,-0.2822266,0.6984863,0.1496582,1.195572,0.689084,1.763435
2.332,-0.3322754,0.5974121,0.03759766,1.24626,0.7246565,1.513435
2.353,-0.3811035,0.3068848,-0.05493164,1.406336,0.6974809,1.499924
2.375,-0.3046875,0.515625,0.1254883,1.173512,0.7157252,1.59916
2.396,-0.270752,0.7990723,0.1816406,0.9867176,0.8448854,1.487023
2.417,-0.2915039,0.8027344,0.05615234,0.9665649,0.9680153,1.312672
2.439,-0.2529297,0.7546387,-0.06225586,1.073359,1.016031,1.174122
2.46,-0.2321777,0.7133789,0.03637695,0.9415267,1.095114,1.088397
2.481,-0.2636719,0.7392578,-0.01025391,1.030076,1.321679,1.072366
2.503,-0.1789551,0.8859863,-0.2612305,1.028702,1.454198,0.9612214
2.524,-0.1682129,0.90625,-0.4035645,0.8581679,1.477634,0.7824428
2.545,-0.213623,0.7885742,-0.5432129,0.8237405,1.508321,0.6751145
2.567,-0.1943359,0.7229004,-0.6865234,0.9172519,1.470382,0.6294656
2.588,-0.1159668,0.7729492,-0.6396484,0.6869466,1.387863,0.5500764
