time,X,Y,Z,ROLL,PITCH,YAW
1.956,-0.4755859,-0.6599121,-0.5605469,-1.060153,-0.2377863,-0.5289313
1.979,-0.5375977,-0.6186523,-0.5466309,-0.7003817,-0.3574809,-0.3847328
2.011,-0.7941895,-0.5839844,0.7685547,-0.1709924,0.1633588,-0.01519084
2.032,-0.4523926,-0.3271484,-0.8088379,-0.05343511,0.5231297,0.1961832
2.054,-0.6252441,-0.2888184,-1.030273,-0.4064885,0.1706107,0.3001527
2.075,-0.5270996,0.008789063,-0.6455078,0.3500763,-0.06076336,0.1143511
2.096,-0.5927734,-0.1520996,-0.3916016,0.6592367,0.08068703,-0.0791603
2.118,-0.5895996,-0.2050781,-0.4882813,0.400229,0.2577099,-0.07496183
2.139,-0.6074219,-0.4145508,-0.6472168,0.1343511,0.3022137,0.02572519
2.16,-0.5009766,-0.5595703,-0.6877441,-0.004351145,0.2333588,0.2187023
2.182,-0.5476074,-0.5488281,-0.5737305,0.1627481,0.2277863,0.3139695
2.203,-0.6677246,-0.4833984,-0.6052246,-0.01465649,0.2763359,0.5005343
2.225,-0.6359863,-0.2624512,-0.6445313,-0.09396946,0.2958015,0.6871756
2.246,-0.7531738,-0.1015625,-0.6567383,-0.2172519,0.3159542,0.6853435
2.267,-0.6630859,-0.1005859,-0.654541,0.1082443,0.3038931,0.5196947
2.289,-0.7949219,-0.1696777,-0.6452637,0.5729771,0.3339695,0.3425954
2.31,-0.7871094,-0.2189941,-0.7722168,0.3957252,0.3954962,0.3681679
2.331,-0.7058105,-0.1203613,-0.8769531,-0.09396946,0.4280916,0.4376336
2.353,-0.7644043,-0.01660156,-0.8798828,-0.2069466,0.4091603,0.3846565
2.374,-0.8466797,-0.1140137,-0.9533691,0.07152672,0.3858015,0.2898473
2.395,-0.8034668,-0.1850586,-1.186768,0.2635878,0.2434351,0.3231298
2.417,-0.7416992,-0.15625,-1.213379,0.1984733,0.04557252,0.4471756
2.438,-0.7260742,-0.02075195,-1.052979,0.04801527,-0.08358779,0.5316031
2.46,-0.6970215,0.1018066,-0.9182129,0.1053435,-0.1120611,0.490687
2.481,-0.675293,0.1557617,-0.8598633,0.2322137,-0.08763359,0.4061069
2.502,-0.6303711,0.1386719,-0.8666992,0.2064886,-0.0648855,0.3570229
2.524,-0.6096191,0.140625,-0.8413086,0.2703817,-0.06923664,0.2910687
2.545,-0.6318359,0.1306152,-0.8217773,0.3489313,-0.06770992,0.2341221
2.566,-0.605957,0.1005859,-0.7907715,0.3631298,-0.03022901,0.209771
2.588,-0.6083984,0.05175781,-0.7998047,0.3476336,0.03091603,0.2320611
