time,X,Y,Z,ROLL,PITCH,YAW
0.659,0.2768555,1.999939,-0.01000977,0.6458778,0.1280916,-0.5303053
0.682,0.5742188,1.911133,0.1750488,0.6167176,0.279313,-1.542214
0.703,0.8381348,1.474121,0.6728516,0.08648855,0.7652672,-2.053206
0.727,0.859375,1.64917,0.9104004,-0.4574046,2.076183,-2.501374
0.748,1.049072,1.020752,-0.2851563,-0.309542,2.501298,-2.501374
0.769,0.6813965,-1.03125,-2.0,-0.4414504,2.501298,-2.501374
0.791,-0.2849121,-2.0,-2.0,-0.540687,2.288626,-2.501374
0.812,-1.041016,-2.0,-2.0,-0.7394657,-0.1012977,-1.087863
0.833,-0.9848633,-1.549805,-2.0,0.9646564,0.5787023,-1.148626
0.855,-0.5415039,-1.31665,-1.990967,-1.503969,-1.427863,-0.2471756
0.876,-0.6855469,-0.8654785,-0.8508301,-1.91084,-1.122137,-0.1230534
0.897,-0.6831055,-0.979248,-0.7143555,-0.6009924,-0.8880153,0.1018321
0.9190001,-0.4436035,-0.510498,-0.7834473,0.03603053,-0.8177099,0.4343512
0.94,-0.3740234,0.09399414,-0.7548828,-0.02282443,-0.821374,0.4626718
0.962,-0.3596191,0.2087402,-0.4733887,-0.2322901,-0.6749618,0.3331298
0.983,-0.3891602,0.204834,-0.5715332,-0.3464122,-0.4487023,0.2012214
1.004,-0.4335938,0.06542969,-0.6330566,-0.1683969,-0.3326718,0.1777863
1.026,-0.4658203,-0.006103516,-0.7241211,-0.003587787,-0.2319847,0.2916031
1.047,-0.4233398,0.199707,-0.8366699,-0.1233588,-0.1773282,0.4235115
1.068,-0.4377441,0.4848633,-1.011963,-0.3231298,-0.1426718,0.3276336
1.09,-0.4934082,0.3708496,-1.479492,-0.5933588,-0.4248855,0.1451908
1.111,-0.5058594,0.1113281,-1.046875,-0.558855,-0.8538168,0.1153435
1.133,-0.5410156,0.1369629,0.03540039,0.09931297,-0.2031298,0.0829771
1.154,-0.5532227,0.114502,-0.8833008,0.1683969,-0.02801527,0.1951145
1.175,-0.5739746,0.1652832,-1.049805,-0.3309924,-0.3222901,0.2769466
1.197,-0.5305176,0.1779785,-0.7666016,-0.1261832,-0.4425191,0.2138931
1.218,-0.5300293,0.1674805,-0.418457,0.2687786,-0.3089313,0.1854198
1.239,-0.529541,0.1166992,-0.4470215,0.3363359,0.01328244,0.2225191
1.261,-0.4943848,0.2297363,-0.6638184,0.02099237,0.2319847,0.271374
1.282,-0.536377,0.2893066,-0.9555664,-0.1037405,0.2438931,0.2198473
