time,X,Y,Z,ROLL,PITCH,YAW
1.305,0.3132324,1.080322,-0.3212891,0.08641222,-0.9272519,2.358397
1.328,0.2773438,1.594238,-0.3132324,0.05824428,-0.7438168,2.16855
1.35,0.1486816,1.999939,-0.3303223,0.3798473,-0.6443511,1.528779
1.374,0.02709961,1.948486,-0.05371094,0.4029007,-0.4733588,0.9314504
1.395,-0.06103516,1.743896,0.02661133,0.2218321,-0.159771,0.6160305
1.416,-0.2297363,1.61792,-0.2246094,0.2053435,0.0240458,0.419542
1.438,-0.2756348,1.662842,-0.3513184,0.3034351,-0.004732824,0.2787786
1.459,-0.3154297,1.931885,-0.2583008,0.4551908,0.01900764,0.004351145
1.48,-0.3012695,1.999939,-0.2380371,0.3238931,0.1996183,-0.3781679
1.502,-0.3286133,1.994385,-0.5720215,0.1224427,0.378855,-0.7446565
1.523,-0.4558105,1.843994,-0.9975586,0.358855,0.2762595,-1.080305
1.544,-0.5134277,1.875488,-1.054688,0.5192366,0.08351145,-1.43
1.566,-0.5356445,1.804199,-1.22583,0.331374,0.06572519,-1.730763
1.587,-0.5097656,1.533691,-1.547852,0.06236641,-0.04824428,-1.95687
1.609,-0.4643555,1.186279,-1.621094,0.129313,-0.2922137,-2.071756
1.63,-0.3745117,1.054443,-1.545654,0.1609924,-0.5340458,-2.123893
1.651,-0.2473145,0.9140625,-1.490967,0.1845801,-0.7241221,-2.253588
1.673,-0.1347656,0.6174316,-1.444092,0.238168,-0.9010687,-2.347862
1.694,-0.05883789,0.2678223,-1.273438,0.2818321,-1.063664,-2.328168
1.715,0.03662109,-0.1469727,-1.027588,0.2562595,-1.139771,-2.152366
1.737,0.1367188,-0.3662109,-0.7226563,0.09442748,-1.157023,-1.873817
1.758,0.1740723,-0.4394531,-0.3762207,0.02145038,-1.022366,-1.587481
1.78,0.1591797,-0.5202637,-0.2351074,0.01206107,-0.8308397,-1.426183
1.801,0.05200195,-0.7214355,-0.1503906,0.3691603,-0.7561069,-1.309924
1.822,0.01757813,-1.00415,-0.02807617,0.5801527,-0.6638168,-0.9940458
1.844,-0.01293945,-0.9199219,0.06445313,0.3366412,-0.4787786,-0.5550382
1.865,-0.07958984,-0.6203613,-0.01220703,0.02603054,-0.2248855,-0.2837405
1.886,-0.2380371,-0.4418945,-0.4274902,-0.161603,-0.1975573,-0.2527481
1.908,-0.3269043,-0.472168,-0.6665039,-0.1976336,-0.4913741,-0.2971756
1.929,-0.1242676,-0.1616211,-0.6157227,0.89229,-0.7735878,-0.3312214
