time,X,Y,Z,ROLL,PITCH,YAW
6.48,1.999939,1.428955,0.6279297,0.2887786,1.967099,-2.501374
6.503,1.999939,-1.937988,-1.013428,-1.501756,2.501298,-2.501374
6.525,0.701416,-2.0,-2.0,-2.268092,2.501298,-2.501374
6.548,-0.3334961,-2.0,-2.0,-0.7212214,0.9258779,-0.4064885
6.569,0.04321289,-1.209229,-1.553223,0.4480916,0.5329008,0.5272519
6.591,-0.04003906,-0.03027344,-1.929199,-0.1336641,0.7742748,0.2859542
6.612,-0.1413574,-0.08325195,-2.0,-0.6474809,0.5754199,-0.3951908
6.634,-0.161377,-1.040527,-2.0,-0.461832,0.03603053,-0.5196183
6.655,-0.173584,-1.432617,-2.0,0.1087023,-0.5655725,-0.001374046
6.676,-0.1374512,-1.180908,-2.0,0.7797709,-1.094198,0.540916
6.698,-0.07446289,-0.8916016,-2.0,0.9255725,-1.62313,0.8380153
6.719,0.005126953,-0.6499023,-2.0,0.9423664,-2.167328,0.9794657
6.741,0.06665039,-0.4101563,-2.0,1.148931,-2.501374,0.9015266
6.762,0.08886719,-0.7651367,-2.0,1.682672,-2.501374,0.8396183
6.783,0.3125,-1.432861,-2.0,1.856489,-2.501374,1.330305
6.805,0.5200195,-1.419434,-1.882813,1.76,-2.501374,2.181374
6.826,0.739502,-0.8181152,-1.238037,1.310458,-2.501374,2.501298
6.847,0.7199707,-0.3330078,-0.4228516,0.8628244,-2.501374,2.501298
6.869,0.5883789,-0.2944336,0.1660156,0.4234351,-2.501374,2.501298
6.89,0.5734863,-0.09863281,0.5688477,0.08671756,-2.501374,2.501298
6.911,0.361084,0.4589844,1.110107,-0.28,-1.949618,2.477786
6.933,0.1186523,0.7077637,1.31665,-0.251374,-0.981145,1.930687
6.954,0.08178711,0.5180664,0.8864746,-0.3707633,-0.1754962,1.496794
6.975,0.03564453,0.5512695,0.6000977,-0.5342748,0.3362596,1.226718
6.997,0.08129883,0.6862793,0.4416504,-0.7444275,0.7323664,0.9454962
7.018,0.3337402,0.8901367,0.3776855,-0.648168,1.079771,0.6750381
7.04,0.5812988,1.893555,0.1928711,-0.2289313,1.489695,0.05549618
7.061,0.8598633,1.999939,-0.5910645,0.269771,1.734046,-1.568931
7.082,1.378662,1.999939,-1.302002,0.649084,1.367863,-2.501374
7.104,1.999939,1.547852,-1.311279,0.9334352,0.6464886,-2.501374
