time,X,Y,Z,ROLL,PITCH,YAW
0.0,-0.6030273,0.2727051,-0.7397461,0.007557252,-0.07725191,-0.000610687
0.023,-0.6120605,0.3105469,-0.6833496,0.05671756,-0.0410687,-0.002366412
0.045,-0.5888672,0.3166504,-0.7792969,0.02931298,-0.01221374,-0.02763359
0.071,-0.5859375,0.2399902,-0.798584,0.02564886,-0.04091603,-0.02778626
0.092,-0.5913086,0.2578125,-0.769043,0.0159542,-0.06160306,-0.008931297
0.114,-0.5966797,0.2990723,-0.7299805,0.00870229,-0.05488549,-0.01480916
0.135,-0.5969238,0.2666016,-0.7163086,0.02503817,-0.03717557,-0.0189313
0.156,-0.621582,0.2460938,-0.7368164,0.05251908,-0.02625954,-0.001374046
0.178,-0.6137695,0.253418,-0.7307129,0.0910687,-0.01503817,0.01427481
0.199,-0.6396484,0.3435059,-0.6896973,0.1165649,0.01335878,-0.002977099
0.221,-0.6481934,0.5319824,-0.6577148,0.149084,0.07351145,-0.09648855
0.242,-0.7119141,0.7680664,-0.6315918,0.3529008,0.1533588,-0.3549618
0.263,-0.7668457,0.7424316,-0.6774902,1.056183,0.1850382,-0.6461832
0.285,-0.7133789,0.9106445,-0.8049316,1.191679,0.25,-0.8918321
0.306,-0.7590332,0.984375,-0.6647949,0.8693893,0.4176336,-1.18626
0.328,-0.9626465,0.9006348,-0.5529785,0.5645038,0.7871756,-1.490458
0.349,-0.8051758,0.9123535,-0.8383789,0.5367175,1.210611,-1.846565
0.37,-0.6955566,0.9836426,-1.537598,0.8210687,1.321832,-2.395802
0.392,-0.480957,0.8112793,-2.0,1.37,0.7977099,-2.501374
0.413,-0.2507324,-0.1176758,-2.0,1.65542,-0.4544275,-2.501374
0.435,-0.04931641,-0.7575684,-2.0,1.807786,-1.882901,-2.501374
0.456,0.1921387,-0.8408203,-1.473145,1.992443,-2.501374,-2.501374
0.477,0.1477051,-1.549316,-0.3359375,2.054046,-2.501374,-2.501374
0.499,-0.1672363,-2.0,0.09472656,1.476794,-2.017481,-2.054351
0.52,-0.1877441,-1.749756,-0.199707,1.696336,-1.489313,-1.18916
0.541,0.02880859,-1.294189,-0.8134766,2.025878,-1.546718,-0.8074046
0.563,0.2753906,-1.428955,-0.3334961,2.27084,-1.727176,-0.5572519
0.584,0.1872559,-1.953369,0.2805176,2.317557,-1.30687,0.05755725
0.605,0.2697754,-1.868896,-0.1950684,1.865496,-0.7829771,0.9475573
0.627,0.4064941,-1.497314,-0.7355957,1.336183,-0.7751908,1.61145
