time,X,Y,Z,ROLL,PITCH,YAW
0.001,-0.6682129,-0.1992188,-1.26001,0.2220611,-0.0008396946,0.006335878
0.037,-0.6342773,-0.06884766,-1.03125,0.2775573,-0.810916,-0.2077863
0.05900001,-0.7375488,-0.2832031,-0.123291,-0.2716794,-0.5722137,-0.1554198
0.081,-0.666748,-0.3540039,-0.125,-0.110229,-0.0759542,-0.1596947
0.102,-0.6079102,-0.3886719,-0.5058594,0.4460305,0.261374,-0.190687
0.123,-0.5979004,-0.3603516,-0.9597168,0.6660305,0.1793893,-0.1640458
0.145,-0.6901855,-0.2548828,-0.9150391,0.1570992,-0.1129771,-0.1180153
0.166,-0.7084961,-0.1906738,-0.7453613,-0.06931298,-0.2573282,-0.1267176
0.188,-0.6374512,-0.197998,-0.4655762,0.04145038,-0.2154198,-0.2014504
0.209,-0.6750488,-0.1188965,-0.5163574,0.428626,-0.0570229,-0.3253435
0.23,-0.6877441,-0.2392578,-0.651123,0.4542748,-0.02396946,-0.3874046
0.252,-0.7663574,-0.4230957,-0.6333008,0.1729008,-0.05534351,-0.3980916
0.273,-0.607666,-0.5622559,-0.6032715,-0.1062595,-0.01236641,-0.2824428
0.295,-0.4189453,-0.9484863,-0.6801758,-0.6185496,-0.01900764,-0.1555725
0.316,-0.1081543,-1.173584,-0.3483887,-1.099313,0.2106107,-0.1137405
0.337,0.190918,-1.97583,-0.5993652,-0.4671756,0.6998473,0.04244275
0.359,0.2329102,-2.0,-1.192139,-0.3260305,0.7427481,0.8950382
0.38,0.2331543,-2.0,-1.13916,-1.05145,0.3869466,2.381221
0.401,0.4299316,-1.503906,-0.4567871,-1.123893,0.3384733,2.501298
0.423,0.451416,0.1376953,-0.06811523,-0.120916,0.8156488,2.501298
0.444,0.1911621,1.286865,-0.9980469,0.3828244,1.236183,2.501298
0.466,-0.3044434,1.850342,-2.0,0.1287023,0.6512214,2.501298
0.487,-0.6247559,1.882324,-2.0,-0.08534351,-0.4472519,1.73916
0.508,-0.619873,1.675293,-0.9501953,0.04694657,-0.9480153,1.155802
0.53,-0.611084,1.25,-0.361084,-0.1883969,-0.8161069,0.7919084
0.551,-0.4553223,0.9033203,-0.2854004,-0.0608397,-0.4816031,0.6864886
0.572,-0.4296875,0.9821777,-0.401123,0.06893129,-0.2572519,0.6725955
0.594,-0.3295898,1.182861,-0.470459,-0.06961832,-0.1738931,0.5696946
0.615,-0.2871094,1.269287,-0.375,-0.0819084,-0.1461069,0.3045802
0.636,-0.3217773,1.108154,-0.2075195,-0.2003817,-0.08793894,0.101374
