time,X,Y,Z,ROLL,PITCH,YAW
0.649,1.032471,-1.401611,-0.701416,0.006412214,-1.871603,-0.6305344
0.672,0.817627,-1.318604,-0.3239746,0.06137404,-1.738855,-0.2990076
0.694,0.7092285,-1.378174,-0.5144043,1.023053,-1.576412,-0.1359542
0.716,0.7680664,-1.447266,-1.00415,1.865802,-1.796947,0.1767176
0.738,0.9416504,-1.362305,-1.064209,2.324733,-2.228779,0.6655725
0.759,1.144043,-1.431396,-0.7470703,1.484885,-2.358168,1.267863
0.78,1.196777,-1.633057,-0.3349609,0.7424427,-2.246489,1.923893
0.802,1.150391,-1.454102,-0.02783203,0.6656489,-1.980229,2.501298
0.823,1.023438,-1.075195,0.1054688,0.9564885,-1.621985,2.501298
0.8450001,1.00415,-0.685791,-0.08789063,1.212519,-1.297786,2.501298
0.866,0.9682617,-0.2321777,-0.3212891,1.095572,-1.21084,2.501298
0.887,0.8034668,0.201416,-0.08911133,1.081679,-1.293282,2.493664
0.909,0.559082,0.4091797,0.3657227,1.048168,-1.172748,1.916489
0.93,0.3869629,0.3249512,0.7800293,1.081679,-0.798397,1.342672
0.951,0.1708984,0.09082031,1.012695,1.061679,-0.2174809,0.9324428
0.973,0.05224609,-0.05834961,1.008301,1.353435,0.399084,0.6852672
0.9940001,0.03417969,-0.2351074,0.857666,1.126183,0.9377863,0.6363358
1.015,-0.06933594,-0.2739258,0.5979004,1.059771,1.24855,0.6741221
1.037,-0.1047363,-0.2192383,0.4001465,0.8170229,1.394275,0.7358779
1.058,-0.2163086,-0.08813477,0.3811035,0.6146565,1.468244,0.7855725
1.08,-0.2421875,0.1286621,0.4296875,0.6063359,1.612824,0.6833588
1.101,-0.1992188,0.3654785,0.423584,0.7896183,1.829924,0.3556489
1.122,-0.1611328,0.6074219,0.4804688,1.00626,2.12542,-0.200687
1.144,-0.1003418,0.6801758,0.4289551,1.181527,2.501298,-0.9298473
1.165,0.0546875,0.6096191,0.1149902,1.114885,2.501298,-1.663741
1.186,0.2636719,0.2805176,-0.2648926,0.9416031,2.501298,-2.270229
1.208,0.2692871,-0.1691895,-0.7668457,0.7938931,2.501298,-2.501374
1.229,0.4958496,-0.8830566,-1.163574,0.6944275,2.501298,-2.501374
1.25,0.1003418,-1.719727,-2.0,0.4167939,2.501298,-2.501374
1.272,-0.2973633,-2.0,-2.0,0.01389313,2.501298,-1.851908
