time,X,Y,Z,ROLL,PITCH,YAW
0.649,-0.4719238,-2.0,-1.419678,-0.3429008,0.3862596,2.289847
0.671,-0.05493164,-2.0,-1.548096,0.3594656,-0.08282442,2.501298
0.693,0.3381348,-1.57666,-1.422852,1.079008,-0.4693893,2.501298
0.716,0.5097656,-0.1293945,-1.500488,1.430229,-0.702519,2.501298
0.738,0.5793457,1.05542,-1.274902,0.8175572,-0.8329771,2.501298
0.759,0.6413574,1.824463,-0.7207031,0.4242748,-0.8627481,2.501298
0.78,0.5388184,1.999939,-0.1157227,0.6692367,-0.6499237,2.501298
0.802,0.4443359,1.999939,-0.01733398,0.9962596,-0.3072519,1.14542
0.823,0.4558105,1.999939,0.1430664,0.6980153,-0.06335878,-0.3649618
0.8450001,0.630127,1.999939,0.5898438,0.3510687,0.4996183,-1.526565
0.867,0.796875,1.999939,0.2678223,0.2929008,1.209695,-2.270992
0.889,0.9614258,1.999939,-0.09814453,-0.2725191,1.608015,-2.501374
0.91,1.060303,1.295654,0.02685547,-0.848397,2.235038,-2.501374
0.9309999,1.212402,0.01464844,-0.4992676,-0.8270229,2.501298,-2.501374
0.953,0.7980957,-1.841553,-2.0,-1.019618,2.501298,-2.501374
0.974,0.08666992,-2.0,-2.0,-0.6656489,1.974198,-2.501374
0.995,-0.6149902,-2.0,-2.0,-0.8836641,0.7907634,-1.904122
1.017,-0.7597656,-2.0,-1.90918,-0.7596183,0.4641985,-0.9250381
1.038,-0.7268066,-1.913818,-2.0,-0.7357252,0.3635114,-0.309084
1.06,-0.7685547,-1.520752,-2.0,-0.6320611,-0.01129771,0.1098473
1.081,-0.708252,-1.223145,-2.0,-0.6547328,-0.4503817,0.439542
1.102,-0.5507813,-0.878418,-2.0,-0.9581679,-1.010458,0.7073283
1.124,-0.2768555,-0.2741699,-1.43457,-0.4919084,-1.591221,0.8209161
1.145,-0.2045898,0.2993164,-0.6508789,-0.509084,-1.585114,0.7293893
1.166,-0.2858887,0.6813965,-0.418457,-0.8805344,-1.184351,0.4149619
1.188,-0.3310547,0.5212402,-0.6005859,-1.184886,-0.9034351,0.04221374
1.209,-0.3830566,-0.01123047,-0.5290527,-0.6559542,-0.87229,-0.07236641
1.23,-0.5161133,0.03393555,0.2277832,0.6210687,-0.1025954,-0.01061069
1.252,-0.5112305,0.4318848,-1.454102,0.4098473,-0.1441221,0.003282443
1.273,-0.4089355,0.09985352,-1.034912,-0.2712214,-0.5739695,0.06389313
