time,X,Y,Z,ROLL,PITCH,YAW
0.659,-0.6367188,-0.02856445,-0.7001953,0.02312977,-0.04183206,0.005725191
0.682,-0.6674805,-0.02929688,-0.7155762,0.04167939,-0.03274809,-0.008778625
0.704,-0.6582031,-0.04614258,-0.7155762,0.005114503,-0.02022901,0.004961832
0.728,-0.6899414,-0.03833008,-0.7751465,0.05175572,-0.01419847,-0.005343511
0.749,-0.6862793,-0.08886719,-0.8388672,0.04137404,-0.05755725,0.01946565
0.771,-0.6740723,-0.001220703,-0.7553711,0.006412214,-0.1045802,0.02648855
0.792,-0.668457,-0.01391602,-0.6984863,0.01335878,-0.05931297,0.0004580153
0.813,-0.6491699,-0.07006836,-0.7446289,-0.003740458,-0.03709924,0.01053435
0.8349999,-0.6481934,-0.05322266,-0.7683105,0.02862595,-0.07351145,0.01412214
0.856,-0.6643066,-0.0480957,-0.7077637,0.03030534,-0.04801527,0.02129771
0.877,-0.6652832,0.01831055,-0.7314453,0.005419847,-0.0608397,-0.0003053435
0.899,-0.6660156,-0.0480957,-0.7041016,0.005038168,-0.02847328,-0.01389313
0.92,-0.6687012,-0.04492188,-0.7963867,-0.00648855,-0.04526718,0.001984733
0.942,-0.6616211,-0.006591797,-0.7844238,-0.0151145,-0.09885496,0.001603054
0.963,-0.6647949,-0.05493164,-0.6743164,0.0148855,-0.1308397,-0.007862597
0.984,-0.6872559,-0.0534668,-0.6691895,-0.000610687,-0.06366413,0.0119084
1.006,-0.6645508,-0.0007324219,-0.7907715,-0.0348855,-0.03160305,0.0009160305
1.027,-0.6623535,-0.02075195,-0.7546387,-0.02854962,-0.1080916,-0.002137405
1.048,-0.6723633,-0.04125977,-0.6896973,-0.004274809,-0.1238168,0.002213741
1.07,-0.6682129,-0.04760742,-0.6313477,-0.003435114,-0.0619084,0.01534351
1.091,-0.677002,-0.003662109,-0.6672363,0.0110687,-0.006030535,0.01442748
1.112,-0.6794434,-0.01074219,-0.7475586,0.008320611,0.03152672,0.008931297
1.134,-0.6862793,0.04052734,-0.7990723,-0.01229008,-0.006183207,-0.004274809
1.155,-0.6652832,-0.01025391,-0.8015137,0.02305344,-0.05427481,-0.0408397
1.177,-0.6638184,-0.07080078,-0.7458496,0.03213741,-0.0929771,-0.02259542
1.198,-0.6669922,-0.03295898,-0.6833496,-0.0007633588,-0.06206107,0.009389313
1.219,-0.6748047,0.01147461,-0.722168,-0.006259542,-0.0521374,-0.005419847
1.241,-0.6818848,-0.02954102,-0.7224121,-0.002213741,-0.03656489,-0.02900764
1.262,-0.6877441,-0.05395508,-0.7336426,-0.0009160305,-0.05,-0.01076336
1.283,-0.6845703,-0.03564453,-0.7385254,-0.0001526718,-0.05068702,0.01198473
