time,X,Y,Z,ROLL,PITCH,YAW
0.001,-0.4179688,0.3588867,-0.5275879,-0.02954198,0.1654198,0.02274809
0.037,-0.3945313,0.1647949,-0.9755859,-0.3258779,0.08839694,-0.01633588
0.05900001,-0.434082,0.3786621,-0.9299316,-0.1416794,-0.02091603,0.0451145
0.081,-0.4230957,0.3728027,-1.066162,0.0810687,-0.2396183,0.002671756
0.102,-0.4255371,0.3759766,-0.6367188,0.4421374,-0.1469466,-0.06679389
0.123,-0.394043,0.2785645,-0.6108398,0.5092366,0.08099236,-0.07793893
0.145,-0.3874512,0.3439941,-0.708252,0.4848092,0.2525191,-0.01328244
0.166,-0.4477539,0.7504883,-0.8183594,0.5864885,0.3880916,-0.1845801
0.187,-0.5114746,1.056152,-1.028076,0.9212214,0.4369466,-0.5953435
0.209,-0.5222168,0.9182129,-1.368896,1.299695,0.3280153,-1.125878
0.23,-0.5932617,0.5559082,-1.547119,0.7929771,0.1832825,-1.27687
0.251,-0.4978027,0.8608398,-1.733643,0.1293893,0.04717557,-1.499924
0.273,-0.4912109,0.8269043,-1.645508,0.6454198,-0.2170992,-2.045115
0.294,-0.423584,0.2453613,-1.533203,1.328626,-0.4776336,-2.437176
0.316,-0.3374023,-0.4875488,-1.875488,1.02855,-0.7687023,-2.362061
0.337,-0.1520996,-0.5749512,-1.928223,0.3521374,-1.34,-2.024809
0.358,-0.1843262,-0.4931641,-1.384766,0.5203817,-1.904733,-1.935573
0.38,-0.3024902,-0.8857422,-0.661377,1.219847,-2.048473,-1.813435
0.401,-0.3869629,-1.436768,-0.1750488,1.31542,-1.649466,-1.332366
0.422,-0.4355469,-1.629639,-0.5163574,0.8964122,-1.141603,-0.459542
0.444,-0.2121582,-1.102295,-1.007813,0.4941985,-1.25,0.1801527
0.465,-0.1079102,-0.8562012,-0.65625,0.2883206,-1.577481,0.369313
0.487,-0.1542969,-0.8986816,0.1982422,0.9845801,-1.366794,0.6126718
0.508,-0.1821289,-0.8535156,0.4626465,1.46374,-0.8532061,0.8969465
0.529,-0.01538086,-0.7453613,0.4897461,1.18626,-0.1738931,1.209618
0.551,0.008789063,-0.6035156,0.3996582,0.8779389,0.46,1.377557
0.572,0.0004882813,-0.3886719,-0.0925293,1.107023,0.7000763,1.430153
0.594,-0.07666016,-0.3955078,-0.05664063,1.807786,0.6991603,1.39771
0.615,0.1271973,-0.1992188,0.6381836,1.842366,1.201069,1.421527
0.636,0.07348633,-0.02148438,0.4213867,0.5231297,1.907557,1.245267
