time,X,Y,Z,ROLL,PITCH,YAW
5.834,-0.5332031,-1.22583,-0.78125,2.501298,-1.320916,-0.2329771
5.856,-0.3928223,-1.36499,-0.651123,2.501298,-1.45,0.3264885
5.878,-0.322998,-1.186035,-0.3798828,1.911145,-1.503588,0.9321374
5.901,-0.260498,-1.079346,0.07641602,1.286565,-1.402901,1.342748
5.923,-0.1589355,-1.125732,0.4375,0.82229,-1.00145,1.826947
5.944,-0.1054688,-0.9731445,0.4448242,0.2127481,-0.4932061,2.341221
5.966,-0.02661133,-0.767334,0.2287598,-0.3921374,-0.2206107,2.501298
5.987,0.04003906,-0.6169434,0.3666992,-0.9806107,-0.1212214,2.501298
6.008,0.1171875,-0.4663086,0.625,-1.16771,0.08358779,2.501298
6.03,0.2355957,-0.2207031,0.6281738,-1.034504,0.3670992,2.501298
6.051,0.2060547,0.05249023,0.5495605,-1.015573,0.6458015,2.501298
6.072,0.234375,0.2128906,0.5688477,-1.023359,0.9178626,2.501298
6.094,0.3273926,0.4521484,0.456543,-0.8852672,1.192748,2.501298
6.115,0.2526855,0.7053223,0.2971191,-1.008626,1.400076,2.501298
6.137,0.2983398,0.8063965,0.2631836,-0.6425954,1.501985,2.501298
6.158,0.2680664,1.102051,0.03369141,-0.2883206,1.633435,2.501298
6.179,0.2441406,1.429932,-0.1623535,-0.3977099,1.638473,2.365038
6.201,0.2229004,1.501953,0.1235352,-0.2364886,1.743053,1.884733
6.222,0.177002,1.63623,0.1350098,0.1283969,2.158321,1.289237
6.243,0.4052734,1.684326,-0.2529297,0.1032061,2.501298,0.7453435
6.265,0.5883789,1.736328,-0.4936523,0.0570229,2.501298,0.2012214
6.286,0.6191406,1.848633,-0.4685059,0.4292367,2.501298,-0.4723664
6.307,0.5910645,1.874756,-0.8234863,0.7717557,2.501298,-1.409771
6.329,0.619873,1.397705,-1.277344,1.105802,2.501298,-2.297481
6.35,0.6342773,0.8371582,-1.247803,1.212137,2.357099,-2.501374
6.372,0.5742188,0.5888672,-1.198242,1.120305,2.25,-2.501374
6.393,0.4992676,0.3349609,-1.277832,1.093969,2.284351,-2.501374
6.415,0.4238281,-0.0144043,-1.538818,1.225801,2.21855,-2.501374
6.436,0.1181641,-0.5297852,-1.942871,1.155573,1.98458,-2.501374
6.457,-0.08520508,-1.0896,-2.0,0.990229,1.560229,-2.501374
