time,X,Y,Z,ROLL,PITCH,YAW
1.307,0.1318359,-0.05029297,-0.9206543,0.2187786,-0.161603,1.912443
1.329,0.107666,0.2416992,-0.9897461,0.4337405,-0.1312977,1.901908
1.351,0.08251953,0.5891113,-0.9919434,0.5880153,-0.180916,1.743435
1.376,0.08911133,0.6223145,-0.829834,0.5516794,-0.1279389,1.649695
1.397,0.1037598,0.8088379,-0.8186035,0.3622137,0.009694656,1.63
1.418,0.0078125,1.080322,-0.9206543,0.4421374,0.06099236,1.430916
1.44,-0.1018066,1.245361,-1.004639,0.5012977,-0.005801527,1.116718
1.461,-0.1552734,1.186523,-0.8601074,0.5745801,-0.05274809,0.7957252
1.482,-0.2006836,1.063232,-0.7578125,0.538626,0.03076336,0.6101527
1.504,-0.2687988,1.032715,-0.9106445,0.4171756,0.1035115,0.5133588
1.525,-0.3432617,1.118164,-1.076904,0.479084,0.05572519,0.3620611
1.546,-0.3754883,1.283936,-1.140869,0.5631298,-0.05251908,0.1045802
1.568,-0.3566895,1.345947,-1.056152,0.5200763,-0.1075572,-0.2019084
1.589,-0.3913574,1.249023,-1.138916,0.3751909,-0.05076336,-0.449313
1.61,-0.4526367,1.114014,-1.361816,0.2148092,-0.07549619,-0.6251145
1.632,-0.4760742,1.034668,-1.519775,0.2666412,-0.2167176,-0.8044275
1.653,-0.4909668,0.9101563,-1.586426,0.2093893,-0.3754962,-0.9480153
1.675,-0.5322266,0.7670898,-1.658691,0.03419847,-0.5068702,-1.042214
1.696,-0.5268555,0.5756836,-1.748047,-0.02251908,-0.6775572,-1.10145
1.718,-0.4614258,0.4758301,-1.728271,-0.0370229,-0.9115268,-1.09229
1.739,-0.4040527,0.5083008,-1.563721,-0.04748091,-1.079618,-1.142366
1.76,-0.2756348,0.3730469,-1.386719,-0.129771,-1.180382,-1.21084
1.782,-0.190918,0.2028809,-1.17749,-0.1341985,-1.200916,-1.222824
1.803,-0.1330566,0.07177734,-1.082031,-0.1908397,-1.214275,-1.181908
1.824,-0.1208496,0.05932617,-0.8647461,-0.1526718,-1.177863,-1.131145
1.846,-0.1335449,0.01025391,-0.7705078,-0.2958779,-1.084809,-1.135191
1.867,-0.09887695,-0.1540527,-0.7167969,-0.2440458,-1.028015,-1.154046
1.889,-0.1306152,-0.392334,-0.6738281,-0.1507634,-1.007176,-1.05397
1.91,-0.1359863,-0.4284668,-0.5336914,-0.1835114,-0.9519847,-0.9100763
1.931,-0.121582,-0.4780273,-0.3498535,-0.1110687,-0.8387786,-0.8506106
