time,X,Y,Z,ROLL,PITCH,YAW
0.0,0.4233398,0.9101563,-0.3798828,-0.4041985,1.830611,2.327634
0.023,0.3608398,0.9665527,-0.4199219,-0.8432061,2.061756,2.058244
0.045,0.395752,1.170898,-0.4697266,-0.810458,2.338168,1.860611
0.071,0.546875,1.451172,-0.7246094,0.1022901,2.374962,1.592595
0.093,0.706543,1.745117,-0.9052734,0.981145,2.316565,0.9027481
0.114,0.3999023,1.875732,-1.04541,0.9245038,2.102519,-0.2091603
0.135,0.3200684,1.437988,-1.075684,0.5583206,2.215878,-1.019466
0.157,0.3000488,1.136475,-1.255127,1.355267,2.501298,-1.470153
0.178,0.402832,0.8803711,-1.656494,2.501298,2.167863,-1.950382
0.199,0.3356934,0.6416016,-1.991455,2.501298,1.082137,-2.35397
0.221,0.1411133,0.0378418,-2.0,1.750305,-0.1857252,-2.09
0.242,0.02539063,-0.07666016,-1.591309,1.555954,-0.8488549,-1.561908
0.263,-0.119873,-0.137207,-1.28125,1.47084,-0.9959542,-1.381069
0.285,-0.1083984,-0.2241211,-1.18335,1.511221,-1.165267,-1.14771
0.306,-0.01953125,-0.2783203,-1.123291,1.764809,-1.351527,-0.689771
0.327,0.119873,-0.2692871,-0.9992676,1.876947,-1.304962,-0.1447328
0.349,-0.2304688,-0.2270508,-1.048584,1.600916,-0.9967175,0.2136641
0.37,-0.3520508,-0.1860352,-1.088623,1.677863,-0.8179389,0.3067939
0.392,-0.1450195,-0.01513672,-1.347412,2.145038,-1.002977,0.3952672
0.413,-0.01342773,0.03369141,-1.027588,1.149618,-1.126565,0.4933588
0.434,-0.1730957,-0.1674805,-0.7807617,-0.258397,-0.9382442,0.3690076
0.456,-0.4936523,-0.1845703,-0.7531738,0.4436641,-0.6225191,0.1121374
0.477,-0.02587891,-0.1308594,-0.4777832,1.021298,-0.2570229,0.02870229
0.498,-0.206543,0.1367188,-0.6982422,0.7032061,0.1508397,-0.07183206
0.52,-0.28125,0.1081543,-0.7268066,0.009312977,0.2961832,-0.4005343
0.541,-0.3054199,-0.1416016,-0.9846191,-0.2210687,0.2770229,-0.6929008
0.563,-0.1660156,-0.2990723,-1.258301,-0.2692367,0.1100763,-0.669313
0.584,-0.09985352,-0.2958984,-1.32373,-0.1125954,-0.3027481,-0.5270229
0.605,-0.1972656,-0.1743164,-0.9528809,0.07801527,-0.631145,-0.5022901
0.627,-0.2731934,-0.06323242,-0.6484375,0.1064885,-0.5329771,-0.6265649
