time,X,Y,Z,ROLL,PITCH,YAW
0.0,-0.6208496,0.2695313,-0.9602051,0.007557252,0.08312977,0.05801527
0.037,-0.6008301,0.2363281,-0.715332,-0.0608397,-0.1342748,0.06412214
0.05900001,-0.6008301,0.4758301,-0.6118164,0.1676336,-0.03480916,0.05603054
0.081,-0.5749512,0.3295898,-0.6628418,0.1383206,0.01099237,-0.004351145
0.102,-0.5610352,0.3164063,-0.7922363,0.05236641,0.09152672,0.009694656
0.123,-0.5881348,0.3735352,-0.9116211,0.03816794,-0.02931298,-0.0151145
0.145,-0.5930176,0.3168945,-0.7851563,0.03801527,-0.1064122,-0.03259542
0.166,-0.5957031,0.2629395,-0.6645508,0.04091603,-0.06763358,0.001603054
0.187,-0.5605469,0.3178711,-0.7055664,0.04244275,0.002977099,0.01648855
0.209,-0.5649414,0.3518066,-0.7697754,0.04969466,-0.03946565,-0.01519084
0.23,-0.5554199,0.3039551,-0.715332,0.05053435,-0.05694656,-0.03625954
0.252,-0.6003418,0.2563477,-0.6989746,0.06854962,-0.02038168,0.003206107
0.273,-0.623291,0.286377,-0.7263184,0.09038168,0.006564885,0.03526717
0.294,-0.8476563,0.3356934,-0.7172852,0.2274046,0.1408397,0.01763359
0.316,-1.368896,0.4162598,-1.014404,0.4664886,0.4261069,-0.005877863
0.337,-1.654541,0.3933105,-2.0,0.8541985,0.4958015,0.009007633
0.359,-1.436279,0.7392578,-2.0,1.223359,-0.3829008,-0.04091603
0.38,-1.195801,1.058105,-2.0,1.480076,-1.632595,-0.4449618
0.401,-0.8342285,0.4865723,-2.0,1.960229,-2.501374,-0.8983206
0.423,-0.4331055,-0.5102539,-1.20459,1.948244,-2.501374,-0.5800763
0.444,-0.2805176,-0.7529297,-0.04711914,1.751985,-2.501374,0.1449618
0.465,-0.1166992,-0.4880371,0.2868652,1.039618,-2.120992,0.6883969
0.487,-0.04003906,-0.1052246,0.02856445,0.4196183,-1.755496,0.9499236
0.508,0.04394531,0.1484375,0.2111816,0.5171756,-1.793893,0.9737405
0.53,0.1689453,0.2460938,0.8574219,0.7503817,-1.544504,0.9549619
0.551,0.2053223,0.1391602,1.390625,0.9922901,-0.7237405,1.023893
0.572,0.1604004,0.4560547,0.9875488,0.9509161,0.1901527,1.016183
0.594,0.3837891,0.7663574,-0.01293945,0.8828244,0.3658015,0.9778625
0.615,0.4978027,1.999939,-0.107666,0.5080916,0.02015267,0.6158015
0.636,0.6113281,1.999939,0.890625,-0.03610687,0.3062595,-0.8544274
