time,X,Y,Z,ROLL,PITCH,YAW
8.448,0.1286621,0.06884766,-1.055664,0.02351145,-0.03671756,-0.002442748
8.471,0.1359863,0.06933594,-1.051025,0.01664122,-0.03564886,0.001145038
8.493,0.1220703,0.07592773,-1.041748,0.01648855,-0.03526717,0.001450382
8.516,0.1447754,0.06762695,-1.077637,0.06343512,-0.04221374,0.003740458
8.538,0.1311035,0.07617188,-1.04541,0.04740458,-0.03854962,0.01076336
8.559,0.1286621,0.07080078,-1.044922,0.0280916,-0.03603053,0.007328244
8.58,0.1281738,0.07397461,-1.041504,0.008931297,-0.03633588,0.007099236
8.602,0.1352539,0.08056641,-1.05835,0.01198473,-0.03343511,0.004198473
8.623,0.1364746,0.07568359,-1.025146,0.02167939,-0.03412214,0.003816794
8.644,0.1374512,0.07641602,-1.0354,0.04435114,-0.04053435,0.001068702
8.666,0.1313477,0.08007813,-1.06543,0.04832061,-0.03740458,0.003969466
8.687,0.1254883,0.0703125,-1.039551,0.04045802,-0.03671756,0.00389313
8.708,0.1259766,0.078125,-1.043701,0.005954199,-0.03351145,0.003435114
8.73,0.1296387,0.06933594,-1.036621,0.02664122,-0.03236641,0.0001526718
8.751,0.1416016,0.07250977,-1.035645,0.01366412,-0.03236641,-0.004198473
8.773,0.145752,0.07128906,-1.060303,0.00610687,-0.03549618,-0.0005343512
8.794,0.1179199,0.07470703,-1.052979,0.08534351,-0.04129771,0.008396947
8.815,0.1228027,0.06958008,-1.034424,0.05671756,-0.04251909,0.01458015
8.837,0.1367188,0.06616211,-1.038574,0.02076336,-0.03908397,0.0189313
8.858,0.1330566,0.06347656,-1.048584,0.009694656,-0.03259542,0.0189313
8.879,0.1333008,0.07104492,-1.036865,0.04137404,-0.03603053,0.01748092
8.901,0.1362305,0.06884766,-1.049805,0.05045801,-0.04129771,0.01984733
8.922,0.1291504,0.0847168,-1.06665,0.09167939,-0.04312977,0.01770992
8.944,0.1296387,0.07006836,-1.058594,0.07366412,-0.03832061,0.005419847
8.965,0.1362305,0.06347656,-1.028076,0.002900764,-0.02923664,0.004122138
8.986,0.1408691,0.06713867,-1.053223,0.03824427,-0.03358779,0.009465649
9.008,0.1323242,0.07250977,-1.062256,0.1267939,-0.04458015,0.0129771
9.029,0.109375,0.06176758,-1.063721,0.1532061,-0.04931298,0.01671756
9.051,0.1237793,0.04663086,-1.054199,0.09412213,-0.0438168,0.005801527
9.072,0.1262207,0.05029297,-1.057617,0.003587787,-0.04236641,0.008778625
