time,X,Y,Z,ROLL,PITCH,YAW
1.956,-0.6745605,-0.25,-0.6264648,0.03244275,-0.02580153,-0.0004580153
1.979,-0.6577148,-0.2336426,-0.7041016,0.007938932,-0.01068702,0.006259542
2.01,-0.6652832,-0.2565918,-0.6918945,0.02129771,-0.04030534,-0.004045802
2.032,-0.6638184,-0.2460938,-0.682373,0.04587786,-0.01969466,-0.009770992
2.054,-0.6640625,-0.2470703,-0.7299805,0.01816794,-0.03389313,-0.001221374
2.075,-0.671875,-0.2358398,-0.7077637,0.01847328,-0.0489313,-0.005038168
2.096,-0.6757813,-0.269043,-0.7138672,0.01587786,-0.03740458,0.01091603
2.118,-0.657959,-0.1982422,-0.7324219,0.01541985,-0.0759542,0.009847328
2.139,-0.6704102,-0.2514648,-0.6921387,0.03053435,-0.07824428,-0.01061069
2.16,-0.6604004,-0.25,-0.6352539,0.02496183,-0.05450382,7.633586e-05
2.182,-0.666748,-0.2539063,-0.670166,0.01183206,-0.02396946,0.0110687
2.203,-0.6599121,-0.2092285,-0.7038574,0.01358779,-0.002900764,0.006030535
2.224,-0.6689453,-0.2443848,-0.7297363,0.04442748,-0.03656489,-0.01931298
2.246,-0.6728516,-0.2548828,-0.6921387,0.03587786,-0.04923664,-0.003282443
2.267,-0.6799316,-0.2473145,-0.6791992,0.0438168,-0.02938931,0.001374046
2.289,-0.6633301,-0.236084,-0.7004395,0.02152672,-0.01358779,0.01343511
2.31,-0.6616211,-0.2011719,-0.7495117,0.01725191,-0.02419847,-0.008320611
2.331,-0.666748,-0.279541,-0.7109375,0.03816794,-0.06740458,-0.01160305
2.353,-0.6672363,-0.2607422,-0.6430664,0.03320611,-0.04450381,0.0140458
2.374,-0.6630859,-0.2192383,-0.7080078,0.008244275,-0.02167939,0.01412214
2.396,-0.652832,-0.1835938,-0.7036133,0.01305344,-0.03854962,-0.01465649
2.417,-0.6672363,-0.2766113,-0.6633301,0.04748091,-0.03717557,-0.02175572
2.438,-0.6767578,-0.2456055,-0.6835938,0.04099236,-0.01221374,0.0009923666
2.46,-0.6799316,-0.2441406,-0.7568359,0.01832061,-0.01916031,0.002519084
2.481,-0.6687012,-0.1955566,-0.708252,0.006946565,-0.0559542,-0.007328244
2.502,-0.6669922,-0.2565918,-0.6730957,0.02824428,-0.05076336,-0.01442748
2.524,-0.642334,-0.2180176,-0.6694336,0.01847328,-0.0248855,-0.00480916
2.545,-0.6809082,-0.2558594,-0.7172852,0.02816794,-0.02305344,-0.02099237
2.566,-0.6813965,-0.2458496,-0.677002,0.01473282,-0.03450382,-0.005572519
2.588,-0.6877441,-0.2580566,-0.6999512,0.03526717,-0.02229008,-0.01183206
