time,X,Y,Z,ROLL,PITCH,YAW
0.0,-0.8349609,-0.04003906,-0.9833984,-0.0001526718,0.1643512,0.03732824
0.037,-0.8364258,0.03613281,-0.9335938,-0.09572519,0.05015267,0.001679389
0.05900001,-0.8325195,0.2468262,-1.00708,0.100916,-0.05335878,-0.007099236
0.08,-0.8530273,0.4570313,-0.8806152,0.1346565,-0.1256489,-0.1555725
0.102,-0.8327637,0.501709,-0.8608398,-0.09946565,-0.1131298,-0.3130534
0.123,-0.7988281,0.2827148,-0.8735352,-0.1428244,-0.1684733,-0.489542
0.145,-0.8261719,-0.05493164,-0.7558594,-0.05076336,-0.2125191,-0.5099236
0.166,-0.9106445,-0.1394043,-0.6225586,-0.004961832,-0.2174046,-0.3112977
0.187,-0.9370117,0.4599609,-0.565918,0.03251908,-0.1661832,-0.2119847
0.209,-0.7729492,0.9067383,-0.3994141,0.1441221,-0.1149618,-0.5224428
0.23,-0.5908203,0.8723145,-0.3005371,0.2649618,0.03664122,-0.9845038
0.251,-0.4372559,0.6508789,-0.5588379,0.1247328,0.1444275,-1.493969
0.273,-0.2729492,-0.3081055,-0.638916,0.2233588,0.1670992,-1.802366
0.294,-0.1638184,-1.545898,-0.6811523,0.5079389,0.1936641,-1.539008
0.316,-0.1708984,-2.0,-0.782959,0.6879389,0.2271756,-0.8524427
0.337,-0.182373,-2.0,-1.016846,0.6826718,0.2268702,-0.1266412
0.358,-0.1459961,-2.0,-1.227295,0.5981679,0.08389313,0.4635878
0.38,-0.1201172,-1.984375,-1.175781,0.5435114,-0.1012977,0.9465649
0.401,-0.06665039,-2.0,-0.9084473,0.7363358,-0.1689313,1.404733
0.422,0.02856445,-2.0,-0.7336426,0.6237404,-0.08908397,1.966565
0.444,0.03491211,-1.585938,-0.7807617,0.5987786,0.001603054,2.501298
0.465,0.02392578,-1.10791,-0.8979492,0.5901527,-0.008625955,2.501298
0.487,0.09277344,-0.7038574,-0.9543457,0.4905344,-0.0851145,2.501298
0.508,0.1660156,0.06347656,-1.053467,0.3967939,-0.2399237,2.501298
0.529,0.2163086,0.9199219,-0.9812012,0.3412977,-0.4190076,2.501298
0.551,0.2216797,1.597656,-0.6491699,0.5652672,-0.4039695,2.501298
0.572,0.1640625,1.946533,-0.6779785,0.9055725,-0.211374,2.150305
0.593,0.02685547,1.999939,-0.8815918,0.7053435,-0.1056489,1.581985
0.615,-0.07836914,1.988525,-0.8986816,0.3412214,-0.1536641,1.064733
0.636,-0.1132813,1.827881,-0.7255859,0.119542,-0.2087023,0.6761069
