time,X,Y,Z,ROLL,PITCH,YAW
0.652,0.5187988,-0.5021973,0.8945313,0.08145038,1.327405,-0.7072519
0.674,0.6748047,-0.480957,0.9599609,-0.0278626,1.704657,-0.8308397
0.696,0.9018555,-0.6533203,1.031006,-1.159466,2.326488,-0.8417558
0.719,1.113281,-0.9472656,0.6875,-0.8688549,2.501298,-0.6765649
0.74,1.257813,-1.114014,0.4931641,-0.7490077,2.501298,-0.3398473
0.762,1.44458,-1.273926,0.08129883,-0.8641222,2.501298,0.1370992
0.783,1.670654,-1.287109,-0.03979492,-0.7729771,2.501298,0.7434351
0.804,1.611328,-0.998291,-0.3537598,-1.045878,2.501298,1.220458
0.826,1.45752,-0.9926758,-0.875,-1.524733,2.501298,1.69374
0.847,1.573242,-1.187012,-1.508789,-1.790458,2.501298,2.488168
0.8679999,1.999939,-0.9196777,-2.0,-1.601985,2.501298,2.501298
0.89,1.999939,-0.03979492,-2.0,-2.501374,2.501298,2.501298
0.9110001,1.293457,1.439209,-2.0,-2.501374,2.501298,2.501298
0.933,0.2485352,1.549805,-2.0,-2.501374,1.437176,2.501298
0.954,-0.5153809,1.545166,-2.0,-2.501374,0.1052672,2.389695
0.975,-0.5612793,0.9758301,-2.0,-1.593817,-0.7662596,1.849237
0.9969999,-0.7077637,0.4353027,-2.0,-0.6453435,-1.281756,1.85145
1.018,-0.4208984,-0.05102539,-2.0,-0.811145,-1.980763,2.257023
1.039,0.3066406,-0.2092285,-2.0,-1.270076,-2.501374,2.501298
1.061,0.9172363,0.3586426,-2.0,-1.438397,-2.501374,2.501298
1.082,1.685059,1.191406,-1.324707,-1.323053,-2.501374,2.501298
1.104,1.029541,1.79248,-1.04541,-0.9034351,-2.501374,2.352214
1.125,0.807373,1.259033,-0.6555176,-1.865649,-2.501374,1.675191
1.146,0.7038574,1.062256,-0.4174805,-1.35,-2.501374,1.113817
1.168,0.6704102,0.7414551,-0.5458984,-0.7614504,-2.501374,0.7782443
1.189,0.7145996,0.4846191,-0.4924316,-0.6534351,-2.501374,0.7434351
1.211,0.7744141,0.3076172,0.04711914,-0.8351909,-2.501374,0.8716794
1.232,0.7192383,0.3271484,0.5488281,-1.006565,-2.501374,1.069924
1.253,0.6281738,0.4440918,0.8383789,-1.326107,-2.378473,1.186336
1.275,0.5612793,0.6635742,0.8886719,-1.256947,-1.80687,1.140916
