time,X,Y,Z,ROLL,PITCH,YAW
0.649,0.4104004,1.470459,0.4836426,-0.5677863,0.1148855,-1.090763
0.671,0.3637695,1.412109,0.6174316,-0.4148855,0.4255725,-1.44
0.693,0.3664551,1.197754,0.6611328,-0.5196947,0.8819847,-1.753435
0.718,0.2145996,0.7807617,0.3574219,-0.7033587,1.201527,-1.924656
0.74,0.06420898,0.7937012,0.1472168,-0.7798473,1.505878,-2.111832
0.761,-0.0234375,0.503418,-0.2749023,-0.4825954,1.860687,-2.501374
0.783,-0.2246094,-0.03735352,-1.021729,-0.04687023,1.962595,-2.501374
0.804,-0.2397461,-0.4035645,-1.847168,-0.02641221,1.560916,-2.501374
0.825,-0.2470703,-1.427734,-2.0,-0.6599236,0.8026717,-2.501374
0.847,-0.2858887,-2.0,-2.0,-1.088626,-0.05793893,-2.501374
0.8679999,-0.236084,-2.0,-1.359619,-0.9830534,-0.4462595,-1.91313
0.89,-0.3579102,-2.0,-0.847168,-0.4770992,-0.3359542,-1.022519
0.9110001,-0.3552246,-2.0,-0.6774902,0.0248855,-0.1850382,0.07061069
0.932,-0.2341309,-2.0,-0.654541,0.4423664,-0.03534351,1.03
0.954,-0.046875,-2.0,-0.8120117,0.7538931,0.03076336,1.81458
0.975,0.152832,-2.0,-0.9187012,0.81,-0.05290077,2.493893
0.996,0.309082,-1.338867,-0.8171387,0.8940458,-0.1261832,2.501298
1.018,0.4543457,-0.9221191,-0.6779785,1.012977,-0.1438168,2.501298
1.039,0.6025391,-0.3327637,-0.3591309,1.434657,0.03259542,2.501298
1.06,0.6608887,0.2509766,-0.277832,1.825572,0.4410687,2.501298
1.082,0.5915527,0.7041016,-0.6801758,1.541298,0.5974046,2.501298
1.103,0.607666,0.9152832,-0.6340332,1.127099,0.6227481,2.501298
1.125,0.4560547,1.657959,-0.5769043,1.19313,0.7887023,2.488855
1.146,0.1862793,1.999939,-0.6721191,1.505496,1.099237,1.88313
1.167,-0.1938477,1.999939,-1.179199,1.508702,1.167481,0.7583206
1.189,-0.1564941,1.999939,-0.9355469,1.028473,1.072519,-0.3746565
1.21,-0.229248,1.402588,-1.168457,0.7632824,1.111221,-0.5890076
1.231,-0.487793,1.999939,-1.464355,0.8258779,0.9848855,-0.8347328
1.253,-0.482666,1.718994,-1.170654,0.6503817,0.8948092,-1.484962
1.274,-0.4560547,0.8581543,-1.258789,0.3344275,0.8296947,-1.727557
