time,X,Y,Z,ROLL,PITCH,YAW
1.309,0.5744629,0.09423828,-2.0,1.16916,2.501298,2.501298
1.331,0.137207,1.345459,-2.0,1.536107,2.501298,2.501298
1.353,-0.4355469,1.869385,-2.0,1.05084,2.145649,1.882519
1.378,-0.9501953,0.6115723,-2.0,0.3725191,0.8319847,1.419924
1.4,-1.04126,0.1518555,-2.0,0.4067939,-0.01320611,1.766183
1.421,-1.040283,0.8764648,-2.0,0.5812977,-0.2567939,1.947786
1.443,-1.041992,1.377197,-2.0,0.5141221,-0.3810687,1.621527
1.464,-1.081543,1.088379,-2.0,0.3422137,-0.760458,1.251603
1.485,-1.062012,0.7924805,-2.0,0.1183969,-1.212977,1.210076
1.507,-0.9213867,0.8996582,-2.0,-0.1887023,-1.604427,1.144886
1.528,-0.7392578,0.8615723,-1.766602,-0.4705344,-1.958931,0.9820611
1.549,-0.559082,0.8115234,-1.381836,-0.5728244,-2.176489,0.8351909
1.571,-0.4406738,0.730957,-1.154785,-0.6476336,-2.232214,0.7187023
1.592,-0.3144531,0.6437988,-0.9990234,-0.7777099,-2.316183,0.6707634
1.613,-0.1911621,0.692627,-0.7128906,-0.9067175,-2.341374,0.5960305
1.635,-0.06005859,0.6962891,-0.5634766,-0.9777863,-2.343511,0.4927481
1.656,0.08032227,0.7937012,-0.2111816,-1.04626,-2.30542,0.3622137
1.678,0.1113281,0.8352051,0.1862793,-1.046718,-2.043283,0.1390076
1.699,0.138916,0.8027344,0.3791504,-0.9265649,-1.713969,-0.09770992
1.72,0.1469727,0.7138672,0.5957031,-0.8492367,-1.326488,-0.3344275
1.742,0.07617188,0.5480957,0.8134766,-0.6429771,-0.8266412,-0.4663359
1.763,-0.009521484,0.5085449,0.626709,-0.4198473,-0.3484733,-0.4892366
1.784,-0.0546875,0.5830078,0.3591309,-0.3754962,-0.1393893,-0.5314504
1.806,-0.08007813,0.557373,0.3564453,-0.431145,-0.07877862,-0.601832
1.827,-0.08959961,0.5,0.3642578,-0.490687,0.007938932,-0.6238168
1.848,-0.1040039,0.4189453,0.3925781,-0.491603,0.07351145,-0.6196947
1.87,-0.1313477,0.4243164,0.4643555,-0.5644275,0.1912977,-0.581145
1.891,-0.1157227,0.517334,0.5244141,-0.6317557,0.3808397,-0.5731297
1.913,-0.08398438,0.5793457,0.4545898,-0.5789313,0.6591603,-0.6672519
1.934,-0.1420898,0.5114746,0.3059082,-0.4658015,0.8784733,-0.779313
