time,X,Y,Z,ROLL,PITCH,YAW
0.001,-0.501709,0.1672363,-1.409668,-0.3364885,0.1505343,-0.01618321
0.024,-0.4343262,-0.1025391,-1.188721,0.1707634,-0.1709924,-0.09038168
0.046,-0.4414063,-0.1870117,-0.9226074,0.3435115,-0.2519084,-0.07908397
0.072,-0.4384766,-0.217041,-0.798584,0.1577099,-0.1540458,0.01167939
0.094,-0.4348145,-0.1621094,-0.776123,-0.04290076,0.0009160305,0.0861832
0.115,-0.4204102,-0.09155273,-0.8791504,-0.121145,0.1058779,0.09564885
0.137,-0.420166,-0.05615234,-1.019531,-0.1009924,0.09603053,0.05816794
0.158,-0.4128418,-0.04125977,-1.088379,-0.006030535,-0.005267176,-0.000610687
0.179,-0.4296875,-0.05395508,-1.050781,0.0670229,-0.1077863,-0.06053435
0.201,-0.456543,-0.09521484,-0.9643555,0.09076336,-0.1552672,-0.08793894
0.222,-0.4938965,-0.1535645,-0.876709,0.07671756,-0.1416794,-0.08259542
0.243,-0.5458984,-0.1923828,-0.8342285,0.05465649,-0.09374045,-0.03854962
0.265,-0.7138672,-0.1350098,-0.8466797,0.02244275,0.001450382,0.01091603
0.286,-0.9423828,-0.09228516,-1.020508,-0.005419847,0.1378626,-0.01954198
0.308,-1.193359,-0.1611328,-1.500732,0.2121374,0.1552672,-0.01007634
0.329,-1.294922,-0.1071777,-2.0,0.4905344,-0.1173282,0.05839695
0.35,-1.337402,0.1069336,-2.0,0.6490076,-0.7484733,0.07351145
0.372,-1.049805,0.4394531,-2.0,1.030076,-1.600153,-0.05358779
0.393,-0.7736816,0.6081543,-2.0,1.441832,-2.327481,-0.3671756
0.415,-0.5246582,0.5505371,-1.416748,1.631985,-2.501374,-0.6514504
0.436,-0.4001465,0.411377,-0.8583984,1.228321,-2.468168,-0.8831298
0.457,-0.2719727,0.2712402,-0.6223145,0.5937405,-2.16458,-1.095649
0.479,-0.1494141,-0.05151367,-0.630127,0.6537405,-1.969771,-1.355572
0.5,0.02001953,-0.6074219,-0.869873,2.086183,-2.289389,-1.29855
0.521,0.277832,-0.7729492,-0.4482422,2.501298,-2.501374,-0.8043511
0.543,0.3364258,-0.4189453,0.1342773,2.379466,-2.501374,-0.3774046
0.564,0.2485352,-0.08862305,0.3293457,1.120458,-2.369924,-0.2951908
0.585,0.4926758,-0.1657715,0.6188965,0.5017557,-2.188779,-0.5582443
0.607,0.1625977,-0.2197266,0.7773438,0.679313,-1.987405,-0.8732824
0.628,0.6264648,-0.6020508,1.06665,-1.139847,-1.450992,-1.108855
