time,X,Y,Z,ROLL,PITCH,YAW
2.593,-0.5534668,-0.699707,0.1428223,0.3803053,-0.5487786,0.0329771
2.616,-0.607666,-0.704834,0.1359863,0.6266412,-0.4512977,0.09664122
2.638,-0.6203613,-0.6147461,0.2036133,0.7889313,-0.3603817,0.1225191
2.66,-0.6582031,-0.5629883,0.185791,0.8399237,-0.2551908,0.0953435
2.681,-0.6413574,-0.4812012,0.2165527,0.639313,-0.2403817,0.0919084
2.703,-0.7102051,-0.4602051,0.4023438,0.4492366,-0.140229,0.06442748
2.724,-0.6772461,-0.7287598,0.3955078,0.5067176,0.1138168,0.09305344
2.745,-0.6987305,-0.5234375,0.1821289,0.6166412,0.2049618,0.13
2.767,-0.7480469,-0.3081055,-0.3122559,0.449542,0.04549618,-0.007480917
2.788,-0.8271484,-0.5749512,-0.3640137,0.2312214,-0.3735115,-0.01305344
2.81,-0.7800293,-0.6223145,0.04980469,0.0278626,-0.6406107,0.150458
2.831,-0.7756348,-0.6242676,0.848877,0.01412214,-0.450687,0.2716031
2.852,-0.7104492,-0.3862305,0.8894043,-0.05900764,0.1074046,0.2319847
2.874,-0.7502441,-0.2751465,0.2729492,0.1272519,0.4316794,0.04221374
2.895,-0.8100586,-0.3989258,-0.1367188,0.1299237,0.2781679,-0.07931298
2.917,-0.8349609,-0.5092773,-0.1435547,0.1261832,0.001526718,-0.07076335
2.938,-0.7702637,-0.5710449,0.09448242,0.05251908,-0.1343511,0.002366412
2.959,-0.8208008,-0.5202637,0.3032227,0.002824428,-0.04541985,0.07267176
2.981,-0.7839355,-0.4733887,0.2602539,-0.06824428,0.04778626,0.05793893
3.004,-0.7602539,-0.4328613,0.1845703,-0.09954199,0.1178626,0.01305344
3.025,-0.7504883,-0.5803223,-0.1298828,0.2982443,0.05587787,-0.009465649
3.047,-0.8837891,-0.6071777,-0.08227539,0.2198473,-0.1722901,0.09435114
3.068,-0.8027344,-0.4689941,0.06225586,-0.01351145,-0.2637404,0.1751145
3.09,-0.7817383,-0.4116211,0.159668,-0.04862595,-0.2615267,0.1167939
3.111,-0.7885742,-0.5358887,0.3225098,-0.1285496,-0.210687,0.07465649
3.132,-0.717041,-0.5820313,0.3415527,-0.2465649,-0.06167939,0.1132061
3.154,-0.6821289,-0.5019531,0.2897949,-0.3901527,0.08847328,0.1235878
3.175,-0.6738281,-0.4187012,0.112793,-0.5847328,0.1873282,0.07122138
3.196,-0.5554199,-0.3242188,-0.01538086,-0.6126718,0.2126718,-0.05496183
3.218,-0.4716797,-0.3688965,-0.09545898,-0.3145802,0.2351145,-0.1941985
