time,X,Y,Z,ROLL,PITCH,YAW
1.298,1.550049,-0.6965332,-0.9633789,-0.1128244,-0.09732824,2.501298
1.321,1.654541,-0.2299805,-1.046631,0.3815267,-0.05160306,2.501298
1.343,1.748779,0.1359863,-1.397949,0.4458015,-0.129771,2.501298
1.368,1.742432,0.8166504,-1.334717,0.5650382,-0.3931298,2.501298
1.389,1.442871,1.441162,-1.126953,0.8753435,-0.4570992,2.501298
1.411,1.264893,1.697266,-1.176758,0.9560306,-0.409313,2.501298
1.432,1.144287,1.77002,-1.071533,0.7629771,-0.331374,2.501298
1.453,0.9887695,1.927734,-1.005859,0.5825954,-0.1577863,2.189847
1.475,0.8432617,1.98291,-1.033203,0.4144275,0.04450381,1.399847
1.496,0.7641602,1.86377,-1.175781,0.1658779,0.2131298,0.7158779
1.517,0.6503906,1.836914,-1.342285,0.007175573,0.3087023,0.1622901
1.539,0.5073242,1.940674,-1.573975,-0.189313,0.3275573,-0.3749618
1.56,0.4819336,1.865967,-1.892334,-0.2412214,0.1415267,-0.969084
1.582,0.4470215,1.577881,-2.0,-0.2606107,-0.2370229,-1.437863
1.603,0.4238281,1.532959,-2.0,-0.4532061,-0.5874809,-1.783969
1.624,0.3901367,1.538574,-1.773682,-0.5832061,-0.7663359,-2.212595
1.646,0.4313965,1.410156,-1.591797,-0.7601527,-0.7430534,-2.501374
1.667,0.4807129,1.022949,-1.623291,-0.8633588,-0.6930534,-2.501374
1.688,0.4250488,0.7021484,-1.627686,-0.8393129,-0.7227481,-2.501374
1.71,0.4677734,0.5266113,-1.63501,-1.096336,-0.7358779,-2.501374
1.731,0.4443359,0.3059082,-1.652832,-1.048168,-0.8385496,-2.501374
1.753,0.4199219,-0.1992188,-1.838867,-0.6574809,-1.236183,-2.501374
1.774,0.5036621,0.02124023,-1.482178,-0.2961832,-1.756565,-2.501374
1.795,0.4587402,-0.09423828,-0.9526367,0.1138931,-1.981069,-2.501374
1.817,0.4943848,-0.3623047,-0.7807617,0.2906107,-2.100229,-2.501374
1.838,0.546875,-0.6911621,-0.5102539,0.3489313,-2.222137,-2.501374
1.86,0.5327148,-0.921875,-0.08862305,0.2441221,-2.159466,-2.501374
1.881,0.3085938,-1.485352,0.3676758,0.4742748,-1.858092,-2.246565
1.902,0.07250977,-1.398926,0.3891602,0.5835114,-1.433282,-1.529389
1.924,0.0246582,-1.23584,0.2119141,0.2231298,-1.145573,-0.9464886
