time,X,Y,Z,ROLL,PITCH,YAW
0.651,0.1640625,-1.301758,-0.4550781,0.9961832,-0.9057252,0.9024427
0.674,0.1303711,-0.9487305,-0.223877,0.9085496,-0.9305344,1.160153
0.696,0.09863281,-0.626709,-0.02587891,1.021374,-0.8377863,1.209389
0.719,0.02758789,-0.4904785,0.1833496,1.230611,-0.6416794,1.154657
0.741,-0.03955078,-0.4519043,0.2490234,1.353511,-0.3753435,1.154428
0.762,-0.111084,-0.4316406,0.09521484,1.339542,-0.1791603,1.195725
0.783,-0.1235352,-0.3535156,-0.08154297,1.185725,-0.1921374,1.312366
0.805,-0.1374512,-0.1843262,0.0378418,1.140763,-0.2464885,1.380992
0.826,-0.1730957,-0.1171875,0.2155762,1.204275,-0.1474046,1.454122
0.847,-0.2346191,0.04199219,0.2199707,1.226947,0.02007634,1.522366
0.8690001,-0.237793,0.2836914,0.1853027,1.293588,0.1434351,1.474962
0.89,-0.2958984,0.3813477,0.2128906,1.392214,0.3096946,1.350458
0.912,-0.3640137,0.4199219,0.1037598,1.420992,0.4352672,1.263969
0.933,-0.4284668,0.5180664,-0.07885742,1.391145,0.4257252,1.171679
0.954,-0.4326172,0.527832,-0.03710938,1.210382,0.3235115,1.083664
0.976,-0.4604492,0.4775391,0.1271973,0.9977863,0.3471756,1.054962
0.9969999,-0.4921875,0.5026855,0.09326172,0.9310687,0.4550382,1.077099
1.019,-0.4892578,0.6279297,0.09619141,1.063282,0.5322901,1.040611
1.04,-0.4680176,0.7949219,0.2006836,1.068779,0.698626,0.9324428
1.061,-0.5258789,0.7644043,0.04638672,0.9553434,0.8889313,0.7910686
1.083,-0.4951172,0.6943359,-0.2312012,0.8813741,0.9329008,0.758855
1.104,-0.4577637,0.8112793,-0.2265625,0.8671756,0.8768703,0.7079389
1.125,-0.4506836,0.8728027,-0.1696777,0.7412977,0.9220611,0.5840458
1.147,-0.4179688,0.7851563,-0.3310547,0.5474046,0.9564122,0.4983206
1.168,-0.395752,0.7451172,-0.3295898,0.560916,0.9487786,0.4396946
1.19,-0.388916,0.6689453,-0.2263184,0.6150382,1.06855,0.4350382
1.211,-0.3422852,0.7995605,-0.3710938,0.6101527,1.23374,0.4175572
1.232,-0.2944336,0.880127,-0.6303711,0.6137404,1.264962,0.3141222
1.254,-0.3615723,0.8549805,-0.6328125,0.5755725,1.229695,0.1889313
1.275,-0.3779297,0.8269043,-0.6428223,0.5048091,1.238931,0.1380153
