time,X,Y,Z,ROLL,PITCH,YAW
0.659,0.1689453,-0.2495117,-0.8793945,-0.1314504,1.302519,-2.390229
0.682,-0.0004882813,-0.6008301,-1.213867,-0.2361069,1.434427,-2.321756
0.704,-0.192627,-1.264893,-1.546875,0.003206107,1.423512,-2.055344
0.729,-0.4040527,-1.362305,-1.885498,0.04290076,1.166107,-1.517023
0.751,-0.4572754,-1.18457,-2.0,-0.3067175,0.7777863,-1.110916
0.772,-0.401123,-1.230225,-1.849609,-0.5616031,0.4333588,-0.8215267
0.7940001,-0.3669434,-1.240967,-1.52417,-0.7154962,0.2537405,-0.4550382
0.815,-0.3190918,-1.193604,-1.35791,-0.4419847,0.1830534,-0.1770992
0.8360001,-0.2890625,-1.273193,-1.26416,-0.139313,0.2192366,0.03625954
0.858,-0.236084,-1.415283,-1.343262,-0.07267176,0.260916,0.3265649
0.879,-0.2058105,-1.545654,-1.401123,-0.180229,0.2374046,0.7441985
0.9,-0.1281738,-1.504639,-1.47998,-0.2021374,0.0919084,1.219924
0.922,-0.03979492,-1.313232,-1.381836,-0.09877863,-0.1123664,1.639695
0.943,0.1208496,-1.071045,-1.286377,-0.03694656,-0.2387786,1.997328
0.9639999,0.2504883,-0.8088379,-1.150879,0.09022901,-0.299542,2.277634
0.986,0.3491211,-0.5146484,-1.05957,0.190229,-0.2943511,2.480611
1.007,0.4699707,-0.1782227,-0.9995117,0.3087023,-0.260229,2.501298
1.028,0.5568848,0.3725586,-1.054443,0.3841985,-0.2112214,2.501298
1.05,0.6472168,0.9453125,-1.14624,0.5177099,-0.2034351,2.501298
1.071,0.670166,1.367676,-1.152588,0.5490839,-0.2028244,2.208091
1.092,0.5617676,1.59082,-1.07666,0.5136642,-0.1329008,1.77771
1.114,0.3657227,1.734619,-1.121338,0.4677099,-0.03572519,1.300687
1.135,0.2475586,1.661621,-1.225342,0.240916,-0.03908397,0.8867176
1.157,0.1074219,1.615723,-1.23584,0.09625954,-0.08251908,0.5230534
1.178,-0.009277344,1.620605,-1.349121,0.1148092,-0.1408397,0.1503053
1.199,-0.01538086,1.554688,-1.458252,-0.03099236,-0.2764122,-0.2012977
1.221,-0.04248047,1.417236,-1.35498,-0.1612977,-0.3638168,-0.509084
1.242,-0.07397461,1.318604,-1.409912,-0.1769466,-0.3943511,-0.7754198
1.263,-0.03613281,1.184082,-1.421143,-0.2224427,-0.4077099,-1.020992
1.285,-0.03149414,1.013184,-1.499756,0.03396946,-0.4361069,-1.263511
