time,X,Y,Z,ROLL,PITCH,YAW
1.305,0.3820801,0.5402832,-1.638184,-1.193588,-0.6514504,-2.501374
1.328,0.5595703,0.08740234,-1.9021,-1.482901,-0.9752672,-2.501374
1.35,0.6342773,-1.241211,-1.647705,-1.934733,-1.261374,-2.501374
1.374,0.3537598,-2.0,-1.326172,-1.52374,-1.444046,-2.501374
1.395,-0.004150391,-2.0,-0.9289551,-1.201527,-1.595801,-2.501374
1.417,-0.1047363,-2.0,-0.4248047,-1.249542,-1.550534,-2.352824
1.438,-0.08203125,-2.0,-0.1398926,-1.449313,-1.313588,-1.89687
1.46,-0.06323242,-2.0,-0.01782227,-1.446183,-1.108626,-1.507023
1.481,-0.03222656,-2.0,0.2233887,-1.066947,-0.9774809,-1.132977
1.502,-0.03076172,-2.0,0.4980469,-0.6323664,-0.8296184,-0.8345038
1.524,-0.008300781,-2.0,0.8056641,-0.3714504,-0.5684733,-0.5653435
1.545,-0.001953125,-2.0,0.9367676,-0.2098473,-0.2019847,-0.2251908
1.566,0.001953125,-2.0,0.8891602,0.001984733,0.1666412,0.1392366
1.588,0.08129883,-2.0,0.7932129,0.3296183,0.4725954,0.5005343
1.609,0.175293,-1.990234,0.7961426,0.6815267,0.8587023,0.8539695
1.631,0.298584,-1.803711,0.583252,0.7625954,1.332137,1.135573
1.652,0.3779297,-1.735596,0.1188965,0.6171756,1.670687,1.388015
1.673,0.4177246,-1.72583,-0.2412109,0.6338931,1.777939,1.659924
1.695,0.4404297,-1.559082,-0.3911133,0.860229,1.806489,1.890076
1.716,0.4746094,-1.336426,-0.4797363,1.111985,1.871374,2.020229
1.737,0.467041,-1.182861,-0.6650391,1.164504,1.970458,2.118779
1.759,0.4121094,-0.9477539,-0.8806152,1.101756,2.017786,2.237634
1.78,0.2944336,-0.4870605,-1.084229,1.30397,1.989237,2.217939
1.801,0.08813477,-0.02270508,-1.483398,1.721603,1.829084,1.951985
1.823,-0.1174316,0.2446289,-1.791504,1.827786,1.513206,1.550153
1.844,-0.2849121,0.4152832,-1.81543,1.522901,1.22145,1.186641
1.866,-0.3586426,0.583252,-1.799561,1.029389,1.025038,0.8412214
1.887,-0.3859863,0.6335449,-1.64502,0.7757252,0.7872519,0.4508397
1.908,-0.4689941,0.5222168,-1.562744,0.8856488,0.5438931,0.02877862
1.93,-0.5412598,0.1262207,-1.474365,0.9768703,0.3453435,-0.2376336
