time,X,Y,Z,ROLL,PITCH,YAW
4.54,-0.2460938,-0.5478516,-1.611816,1.06687,-1.665038,0.2303053
4.563,-0.2038574,-0.6826172,-1.395264,1.484046,-2.171832,0.4924428
4.585,-0.1191406,-0.779541,-1.125,1.769924,-2.501374,0.9147328
4.607,-0.002441406,-0.7419434,-0.6831055,1.741832,-2.501374,1.420458
4.629,0.07373047,-0.5522461,-0.329834,0.6829771,-2.501374,1.786489
4.65,0.1953125,-0.4907227,0.07739258,0.398855,-2.271832,2.13229
4.671,0.1293945,-0.3994141,0.4313965,0.2384733,-1.832672,2.49542
4.693,0.09228516,-0.213623,0.5119629,0.3574046,-1.347328,2.501298
4.714,0.07714844,-0.05322266,0.4748535,0.4007634,-0.8974046,2.501298
4.735,0.04736328,0.04443359,0.5212402,0.1622137,-0.479313,2.501298
4.757,0.1018066,0.09375,0.5568848,0.1160305,-0.04374046,2.501298
4.778,0.1496582,0.2734375,0.4487305,0.2913741,0.3551145,2.501298
4.799,0.1052246,0.532959,0.3693848,0.008167939,0.6626718,2.501298
4.821,0.1716309,0.6254883,0.4560547,-0.02755725,0.9790839,2.501298
4.842,0.3046875,0.701416,0.3295898,0.4329008,1.310076,2.501298
4.864,0.3522949,0.9904785,0.0859375,0.1969466,1.597863,2.501298
4.885,0.5031738,1.133301,0.1655273,0.04122138,1.818626,2.485038
4.906,0.5578613,1.375488,-0.0546875,0.5084733,2.083359,2.19771
4.928,0.6210938,1.620361,-0.3847656,0.4521374,2.304199,1.805954
4.949,0.7028809,1.999939,-0.7092285,0.4916794,2.316489,1.172672
4.971,0.685791,1.999939,-0.921875,0.9429008,2.149389,0.1765649
4.992,0.6018066,1.999939,-1.064209,1.244046,1.923053,-1.085496
5.013,0.6733398,1.999939,-1.019531,1.379847,1.77855,-2.289771
5.035,0.7424316,1.454346,-1.190674,1.463053,1.620687,-2.501374
5.056,0.708252,0.9729004,-1.228516,1.543588,1.392748,-2.501374
5.077,0.7751465,0.6813965,-1.270508,1.675038,1.130916,-2.501374
5.099,0.8635254,0.7910156,-1.235596,1.810687,0.8371756,-2.501374
5.12,0.9951172,0.7573242,-1.185547,1.998092,0.6096183,-2.501374
5.141,1.008057,0.05517578,-1.126465,1.804122,0.5733588,-2.501374
5.163,1.134277,-1.265137,-1.092285,1.522061,0.5067939,-2.501374
