time,X,Y,Z,ROLL,PITCH,YAW
1.297,0.5646973,0.7150879,-0.7373047,-0.3554199,0.3058779,-2.501374
1.319,0.6052246,0.1264648,-0.59375,-0.2024427,0.4641222,-2.501374
1.341,0.4777832,0.5136719,-1.628906,-1.32,0.3951145,-2.501374
1.365,0.9523926,0.6674805,-2.0,-1.938092,-0.005267176,-2.501374
1.386,1.360352,-0.7443848,-1.797852,-1.070534,-0.1222901,-2.501374
1.407,1.015137,-1.734375,-1.856934,-1.363588,-0.2024427,-2.501374
1.429,0.6169434,-1.711914,-2.0,-2.290229,-0.5874046,-2.501374
1.45,0.7045898,-1.552246,-2.0,-2.501374,-1.060458,-2.501374
1.472,0.7949219,-2.0,-2.0,-2.279466,-1.246565,-2.501374
1.493,0.8166504,-2.0,-1.293701,-1.568473,-0.9821374,-2.501374
1.514,0.6030273,-2.0,-1.37915,-1.160611,-0.7368702,-2.501374
1.536,0.4050293,-2.0,-1.55957,-1.119313,-0.8653435,-2.001603
1.557,0.2727051,-2.0,-1.164063,-1.029924,-1.005496,-1.225267
1.579,0.1982422,-1.930176,-0.982666,-0.7749619,-0.9260305,-0.7931297
1.6,0.1108398,-1.769531,-0.9052734,-0.4584733,-0.8169466,-0.5771756
1.621,0.03955078,-1.799072,-0.7792969,-0.4025191,-0.7355725,-0.2796947
1.643,-0.01269531,-1.641357,-0.9401855,-0.2183206,-0.6532825,-0.1170229
1.664,-0.07641602,-1.891357,-0.8947754,0.1758779,-0.597939,0.09732824
1.685,-0.1237793,-1.801758,-0.9499512,0.4993893,-0.5116031,0.4236641
1.707,-0.1804199,-1.761963,-1.199707,0.6412213,-0.6154962,0.6841221
1.728,-0.1789551,-1.922607,-0.8972168,0.8669466,-0.6667175,1.046565
1.75,-0.2416992,-1.787109,-0.7404785,1.302214,-0.4561832,1.362824
1.771,-0.3964844,-1.360352,-1.233398,1.56313,-0.319084,1.532519
1.792,-0.5739746,-1.050049,-1.665527,1.685267,-0.531145,1.465725
1.814,-0.7355957,-1.241211,-1.545166,1.97145,-0.7780916,1.40313
1.835,-0.7348633,-1.437012,-1.450439,2.128244,-0.9060306,1.600534
1.856,-0.6796875,-1.112305,-1.569824,2.198015,-1.004809,1.804962
1.878,-0.6911621,-0.364502,-1.946045,2.178015,-1.28229,1.625878
1.899,-0.6557617,-0.3796387,-1.651611,2.175802,-1.634046,1.246565
1.92,-0.6345215,-0.6992188,-1.116943,2.233893,-1.642443,1.141679
