time,X,Y,Z,ROLL,PITCH,YAW
1.946,-0.4924316,-0.7353516,-1.974854,-0.1112214,0.2412214,-0.2714504
1.969,-0.3806152,-0.3745117,-1.567871,0.06305344,0.02320611,0.004198473
1.991,-0.3195801,-0.01391602,-1.434082,0.0810687,-0.01732824,0.06259542
2.015,-0.2868652,0.02368164,-1.537354,-0.003740458,-0.09366412,0.06389313
2.036,-0.2539063,0.02270508,-1.4646,-0.100458,-0.2689313,0.1341221
2.058,-0.182373,0.1762695,-1.282471,0.07564885,-0.409542,0.169771
2.079,-0.1469727,0.3100586,-1.17334,0.369084,-0.4948855,0.1260305
2.1,-0.1467285,0.3710938,-1.111084,0.3981679,-0.5587787,0.04725191
2.122,-0.1518555,0.385498,-1.01709,0.3051908,-0.5870229,-0.01183206
2.143,-0.1625977,0.2519531,-0.923584,0.06061069,-0.5580153,-0.02496183
2.164,-0.2097168,0.1433105,-0.8400879,0.1645038,-0.4994657,0.03671756
2.186,-0.2253418,0.2922363,-0.8803711,0.3058779,-0.4706107,0.03885496
2.207,-0.2609863,0.161377,-0.9545898,0.2065649,-0.4598474,0.09244275
2.229,-0.199707,0.338623,-0.907959,0.2091603,-0.4628244,0.02366412
2.25,-0.2900391,0.3171387,-0.9140625,0.05305343,-0.4580153,-0.03503817
2.272,-0.2792969,0.1660156,-0.9812012,-0.329542,-0.489084,-0.002366412
2.293,-0.3295898,0.2214355,-1.012451,-0.8242748,-0.5156488,0.1064122
2.314,-0.3251953,0.4545898,-0.8508301,-0.6901526,-0.5943512,-0.05061069
2.336,-0.5080566,0.144043,0.0859375,-0.5551908,-0.400229,-0.2074046
2.357,-0.2070313,0.1157227,-0.8706055,0.4582443,0.07984733,-0.03603053
2.378,-0.4919434,0.4196777,-1.388428,-0.151145,-0.2064886,0.07328244
2.4,-0.4189453,0.467041,-1.167725,-0.2667939,-0.5200763,-0.02160306
2.421,-0.2492676,0.3134766,-0.5385742,0.430916,-0.5126718,-0.2624427
2.442,-0.4453125,0.09838867,-0.404541,0.9531298,-0.09740458,-0.2941985
2.464,-0.4306641,-0.0402832,-0.8754883,0.5748855,0.1739695,-0.07885497
2.485,-0.3901367,-0.009521484,-1.159912,-0.1096183,0.1170992,0.2155725
2.507,-0.3881836,0.1447754,-1.006348,-0.3448855,-0.0189313,0.3150382
2.528,-0.4423828,0.3532715,-0.9262695,-0.03442748,-0.07641221,0.1709924
2.549,-0.4296875,0.3110352,-0.9628906,0.2194656,-0.1430534,-0.007709923
2.571,-0.4575195,0.2023926,-0.9970703,0.1715267,-0.2054962,-0.03946565
