time,X,Y,Z,ROLL,PITCH,YAW
3.916,-0.6552734,0.1699219,-0.7060547,0.01267176,-0.04816794,-0.01091603
3.938,-0.644043,0.1821289,-0.7009277,0.01160305,-0.02969465,-0.02122137
3.96,-0.6462402,0.1555176,-0.7028809,0.02694657,-0.007480917,-0.03396946
3.984,-0.6433105,0.1362305,-0.7167969,0.0289313,-0.004045802,-0.01816794
4.006,-0.661377,0.1481934,-0.7546387,0.0,-0.02549618,0.003206107
4.028,-0.6508789,0.1730957,-0.7480469,0.006793893,-0.05175572,-0.001450382
4.049,-0.6657715,0.1542969,-0.7253418,0.01427481,-0.05175572,0.001145038
4.07,-0.6547852,0.1652832,-0.7075195,0.02572519,-0.03114504,0.009007633
4.092,-0.6506348,0.1821289,-0.6904297,0.01320611,-0.01465649,-0.008778625
4.113,-0.6591797,0.1633301,-0.7182617,0.02351145,-0.003435114,-0.02015267
4.134,-0.6608887,0.1586914,-0.7302246,0.01442748,-0.007709923,-0.003969466
4.156,-0.6713867,0.1755371,-0.7521973,0.008244275,-0.02030534,0.003664122
4.177,-0.6645508,0.1899414,-0.75,0.02549618,-0.03587786,-0.0009923666
4.199,-0.6569824,0.1879883,-0.7163086,0.03167939,-0.04717557,-0.02572519
4.22,-0.6535645,0.1628418,-0.7133789,0.005801527,-0.04229008,-0.03557252
4.242,-0.6469727,0.1621094,-0.715332,-0.0003816794,-0.02251908,-0.02610687
4.263,-0.6447754,0.1467285,-0.7409668,0.0391603,-0.01259542,-0.01732824
4.284,-0.6450195,0.145752,-0.744873,0.05236641,-0.02587786,-0.007557252
4.306,-0.6523438,0.1445313,-0.7470703,0.02473283,-0.03687023,0.007099236
4.327,-0.6679688,0.1516113,-0.7416992,0.01389313,-0.04610687,0.01969466
4.348,-0.6569824,0.1894531,-0.7353516,0.0280916,-0.05282443,0.01320611
4.37,-0.6494141,0.1904297,-0.7160645,0.03427481,-0.04641222,-0.006030535
4.391,-0.6552734,0.1745605,-0.7131348,0.04335878,-0.04160306,-0.01580153
4.412,-0.6557617,0.1569824,-0.6936035,0.02053435,-0.03541985,-0.01053435
4.434,-0.6582031,0.1677246,-0.7119141,-0.001526718,-0.02045801,-0.001603054
4.455,-0.6567383,0.170166,-0.7409668,0.0361832,-0.02236641,-0.007480917
4.477,-0.6503906,0.1811523,-0.7421875,0.04015267,-0.03465649,-0.01320611
4.498,-0.6530762,0.1716309,-0.7248535,0.02053435,-0.05053435,-0.01351145
4.519,-0.659668,0.1728516,-0.7053223,-0.009160305,-0.05053435,-0.01229008
4.541,-0.6552734,0.1782227,-0.699707,0.008854962,-0.02763359,-0.02351145
