time,X,Y,Z,ROLL,PITCH,YAW
0.651,0.01855469,1.863525,-0.1269531,0.04160306,0.2377099,-0.09694656
0.673,0.1535645,1.999939,-0.1523438,0.481145,0.1922137,-1.210611
0.695,0.2802734,1.999939,-0.2275391,1.086412,0.05488549,-2.501374
0.718,0.5412598,1.891846,-0.06323242,0.9814504,0.03862596,-2.501374
0.739,0.8410645,1.083252,-0.01025391,0.7103817,0.24,-2.501374
0.761,0.9152832,0.08691406,-0.230957,0.2825954,0.4212214,-2.501374
0.782,0.8198242,-0.5803223,-0.4943848,-0.2790076,0.6587786,-2.501374
0.803,0.3820801,-2.0,-1.501221,-0.7614504,0.4641222,-2.501374
0.825,-0.02416992,-2.0,-1.260498,-1.125038,-0.2265649,-2.501374
0.846,-0.284668,-2.0,-0.1655273,-0.9976336,-0.3814504,-2.357099
0.867,-0.3408203,-2.0,0.09448242,-0.8648091,-0.02259542,-1.57855
0.889,-0.3161621,-1.672852,-0.6022949,-0.810687,0.08198473,-1.221679
0.91,-0.2260742,-1.510498,-0.6491699,-0.7906107,-0.1825954,-1.238626
0.932,-0.1940918,-1.959961,-0.2338867,-0.8839695,-0.2331298,-1.064656
0.953,-0.2099609,-2.0,-0.1274414,-0.539084,-0.1153435,-0.7717557
0.974,-0.09204102,-1.953857,-0.2521973,-0.0148855,-0.0159542,-0.5660306
0.996,-0.03735352,-2.0,-0.4462891,-0.08450382,-0.03648855,-0.3419847
1.017,0.02709961,-2.0,-0.2070313,-0.4909161,-0.1241985,-0.01748092
1.039,0.07324219,-2.0,0.206543,-0.2872519,0.03954199,0.3458779
1.06,0.1369629,-2.0,0.0793457,0.1926718,0.2858015,0.7080916
1.081,0.1811523,-1.948975,-0.1066895,0.09061069,0.3990077,1.109313
1.103,0.2451172,-1.563721,-0.04248047,0.07625954,0.499771,1.306947
1.124,0.2390137,-1.509033,-0.2351074,0.3253435,0.6354962,1.368779
1.145,0.2314453,-1.685059,-0.454834,0.4266412,0.6103817,1.579695
1.167,0.236084,-1.705078,-0.2770996,0.1167176,0.6441221,2.048702
1.188,0.2573242,-1.373291,-0.2856445,0.08435115,0.7796947,2.402061
1.21,0.2390137,-1.273193,-0.7387695,0.4429008,0.7835878,2.501298
1.231,0.1835938,-1.273682,-1.010986,0.430916,0.5909161,2.501298
1.252,0.2780762,-1.204834,-0.9118652,0.1622901,0.4085496,2.501298
1.274,0.4528809,-0.6728516,-0.8276367,0.1377863,0.3870229,2.501298
