time,X,Y,Z,ROLL,PITCH,YAW
1.306,0.2810059,0.9475098,-1.063721,1.028168,2.350458,0.4791603
1.329,0.2905273,1.04126,-1.561279,0.05274809,1.936412,0.07641221
1.351,0.1574707,0.9245605,-1.192627,-0.4164886,1.424428,-0.2673282
1.373,0.09204102,0.8688965,-0.8066406,-0.04229008,1.51855,-0.5030534
1.395,0.05126953,0.7854004,-1.19165,0.3989313,1.759771,-0.790916
1.416,0.07543945,0.7919922,-1.864746,0.269313,1.536947,-1.045802
1.438,-0.03369141,0.5649414,-1.970947,0.05641222,0.9683969,-1.288397
1.459,-0.1044922,0.4509277,-1.899414,0.05358779,0.5462595,-1.31374
1.48,-0.2490234,0.4362793,-1.818359,0.1860305,0.1458015,-1.482672
1.502,-0.2375488,0.2797852,-1.883545,0.07465649,-0.120229,-1.525038
1.523,-0.2717285,0.0002441406,-1.547852,-0.7833588,-0.01145038,-1.412214
1.544,-0.3278809,0.1464844,-2.0,-0.3241221,-0.01366412,-1.29626
1.566,-0.2731934,0.09448242,-2.0,-0.2548092,-0.7029771,-1.361603
1.587,-0.2229004,-0.2060547,-1.549072,-0.4303053,-1.215801,-1.172137
1.609,-0.07202148,-0.234375,-1.057617,-0.5561832,-1.327634,-0.7589313
1.63,-0.1357422,-0.0949707,-0.4020996,-1.152748,-1.02916,-0.4454962
1.651,-0.338623,0.0925293,-0.3183594,-1.156718,-0.7276336,-0.2738931
1.673,-0.1828613,0.2504883,-0.7980957,0.2754199,0.7154198,-0.3670229
1.694,-0.329834,0.203125,-1.763916,-0.1448855,-0.008854962,-0.1579389
1.715,-0.2810059,0.253418,-1.144531,-0.1664885,-0.4399237,0.03671756
1.737,-0.2585449,0.161377,-0.9575195,0.05442748,-0.6180916,0.129771
1.758,-0.1906738,0.473877,-0.4169922,0.1462595,-0.4909924,0.1257252
1.779,-0.3098145,0.4831543,-0.2651367,0.2837405,-0.01427481,0.04137404
1.801,-0.2897949,0.4196777,-0.5808105,0.380458,0.3610687,0.02282443
1.822,-0.3320313,0.3059082,-0.939209,0.4612214,0.4372519,0.04389313
1.844,-0.2993164,0.3371582,-1.187744,0.4670229,0.2483206,0.02587786
1.865,-0.3515625,0.3820801,-1.188965,0.4439694,0.004656488,-0.009312977
1.886,-0.3398438,0.4233398,-1.039551,0.6545038,-0.1655725,-0.05541985
1.908,-0.2900391,0.5217285,-0.8740234,0.6915267,-0.179313,-0.1591603
1.929,-0.2744141,0.5383301,-0.7578125,0.8291603,-0.06625954,-0.3551908
