time,X,Y,Z,ROLL,PITCH,YAW
1.297,1.873535,1.39917,-0.921875,1.146641,2.455343,-2.501374
1.32,1.999939,0.9213867,-1.099609,1.474733,2.378397,-2.501374
1.342,1.999939,0.3269043,-1.441406,2.102137,1.807328,-2.501374
1.366,1.999939,-0.3208008,-1.487549,2.501298,0.9376336,-2.501374
1.388,1.999939,-1.166504,-1.318359,2.393359,0.1993893,-2.501374
1.409,1.999939,-2.0,-1.488281,2.48687,-0.5448855,-2.501374
1.431,1.760742,-2.0,-0.7282715,2.100916,-1.053817,-2.501374
1.452,1.116699,-2.0,-0.2888184,0.7971756,-0.8226718,-2.501374
1.474,0.6931152,-2.0,-0.4362793,-0.06977099,-0.4954962,-2.501374
1.495,0.5693359,-2.0,-0.4838867,-0.1222901,-0.4083206,-1.722519
1.516,0.621582,-1.966553,-0.4660645,-0.209313,-0.3377862,-1.272443
1.538,0.5778809,-1.969971,-0.5239258,-0.2929008,-0.2901527,-0.9638931
1.559,0.4868164,-2.0,-0.5002441,-0.4119847,-0.2774809,-0.5611451
1.581,0.503418,-2.0,-0.435791,-0.5032062,-0.2549618,-0.002900764
1.602,0.517334,-2.0,-0.3320313,-0.8140458,-0.1547328,0.6967939
1.623,0.5563965,-2.0,-0.3081055,-1.180611,-0.02030534,1.359847
1.645,0.6081543,-1.965332,-0.291748,-1.424351,0.111145,1.98313
1.666,0.7080078,-1.957764,-0.3491211,-1.504046,0.2014504,2.501298
1.687,0.8979492,-1.803711,-0.2687988,-1.598092,0.2740458,2.501298
1.709,1.051514,-1.602539,-0.246582,-1.655496,0.4018321,2.501298
1.73,1.319824,-1.6604,-0.4052734,-1.219542,0.4716794,2.501298
1.752,1.842285,-1.761719,-0.6359863,-0.2816031,0.5209923,2.501298
1.773,1.999939,-1.280762,-0.7407227,-0.3556489,0.6014504,2.501298
1.794,1.999939,-0.8334961,-0.7915039,-0.8175572,0.6312977,2.501298
1.816,1.999939,-0.5483398,-0.6516113,-1.23458,0.5996183,2.501298
1.837,1.999939,-0.5664063,-0.8066406,-1.014198,0.539771,2.501298
1.858,1.999939,-0.2719727,-0.9594727,-1.24771,0.4064885,2.501298
1.88,1.999939,0.2316895,-1.047607,-1.592443,0.04061069,2.501298
1.901,1.999939,0.7304688,-0.90625,-1.580458,-0.3177099,2.501298
1.923,1.999939,1.148193,-0.9077148,-1.481069,-0.5625954,2.501298
