time,X,Y,Z,ROLL,PITCH,YAW
2.592,-0.3869629,0.02880859,-1.65332,-0.3408397,-0.2800763,0.4483206
2.615,-0.4067383,0.0168457,-1.185303,0.1210687,-0.6526718,0.4030534
2.637,-0.4074707,0.2470703,-0.8483887,0.1533588,-0.6621374,0.3225191
2.661,-0.3984375,0.25,-0.7775879,-0.6620611,-0.5380153,0.2127481
2.682,-0.5471191,0.08056641,-0.5927734,-0.5085496,-0.4021374,0.1736641
2.704,-0.5292969,0.05981445,-0.713623,-0.1880916,-0.2651908,0.1853435
2.725,-0.420166,0.1945801,-1.000977,-0.320229,-0.2274809,0.1564122
2.747,-0.5598145,0.2543945,-1.229004,-0.7132061,-0.5061832,0.07442748
2.768,-0.4665527,0.07128906,-0.8657227,-0.479084,-0.6674809,0.04167939
2.789,-0.5588379,-0.08496094,-0.8164063,-0.9045802,-0.6306107,0.1164122
2.811,-0.6977539,0.03686523,-0.6870117,-0.8073282,-0.7303817,0.2436641
2.832,-0.7231445,0.6738281,1.004639,0.8917557,0.2308397,-0.1132061
2.853,-0.779541,0.1503906,-1.887939,-0.5008397,0.238626,-0.1479389
2.875,-0.5891113,-0.5444336,-1.465332,-0.6210687,-0.5360305,0.27
2.896,-0.4682617,0.2092285,-0.6691895,0.9383969,-0.7566412,0.5170993
2.917,-0.4692383,0.3413086,-0.1938477,-0.2150382,-0.1254198,0.5196947
2.939,-0.7001953,0.5681152,-0.6274414,-0.5021374,0.21,0.4454962
2.96,-0.4997559,0.5048828,-0.8317871,-0.5939694,0.2289313,0.2356488
2.982,-0.5864258,0.3347168,-0.953125,-0.04633588,0.08877862,0.1119847
3.004,-0.5134277,0.4099121,-0.9919434,0.06412214,-0.04572519,0.03870229
3.025,-0.5759277,0.3737793,-0.7971191,0.1331298,-0.1159542,-0.02343511
3.047,-0.6022949,0.2453613,-0.7092285,-0.2039695,-0.03992367,0.004274809
3.068,-0.6447754,0.2402344,-0.7468262,-0.1891603,-0.003740458,0.05816794
3.089,-0.6665039,0.345459,-0.8735352,-0.05984733,-0.05358779,0.05374045
3.111,-0.6240234,0.3061523,-0.9030762,0.1736641,-0.1821374,0.006946565
3.132,-0.6911621,0.2880859,-0.9343262,0.3114504,-0.3208397,0.03396946
3.153,-0.7016602,0.2668457,-0.9885254,0.449771,-0.5006107,0.1240458
3.175,-0.5930176,0.1992188,-0.7375488,0.6135115,-0.5955725,0.21
3.196,-0.6237793,0.1191406,-0.4797363,0.9971756,-0.461832,0.2908397
3.218,-0.6254883,0.1088867,-0.3669434,0.8457252,-0.1661832,0.3780153
