time,X,Y,Z,ROLL,PITCH,YAW
2.611,-0.6787109,-0.04370117,-0.7050781,-0.001145038,-0.00389313,-0.001068702
2.634,-0.6711426,-0.07373047,-0.7421875,0.0140458,-0.01709924,-0.0140458
2.656,-0.6633301,-0.1130371,-0.730957,0.0461832,-0.04908397,0.003129771
2.68,-0.6760254,-0.03979492,-0.7282715,0.02213741,-0.03862596,0.01236641
2.702,-0.6655273,-0.04101563,-0.7409668,0.0289313,-0.05274809,-0.01664122
2.723,-0.6677246,-0.08813477,-0.7011719,0.01916031,-0.03984733,-0.01580153
2.745,-0.6806641,-0.1098633,-0.704834,0.0240458,-0.01793893,0.008473283
2.766,-0.6779785,-0.06079102,-0.7319336,0.02854962,-0.02076336,0.01870229
2.787,-0.6699219,-0.02880859,-0.7312012,0.02045801,-0.0348855,-0.0005343512
2.809,-0.6726074,-0.05322266,-0.7536621,0.02839694,-0.04900763,-0.02473283
2.83,-0.6809082,-0.1162109,-0.6948242,0.02603054,-0.04580153,-0.0129771
2.852,-0.6789551,-0.09790039,-0.7106934,0.0229771,-0.01496183,0.01282443
2.873,-0.6816406,-0.046875,-0.7348633,0.01732824,-0.01519084,0.0121374
2.894,-0.6572266,-0.05175781,-0.7614746,0.02427481,-0.0391603,-0.01022901
2.916,-0.6779785,-0.08740234,-0.7407227,0.01977099,-0.05351145,-0.009083969
2.937,-0.6738281,-0.09057617,-0.7312012,0.03603053,-0.05488549,-0.001068702
2.958,-0.673584,-0.06567383,-0.6914063,0.01549618,-0.04931298,0.01366412
2.98,-0.673584,-0.05761719,-0.6821289,0.01625954,-0.0159542,-0.000610687
3.004,-0.6704102,-0.06274414,-0.7333984,0.02954198,-0.009312977,-0.003435114
3.025,-0.6726074,-0.05737305,-0.7507324,0.04061069,-0.02587786,-0.008549619
3.047,-0.6870117,-0.06787109,-0.7402344,0.03022901,-0.04564886,-0.007251909
3.068,-0.6906738,-0.07543945,-0.732666,0.01832061,-0.03442748,-0.0009923666
3.089,-0.6772461,-0.05908203,-0.7495117,0.01320611,-0.04122138,-0.004961832
3.111,-0.6745605,-0.08886719,-0.7324219,0.02572519,-0.05114504,-0.01366412
3.132,-0.6611328,-0.08984375,-0.7070313,0.02244275,-0.04526718,-0.002137405
3.153,-0.6708984,-0.07641602,-0.7036133,0.03351145,-0.01992366,0.0002290076
3.175,-0.6779785,-0.05517578,-0.7497559,0.02679389,-0.02854962,-0.003435114
3.196,-0.6933594,-0.06494141,-0.737793,0.02206107,-0.04992366,-0.0121374
3.218,-0.6750488,-0.1027832,-0.7111816,0.0248855,-0.04427481,-0.001145038
3.239,-0.6755371,-0.07739258,-0.7102051,0.02954198,-0.03274809,0.01770992
