time,X,Y,Z,ROLL,PITCH,YAW
1.955,-0.6647949,0.05273438,-0.7370605,0.01381679,-0.06541985,-0.03290076
1.978,-0.6628418,0.02978516,-0.6916504,0.0278626,-0.0421374,-0.03
2.01,-0.6560059,0.02709961,-0.7304688,0.03854962,-0.006946565,-0.003816794
2.031,-0.6726074,0.04467773,-0.7646484,0.03152672,-0.02175572,-0.0002290076
2.053,-0.6730957,0.04174805,-0.7541504,0.01854962,-0.04709924,-0.004656488
2.074,-0.6679688,0.03369141,-0.7321777,0.01793893,-0.05389313,-0.00480916
2.095,-0.6779785,0.02661133,-0.722168,0.02343511,-0.04137404,0.01068702
2.117,-0.6594238,0.06005859,-0.7314453,0.0270229,-0.03351145,0.0140458
2.138,-0.6728516,0.06738281,-0.7470703,0.0329771,-0.03763359,-0.003206107
2.159,-0.6704102,0.04882813,-0.7314453,0.03137404,-0.04503817,-0.01503817
2.181,-0.6716309,0.03149414,-0.7172852,0.01931298,-0.03824427,-0.005419847
2.202,-0.6616211,0.04296875,-0.7236328,0.02480916,-0.03656489,0.003664122
2.223,-0.6696777,0.04052734,-0.7255859,0.02801527,-0.03015267,0.005725191
2.245,-0.6748047,0.0456543,-0.7199707,0.02732824,-0.02877862,0.01259542
2.266,-0.6599121,0.06616211,-0.7233887,0.02671756,-0.02755725,0.002977099
2.287,-0.6779785,0.06103516,-0.7248535,0.02427481,-0.02564886,-0.005954199
2.309,-0.6679688,0.04931641,-0.7246094,0.03030534,-0.02229008,-0.01694657
2.33,-0.6748047,0.02124023,-0.7453613,0.03557252,-0.02320611,-0.00961832
2.351,-0.6633301,0.04052734,-0.75,0.0240458,-0.03145039,0.004351145
2.373,-0.6540527,0.03564453,-0.7770996,0.02992367,-0.05145039,0.001603054
2.394,-0.6738281,0.02978516,-0.7453613,0.01664122,-0.05282443,0.01664122
2.416,-0.6704102,0.05981445,-0.7573242,0.01152672,-0.06694656,0.01770992
2.437,-0.6862793,0.06396484,-0.7634277,0.002366412,-0.08496183,0.01267176
2.458,-0.7907715,0.1911621,-0.5395508,0.3458779,-0.5558779,0.01916031
2.48,-0.7172852,-0.1774902,-0.5332031,0.01748092,0.3494656,-0.2061832
2.501,-0.6281738,-0.2370605,-1.23999,0.120458,0.2667176,-0.03015267
2.522,-0.612793,0.09887695,-1.362549,-0.04312977,-0.1667176,0.06022901
2.544,-0.644043,0.05419922,-0.980957,-0.1287023,-0.3734351,0.0489313
2.565,-0.6835938,0.03710938,-0.6494141,-0.0787023,-0.3738931,0.05374045
2.586,-0.682373,0.0559082,-0.4550781,-0.009694656,-0.211145,0.0559542
