time,X,Y,Z,ROLL,PITCH,YAW
1.958,-0.7922363,-0.1994629,-0.05273438,0.0170229,-0.009007633,0.2389313
1.981,-0.7878418,-0.2399902,0.1340332,-0.1326718,0.01381679,0.3312977
2.002,-0.7739258,-0.03491211,0.1989746,-0.04603053,0.2343511,0.3190076
2.026,-0.7473145,-0.0715332,-0.1447754,-0.03526717,0.3279389,0.2732824
2.048,-0.8271484,-0.2043457,-0.192627,-0.1698473,0.2558015,0.310687
2.069,-0.8361816,-0.2316895,-0.08618164,-0.1356489,0.2569466,0.3958779
2.091,-0.7783203,-0.1362305,-0.137207,-0.008320611,0.2792367,0.4448855
2.112,-0.7487793,-0.03686523,-0.2016602,0.03770993,0.2801527,0.4047328
2.133,-0.7631836,-0.1254883,-0.1420898,-0.1585496,0.3046565,0.4544275
2.155,-0.7385254,-0.105957,-0.05175781,-0.1877863,0.3474809,0.5391603
2.176,-0.704834,0.02246094,-0.1152344,0.04061069,0.4345801,0.528397
2.198,-0.6928711,0.08349609,-0.3371582,0.0929771,0.4548091,0.4714504
2.219,-0.7241211,-0.001953125,-0.3378906,-0.08022901,0.4013741,0.4608397
2.24,-0.7634277,-0.07861328,-0.2556152,0.04145038,0.3543511,0.5376336
2.262,-0.7041016,0.1711426,-0.1672363,0.3628244,0.400458,0.4807633
2.283,-0.6213379,0.1291504,-0.3398438,0.2719847,0.5146565,0.4083206
2.304,-0.675293,-0.1271973,-0.4545898,-0.1968702,0.6127481,0.5468702
2.326,-0.7116699,0.02368164,-0.4912109,-0.1353435,0.5171756,0.7409924
2.347,-0.6162109,0.2873535,-0.4082031,0.269542,0.441145,0.6458015
2.368,-0.6020508,0.2121582,-0.3859863,0.2370992,0.5153435,0.5167175
2.39,-0.6711426,-0.144043,-0.5175781,-0.1270992,0.6312977,0.6483206
2.411,-0.598877,-0.06689453,-0.6379395,0.03,0.5348855,0.9046565
2.433,-0.4836426,0.4299316,-0.4343262,0.2638168,0.4650382,0.9143512
2.454,-0.5283203,0.5058594,-0.3833008,0.07938931,0.6686259,0.7210687
2.475,-0.5720215,0.01123047,-0.7268066,-0.1784733,0.7628244,0.7590076
2.497,-0.4946289,0.04321289,-0.7792969,0.09694656,0.588397,1.041374
2.518,-0.4353027,0.4326172,-0.5712891,0.3048855,0.5721374,1.078397
2.539,-0.4470215,0.4748535,-0.5866699,-0.05725191,0.7615267,0.9793893
2.561,-0.4978027,0.1608887,-0.9033203,-0.1122137,0.7522137,1.047481
2.582,-0.447998,0.4436035,-0.9240723,0.3241985,0.52,1.105572
