time,X,Y,Z,ROLL,PITCH,YAW
1.955,0.5439453,1.540283,0.04589844,-0.9038931,1.534122,0.8929771
1.977,0.2243652,1.891846,0.6357422,-0.2355725,2.190687,-0.642061
2.007,0.05859375,-0.1303711,-0.5627441,0.2722901,2.501298,-1.854733
2.028,-0.6005859,-1.060791,-1.470703,0.1530534,2.150687,-1.603969
2.05,-0.8452148,-1.690674,-1.67041,-0.2438168,1.327328,-0.828626
2.071,-0.9494629,-1.19751,-1.219971,-0.5117557,1.35229,-0.1287023
2.092,-0.9975586,-0.6237793,-2.0,-0.2238168,1.292672,-0.03076336
2.114,-1.092285,-0.8439941,-2.0,0.2934351,0.6305344,-0.1684733
2.135,-1.204834,-1.403809,-2.0,0.2218321,-0.2472519,0.1165649
2.156,-1.034912,-1.446289,-2.0,-0.1887786,-0.8173283,0.6382442
2.178,-0.6906738,-1.045166,-2.0,-0.2078626,-1.398473,0.9812977
2.199,-0.5187988,-0.8618164,-1.801025,0.189771,-1.914198,1.04687
2.221,-0.3459473,-1.011963,-1.061523,0.09412213,-2.207252,1.290153
2.242,-0.1323242,-1.271729,-0.4123535,-0.06908397,-2.172977,1.739008
2.263,0.08837891,-1.292725,0.1777344,-0.2083969,-1.919084,2.359466
2.285,0.315918,-0.8537598,0.6074219,-0.3390076,-1.470458,2.501298
2.306,0.4174805,-0.362793,0.7663574,-0.2556489,-0.9077863,2.501298
2.327,0.4707031,-0.1152344,0.9187012,-0.4453435,-0.2512214,2.501298
2.349,0.3999023,0.03125,0.7629395,-0.338855,0.3358779,2.501298
2.37,0.2597656,-0.1625977,0.3393555,0.02503817,0.6864886,2.501298
2.392,0.4458008,-0.5014648,0.1452637,-0.2823664,0.8745038,2.501298
2.413,0.5734863,0.1652832,0.1887207,-0.4819847,0.9007633,2.501298
2.434,0.7287598,0.4560547,0.4558105,0.0361832,1.157099,2.501298
2.456,0.8911133,0.6899414,0.2568359,0.561832,1.62374,2.501298
2.477,1.13208,1.044189,-0.2492676,0.4783969,1.964962,2.501298
2.499,1.09375,1.999939,-0.6506348,0.05038168,1.867481,2.501298
2.52,0.7421875,1.999939,-0.4143066,0.2939694,1.729542,1.412061
2.541,0.6142578,1.999939,-0.4541016,1.205343,1.933206,-0.420229
2.563,0.7592773,1.498291,-0.5234375,1.28374,2.206641,-1.445115
2.584,0.6540527,0.8791504,-1.308594,1.610229,2.131908,-1.871603
