X,Y,Z,ROLL,PITCH,YAW
-1.226,0.291,-0.405,0.27312,0.26525,-0.31353
-1.263,0.294,-0.234,-0.1733,0.15486,-0.15712
-1.211,0.278,-0.182,-0.03628,0.08944,-0.07384
-1.159,0.266,-0.169,0.09792,0.05471,-0.00918
-1.117,0.25,-0.175,0.20937,0.08357,0.10341
-1.033,0.155,-0.16,-0.30981,0.16135,0.1354
-0.972,0.128,-0.138,-0.1521,0.24929,0.12525
-0.998,0.154,-0.106,-0.00294,-0.32714,0.14471
-1.001,0.151,-0.086,0.15408,-0.28309,0.21334
-0.894,0.085,-0.063,0.25149,0.28715,0.26151
-0.823,0.071,-0.033,0.29256,0.15815,0.23983
-0.829,0.103,0.068,0.28195,0.00265,0.25906
-0.811,0.124,0.163,0.26569,-0.23689,0.29532
-0.776,0.124,0.249,0.24668,0.13488,-0.28439
-0.707,0.049,0.404,0.27416,-0.12076,-0.22439
-0.633,0.008,0.561,-0.23173,-0.249,-0.18538
-0.519,-0.055,0.691,-0.01219,-0.28198,-0.15057
-0.404,-0.138,0.804,0.27071,-0.22633,-0.11996
-0.294,-0.168,0.953,-0.0245,-0.1077,-0.11134
-0.192,-0.208,1.01,-0.30262,-0.00946,-0.14019
-0.176,-0.191,0.944,0.09769,0.11511,-0.15279
-0.183,-0.152,0.856,-0.23279,0.24679,-0.13752
-0.193,-0.145,0.798,0.08103,-0.31964,-0.12279
-0.125,-0.175,0.678,0.31195,-0.32117,-0.13363
-0.072,-0.145,0.598,-0.19692,0.27083,-0.17966
-0.066,-0.127,0.57,-0.12189,0.17694,-0.19378
-0.017,-0.136,0.587,-0.03044,0.1216,-0.19828
0.018,-0.153,0.587,0.19315,0.10908,-0.20294
0.128,-0.249,0.532,-0.22267,0.06709,-0.23836
0.337,-0.353,0.482,-0.12015,-0.03366,0.31868
0.448,-0.298,0.419,-0.12015,-0.13175,0.22341
0.531,-0.253,0.311,-0.12015,-0.23374,0.15624
0.675,-0.331,0.131,-0.12015,-0.26351,0.0854
0.84,-0.393,0.011,-0.12015,-0.16595,-0.09132
0.88,-0.345,-0.357,-0.12015,0.16419,-0.20636
0.765,-0.196,-0.692,-0.12015,-0.09903,-0.23766
0.595,-0.027,-1.086,-0.12015,0.23425,-0.10979
0.374,0.212,-1.536,-0.12015,-0.15004,0.14318
0.302,0.251,-1.984,-0.12015,-0.09927,-0.29187
0.357,0.342,-2.0,-0.12015,-0.23553,-0.15614
0.39,0.448,-2.0,-0.12015,0.25563,-0.03477
0.452,0.462,-2.0,-0.12015,0.07746,0.00958
0.64,0.38,-2.0,0.20292,-0.25567,-0.09912
0.853,0.311,-2.0,0.18111,-0.01458,0.29631
0.938,0.333,-2.0,0.1112,0.21529,0.01013
0.961,0.341,-2.0,0.05259,-0.24754,-0.293
0.839,0.286,-2.0,-0.11609,-0.04294,0.05717
0.585,0.311,-2.0,-0.09767,-0.195,-0.10664
0.311,0.285,-2.0,0.15303,-0.01989,-0.12305
0.077,0.305,-2.0,0.04769,0.19813,-0.07732
-0.031,0.281,-2.0,0.05441,-0.29189,0.03366
-0.05,0.277,-2.0,0.04158,-0.19983,0.07877
-0.094,0.376,-2.0,-0.01834,-0.07639,0.18282
-0.166,0.467,-1.937,-0.09811,0.09995,0.30427
-0.208,0.481,-1.899,-0.18063,-0.32129,-0.24834
-0.313,0.574,-1.81,-0.24071,-0.08641,-0.09369
-0.349,0.518,-1.726,0.31007,0.11213,0.0196
-0.281,0.394,-1.528,0.19625,0.15679,0.04387
-0.316,0.372,-1.333,0.12007,0.22503,0.05914
-0.264,0.279,-1.162,0.12007,0.11954,0.09784
-0.156,0.233,-1.048,0.12007,-0.03625,0.04219
-0.244,0.174,-0.869,0.12007,-0.11694,-0.00956
-0.305,0.043,-0.608,0.12007,-0.20778,-0.09025
-0.358,0.103,-0.391,0.12007,0.32704,-0.10315
-0.483,0.188,-0.161,0.12007,0.1746,-0.00796
-0.581,0.217,-0.016,0.12007,0.02002,0.15754
-0.584,0.193,0.071,0.12007,-0.09593,-0.30576
-0.502,0.175,0.134,0.12954,-0.15586,-0.1134
-0.384,0.118,0.234,-0.22453,-0.13296,0.06622
-0.28,0.052,0.282,0.13929,0.01865,0.22492
-0.16,-0.051,0.305,-0.17042,0.27704,0.31653
-0.063,-0.116,0.386,0.20309,-0.11343,-0.27021
0.007,-0.135,0.442,-0.09074,0.07839,-0.23257
0.029,-0.16,0.42,0.24949,0.25809,-0.23089
0.051,-0.177,0.343,0.07206,-0.27063,-0.27135
0.073,-0.02,-0.131,0.24213,-0.07529,-0.25448
0.119,-0.146,0.258,-0.31766,-0.2072,-0.26234
0.281,-0.269,0.531,-0.05193,0.0729,0.24882
0.393,-0.175,0.515,0.26089,-0.19885,0.07095
0.416,-0.164,0.394,-0.08088,0.26369,-0.03324
0.444,-0.174,0.312,0.25057,0.16491,-0.07103
0.52,-0.188,0.234,-0.07899,0.19895,-0.11218
0.625,-0.217,0.138,0.19468,0.28727,-0.15469
0.737,-0.268,0.012,-0.24625,-0.26618,-0.22164
0.793,-0.274,-0.023,-0.12015,-0.11977,0.30517
0.791,-0.292,-0.01,-0.12015,0.03885,0.19532
0.763,-0.332,-0.091,-0.12015,0.24022,0.14036
0.718,-0.354,-0.241,-0.12015,-0.18254,0.14143
0.672,-0.421,-0.33,-0.12015,0.03395,0.16891
0.656,-0.449,-0.399,-0.12015,0.14876,0.2196
0.608,-0.459,-0.425,-0.12015,0.23784,0.25181
0.492,-0.455,-0.483,-0.12015,-0.29683,-0.29561
0.399,-0.407,-0.621,-0.12015,-0.10225,-0.08469
0.474,-0.551,-0.704,-0.12015,0.04668,0.07966
0.597,-0.674,-0.843,-0.12015,0.0163,0.18019
0.675,-0.666,-1.08,-0.12015,-0.14447,0.26943
0.788,-0.681,-1.264,-0.12015,0.27005,0.30378
0.935,-0.613,-1.325,-0.12015,0.15288,0.29118
0.958,-0.509,-1.304,-0.12015,0.31975,-0.31677
0.938,-0.507,-1.171,-0.12015,-0.04966,-0.24158
0.775,-0.537,-0.957,-0.12015,0.2205,-0.0554
0.727,-0.7,-0.688,-0.12015,-0.14563,0.0875
0.671,-1.015,-0.363,-0.12015,-0.14112,0.10079
0.797,-1.238,-0.389,-0.12015,-0.11072,-0.10433
0.874,-1.222,-0.778,-0.12015,-0.32292,0.29958
0.826,-1.027,-1.324,-0.12015,-0.1532,0.22011
0.828,-0.936,-1.617,-0.12015,-0.31648,0.25004
0.93,-0.959,-1.738,-0.12015,0.27643,0.25111
1.085,-0.981,-1.83,0.25651,0.24315,0.17767
1.257,-1.013,-1.953,-0.167,0.04315,-0.03546
1.386,-0.957,-2.0,0.01401,-0.05563,-0.31584
1.46,-0.941,-1.95,0.20105,-0.03265,-0.0004
1.56,-0.976,-1.727,-0.19941,-0.06876,0.2929
1.579,-0.962,-1.5,0.1587,-0.10135,-0.07343
1.378,-0.897,-1.105,-0.05969,0.32361,0.17933
1.139,-0.915,-0.833,0.09633,0.03786,0.02185
0.856,-0.895,-0.545,-0.25208,0.15702,-0.04754
0.535,-0.818,-0.593,0.05639,0.11816,-0.04838
0.263,-0.666,-0.789,0.16021,-0.00587,0.05758
0.013,-0.474,-1.062,0.10433,-0.14419,0.27292
-0.153,-0.302,-1.302,-0.05567,0.3017,-0.07145
-0.164,-0.207,-1.59,0.3158,0.02849,0.24648
-0.06,-0.217,-1.73,-0.02526,-0.17845,-0.13239
0.212,-0.365,-1.672,0.24697,0.2805,-0.00086
0.566,-0.575,-1.586,-0.08822,0.05531,-0.03147
0.86,-0.728,-1.393,0.25393,-0.17905,-0.2404
1.081,-0.874,-1.161,0.00889,-0.28767,0.13274
1.239,-0.919,-0.978,-0.13523,-0.30576,-0.24061
1.211,-0.863,-0.894,-0.21095,-0.17103,0.13399
1.068,-0.67,-0.905,-0.24378,0.20103,-0.03235
0.832,-0.549,-0.864,-0.24454,-0.22204,-0.05761
0.626,-0.448,-0.8,-0.22866,-0.05005,-0.00433
0.361,-0.367,-0.709,-0.1666,-0.08532,0.12628
0.109,-0.245,-0.701,-0.08859,0.2392,0.32315
-0.334,0.012,-1.097,0.25082,0.04372,0.30213
-0.432,-0.004,-1.168,-0.08743,0.12007,-0.04376
-0.451,-0.225,-1.231,0.12007,0.12007,0.18005
-0.356,-0.297,-1.317,0.12007,0.12007,0.22845
-0.235,-0.32,-1.377,0.12007,0.12007,0.20914
-0.095,-0.324,-1.428,0.12007,0.12007,0.17975
0.002,-0.28,-1.444,0.12007,0.12007,0.13402
-0.005,-0.166,-1.518,0.12007,0.12007,0.23204
0.009,-0.094,-1.47,0.12007,0.12007,0.2557
-0.069,-0.026,-1.281,0.12007,0.12007,-0.27256
-0.113,0.049,-1.183,0.12007,0.12007,-0.19126
-0.256,0.114,-1.104,0.12007,0.12007,-0.04729
-0.313,0.039,-1.043,0.12007,0.12007,0.08798
-0.236,-0.151,-1.001,0.12007,0.12007,0.05721
-0.212,-0.247,-0.93,0.12007,0.12007,-0.1121
-0.323,-0.25,-0.823,0.12007,0.12007,0.30853
-0.484,-0.168,-0.689,0.12007,0.12007,0.12028
-0.564,0.0,-0.51,0.12007,0.12007,0.00425
-0.659,-0.054,-0.275,0.12007,0.12007,-0.02674
-0.62,-0.174,-0.114,0.12007,0.12007,-0.15605
-0.51,-0.389,0.181,0.12007,0.12007,0.19053
-0.543,-0.296,0.383,0.12007,0.12007,0.05725
-0.551,-0.144,0.514,0.06647,0.12007,-0.06282
-0.602,0.044,0.503,0.02576,0.12007,-0.11969
-0.786,0.243,0.441,-0.06486,0.12007,-0.08519
-0.935,0.408,0.245,0.2846,0.12007,0.0187
-0.926,0.434,-0.052,-0.26442,0.12007,0.07076
-0.883,0.307,-0.231,-0.31748,0.12007,0.02305
-0.75,0.187,-0.333,0.2446,0.12007,-0.12358
-0.642,0.215,-0.295,0.07559,0.12007,-0.26427
-0.568,0.354,-0.252,-0.05708,0.12007,0.32674
-0.489,0.451,-0.178,-0.17792,0.12007,0.32506
-0.381,0.346,-0.072,-0.28318,0.12007,-0.29221
-0.3,0.278,0.066,0.26637,0.31244,-0.24984
-0.309,0.293,0.276,0.30309,0.20944,-0.14809
-0.378,0.299,0.517,-0.22715,0.08256,-0.059
-0.41,0.182,0.751,-0.03219,-0.23776,-0.05809
-0.521,0.137,0.857,0.25521,-0.03074,-0.07725
-0.668,0.145,0.826,-0.17366,0.05827,-0.10679
-0.743,0.187,0.691,-0.01534,0.02384,-0.1648
-0.827,0.232,0.579,-0.03129,-0.13502,-0.23748
-0.847,0.239,0.444,-0.1619,0.31851,0.31445
-0.834,0.211,0.345,0.32124,0.15561,0.17262
-0.835,0.251,0.237,0.12666,0.14431,0.10888
-0.786,0.346,0.221,-0.08349,0.28828,0.18101
-0.685,0.358,0.291,-0.20067,-0.06593,0.3201
-0.58,0.288,0.375,-0.18349,-0.28198,-0.21236
-0.688,0.254,0.334,-0.1967,0.06267,-0.09725
-0.551,0.163,0.586,-0.1825,-0.23941,-0.0445
-0.625,0.148,0.702,-0.1067,-0.04376,-0.04412
-0.682,0.104,0.837,0.09796,0.03441,-0.0558
-0.764,0.109,0.734,0.16903,-0.09682,-0.07396
-0.727,0.075,0.84,-0.32198,-0.11246,-0.16679
-0.771,0.082,0.762,-0.23503,-0.21979,-0.2448
-0.823,0.104,0.713,-0.17,0.29984,-0.26954
-0.768,0.139,0.65,-0.06656,-0.27453,-0.2916
-0.769,0.177,0.591,-0.00725,-0.1172,-0.26435
-0.725,0.206,0.5,0.02496,0.03265,-0.23923
-0.735,0.267,0.332,-0.03343,0.17158,-0.20106
-0.771,0.307,0.416,-0.08038,-0.26065,-0.15702
-1.056,0.309,0.371,-0.27732,0.30334,-0.00664
-0.912,0.356,0.562,-0.32679,-0.32042,-0.01633
-0.973,0.26,0.612,0.2362,0.05257,0.04832
-0.886,0.129,0.673,0.26842,-0.14536,0.05045
-0.878,0.084,0.722,-0.28022,-0.13651,0.01419
-0.9,0.074,0.728,-0.15778,-0.1614,-0.00511
-0.771,0.061,0.657,-0.06618,-0.12819,-0.07267
-0.793,0.059,0.653,-0.02656,-0.20704,-0.11473
-0.78,0.089,0.647,-0.00656,0.25801,-0.16389
-0.835,0.153,0.599,-0.06167,0.02343,-0.21343
-0.843,0.139,0.536,-0.13603,-0.11183,-0.24931
-0.953,0.19,0.555,-0.15137,-0.18809,-0.24793
-1.031,0.279,0.578,-0.15305,-0.25503,-0.18938
-1.086,0.279,0.601,-0.14244,-0.27076,-0.0429
-0.991,0.23,0.536,-0.09404,-0.23534,0.08732
-0.856,0.204,0.491,-0.09297,-0.13793,0.17114
-0.742,0.123,0.54,-0.10885,0.01114,0.19572
-0.752,0.062,0.607,-0.12854,0.07923,0.16625
-0.675,0.081,0.604,-0.16824,0.0448,0.07671
-0.845,0.087,0.703,-0.19465,-0.03908,0.04267
-1.604,-0.371,0.9,-0.02183,0.19933,0.19679
-0.994,0.16,0.636,0.0519,-0.29358,-0.07145
-1.191,0.153,0.648,-0.01854,-0.17433,-0.05122
-1.05,0.132,0.744,-0.13083,-0.16059,-0.17603
-0.943,0.042,0.769,0.04732,-0.20654,-0.16534
-0.635,0.052,0.861,-0.24781,-0.24731,-0.25847
-0.93,0.207,0.342,0.29572,0.23164,-0.18969
-1.252,0.531,-0.135,-0.08396,-0.01088,-0.11251
-0.031,-0.196,1.413,0.12587,0.20071,-0.25167
-0.616,0.256,0.673,0.30358,0.03048,-0.1087
-0.765,0.26,0.438,0.13259,0.11766,0.00297
-0.908,0.309,0.573,-0.02786,0.11498,0.09045
-0.864,0.292,0.683,-0.12977,0.12628,0.15755
-0.844,0.194,0.73,-0.10641,0.08849,0.19465
-0.821,0.21,0.639,-0.11946,0.03445,0.22061
-0.724,0.154,0.585,-0.17175,0.02407,0.23427
-0.711,0.136,0.58,-0.21671,-0.00036,0.18679
-0.66,0.063,0.704,-0.21473,-0.0199,0.10396
-0.648,0.062,0.763,-0.12877,-0.06891,0.039
-0.621,0.067,0.74,-0.08618,-0.08364,-0.07236
