X,Y,Z,ROLL,PITCH,YAW
-0.503,0.951,-0.024,-0.18702,0.2804,-0.10679
-0.344,0.909,-0.071,-0.24152,0.23567,-0.11908
-0.329,0.903,0.035,-0.14244,0.29407,-0.07847
-0.143,0.882,-0.003,-0.00351,-0.17488,-0.08503
-0.157,0.869,-0.165,0.09351,-0.02282,-0.1
-0.132,0.969,-0.032,0.16312,0.08778,-0.1474
-0.166,0.98,-0.061,0.20961,0.09816,-0.1287
-0.128,0.814,-0.017,-0.31834,0.2932,-0.07748
-0.297,0.984,-0.092,-0.22735,-0.27827,-0.11572
-0.341,0.968,-0.047,-0.28391,0.29473,-0.04083
-0.314,0.872,0.012,0.30656,0.23129,-0.08221
-0.351,0.843,0.083,0.31961,0.06458,-0.14091
-0.375,0.925,0.114,0.29244,-0.24503,-0.19068
-0.358,0.894,0.102,0.24549,0.16888,-0.18839
-0.362,0.922,0.097,0.25496,0.02224,-0.17061
-0.249,0.956,-0.117,0.19793,0.00124,-0.19122
-0.339,1.043,-0.128,0.06106,-0.25227,-0.15473
-0.199,0.904,-0.347,0.32208,0.25676,-0.15061
-0.36,0.965,-0.177,0.16071,0.145,-0.10839
-0.353,0.859,-0.019,0.30353,0.14836,-0.1229
-0.386,0.905,-0.009,-0.24,0.16637,-0.14832
-0.565,0.903,-0.02,-0.15564,0.03072,-0.11442
-0.316,0.869,-0.039,-0.10213,-0.00775,-0.12022
0.466,1.04,-0.747,-0.09488,-0.09944,-0.139
-0.071,1.02,-0.111,0.07061,0.09903,-0.05259
-0.239,0.985,-0.187,-0.04419,0.26849,-0.01076
-0.28,0.978,-0.185,-0.19244,0.293,0.03167
-0.233,0.939,-0.171,-0.2519,-0.3087,0.04526
-0.211,0.855,-0.083,-0.24442,-0.27328,0.01916
-0.253,0.857,0.065,-0.21244,0.32598,-0.04068
-0.303,0.849,0.118,-0.16389,0.22292,-0.09473
-0.369,0.871,0.082,-0.14641,0.1304,-0.11526
-0.382,0.868,0.112,-0.11969,0.08941,-0.12412
-0.388,0.88,0.125,-0.07893,0.07956,-0.1129
-0.313,0.919,0.133,-0.01534,0.13544,-0.09473
-0.3,0.95,0.034,0.00664,0.19002,-0.08305
-0.254,0.943,-0.06,0.00893,0.26307,-0.07206
-0.253,0.962,-0.197,-0.00015,-0.30328,-0.06152
-0.226,0.983,-0.259,-0.09725,-0.22404,-0.04312
-0.252,0.966,-0.208,-0.15145,-0.12343,-0.04572
-0.253,0.918,-0.102,-0.17541,-0.03534,-0.069
-0.283,0.937,-0.028,-0.10992,0.01152,-0.079
-0.312,0.941,-0.06,-0.0977,0.06175,-0.09351
-0.288,0.881,-0.014,-0.08061,0.11374,-0.13572
-0.296,0.824,0.02,-0.07954,0.06549,-0.209
-0.284,0.862,0.082,-0.06381,-0.00236,-0.28847
-0.28,0.891,0.032,-0.03312,-0.01221,-0.31564
-0.326,0.921,-0.04,-0.03824,0.03114,-0.30877
-0.35,1.007,-0.148,-0.06236,0.16648,-0.25885
-0.379,1.014,-0.228,-0.08839,-0.2901,-0.18847
-0.384,0.983,-0.105,-0.14061,-0.13895,-0.1558
-0.476,0.982,0.071,-0.18076,-0.09903,-0.05099
-0.455,0.949,0.199,-0.20664,-0.17491,0.00519
-0.401,0.858,0.287,-0.19717,0.28862,-0.019
-0.368,0.862,0.307,-0.16442,0.0874,-0.06221
-0.338,0.877,0.249,-0.10755,-0.04412,-0.09633
-0.348,0.932,0.159,-0.10145,-0.12541,-0.12106
-0.376,0.893,0.144,-0.06908,-0.15755,-0.12839
