X,Y,Z,ROLL,PITCH,YAW
-0.462,-0.283,-0.283,-0.0859,0.32038,-0.15453
-0.292,-0.344,-0.486,-0.12598,-0.17147,-0.19491
-0.306,-0.253,-0.541,-0.17292,0.04601,-0.21979
-0.415,-0.161,-0.679,-0.26758,0.26494,-0.21391
-0.536,-0.148,-0.809,0.12221,-0.26149,-0.21056
-0.703,-0.182,-0.827,-0.18847,0.26616,-0.22445
-0.823,-0.194,-0.767,0.22689,-0.01605,-0.22911
-0.897,-0.266,-0.762,0.07766,0.3274,-0.18132
-0.874,-0.355,-0.774,-0.10685,0.21259,-0.10071
-0.909,-0.383,-0.701,-0.26036,0.2403,-0.00407
-0.965,-0.424,-0.674,-0.28303,0.26969,0.09983
-0.961,-0.442,-0.721,0.32454,0.31374,0.19311
-0.903,-0.423,-0.797,0.26202,-0.23697,0.26418
-0.842,-0.379,-0.895,0.16561,-0.10643,-0.31332
-0.832,-0.281,-0.965,0.0234,0.12494,-0.16775
-0.879,-0.251,-0.93,-0.13874,0.30128,-0.02439
-0.895,-0.308,-0.801,-0.25928,-0.29416,0.05821
-0.857,-0.377,-0.719,0.30372,0.29112,0.02897
-0.793,-0.405,-0.695,0.21715,0.16303,-0.07134
-0.716,-0.327,-0.557,0.07822,-0.17536,-0.29737
-0.651,-0.284,-0.466,0.0215,0.27343,0.19715
-0.628,-0.24,-0.409,-0.00109,-0.0248,0.03448
-0.58,-0.161,-0.428,-0.03819,-0.23732,-0.10567
-0.544,-0.041,-0.465,-0.14895,0.2904,-0.19682
-0.51,0.053,-0.448,-0.28155,-0.32435,-0.21804
-0.539,0.061,-0.377,0.20648,-0.28083,-0.22995
-0.622,0.064,-0.27,0.12007,-0.289,-0.21483
-0.7,0.093,-0.147,0.12007,0.30796,-0.16468
-0.731,0.107,-0.06,0.12007,0.25132,-0.09201
-0.744,0.079,0.07,0.12007,0.20109,-0.00254
-0.721,0.038,0.328,0.12007,0.11346,0.06754
-0.608,-0.079,0.635,0.12007,-0.04181,-0.00453
-0.708,-0.141,1.088,0.12007,-0.24601,0.09082
-0.531,-0.204,1.343,0.12007,0.22989,-0.08552
-0.513,-0.376,1.886,0.12007,0.11523,-0.1217
-0.551,-0.284,1.787,0.12007,-0.03721,-0.02033
-0.302,-0.31,1.999,0.12007,-0.08943,0.0596
-0.076,-0.318,1.999,0.12007,-0.05004,0.09845
0.096,-0.341,1.999,0.27274,0.04072,0.11433
0.186,-0.33,1.999,-0.22842,0.2308,0.09005
0.181,-0.279,1.999,-0.0801,-0.27616,0.07914
0.125,-0.195,1.999,0.10066,-0.18005,0.12296
0.092,-0.152,1.999,0.29754,-0.10983,0.20166
0.106,-0.112,1.999,-0.14408,-0.04273,0.28555
0.175,-0.194,1.999,0.06691,-0.05822,0.25173
0.265,-0.163,1.999,0.21172,-0.10731,0.24509
0.406,-0.201,1.999,-0.05845,-0.21395,0.1012
0.663,-0.168,1.999,0.22773,-0.22738,-0.04536
0.879,-0.072,1.999,-0.04412,-0.13868,-0.21338
1.054,0.006,1.999,0.17152,-0.03624,-0.30208
1.231,0.053,1.999,-0.31422,0.1004,0.25992
1.375,0.025,1.999,-0.13857,0.27613,0.11167
1.451,0.014,1.999,0.03693,-0.20832,-0.06122
1.415,-0.006,1.999,0.19341,-0.10396,-0.28938
1.307,-0.062,1.999,-0.32561,-0.08862,0.15521
1.264,-0.141,1.999,-0.17057,-0.15099,-0.07425
1.226,-0.21,1.999,-0.01378,-0.25503,0.31966
1.253,-0.286,1.999,0.12622,0.24193,0.04973
1.267,-0.377,1.94,0.2721,0.15781,-0.22538
1.286,-0.452,1.807,-0.23021,0.12353,0.15105
1.268,-0.53,1.678,-0.1028,0.09506,-0.10972
1.208,-0.649,1.511,0.02071,0.11201,0.22045
1.125,-0.706,1.415,0.13514,0.16002,0.12007
1.016,-0.77,1.269,0.24483,0.23201,0.12007
0.898,-0.834,1.09,0.3275,0.3046,0.12007
0.767,-0.955,0.867,-0.2958,-0.2303,0.12007
0.487,-0.958,0.632,0.32025,-0.16572,0.12007
0.128,-0.903,0.424,0.13392,-0.22374,0.12007
-0.203,-0.928,0.383,-0.04853,0.31483,0.12007
-0.476,-0.956,0.396,-0.19357,0.22643,0.12007
-0.719,-1.005,0.377,-0.29517,0.17453,0.12007
-1.033,-0.997,0.327,0.30477,0.14346,0.12007
-1.405,-0.921,0.27,0.23836,0.01224,0.12007
-1.611,-0.936,0.157,0.12553,-0.28311,0.12007
-1.953,-0.914,0.157,0.04004,0.02004,0.12007
-2.0,-0.767,0.131,-0.03317,-0.24447,0.12007
-2.0,-0.502,0.003,-0.14195,0.29212,0.12007
-2.0,-0.312,0.075,-0.20966,0.31586,0.12007
-2.0,0.057,-0.382,0.10738,-0.04027,0.27854
-1.981,-0.112,-0.095,0.01509,-0.27532,0.26578
-1.619,-0.135,-0.167,-0.21391,-0.28442,0.13149
-1.437,-0.37,-0.04,0.2348,0.28167,-0.30944
-1.588,-0.522,0.226,0.17053,-0.14063,-0.2841
-1.921,-0.473,0.414,0.24564,-0.21643,-0.22471
-2.0,-0.418,0.444,0.32007,0.1577,-0.18387
-2.0,-0.4,0.42,0.32152,-0.24259,-0.15296
-2.0,-0.337,0.338,0.28053,0.02002,-0.12746
-2.0,-0.3,0.285,0.23488,-0.25059,-0.04158
-1.741,-0.238,0.215,0.17,0.30553,0.14819
-1.495,-0.236,0.228,0.12412,-0.2483,-0.27503
-1.34,-0.218,0.203,0.09221,-0.08013,-0.0519
-1.227,-0.208,0.189,0.05099,0.14704,0.15885
-1.107,-0.236,0.184,0.03847,-0.26847,-0.2701
-0.964,-0.27,0.173,0.0358,-0.02374,-0.12224
-0.878,-0.229,0.11,0.00412,0.16977,-0.01949
-0.838,-0.207,0.042,-0.08801,0.26641,0.02418
-0.818,-0.206,0.03,-0.21427,0.25877,-0.00063
-0.864,-0.225,0.032,0.29231,0.12099,-0.07796
-0.907,-0.246,0.028,0.11071,-0.13427,-0.20193
-0.922,-0.203,0.096,-0.08013,0.17743,0.30954
-0.958,-0.161,0.211,-0.19036,-0.01937,0.30648
-0.941,-0.169,0.286,-0.27532,-0.01685,-0.23147
-0.88,-0.221,0.401,0.30775,0.12086,-0.07895
-0.82,-0.231,0.549,0.28523,0.32025,0.11257
-0.749,-0.191,0.577,0.30744,-0.11748,0.28456
-0.648,-0.142,0.565,0.28843,0.06091,-0.2095
-0.543,-0.055,0.521,0.21401,0.2148,-0.14347
-0.489,0.089,0.493,0.03019,0.31694,-0.1076
-0.43,0.201,0.522,-0.18485,-0.28277,-0.07767
-0.367,0.285,0.711,0.2625,-0.23796,-0.07645
-0.347,0.348,0.964,0.05853,-0.20521,-0.07592
-0.346,0.321,1.275,-0.07613,-0.25536,-0.0876
-0.308,0.192,1.6,-0.11185,0.20381,-0.14813
-0.215,0.06,1.855,-0.04995,-0.06984,-0.27927
-0.045,-0.07,1.999,0.08837,0.29941,0.1699
0.051,-0.155,1.999,0.24998,0.1659,-0.00147
-0.012,-0.191,1.999,-0.21347,0.06956,-0.09506
0.054,-0.098,1.999,-0.0634,0.22109,-0.09094
0.014,-0.159,1.999,0.17927,0.31743,-0.12659
-0.07,-0.003,1.999,-0.26845,-0.2003,-0.08788
-0.088,0.065,1.943,-0.14387,-0.03709,0.01196
-0.019,0.174,1.806,-0.01776,0.15992,0.07547
0.008,0.25,1.721,0.01124,0.31618,0.10891
0.012,0.284,1.726,0.08598,-0.2459,0.10906
0.04,0.261,1.721,0.14323,-0.21827,0.06715
0.045,0.224,1.754,0.22269,-0.27605,-0.05529
0.0,0.176,1.767,-0.31824,0.24465,-0.18407
0.004,0.11,1.745,-0.18458,0.10702,-0.30483
0.032,0.046,1.715,0.04564,0.0448,0.1487
0.03,0.049,1.614,0.24152,0.08068,0.04961
-0.031,0.12,1.435,-0.27659,0.19251,0.0129
-0.144,0.18,1.271,-0.20178,0.28717,0.02557
-0.278,0.266,1.038,-0.21086,-0.31369,0.04961
-0.384,0.33,0.891,-0.28613,-0.31193,0.08931
-0.417,0.344,0.823,0.27755,0.31862,0.11778
-0.386,0.305,0.83,0.19664,0.309,0.16877
-0.371,0.227,0.889,0.15343,0.30893,0.17389
-0.355,0.165,0.949,0.1616,0.30442,0.16679
-0.334,0.114,0.993,0.20732,0.29496,0.14564
-0.299,0.067,0.978,0.26259,0.3058,0.11083
-0.261,0.057,0.913,0.30809,-0.28682,0.0748
-0.251,0.075,0.877,-0.31666,-0.21995,0.02854
-0.252,0.065,0.837,-0.31346,-0.18514,-0.01977
-0.299,0.067,0.777,0.2977,-0.2117,-0.11839
-0.423,0.091,0.779,0.24419,-0.29987,-0.2229
-0.569,0.101,0.783,0.18778,0.2432,-0.26587
-0.637,0.076,0.828,0.14816,0.14297,-0.26335
-0.649,0.107,0.852,0.13717,0.09404,-0.21946
-0.607,0.073,0.867,0.14389,0.12603,-0.13877
-0.522,0.042,0.87,0.16328,0.23091,-0.05358
-0.47,0.027,0.877,0.19824,-0.30117,0.01748
-0.418,-0.03,0.864,0.2119,-0.11704,0.04847
-0.437,-0.017,0.876,0.23061,-0.05636,0.02335
-0.46,0.019,0.816,0.20694,-0.08895,-0.03687
-0.554,0.076,0.719,0.16091,-0.22743,-0.09496
-0.535,0.366,0.52,0.04633,0.06488,-0.19549
-0.622,0.092,0.64,-0.06854,0.03129,-0.2187
-0.442,-0.063,0.782,-0.0948,0.16809,-0.26061
-0.408,-0.014,0.998,-0.04503,0.22839,-0.28061
-0.507,0.045,0.931,0.07603,0.24984,-0.19618
-0.509,0.069,0.886,0.0948,-0.31101,-0.11351
-0.5,0.077,0.866,0.06282,-0.2672,-0.07045
-0.461,-0.017,0.955,0.07351,-0.24834,-0.10519
-0.48,-0.066,0.977,0.12099,-0.3175,-0.16465
-0.506,-0.006,0.922,0.13687,0.24778,-0.23198
-0.527,0.113,0.788,0.13167,0.15198,-0.28473
-0.635,0.254,0.744,0.08717,0.03832,-0.29503
-0.678,0.082,0.789,0.0261,-0.0316,-0.30938
-0.566,-0.015,0.875,0.04984,0.04374,-0.2945
-0.647,0.012,0.934,0.08725,-0.05145,-0.2616
-0.813,0.086,0.899,0.11885,-0.21564,-0.20312
-0.743,0.043,0.831,0.0877,0.26628,-0.18908
-0.513,0.055,0.877,0.05717,-0.31458,-0.21274
-0.519,0.15,0.872,0.05091,-0.19801,-0.1661
-0.633,0.164,0.84,0.0248,-0.25374,-0.06618
-0.713,0.044,0.955,0.03519,-0.2977,-0.03908
-0.614,-0.03,1.052,0.059,0.30643,-0.01786
-1.048,-0.055,0.682,0.20732,-0.1886,-0.01412
-0.596,-0.158,1.04,0.15877,-0.03212,-0.15656
-0.512,-0.019,1.152,0.19755,-0.1741,-0.19633
-0.521,-0.008,0.992,0.24389,-0.18547,-0.22969
-0.41,-0.006,0.783,0.17022,-0.02005,-0.2416
-0.361,0.155,0.705,0.04465,0.21773,-0.20664
-0.126,0.338,0.101,-0.19717,0.19167,-0.12549
-0.383,0.291,0.711,-0.30885,-0.27445,0.06748
-0.432,0.157,0.829,-0.21458,-0.15536,0.17961
-0.454,0.048,0.92,-0.15221,-0.2175,0.19503
-0.531,0.009,1.056,-0.07526,0.18183,0.08709
-0.485,-0.028,1.095,0.02557,-0.13427,-0.06312
-0.423,0.023,0.971,0.06748,-0.32282,-0.17488
-0.471,0.033,0.875,0.08893,0.26704,-0.20908
-0.484,0.061,0.794,0.07633,0.28582,-0.21671
-0.417,0.102,0.692,0.06458,-0.21687,-0.17618
-0.414,0.153,0.633,0.02381,-0.00687,-0.10305
-0.459,0.131,0.716,-0.03709,0.11175,-0.02816
-0.496,0.112,0.801,-0.07022,0.16557,0.03114
-0.493,0.062,0.867,-0.06396,0.14641,0.05435
-0.532,0.027,0.927,-0.04793,0.08603,0.06496
-0.557,0.001,0.954,-0.02366,-0.00145,0.05099
-0.538,0.012,0.93,-0.01259,-0.06717,0.0145
-0.499,0.022,0.876,-0.01694,-0.09198,-0.03007
-0.427,0.023,0.802,-0.03213,-0.05557,-0.06206
-0.41,0.032,0.819,-0.04648,-0.01427,-0.08488
-0.466,0.039,0.841,-0.04656,0.02603,-0.08213
-0.46,0.029,0.889,-0.03648,0.02763,-0.08648
-0.456,0.032,0.926,-0.00305,0.0058,-0.08145
-0.474,0.041,0.93,0.02893,-0.02854,-0.07595
-0.514,0.041,0.924,0.03603,-0.07694,-0.0703
-0.534,0.015,0.941,0.04488,-0.08786,-0.04412
-0.536,0.024,0.921,0.03458,-0.06923,-0.01
-0.511,-0.012,0.906,0.00389,-0.04916,-0.0074
-0.504,-0.001,0.899,-0.01045,-0.00595,-0.00946
-0.489,0.027,0.901,-0.02282,0.02633,-0.00557
-0.472,0.032,0.895,-0.03091,0.04557,-0.00045
-0.459,0.04,0.903,-0.02213,0.04038,-0.01053
-0.462,0.044,0.921,0.00625,0.04641,-0.01442
-0.444,0.064,0.881,0.04221,0.0729,-0.00969
-0.442,0.081,0.826,0.03717,0.08442,-0.00519
-0.468,0.084,0.817,0.00076,0.10923,-0.0074
-0.471,-0.012,0.847,-0.01213,0.14778,-0.02725
-0.541,0.049,0.874,-0.03664,0.14748,-0.00404
-0.561,0.023,0.919,-0.05648,0.14259,0.02992
-0.535,-0.011,0.935,-0.05633,0.12526,0.00862
-0.505,0.029,0.952,-0.0448,0.04885,-0.00786
-0.487,0.046,0.886,-0.04045,0.03427,0.00488
-0.488,0.047,0.858,-0.05648,0.04267,0.01931
-0.486,0.051,0.852,-0.04564,0.10404,0.04862
-0.511,0.063,0.875,0.00183,0.16984,0.10106
-0.479,0.075,0.821,0.01809,0.25778,0.1529
-0.458,0.05,0.798,0.00259,-0.32002,0.15992
-0.5,0.056,0.868,0.00274,-0.32231,0.15007
-0.473,-0.014,0.927,0.02259,0.32526,0.09801
-0.524,-0.004,0.895,0.02557,0.30106,0.05519
-0.669,-0.002,1.048,0.04587,0.09595,0.02076
-0.547,-0.019,0.953,0.08786,0.08648,-0.03213
-0.509,0.016,0.854,0.11984,0.12694,-0.04557
-0.492,0.015,0.802,0.13297,0.19137,-0.03809
-0.493,0.037,0.763,0.13664,0.32618,-0.01885
-0.53,0.083,0.779,0.109,-0.25682,0.03076
-0.445,0.1,0.774,0.01992,-0.20086,0.05541
-0.161,0.035,0.662,-0.03351,0.17166,0.01618
-0.434,0.154,0.679,-0.05038,0.2957,0.1016
-0.627,0.045,0.856,-0.08404,0.05647,0.14343
-0.579,-0.071,0.898,-0.06244,-0.14361,-0.00992
-0.54,0.003,1.047,0.06129,-0.24628,-0.10923
-0.509,-0.024,0.969,0.16045,0.31656,-0.19091
-0.758,-0.046,0.99,0.26961,0.2429,-0.25038
-0.578,-0.022,0.777,0.23793,0.31618,-0.28778
-0.71,0.015,0.778,0.16465,-0.27743,-0.24748
-0.664,0.055,0.761,0.0732,0.29442,-0.22893
-0.671,0.1,0.687,-0.04572,0.27374,-0.13503
-0.659,0.138,0.703,-0.09343,-0.27239,-0.04885
-0.636,0.177,0.742,-0.09549,-0.18506,0.04709
-0.568,0.121,0.768,-0.07038,-0.02071,0.09167
-0.527,0.046,0.827,-0.00778,0.03082,0.07534
-0.444,-0.049,0.897,0.06473,-0.00972,-0.02061
-0.493,-0.079,0.986,0.15358,-0.13827,-0.1877
-0.546,-0.058,1.001,0.2448,-0.27185,-0.28801
-0.683,0.012,0.911,0.28259,0.27694,-0.31595
-0.683,0.094,0.757,0.24053,0.28374,-0.29778
-0.704,0.13,0.731,0.16587,0.28503,-0.26824
-0.731,0.179,0.744,0.08793,0.29206,-0.23358
-0.704,0.209,0.771,0.0045,0.28335,-0.20206
-0.735,0.211,0.818,-0.02045,0.2816,-0.1445
-0.755,0.182,0.863,-0.03679,0.28801,-0.10633
-0.724,0.133,0.909,-0.0029,-0.32659,-0.0761
-0.684,0.062,0.958,0.04923,-0.29529,-0.07427
-0.684,0.025,0.962,0.12763,-0.28911,-0.09526
-0.689,0.012,0.924,0.17656,-0.23376,-0.13732
-0.697,0.037,0.906,0.23977,-0.18101,-0.16145
-0.756,0.078,0.918,0.26923,-0.12865,-0.17633
-0.839,0.139,0.921,0.31633,-0.08025,-0.15725
-0.918,0.191,0.9,-0.30643,-0.00903,-0.1045
-0.993,0.212,0.921,-0.28575,0.07876,-0.03274
-1.003,0.231,0.905,-0.26033,0.18952,0.05152
-1.01,0.259,0.884,-0.24453,-0.26836,0.09503
-1.079,0.253,0.87,-0.2017,-0.05225,0.19297
-1.068,0.229,0.953,-0.15598,0.2047,0.28366
-1.086,0.194,0.973,-0.09147,-0.20105,-0.30842
-1.123,0.286,0.988,-0.03453,0.13453,-0.23758
-1.149,0.341,0.999,-0.02323,-0.17999,-0.1562
-1.25,0.419,1.019,0.01807,-0.12015,0.06051
-1.427,0.456,0.977,0.07563,-0.12015,0.17265
-1.499,0.773,1.181,0.31036,-0.12015,0.23051
-1.651,0.584,0.555,-0.17309,-0.12015,0.32395
-1.784,0.456,0.279,-0.31653,-0.12015,-0.29477
-1.88,0.544,0.165,0.07013,-0.12015,-0.2734
-2.0,0.751,0.288,0.01776,-0.12015,-0.02821
-1.911,0.652,0.154,-0.02399,-0.12015,0.24782
-1.786,0.591,0.153,-0.11346,-0.12015,-0.31471
-1.841,0.659,0.163,-0.12788,-0.12015,-0.09471
-1.637,0.673,0.111,-0.20292,-0.12015,-0.05204
-1.414,0.594,0.127,-0.27697,-0.12015,-0.10005
-1.284,0.579,0.119,-0.32475,-0.12015,-0.11608
-1.137,0.583,0.112,0.32687,-0.12015,-0.08311
-0.926,0.63,0.0,-0.2843,-0.12015,-0.07784
-0.794,0.625,-0.139,0.32473,-0.12015,-0.13265
-0.628,0.554,-0.226,0.1719,-0.12015,-0.28525
-0.569,0.444,-0.273,0.0087,-0.12015,0.14256
-0.595,0.388,-0.29,-0.15954,-0.12015,-0.06569
-0.634,0.332,-0.282,-0.32435,-0.12015,-0.19538
-0.645,0.274,-0.263,0.18239,-0.12015,-0.23263
-0.586,0.204,-0.234,0.03468,-0.12015,-0.24561
-0.477,0.125,-0.24,-0.0857,-0.12015,-0.25172
-0.354,0.061,-0.207,-0.18105,-0.12015,-0.24149
-0.187,-0.092,-0.086,-0.14685,-0.12015,-0.22485
0.006,-0.21,-0.007,0.00804,-0.12015,-0.30301
0.228,-0.313,0.004,0.1875,-0.12015,0.16395
0.387,-0.341,0.007,-0.24114,-0.12015,-0.09697
0.447,-0.298,-0.085,-0.06267,-0.12015,0.32328
0.359,-0.18,-0.133,0.07167,-0.12015,0.1961
0.44,-0.146,-0.258,0.15183,-0.12015,0.08732
0.643,-0.178,-0.5,0.19755,-0.12015,-0.07893
0.789,-0.294,-0.778,0.09274,-0.12015,-0.31671
0.854,-0.343,-0.919,-0.13618,-0.12015,0.14224
0.859,-0.347,-0.863,0.31788,-0.12015,-0.00036
0.854,-0.381,-0.7,0.22285,-0.12015,-0.09776
0.92,-0.456,-0.607,0.24651,-0.12015,-0.16013
1.153,-0.525,-0.694,0.31117,-0.12015,-0.28341
1.242,-0.575,-0.746,-0.29145,-0.12015,0.13851
1.195,-0.618,-0.751,-0.29519,-0.12015,0.00561
1.168,-0.57,-0.841,-0.32725,-0.12015,-0.14767
1.122,-0.463,-0.852,0.27987,-0.12015,0.27502
1.007,-0.404,-0.805,0.2443,-0.12015,0.14792
0.912,-0.337,-0.756,0.20514,-0.12015,0.02456
0.859,-0.285,-0.767,0.14987,-0.15381,-0.00903
0.895,-0.272,-0.693,0.07315,-0.28419,-0.10445
0.9,-0.337,-0.557,0.03827,0.25918,-0.16888
0.929,-0.42,-0.42,0.1317,0.02521,-0.22048
1.064,-0.374,-0.361,-0.32328,0.03949,0.31122
1.058,-0.373,-0.363,-0.06381,0.07941,0.1561
0.914,-0.371,-0.365,0.22427,0.0975,0.12007
0.781,-0.307,-0.478,-0.09819,0.08895,0.12007
0.58,-0.2,-0.678,0.17532,0.07712,0.12007
0.258,-0.078,-0.849,-0.31263,0.05468,0.12007
-0.009,0.054,-1.016,-0.16401,-0.02112,0.12007
-0.156,0.122,-1.215,-0.13683,-0.15914,0.12007
-0.236,0.122,-1.402,-0.21821,-0.29937,0.12007
-0.416,0.155,-1.506,-0.32134,0.29859,0.12007
-0.7,0.139,-1.536,0.27349,0.2808,0.12007
-0.895,0.121,-1.493,0.28257,0.27798,0.12007
-1.017,0.057,-1.483,0.28922,0.25386,0.15198
-1.196,0.025,-1.494,-0.32462,0.24492,0.24999
-1.533,0.078,-1.518,-0.25271,0.23134,-0.22972
-1.833,0.147,-1.615,-0.18401,0.06531,0.04723
-2.0,0.142,-1.747,-0.19202,-0.16866,-0.31637
-2.0,0.093,-1.858,-0.24805,0.29906,-0.01347
-2.0,0.021,-1.888,-0.29653,0.07357,0.24752
-2.0,0.032,-1.93,0.3238,-0.18048,-0.16769
-2.0,0.088,-2.0,0.27441,0.29122,-0.0283
-1.979,0.186,-2.0,0.1557,0.15564,0.14346
-1.944,0.263,-2.0,-0.00788,0.0487,-0.31343
-1.801,0.244,-2.0,-0.21353,0.00633,-0.16496
-1.788,0.226,-2.0,0.21213,0.03534,-0.02374
-1.927,0.257,-2.0,-0.04618,0.12748,0.19221
-2.0,0.204,-1.796,-0.16786,0.16412,-0.26132
-2.0,0.137,-1.648,-0.23564,0.00946,-0.01964
-2.0,0.063,-1.61,-0.30389,-0.24435,0.18853
-2.0,0.052,-1.591,0.24224,0.16155,-0.23553
-2.0,-0.024,-1.543,0.13689,-0.07288,0.03088
-2.0,-0.188,-1.378,0.06804,0.31378,0.21752
-1.85,-0.248,-1.186,-0.00807,-0.00088,-0.30738
-1.739,-0.296,-1.037,0.01529,-0.29019,-0.1683
-1.611,-0.368,-0.973,0.04956,0.18341,-0.04944
-1.49,-0.419,-0.926,0.1117,0.08143,0.1188
-1.398,-0.419,-0.901,0.18101,0.02502,0.30537
-1.33,-0.374,-0.904,0.21567,0.07028,-0.12015
-1.165,-0.384,-0.854,0.24078,0.18212,-0.12015
-0.845,-0.484,-0.763,-0.31549,0.31868,-0.12015
-0.658,-0.532,-0.784,-0.20916,-0.25721,-0.12015
-0.431,-0.581,-0.8,-0.13885,-0.19386,-0.12015
-0.142,-0.663,-0.785,-0.00961,-0.12363,-0.12015
0.146,-0.676,-0.798,0.10961,-0.16744,-0.12015
0.461,-0.684,-0.844,0.15946,-0.3008,-0.12015
0.754,-0.677,-0.877,0.17625,0.25357,-0.12015
0.927,-0.592,-0.889,0.20694,0.23326,-0.12015
1.044,-0.498,-0.883,0.25496,0.31479,-0.12015
1.175,-0.436,-0.849,-0.29918,-0.22714,-0.12152
1.284,-0.35,-0.825,-0.25071,-0.15256,-0.27686
1.349,-0.275,-0.782,-0.16857,-0.11439,0.22796
1.442,-0.262,-0.778,-0.04483,-0.00782,0.0888
1.561,-0.305,-0.822,0.08914,0.13683,-0.09196
1.606,-0.282,-0.883,0.18677,0.27859,-0.32265
1.602,-0.214,-0.919,0.23525,-0.14303,0.1647
1.575,-0.156,-0.929,0.27028,0.16208,0.02973
1.483,-0.135,-0.951,0.3041,-0.22427,-0.06172
1.396,-0.141,-1.006,0.30647,0.0232,-0.10156
1.402,-0.177,-1.029,0.28754,0.07312,-0.13134
1.504,-0.228,-1.056,0.21975,-0.0719,-0.21515
1.632,-0.195,-1.069,0.11715,-0.26572,0.25555
1.72,-0.112,-1.085,0.00769,0.23918,0.08868
1.869,-0.068,-1.061,-0.12674,0.16178,-0.05704
