X,Y,Z,ROLL,PITCH,YAW
-1.122,-0.203,1.65,0.12853,0.06744,-0.02943
-0.918,-0.249,1.806,0.26723,0.25317,0.16996
-0.756,-0.286,1.978,-0.11744,-0.22181,-0.31494
-0.612,-0.303,1.999,0.11813,-0.10372,-0.19311
-0.428,-0.328,1.999,0.28813,-0.12074,-0.12807
-0.289,-0.272,1.999,0.31737,-0.20776,-0.08517
-0.24,-0.237,1.999,0.31072,-0.26326,-0.02418
-0.161,-0.259,1.999,-0.31937,-0.19731,0.05712
-0.029,-0.312,1.999,-0.24028,-0.08227,0.12735
-0.004,-0.375,1.999,0.02895,0.03185,0.22949
0.129,-0.273,1.999,0.27361,0.19575,-0.28503
0.184,-0.289,1.999,-0.10687,0.28628,-0.12015
0.368,-0.454,1.999,0.2029,-0.30099,-0.12015
0.536,-0.625,1.999,-0.03575,-0.29862,-0.12015
0.767,-0.821,1.999,-0.21943,-0.30839,-0.12015
0.947,-0.988,1.999,0.22515,0.32498,-0.12015
1.18,-1.156,1.999,-0.02021,0.30559,-0.12015
1.508,-1.236,1.999,-0.23076,-0.31961,-0.12015
1.829,-1.414,1.999,-0.12015,0.22979,-0.12015
1.999,-1.559,1.999,-0.12015,0.09643,-0.12015
1.999,-1.603,1.758,-0.12015,0.00109,0.09216
1.999,-1.586,1.29,-0.12015,-0.08502,0.13996
1.999,-1.408,0.843,-0.12015,-0.08593,0.17891
1.999,-1.276,0.341,-0.12015,-0.01555,0.06183
1.999,-1.119,0.234,0.25766,0.07025,0.06811
1.999,-0.931,0.19,-0.1157,0.16911,0.10088
1.999,-0.737,0.216,-0.31395,-0.24984,-0.30798
1.999,-0.601,0.174,0.24149,-0.00603,0.08189
1.781,-0.491,0.114,0.18569,0.21038,-0.08582
1.479,-0.381,0.038,0.13218,-0.28369,-0.17346
1.078,-0.26,-0.127,0.03592,-0.08536,-0.15537
0.715,-0.169,-0.119,-0.03889,0.07212,-0.06712
0.427,-0.053,-0.146,-0.09836,0.15395,0.08082
0.151,0.065,-0.181,-0.18668,0.11593,0.25212
-0.086,0.153,-0.227,0.31372,-0.01926,-0.265
-0.332,0.26,-0.223,0.10616,-0.24804,-0.12531
-0.443,0.32,-0.217,-0.1904,0.14061,0.00256
-0.622,0.375,-0.084,0.07954,-0.11687,0.24004
-0.772,0.389,0.083,-0.06,-0.29122,-0.20532
-0.889,0.352,0.181,-0.14572,0.26338,-0.01425
-0.972,0.257,0.308,-0.17938,0.12506,0.16201
-1.021,0.225,0.419,-0.17862,0.04437,0.30178
-1.046,0.191,0.496,-0.15076,-0.00089,-0.21755
-1.156,0.166,0.643,-0.07656,-0.02265,-0.06541
-1.252,0.15,0.553,-0.00595,-0.1096,0.10809
-1.216,0.154,0.495,-0.00954,-0.12158,0.27519
-1.178,0.211,0.429,-0.06267,0.00514,-0.12277
-1.204,0.215,0.479,-0.09832,0.19338,0.11456
-1.268,0.191,0.537,-0.09793,-0.32152,-0.32179
-1.279,0.154,0.613,-0.11664,-0.27312,-0.11347
-1.203,0.118,0.729,-0.1777,0.30544,0.03699
-1.103,0.09,0.823,-0.24916,0.16849,0.14164
-0.93,0.075,0.874,-0.29183,0.04445,0.17531
-0.774,0.053,0.969,-0.23503,-0.03334,0.21714
-0.686,0.074,0.847,-0.20213,-0.02326,0.20439
-0.557,0.163,0.768,-0.25312,0.00911,0.22706
-0.437,0.289,0.773,0.29575,0.05956,0.28981
-0.393,0.368,0.79,0.18682,0.14911,-0.24914
-0.38,0.398,0.843,0.05666,0.29636,-0.05677
-0.161,0.337,1.182,-0.02624,0.02282,-0.29244
0.024,0.284,1.471,0.06506,0.28908,-0.12015
0.255,0.236,1.738,0.20483,-0.12346,-0.12015
0.541,0.115,1.999,-0.25931,0.10173,-0.12015
0.796,0.048,1.999,-0.11167,0.10838,-0.12015
0.992,0.036,1.999,0.08938,-0.00239,-0.12015
1.2,-0.002,1.999,0.30381,-0.19704,-0.12015
1.364,-0.074,1.999,-0.10834,0.24312,-0.13175
1.499,-0.199,1.999,0.17196,0.04625,0.26582
1.6,-0.281,1.999,-0.25279,-0.11374,0.00468
1.652,-0.316,1.999,-0.04477,-0.26435,-0.28021
1.701,-0.377,1.999,0.06866,0.26033,0.1734
1.741,-0.452,1.999,0.1776,0.17773,-0.02821
1.789,-0.618,1.999,-0.29257,0.19086,-0.2021
1.832,-0.775,1.999,0.06689,0.26964,0.27433
1.881,-0.75,1.999,-0.27938,-0.32633,0.0667
1.795,-0.893,1.999,-0.12015,0.26094,-0.0775
1.849,-0.854,1.977,-0.12015,0.25613,-0.30201
1.723,-0.874,1.374,-0.12015,0.2362,-0.15351
1.478,-0.628,1.021,-0.12015,0.12307,0.29674
1.379,-0.542,0.884,-0.12015,-0.11845,0.12575
1.223,-0.422,0.672,-0.12015,0.26172,-0.04296
1.122,-0.342,0.415,-0.12015,0.12698,-0.17181
1.013,-0.225,0.218,-0.12015,0.10363,-0.25257
1.0,-0.128,0.115,-0.12015,0.10576,-0.31166
1.048,-0.073,0.071,-0.25717,0.06523,0.29301
1.115,-0.079,0.042,0.17346,0.04958,0.20943
1.129,-0.113,-0.028,0.02475,0.06935,0.07385
1.127,-0.088,-0.193,-0.08616,0.28431,-0.06592
1.081,-0.037,-0.37,-0.19731,-0.08464,-0.17752
1.023,0.0,-0.478,0.31752,0.24827,-0.26691
0.958,0.018,-0.496,0.17317,-0.11946,0.30639
0.875,0.029,-0.499,-0.0021,0.04679,0.22219
0.761,0.053,-0.505,-0.17782,0.14702,0.15593
0.642,0.072,-0.494,0.2838,0.20458,0.10219
0.502,0.102,-0.451,0.1299,0.20679,0.06921
0.388,0.124,-0.453,0.02807,0.10038,0.00731
0.304,0.154,-0.517,-0.13002,-0.10213,-0.01185
0.2,0.221,-0.697,0.28198,-0.26664,0.01135
0.099,0.306,-0.812,-0.0274,0.2775,0.08341
0.057,0.332,-0.903,0.25872,0.1904,0.17876
0.025,0.305,-0.914,-0.16868,0.12147,0.27792
-0.024,0.293,-0.82,0.09141,0.08536,-0.27477
-0.047,0.279,-0.689,-0.17721,0.05659,-0.15889
-0.032,0.25,-0.549,0.2483,0.05636,-0.05256
-0.008,0.234,-0.415,0.1228,0.0859,0.03286
-0.049,0.194,-0.326,0.05143,0.08872,0.10851
-0.062,0.213,-0.279,0.00776,0.11918,0.17843
-0.04,0.198,-0.289,-0.04384,0.17094,0.2263
-0.076,0.207,-0.27,-0.09575,0.26941,0.26485
-0.163,0.227,-0.278,-0.14567,-0.28984,-0.31983
-0.248,0.241,-0.318,-0.20445,-0.15748,-0.2283
-0.335,0.206,-0.323,0.30183,-0.08885,-0.13822
-0.413,0.15,-0.313,0.12007,-0.09282,-0.06059
-0.43,0.099,-0.293,0.12007,-0.11488,-0.00922
-0.387,0.075,-0.182,0.12007,-0.16183,0.01956
-0.44,0.071,0.058,0.12007,-0.26717,0.04048
-0.515,0.047,0.278,0.12007,0.30788,0.05346
-0.667,0.059,0.537,0.12007,0.13659,0.15254
-0.674,0.021,0.828,0.12007,0.0233,0.31246
-0.509,-0.086,1.164,0.12007,0.0914,-0.20961
-0.362,-0.188,1.748,0.12007,-0.25137,-0.17809
-0.47,-0.19,1.999,0.12007,-0.11458,-0.10648
-0.504,-0.164,1.999,0.12007,-0.01374,-0.01564
-0.499,-0.139,1.999,0.12007,0.04366,0.10137
-0.478,-0.147,1.999,0.12007,0.00183,0.2132
-0.502,-0.168,1.999,-0.14491,-0.12954,0.32389
-0.471,-0.186,1.999,0.32555,-0.19854,-0.18086
-0.478,-0.156,1.999,0.19645,-0.20488,0.00013
-0.49,-0.121,1.999,0.05109,-0.2529,0.23143
-0.352,-0.102,1.999,-0.14595,-0.29236,-0.19729
-0.112,-0.069,1.999,0.25106,-0.24702,-0.00752
0.039,-0.078,1.999,-0.12567,-0.1519,0.12332
0.12,-0.054,1.999,0.13746,-0.07038,0.1847
0.259,-0.124,1.999,0.29708,-0.1229,0.17324
0.401,-0.144,1.999,-0.17065,-0.2803,0.11584
0.515,-0.211,1.999,0.02027,0.19827,0.02706
0.641,-0.255,1.999,0.24683,0.05941,-0.09011
0.769,-0.272,1.999,-0.22944,-0.00296,-0.1921
0.927,-0.238,1.999,-0.05379,0.01414,-0.26118
1.021,-0.26,1.999,0.08697,0.05605,0.31822
1.104,-0.295,1.96,0.26079,0.11972,0.21341
1.173,-0.272,1.754,-0.24519,0.17315,0.08097
1.21,-0.237,1.515,-0.14702,0.17224,-0.05307
1.272,-0.231,1.273,-0.15656,0.11216,-0.23201
1.325,-0.212,1.049,-0.23236,0.04659,0.19778
1.353,-0.167,0.835,0.30621,0.01017,-0.05427
1.35,-0.157,0.641,0.18025,-0.03868,-0.25503
1.364,-0.2,0.531,0.08475,-0.04845,0.13872
1.397,-0.228,0.363,0.00033,-0.10715,-0.11441
1.338,-0.257,0.081,-0.08479,-0.20975,-0.32196
1.246,-0.228,-0.241,-0.24349,-0.1667,0.12805
1.214,-0.194,-0.338,0.18531,-0.1457,-0.04324
1.231,-0.211,-0.343,-0.03378,-0.18364,-0.25126
1.218,-0.231,-0.468,-0.2608,-0.23899,0.20456
1.145,-0.216,-0.677,0.16288,-0.10318,0.08815
1.066,-0.228,-0.716,-0.09559,0.19437,-0.03918
1.006,-0.264,-0.609,-0.2259,-0.22572,-0.15178
0.873,-0.316,-0.489,0.25984,-0.0616,0.31465
0.664,-0.302,-0.446,0.16603,-7e-05,0.14511
0.361,-0.209,-0.471,0.08656,0.08427,0.12007
-0.062,-0.06,-0.545,-0.00229,0.15083,0.16702
-0.547,0.048,-0.738,-0.20145,0.21748,-0.25071
-0.936,0.187,-0.873,0.17995,0.29625,0.07731
-1.133,0.297,-0.829,-0.16189,-0.31391,-0.20363
-1.078,0.297,-0.595,0.18225,-0.30384,0.12927
-0.94,0.198,-0.368,0.00011,-0.24834,-0.31532
-0.85,0.124,-0.096,-0.08561,-0.21613,-0.20242
-0.757,0.112,0.1,-0.05844,-0.21972,-0.16273
-0.661,0.127,0.257,0.02286,-0.23849,-0.15647
-0.674,0.186,0.325,0.12882,-0.18842,-0.16486
-0.758,0.272,0.35,0.24218,-0.12506,-0.09311
-0.926,0.364,0.207,-0.32387,-0.01445,0.05849
-1.149,0.412,0.0,0.32515,0.14448,0.30796
-1.343,0.436,-0.111,0.22614,0.24341,-0.0687
-1.319,0.404,-0.113,0.00645,0.25135,0.17152
-1.126,0.274,0.04,-0.30966,0.18448,0.29045
-0.815,0.111,0.314,0.12112,0.09776,0.25488
-0.625,0.031,0.614,0.07784,0.06212,0.16977
-0.539,0.024,0.855,0.10822,-0.04224,0.08312
-0.45,0.033,0.991,0.16616,-0.22544,0.01916
-0.34,0.061,1.093,0.22967,0.23977,-0.07587
-0.206,0.076,1.171,0.28418,0.12969,-0.15282
-0.087,0.148,1.23,-0.27989,0.20717,-0.21793
-0.128,0.248,1.31,-0.13378,-0.21369,-0.26206
-0.157,0.345,1.408,-0.0763,-0.01369,-0.3119
-0.166,0.483,1.655,-0.13416,0.03471,0.29552
-0.197,0.545,1.999,-0.20164,-0.00659,0.24536
-0.284,0.609,1.999,-0.1963,-0.05704,0.2375
-0.301,0.615,1.999,-0.07935,-0.13552,-0.299
-0.263,0.514,1.999,0.13439,-0.12407,-0.2345
-0.248,0.406,1.999,0.02376,-0.08338,-0.11809
-0.284,0.351,1.999,-0.03099,-0.03376,0.01824
-0.346,0.298,1.999,-0.11697,-0.01727,0.18374
-0.336,0.269,1.999,0.2954,0.00609,0.31366
-0.299,0.272,1.999,-0.07943,-0.04911,-0.19636
-0.29,0.25,1.999,0.11225,-0.17231,-0.09865
-0.211,0.186,1.999,0.16118,0.29923,-0.06682
-0.039,0.221,1.999,0.16088,0.10488,-0.0633
0.072,0.193,1.917,0.13775,0.0019,-0.07109
0.214,0.123,1.742,0.13508,-0.02832,-0.10918
0.336,0.093,1.598,0.15553,-0.04335,-0.20704
0.402,0.072,1.465,0.2224,-0.00648,-0.27391
0.453,0.037,1.301,0.27447,0.05167,0.30832
0.539,-0.067,1.194,0.32508,0.11343,0.18656
0.661,-0.146,1.108,-0.20944,0.1987,0.03748
0.659,-0.179,1.006,-0.01212,0.30396,-0.13839
0.682,-0.246,0.922,0.16193,0.30816,-0.30167
0.785,-0.277,0.794,-0.31931,0.29076,0.17376
0.781,-0.284,0.509,-0.12877,0.3087,0.02659
0.703,-0.32,0.029,-0.12015,-0.25552,-0.08028
0.669,-0.34,-0.353,-0.14473,-0.19643,-0.22761
0.636,-0.345,-0.646,0.24117,-0.23575,0.24889
0.612,-0.314,-0.773,-0.18921,0.25137,0.06531
0.589,-0.324,-0.781,-0.0895,-0.09007,-0.1305
0.588,-0.331,-0.704,0.01937,0.22002,0.31952
0.574,-0.245,-0.562,0.27251,0.01147,0.20899
0.512,-0.144,-0.568,0.0587,0.14918,0.20746
0.414,-0.205,-0.604,0.01496,-0.07145,0.2812
0.309,-0.276,-0.533,0.02297,0.32007,0.30883
0.171,-0.241,-0.369,0.00801,-0.19582,-0.32653
0.05,-0.2,-0.296,-0.02778,-0.21399,0.31097
-0.119,-0.181,-0.314,-0.07679,-0.28048,0.27395
-0.246,-0.119,-0.306,-0.18496,0.24763,0.23601
-0.375,-0.092,-0.281,0.31926,0.08557,0.18227
-0.596,-0.034,-0.175,0.17712,-0.11526,0.12509
-0.865,0.032,-0.139,0.0504,0.28796,0.11005
-1.113,0.143,-0.192,-0.10288,0.10094,0.17929
-1.248,0.238,-0.192,-0.29479,0.02697,0.32173
-1.293,0.295,-0.124,0.18004,0.04682,-0.14714
-1.361,0.326,0.02,0.04645,0.13407,0.06042
-1.461,0.292,0.177,-0.0266,0.28086,0.27782
-1.528,0.27,0.407,-0.05767,-0.27114,-0.14235
-1.559,0.231,0.679,-0.10149,-0.22702,0.06949
-1.581,0.179,0.956,-0.01462,-0.23435,0.28109
-1.552,0.141,1.151,0.18294,0.30949,-0.24091
-1.499,0.152,1.054,-0.25723,0.21117,-0.14717
-1.628,0.264,0.778,-0.11822,0.26346,-0.01793
-1.709,0.361,0.554,-0.20204,0.28475,0.28419
-1.631,0.342,0.489,0.18019,0.16086,-0.2201
-1.479,0.309,0.666,-0.13508,0.01575,-0.12307
-1.293,0.235,0.865,0.29273,-0.07776,-0.06529
-1.155,0.162,1.22,0.18273,-0.06815,-0.03544
-1.066,0.095,1.603,0.30395,0.0188,-0.02704
-1.051,0.145,1.862,-0.03263,0.14231,0.00799
-1.046,0.167,1.975,0.24233,0.22025,0.07143
-1.029,0.203,1.999,-0.18326,0.23773,0.13372
-0.958,0.212,1.999,-0.00937,0.18834,0.16624
-0.848,0.225,1.933,0.05834,0.18659,0.21906
-0.809,0.244,1.984,0.08865,0.26262,0.2767
-0.747,0.238,1.999,0.17666,0.31758,-0.30485
-0.613,0.208,1.999,0.2601,-0.27152,-0.23966
-0.475,0.191,1.999,-0.26343,-0.12885,-0.18966
-0.412,0.177,1.999,-0.08534,0.05083,-0.12958
-0.315,0.089,1.999,0.10053,0.18732,-0.10828
-0.249,0.027,1.999,0.32442,0.29038,-0.15553
-0.234,0.048,1.999,-0.14002,-0.31437,-0.19531
-0.207,0.056,1.999,0.00647,-0.30254,-0.23378
-0.162,0.097,1.971,0.08899,-0.3004,-0.25172
-0.224,0.154,1.775,0.19525,-0.20987,-0.1895
-0.371,0.15,1.579,0.22173,-0.15834,-0.07775
-0.303,0.118,1.48,0.16273,-0.18048,0.06233
-0.185,0.058,1.484,0.12364,-0.19643,0.13782
-0.068,-0.004,1.465,0.17089,-0.13552,0.18546
0.116,-0.079,1.465,0.2957,-0.08033,0.18187
0.295,-0.145,1.369,-0.16011,0.02578,0.0679
0.365,-0.092,1.219,0.04141,0.13822,-0.06935
0.415,0.038,1.0,0.15889,0.15387,-0.22454
0.45,0.13,0.724,0.12439,0.10334,0.26662
0.476,0.18,0.496,-0.03889,0.04105,0.06372
0.338,0.288,0.394,-0.25202,-0.06025,-0.10292
0.161,0.369,0.317,0.15074,-0.21636,-0.21384
0.024,0.422,0.32,-0.13292,0.23145,-0.26743
-0.053,0.434,0.398,0.2716,-0.0061,-0.28506
0.009,0.399,0.521,0.07824,-0.06053,-0.26903
0.138,0.346,0.656,0.1003,0.11992,-0.24376
0.129,0.348,0.808,0.29167,-0.28766,-0.20697
0.13,0.329,0.82,-0.13391,-0.11987,-0.20338
0.193,0.409,0.655,0.06242,0.06471,-0.25872
0.166,0.503,0.538,0.10196,0.17235,-0.30933
0.126,0.52,0.438,0.04418,0.19425,0.28992
0.039,0.542,0.377,-0.09544,0.14624,0.17312
-0.075,0.55,0.418,-0.25819,-0.02216,0.06648
-0.134,0.585,0.475,0.21854,-0.27888,-0.00068
-0.178,0.566,0.526,0.04877,0.10641,-0.09969
-0.192,0.546,0.651,-0.07793,-0.06618,-0.14595
-0.189,0.541,0.802,-0.11175,-0.13374,-0.15694
-0.207,0.514,0.897,-0.06251,-0.1045,-0.13954
-0.225,0.49,0.983,0.07396,-0.00946,-0.10381
-0.204,0.503,0.949,0.23198,0.14793,-0.0445
-0.197,0.552,0.829,-0.30315,-0.27384,0.02137
-0.254,0.564,0.757,-0.21361,-0.093,0.05664
-0.297,0.597,0.723,-0.19239,-0.02704,0.05854
-0.803,0.93,0.05,0.13152,0.26541,0.16053
-0.63,0.761,0.399,-0.24564,-0.00106,0.04259
-0.64,0.7,0.451,0.1914,0.3117,0.03419
-0.516,0.675,0.721,0.13781,0.2701,-0.00274
-0.459,0.622,0.887,0.25582,-0.25832,0.01656
-0.414,0.581,0.889,-0.29145,-0.08961,0.06068
-0.374,0.574,0.904,-0.2019,0.02145,0.07412
-0.395,0.593,0.989,-0.11129,0.0945,0.08557
-0.386,0.572,0.947,-0.00328,0.09412,0.08496
-0.342,0.57,0.887,0.06404,0.14526,0.06465
-0.425,0.552,0.858,0.11931,0.18435,0.06984
-0.44,0.53,0.821,0.17862,0.2274,0.07694
-0.464,0.527,0.783,0.17557,0.2929,0.09427
-0.458,0.494,0.816,0.08312,0.31824,0.08519
-0.288,0.36,0.959,0.12435,-0.26369,0.00282
-0.429,0.436,1.004,0.16954,-0.28796,-0.01259
-0.306,0.354,0.941,0.2048,-0.25414,-0.09931
-0.283,0.352,0.92,0.23587,-0.2162,-0.17854
-0.376,0.397,0.906,0.30259,-0.14987,-0.20992
-0.548,0.471,0.846,-0.23995,-0.15453,-0.19152
-0.656,0.566,0.676,-0.28781,-0.26735,-0.14893
-0.673,0.652,0.505,0.1377,0.20984,-0.09603
-0.637,0.675,0.545,-0.06022,0.12946,-0.00748
-0.487,0.616,0.694,-0.15274,0.20351,0.05916
-0.418,0.575,0.673,-0.11664,0.25358,0.22648
