X,Y,Z,ROLL,PITCH,YAW
1.048,-0.418,0.946,-0.02323,0.26473,0.14019
1.038,-0.407,0.912,-0.13483,-0.29582,0.02019
1.03,-0.371,0.98,-0.19758,-0.32147,-0.09637
0.952,-0.277,0.931,-0.22353,0.28305,-0.17225
0.979,-0.266,0.879,-0.22567,0.31068,0.26143
0.934,-0.24,0.874,-0.15636,-0.31323,-0.09827
0.852,-0.251,0.914,-0.0317,0.24145,0.21419
0.733,-0.259,0.896,0.09639,0.12526,-0.14198
0.63,-0.207,0.833,0.21021,0.01167,0.22682
0.499,-0.166,0.692,0.24731,-0.06458,0.06704
0.434,-0.143,0.623,0.22891,-0.14389,-0.06639
0.432,-0.145,0.579,0.20425,-0.17954,-0.18005
0.449,-0.156,0.533,0.13135,-0.13656,-0.31257
0.437,-0.126,0.467,0.04899,-0.01847,0.22782
0.395,-0.048,0.373,-0.07865,0.15381,0.14248
0.354,0.004,0.296,-0.20689,0.29824,0.06195
0.269,0.01,0.263,0.31267,-0.26048,-0.00538
0.192,0.0,0.201,0.22335,-0.1975,-0.01859
0.091,0.024,0.147,0.11702,-0.13506,-0.06439
-0.064,0.071,0.082,-0.05778,-0.06544,-0.0292
-0.185,0.122,0.031,-0.22625,0.02089,0.04843
-0.3,0.161,0.022,0.25017,0.09586,0.11874
-0.394,0.167,0.042,0.08567,0.11929,0.19882
-0.435,0.164,0.053,-0.10807,0.09196,0.18836
-0.47,0.128,0.068,0.32576,-0.01269,0.09454
-0.482,0.102,0.073,0.12332,-0.19376,-0.07103
-0.511,0.075,0.116,-0.07538,0.20824,-0.27607
-0.544,0.082,0.143,-0.25851,-0.02969,0.15219
-0.693,0.126,0.199,0.26525,-0.17923,-0.00674
-0.957,0.173,0.242,0.13891,-0.27236,-0.03811
-1.225,0.251,0.301,0.07036,-0.3129,0.07967
-1.424,0.331,0.339,-0.02827,0.28552,0.30433
-1.571,0.439,0.385,-0.16017,0.30483,-0.06622
-1.646,0.557,0.47,-0.28422,-0.31343,0.23477
-1.663,0.584,0.572,0.2616,-0.2761,-0.15502
-1.639,0.529,0.649,0.18144,-0.21106,0.09865
-1.586,0.389,0.711,0.12847,-0.0529,-0.32595
-1.573,0.241,0.906,0.12007,-0.22552,0.2048
-1.641,0.208,1.032,0.16686,-0.24498,-0.13025
-1.692,0.166,1.11,0.24038,0.20839,0.10738
-1.826,0.089,1.494,-0.1714,-0.0919,0.3257
-1.781,-0.085,1.97,0.04737,0.26445,-0.00882
-1.745,-0.274,1.499,0.28248,0.27193,0.2308
-1.508,-0.398,1.444,-0.25196,0.2443,-0.29082
-1.262,-0.423,1.447,-0.17105,0.07666,-0.30822
-1.018,-0.411,1.37,-0.17364,-0.0454,0.21057
-0.998,-0.331,1.34,-0.2054,-0.16357,0.06126
-0.961,-0.261,1.333,-0.26517,-0.30616,-0.0463
-0.897,-0.26,1.279,0.29034,0.12996,-0.16294
-0.942,-0.315,1.324,0.21164,-0.07813,-0.25416
-0.979,-0.415,1.424,0.19416,-0.23141,-0.27179
-1.046,-0.528,1.634,0.30767,-0.19805,-0.1437
-1.014,-0.647,1.795,-0.07532,-0.06309,0.08302
-0.775,-0.726,1.677,0.15872,0.07553,0.21805
-0.662,-0.766,1.572,-0.30648,0.1163,0.28721
-0.603,-0.732,1.578,-0.10786,0.18363,-0.28082
-0.616,-0.63,1.522,0.08679,0.25576,-0.12265
-0.65,-0.548,1.44,0.21832,0.3179,0.01521
-0.625,-0.517,1.454,-0.29796,-0.25937,0.14651
-0.648,-0.536,1.405,-0.19178,-0.15631,-0.23885
-0.443,-0.637,1.306,-0.14941,-0.01761,-0.12015
-0.262,-0.761,1.334,-0.09979,0.10949,-0.12015
-0.238,-0.844,1.369,-0.04933,0.25544,-0.12198
-0.128,-0.948,1.381,0.07464,-0.29564,-0.24618
-0.015,-0.997,1.353,0.1767,-0.2316,0.23185
0.066,-0.97,1.329,0.26754,-0.20305,0.05918
0.134,-0.941,1.281,-0.30523,-0.16251,-0.0725
0.162,-0.947,1.247,-0.2208,-0.12916,-0.23555
0.164,-0.93,1.207,-0.14645,-0.15832,0.2821
0.222,-0.903,1.19,-0.06805,-0.21809,0.12279
0.272,-0.866,1.156,0.01034,0.31941,-0.03271
0.308,-0.838,1.127,0.0679,0.22972,-0.15156
0.384,-0.827,1.067,0.11248,0.15582,-0.2676
0.526,-0.812,1.011,0.13599,0.09132,0.21639
0.667,-0.811,0.958,0.13851,0.02704,-0.01162
0.747,-0.782,0.921,0.13149,-0.02677,-0.28857
0.855,-0.748,0.852,0.11477,-0.03326,0.04076
0.894,-0.692,0.805,0.10439,0.00598,0.25124
0.9,-0.638,0.796,0.11699,0.03262,-0.09288
0.861,-0.61,0.761,0.13615,0.07246,0.22775
0.843,-0.586,0.708,0.19897,0.16025,-0.06836
0.771,-0.545,0.668,0.2495,0.27498,-0.32057
0.691,-0.512,0.631,0.31332,-0.24839,0.15379
0.545,-0.391,0.589,-0.2886,-0.10022,0.05983
0.44,-0.292,0.523,-0.2567,0.03648,0.02853
0.383,-0.221,0.488,-0.22303,0.13175,0.0057
0.335,-0.165,0.438,-0.19761,0.17954,-0.02453
0.259,-0.102,0.354,-0.20662,0.20824,-0.06598
0.22,-0.055,0.301,-0.2296,0.20465,-0.12079
0.15,-0.03,0.257,-0.26792,0.1848,-0.20384
0.086,0.0,0.208,-0.32677,0.12526,-0.30559
0.073,0.083,0.166,0.25523,0.08259,0.24984
0.009,0.17,0.101,0.14042,0.02702,0.1729
-0.074,0.241,0.06,-0.01729,-0.01053,0.13427
-0.114,0.326,-0.072,-0.27927,-0.01335,0.12007
-0.087,0.366,-0.102,0.08631,0.06114,0.12007
-0.088,0.425,-0.085,-0.21384,0.1674,0.12007
-0.09,0.437,-0.014,0.22946,0.21137,0.12007
-0.034,0.359,0.046,0.06946,0.18839,0.12007
0.035,0.227,0.089,-0.03312,0.17068,0.12007
0.117,0.107,0.103,-0.12137,0.17366,0.12007
0.096,-0.012,0.136,-0.21641,0.15763,0.12007
0.007,-0.145,0.239,-0.32534,0.19648,0.12007
-0.128,-0.205,0.311,0.24101,-0.27697,0.12007
-0.327,-0.173,0.362,0.1162,-0.07369,0.12007
-0.516,-0.165,0.446,0.06895,0.14922,0.12007
-0.618,-0.194,0.562,0.04414,-0.22317,0.12007
-0.646,-0.281,0.66,0.13285,0.00126,0.12007
-0.734,-0.38,0.724,0.24078,-0.31899,0.12007
-0.722,-0.482,0.779,-0.25961,0.10857,0.25076
-0.781,-0.62,0.816,-0.10954,-0.21977,-0.31628
-1.041,-0.723,0.863,0.06038,-0.12015,-0.23628
-1.189,-0.84,1.041,-0.31491,-0.12015,-0.18094
-1.481,-0.768,1.147,-0.05216,-0.12015,-0.09865
-1.707,-0.666,1.191,0.19021,-0.12015,-0.00872
-1.842,-0.603,1.239,-0.21584,-0.16946,0.00028
-1.959,-0.543,1.217,0.03233,0.1675,-0.01483
-2.0,-0.543,1.338,-0.21685,-0.31479,0.13089
-2.0,-0.471,1.397,-0.08532,0.17836,-0.19378
-2.0,-0.288,1.382,-0.03998,-0.09729,0.17324
-2.0,-0.127,1.389,0.02063,0.23761,-0.16731
-2.0,-0.025,1.346,0.05208,-0.19674,0.03842
-2.0,0.008,1.395,0.12514,0.0532,0.07941
-2.0,0.031,1.323,0.26193,0.1875,0.02918
-2.0,0.009,1.145,0.3014,-0.2657,0.09017
-2.0,0.02,1.09,-0.3158,0.10072,0.14124
-1.94,0.034,1.001,-0.29656,-0.06302,0.27078
-1.738,0.062,0.935,-0.28832,-0.13218,-0.24419
-1.518,0.11,0.86,-0.31305,-0.13714,-0.09862
-1.377,0.164,0.82,0.32132,-0.12118,0.07404
-1.233,0.2,0.789,0.30193,-0.1405,0.27458
-1.088,0.191,0.806,0.29781,-0.15981,-0.17124
-0.951,0.225,0.801,0.28888,-0.14004,0.02456
-0.867,0.227,0.799,0.26964,-0.04989,0.20975
-0.782,0.228,0.762,0.2333,0.0779,-0.24042
-0.683,0.205,0.716,0.18239,0.19866,-0.05447
-0.587,0.212,0.701,0.1075,0.32401,0.09592
-0.489,0.224,0.701,0.043,-0.29288,0.20637
-0.402,0.211,0.694,0.00491,-0.2857,0.24019
-0.292,0.17,0.689,-0.03074,-0.30036,0.11386
-0.036,-0.073,0.687,-0.03547,-0.21242,-0.12599
0.098,-0.187,0.651,-0.04807,-0.14326,0.23402
0.233,-0.295,0.667,-0.01784,-0.07998,-0.11437
0.355,-0.295,0.619,-0.13578,0.00544,0.14679
0.356,-0.264,0.595,-0.19677,0.04514,-0.13969
0.281,-0.239,0.576,-0.2857,0.13628,0.303
0.196,-0.237,0.608,0.2605,0.25911,0.14475
0.143,-0.239,0.624,0.20347,-0.27832,0.05567
0.063,-0.241,0.647,0.21218,-0.17297,0.01002
0.065,-0.245,0.636,0.28782,-0.07343,-0.09372
0.093,-0.239,0.592,-0.2786,0.02862,-0.21838
0.083,-0.191,0.468,-0.24242,0.11625,0.28317
0.001,-0.123,0.354,-0.26296,0.14404,0.15439
-0.044,-0.075,0.229,0.3008,0.1319,0.04821
-0.095,-0.041,0.155,0.16485,0.09458,-0.01958
-0.126,0.0,0.113,0.0008,0.03748,-0.11118
-0.148,0.017,0.043,-0.18248,-0.12641,-0.20218
-0.114,0.018,-0.001,0.25631,0.32246,0.28532
-0.081,0.036,-0.008,0.12074,0.17109,0.10868
-0.077,0.051,-0.041,0.02471,0.1004,-0.07315
-0.085,0.068,-0.106,-0.05895,0.11911,-0.21308
-0.126,0.087,-0.177,-0.15743,0.19155,-0.3143
-0.22,0.104,-0.226,-0.2701,0.2714,0.28618
-0.267,0.134,-0.268,0.25572,-0.32687,0.25984
-0.313,0.133,-0.293,0.10038,-0.29396,0.25732
-0.341,0.095,-0.304,-0.04389,-0.26717,0.23244
-0.327,0.061,-0.373,-0.20076,-0.18603,0.18137
-0.405,0.044,-0.403,0.28132,-0.10267,0.13748
-0.514,0.018,-0.404,0.04666,-0.09908,0.13091
-0.589,-0.099,-0.38,-0.20036,-0.13343,0.12061
-1.181,-0.252,-0.159,0.01065,0.27582,0.21419
-0.889,-0.427,-0.126,-0.06004,0.19804,0.12007
-1.127,-0.484,-0.002,-0.09958,0.09804,0.15236
-1.257,-0.472,0.09,-0.11019,0.07063,0.2819
-1.319,-0.457,0.134,-0.1305,0.1743,-0.20498
-1.412,-0.479,0.194,-0.18317,0.23246,-0.0001
-1.475,-0.588,0.258,-0.26928,0.17132,0.19738
-1.498,-0.719,0.313,0.2625,0.05559,-0.30157
-1.53,-0.848,0.46,0.17273,-0.01624,-0.18431
-1.593,-0.919,0.635,0.17005,-0.01914,-0.07317
-1.647,-0.948,0.773,0.2399,0.01926,0.09317
-1.749,-0.948,0.865,-0.31218,0.01956,0.29698
-1.875,-0.96,0.999,-0.21439,-0.06578,-0.07212
-1.896,-0.984,1.104,-0.10324,-0.19464,0.19323
-1.871,-0.971,1.172,0.01851,-0.29845,-0.22671
-1.807,-0.952,1.287,0.20072,0.25782,-0.04129
-1.751,-0.939,1.336,-0.26044,0.1834,0.09
-1.684,-0.904,1.31,-0.04868,0.10072,0.13916
-1.622,-0.814,1.287,0.11391,0.00882,0.15809
-1.596,-0.723,1.226,0.21353,-0.06531,0.19732
-1.614,-0.64,1.207,0.24193,-0.03126,0.32404
-1.649,-0.572,1.248,-0.30946,0.2295,0.03181
-1.539,-0.423,1.323,-0.20694,-0.1241,-0.29943
-1.487,-0.343,1.376,-0.1074,0.25094,0.0124
-1.43,-0.26,1.391,-0.03748,-0.10877,0.28355
-1.373,-0.198,1.414,-0.02045,0.1029,-0.18776
-1.335,-0.167,1.45,-0.00473,0.20381,-0.02173
-1.296,-0.148,1.483,0.01152,0.18709,0.13567
-1.284,-0.221,1.745,0.09931,0.14007,0.2346
-1.222,-0.157,1.519,0.19305,0.11328,0.29727
-1.125,-0.142,1.442,0.1419,0.06572,-0.29671
-1.054,-0.13,1.455,0.14435,0.01671,-0.25648
-1.006,-0.14,1.505,0.22503,-0.04374,-0.17923
-0.939,-0.165,1.468,-0.29911,-0.10717,-0.12015
-0.807,-0.198,1.387,-0.17078,-0.16068,-0.12015
-0.66,-0.226,1.3,-0.06361,-0.19251,-0.12015
-0.487,-0.203,1.21,0.06341,-0.18595,-0.12015
-0.375,-0.154,1.184,0.15212,-0.15641,-0.12015
-0.316,-0.112,1.153,0.23089,-0.16244,-0.12015
-0.239,-0.077,1.095,0.28288,-0.26763,-0.12015
-0.174,-0.056,1.038,-0.30416,0.21017,-0.12015
-0.126,-0.08,0.96,-0.2937,0.0188,-0.12015
-0.058,-0.115,0.898,-0.32095,-0.16288,-0.12015
0.053,-0.13,0.849,0.2699,-0.26418,-0.18221
0.172,-0.153,0.821,0.21845,-0.31005,-0.32251
0.255,-0.213,0.807,0.19509,-0.24906,0.2072
0.382,-0.244,0.817,0.21525,-0.11418,0.08254
0.505,-0.258,0.802,0.26983,0.08277,-0.06173
0.566,-0.26,0.782,-0.29691,0.30697,-0.21586
0.646,-0.209,0.74,-0.20958,-0.16297,0.28149
0.675,-0.176,0.675,-0.14164,-0.04816,0.1079
0.668,-0.099,0.584,-0.13561,0.02007,-0.11378
0.655,-0.073,0.543,-0.18301,0.01908,-0.325
0.642,-0.074,0.527,-0.24485,-0.03725,0.10242
0.645,-0.08,0.51,-0.29912,-0.12152,-0.15613
0.655,-0.091,0.464,0.31059,-0.20312,0.18503
0.655,-0.116,0.445,0.26799,-0.25374,-0.14015
0.634,-0.102,0.411,0.23151,-0.2619,0.1572
0.611,-0.076,0.363,0.21815,-0.2177,-0.13593
0.596,-0.035,0.292,0.19906,-0.1119,0.29355
0.569,0.009,0.231,0.18425,0.05229,0.0808
0.488,0.03,0.201,0.17158,0.20725,-0.05966
0.459,0.031,0.163,0.16334,-0.32193,-0.2324
0.464,0.029,0.127,0.15563,-0.18384,0.26379
0.43,0.007,0.068,0.12868,-0.03346,0.05395
0.419,0.004,0.022,0.07464,0.08067,-0.1333
0.375,-0.013,-0.008,0.01547,0.1741,-0.31254
0.239,-0.063,-0.068,-0.06865,0.26441,0.12007
0.069,-0.075,-0.111,-0.18361,-0.27011,0.12007
-0.079,-0.086,-0.141,-0.2962,-0.20057,0.12007
-0.212,-0.089,-0.157,0.27229,-0.14149,0.12007
-0.337,-0.11,-0.187,0.15099,-0.13103,0.12007
-0.481,-0.105,-0.193,0.0245,-0.16424,0.12007
-0.655,-0.08,-0.238,-0.1348,-0.23011,0.12007
-0.876,-0.065,-0.284,0.3114,-0.31218,0.12007
-1.016,-0.109,-0.277,0.16544,0.26616,0.12007
-1.12,-0.138,-0.236,0.02979,0.17128,0.12007
-1.196,-0.183,-0.206,-0.09372,0.07235,0.12007
-1.286,-0.249,-0.177,-0.21158,-0.03132,0.12007
-1.379,-0.327,-0.136,0.30378,-0.16552,0.12007
-1.566,-0.389,-0.025,0.17156,-0.2701,0.14694
-1.773,-0.415,0.109,0.09729,0.28435,0.28435
-1.931,-0.438,0.201,0.06134,0.18,-0.24163
-2.0,-0.428,0.285,0.04004,0.05534,-0.02865
-2.0,-0.432,0.409,-0.02011,-0.09435,0.20776
-2.0,-0.47,0.507,-0.02302,-0.25694,-0.13782
-2.0,-0.529,0.619,0.00622,0.26743,0.16935
-2.0,-0.654,0.922,0.17439,0.18391,-0.23227
-2.0,-0.677,0.8,0.31347,0.13048,-0.0483
-2.0,-0.701,0.784,-0.25838,0.07132,0.11979
-2.0,-0.672,0.826,-0.16402,0.03475,0.20895
-1.953,-0.625,0.808,-0.02685,-0.04334,0.25727
-1.931,-0.571,0.739,0.05384,-0.11662,0.30124
-1.925,-0.453,0.673,0.08781,-0.18036,-0.26862
-1.922,-0.411,0.647,0.0759,-0.26212,-0.15732
-1.894,-0.361,0.654,0.07514,-0.32288,-0.06167
-1.904,-0.27,0.635,0.09025,0.27416,0.03961
-1.875,-0.18,0.647,0.12834,0.26737,0.22557
-1.82,-0.147,0.638,0.16048,-0.31242,-0.23353
-1.759,-0.088,0.6,0.13674,-0.14242,-0.02056
-1.699,-0.035,0.582,0.05132,0.07933,0.20647
-1.648,-0.025,0.603,-0.06089,0.32124,-0.17935
-1.609,-0.04,0.654,-0.14196,-0.10763,0.05218
-1.628,-0.031,0.751,-0.19212,0.03885,0.26256
-1.605,-0.067,0.864,-0.18433,0.09099,-0.21547
-1.597,-0.112,0.977,-0.12479,0.12435,-0.08692
-1.549,-0.117,1.045,-0.02349,0.16122,0.02468
-1.46,-0.105,1.045,0.09933,0.2219,0.16613
-1.417,-0.015,1.0,0.15888,0.22541,0.29514
-1.344,-0.048,0.987,0.18796,0.17061,-0.27099
-1.24,-0.038,0.919,0.14773,0.14312,-0.24053
-1.179,-0.049,0.937,0.18086,0.11854,-0.23503
-1.114,-0.077,0.929,0.19575,0.09312,-0.21305
-1.039,-0.052,1.014,0.24933,0.08938,-0.17473
-0.959,-0.018,1.096,-0.30297,0.13923,-0.12015
-0.881,-0.039,1.041,-0.18244,0.26412,-0.12015
-0.807,-0.011,1.094,-0.03229,-0.24689,-0.12015
-0.76,-0.013,1.049,0.08213,-0.14575,-0.12015
-0.668,-0.034,0.996,0.17534,-0.09849,-0.12015
-0.573,-0.032,0.952,0.26404,-0.10193,-0.12015
-0.489,-0.035,0.909,-0.3162,-0.17246,-0.13564
-0.442,-0.019,0.887,-0.27643,-0.30956,-0.29664
-0.378,-0.008,0.846,-0.2717,0.15053,0.15842
-0.356,0.0,0.815,-0.29178,0.01854,-0.03036
-0.395,0.016,0.796,0.32198,-0.06709,-0.17677
-0.409,0.002,0.799,0.29145,-0.11328,-0.30837
-0.41,-0.025,0.818,-0.32689,-0.13679,0.24813
-0.398,0.0,0.79,-0.24605,-0.03442,0.19485
-0.42,0.05,0.779,-0.18224,0.07793,0.19393
-0.456,0.093,0.744,-0.13361,0.19129,0.22172
-0.453,0.13,0.721,-0.09292,0.28549,0.23309
-0.514,0.187,0.7,0.00731,-0.30827,0.24905
-0.507,0.199,0.645,0.04372,0.31725,0.21943
-0.468,0.209,0.585,0.04723,0.25992,0.15836
-0.414,0.194,0.531,0.05845,0.21946,0.00683
-0.398,0.228,0.487,0.05189,0.21152,-0.13614
-0.412,0.253,0.438,-0.01941,0.18488,-0.25439
-0.479,0.314,0.465,-0.09842,0.15129,0.31418
-0.501,0.36,0.513,-0.13521,0.17748,0.29593
-0.512,0.356,0.541,-0.12788,0.21419,0.29349
-0.472,0.375,0.503,0.32534,0.09857,0.32089
0.184,0.461,1.16,-0.29766,0.14534,-0.1259
-1.27,0.786,0.089,0.29854,0.28895,0.31967
-0.433,0.627,0.191,-0.05366,-0.03389,0.3196
-0.625,0.433,0.582,-0.03435,0.18549,0.29616
-0.582,0.319,0.71,0.15396,0.24458,0.2757
-0.531,0.355,0.714,-0.26376,0.17465,0.26761
-0.354,0.395,0.434,-0.19689,0.04244,0.16899
-0.4,0.421,0.527,-0.18048,0.04076,0.06021
-0.36,0.416,0.505,-0.12605,0.08167,0.00105
-0.3,0.449,0.462,-0.09758,0.11664,-0.05185
-0.328,0.507,0.472,-0.14155,0.06885,-0.0904
-0.316,0.517,0.423,-0.19246,0.02167,-0.13468
-0.313,0.542,0.427,-0.22132,-0.03717,-0.18048
-0.27,0.503,0.423,-0.23697,-0.03091,-0.22689
-0.367,0.588,0.27,-0.25842,-0.08099,-0.29666
-0.319,0.611,0.37,-0.29857,-0.12961,-0.28956
-0.475,0.672,0.362,0.30206,-0.21366,-0.2588
-0.317,0.621,0.332,-0.31857,-0.03305,-0.23033
-0.316,0.599,0.359,-0.22895,0.06656,-0.20712
-0.375,0.672,0.241,-0.19628,0.17862,-0.18216
-0.267,0.598,0.304,-0.15926,0.2345,-0.20078
-0.381,0.61,0.272,-0.15567,0.30381,-0.25445
-0.396,0.628,0.358,-0.15178,0.24412,-0.29575
-0.303,0.678,0.422,-0.15911,0.25702,0.29198
-0.373,0.637,0.389,-0.13475,0.25969,0.3161
-0.364,0.662,0.327,-0.13056,0.15931,0.32435
-0.319,0.733,0.26,-0.17674,0.22198,0.29954
-0.31,0.698,0.228,-0.23689,0.29885,0.29694
-0.326,0.689,0.239,-0.25269,-0.2901,0.29412
-0.282,0.672,0.276,-0.29514,-0.18307,0.26984
-0.145,0.656,0.295,-0.29491,-0.09743,0.22847
-0.321,0.659,0.358,-0.2917,0.06647,0.24259
-0.357,0.661,0.323,-0.22872,-0.05781,0.31786
-0.413,0.729,0.288,-0.23995,-0.09697,0.32068
-0.93,1.23,-0.355,-0.22353,-0.23259,0.30778
-0.241,0.603,-0.077,0.10106,0.0445,-0.30819
-0.23,0.431,0.281,0.09458,-0.24796,0.2219
-0.345,0.67,0.623,-0.21987,0.26511,0.13129
-0.392,0.805,0.306,-0.19865,-0.01236,0.25969
-0.334,0.714,0.233,-0.2888,0.04862,0.18053
-0.481,0.881,0.121,0.29061,-0.11244,0.11687
-0.427,0.745,0.085,0.13595,-0.05702,0.119
-0.449,0.744,0.189,0.12916,0.02549,0.10885
-0.287,0.636,0.302,0.26435,0.19717,0.18503
-0.467,0.773,0.23,-0.30857,0.23221,0.23022
-0.426,0.784,0.226,0.30954,0.1361,0.23519
-0.625,-0.061,0.822,-0.10099,0.04702,0.1016
-0.555,-0.065,0.929,-0.03725,-0.07679,0.05167
-0.623,-0.117,0.858,-0.06236,-0.03984,0.04091
-0.591,-0.129,0.925,-0.03549,-0.00557,0.05427
-0.591,-0.138,0.926,0.01824,0.02725,0.07389
-0.555,-0.125,0.871,0.0332,0.04106,0.06122
-0.513,-0.079,0.828,0.02755,0.03076,0.03625
-0.535,-0.058,0.805,0.0161,0.05687,0.04534
-0.537,-0.049,0.781,-0.02167,0.08351,0.07244
-0.516,-0.034,0.776,-0.05893,0.03908,0.0729
-0.567,-0.015,0.769,-0.08557,-0.00343,0.08145
-0.569,-0.007,0.776,-0.12068,0.01396,0.12374
-0.567,-0.002,0.759,-0.16877,0.01809,0.13381
-0.564,-0.026,0.782,-0.21213,0.02206,0.12961
-0.573,-0.075,0.846,-0.20038,0.03702,0.10427
-0.587,-0.123,0.888,-0.17244,0.01458,0.08687
-0.566,-0.133,0.904,-0.12969,-0.02671,0.03908
-0.604,-0.143,0.899,-0.09641,-0.03259,0.01259
-0.547,-0.105,0.852,-0.04435,-0.06954,-0.03374
-0.502,-0.042,0.756,-0.05274,-0.10106,-0.04152
-0.511,-0.005,0.721,-0.09732,-0.09122,-0.03519
-0.533,-0.018,0.715,-0.12969,-0.07183,-0.02923
-0.53,0.002,0.721,-0.14671,-0.04328,-0.009
-0.554,-0.017,0.722,-0.18557,0.00625,0.0177
-0.521,-0.058,0.819,-0.20129,0.03748,0.01519
