X,Y,Z,ROLL,PITCH,YAW
-0.607,-0.138,0.919,-0.06267,-0.30122,-0.13536
-0.551,-0.235,0.98,-0.04572,0.19766,0.24725
-0.531,-0.241,1.061,0.01076,0.05918,-0.0687
-0.595,-0.089,1.07,0.09877,-0.05899,-0.27244
-0.672,0.031,1.06,0.14946,-0.12296,-0.32267
-0.706,0.088,1.026,0.17923,-0.12906,-0.30893
-0.718,0.155,1.043,0.19167,-0.01975,-0.22465
-0.728,0.327,1.16,0.23572,0.05758,-0.15618
-1.01,0.37,0.906,0.23358,-0.08944,0.059
-1.058,0.164,1.358,-0.28017,0.10155,-0.2514
-1.128,0.102,1.353,-0.20437,-0.09862,0.09173
-1.029,0.076,1.46,-0.24307,-0.32453,0.29685
-0.972,0.021,1.601,-0.23514,-0.07956,-0.30393
-0.972,-0.019,1.75,-0.0943,-0.05827,-0.22981
-0.815,-0.044,1.744,0.12242,-0.16704,-0.22111
-0.624,-0.039,1.73,0.31822,-0.31987,-0.28103
-0.529,-0.073,1.76,-0.17416,0.28236,0.30914
-0.448,-0.094,1.754,0.10172,-0.30598,0.24647
-0.315,-0.007,1.655,0.24477,-0.1604,0.25074
0.006,0.143,1.602,-0.32089,0.20082,-0.20737
-0.094,0.05,1.502,-0.23479,0.03118,-0.10347
-0.16,0.139,1.583,-0.1554,0.31958,-0.10263
-0.082,0.151,1.515,-0.00051,0.32034,-0.20721
-0.083,0.232,1.394,-0.01158,-0.07525,-0.31294
-0.125,0.318,1.294,-0.09288,-0.31572,0.28296
-0.147,0.327,1.265,-0.1383,-0.12015,0.30112
-0.18,0.301,1.345,-0.04387,-0.12015,-0.31233
-0.191,0.254,1.312,0.0901,-0.12015,-0.32279
-0.2,0.247,1.135,0.16101,-0.12015,0.23326
-0.197,0.34,0.902,0.12094,-0.12053,0.07914
-0.227,0.442,0.716,-0.0557,0.18834,-0.08407
-0.238,0.395,0.642,-0.24021,-0.13662,-0.29926
-0.304,0.285,0.693,-0.28341,0.195,0.13015
-0.358,0.311,0.703,-0.23547,-0.08294,-0.03816
-0.493,0.428,0.604,-0.2241,-0.31011,-0.06931
-0.587,0.545,0.485,-0.30952,0.24471,0.00236
-0.617,0.515,0.457,0.2347,0.22288,0.14656
-0.493,0.292,0.446,0.10981,0.23357,0.25603
-0.398,0.193,0.425,0.09897,0.26631,0.26625
-0.358,0.225,0.342,0.07065,0.28212,0.27404
-0.37,0.303,0.161,-0.02996,0.24181,0.24038
-0.354,0.315,0.048,-0.1821,0.16464,0.19534
-0.396,0.331,0.044,-0.2608,0.04425,0.12664
-0.511,0.367,0.014,-0.31989,-0.00628,0.14496
-0.556,0.361,0.0,0.28975,-0.00071,0.20267
-0.582,0.321,-0.028,0.25326,0.04891,0.2561
-0.601,0.271,-0.071,0.19563,0.02876,0.30145
-0.593,0.214,-0.096,0.14067,-0.07536,0.30954
-0.541,0.174,-0.084,0.0938,-0.25559,0.28244
-0.562,0.157,-0.104,0.06425,0.23419,0.259
-0.603,0.198,-0.197,0.01402,0.02786,0.26015
-0.629,0.226,-0.288,-0.08659,-0.15656,0.26877
-0.627,0.209,-0.378,-0.23453,0.27262,0.24916
-0.653,0.197,-0.445,0.2487,0.10804,0.22801
-0.668,0.175,-0.482,0.09977,-0.07631,0.20725
-0.661,0.137,-0.495,-0.00282,-0.20235,0.17389
-0.651,0.144,-0.534,-0.10022,-0.28387,0.1487
-0.705,0.181,-0.626,-0.27396,0.28775,0.18572
-0.73,0.134,-0.673,0.19949,0.23546,0.24496
-0.788,0.076,-0.68,0.08697,0.13912,0.30488
-0.844,0.064,-0.665,-0.03952,0.02492,-0.29704
-0.918,0.061,-0.67,-0.1483,-0.07828,-0.21376
-0.951,0.036,-0.69,-0.24952,-0.21821,-0.10178
-0.886,-0.016,-0.771,0.28614,0.26204,-0.00147
-0.85,-0.037,-0.842,0.14836,0.10257,0.07341
-0.782,-0.064,-0.881,0.02011,0.00257,0.14776
-0.73,-0.13,-0.897,-0.12286,0.02013,0.19372
-0.652,-0.171,-0.903,-0.19492,0.14433,0.24784
-0.588,-0.18,-0.933,-0.31157,0.31685,0.28456
-0.512,-0.177,-0.938,0.18021,-0.14416,-0.31851
-0.484,-0.146,-0.957,0.007,0.04912,-0.28729
-0.499,-0.14,-0.907,-0.1759,0.20691,-0.24821
-0.531,-0.174,-0.813,0.2948,0.2863,-0.21149
-0.546,-0.225,-0.643,0.12007,0.24866,-0.2079
-0.566,-0.288,-0.33,0.12007,0.1995,-0.19393
-0.619,-0.23,-0.186,0.12007,0.1392,-0.1234
-0.615,-0.218,-0.097,0.12007,0.08622,-0.06706
-0.565,-0.181,0.049,0.12007,0.07561,-0.04408
-0.54,-0.129,0.236,0.12007,0.10187,0.04073
-0.516,-0.108,0.424,0.12007,0.15676,0.16882
-0.46,-0.03,0.636,0.12007,0.32683,-0.28051
-0.409,0.086,0.832,0.12007,0.05078,0.03399
-0.348,0.097,0.927,0.12007,-0.10786,-0.2845
-0.239,-0.075,1.219,0.12007,0.24045,-0.12015
-0.21,-0.252,1.704,0.12007,-0.29323,-0.12015
-0.144,-0.432,1.999,0.12007,0.2574,-0.13587
-0.025,-0.569,1.999,0.12007,0.05702,-0.27541
0.131,-0.681,1.999,0.12007,-0.23015,0.15903
0.314,-0.71,1.999,0.29709,0.13201,-0.14662
0.432,-0.637,1.999,-0.03353,-0.11586,0.21622
0.495,-0.52,1.999,0.23433,-0.20662,0.01401
0.523,-0.426,1.999,-0.19828,-0.15723,-0.12439
0.504,-0.323,1.999,-0.00271,0.00827,-0.14859
0.451,-0.257,1.999,0.18798,0.27865,-0.08408
0.408,-0.171,1.999,0.32584,-0.03167,0.07172
0.381,-0.13,1.999,-0.25708,-0.2914,0.28546
0.417,-0.158,1.999,-0.19975,0.09838,-0.16227
0.503,-0.192,1.999,-0.02303,-0.13622,-0.0812
0.48,-0.215,1.999,0.15048,0.01034,-0.07379
0.591,-0.249,1.999,-0.29488,-0.06958,-0.26647
0.648,-0.273,1.999,-0.03412,-0.25622,0.13492
0.675,-0.197,1.999,0.2248,0.19799,-0.16737
0.679,-0.097,1.999,-0.29155,0.15364,0.31967
0.674,-0.024,1.922,-0.17369,0.15372,0.16036
0.683,0.001,1.816,-0.04559,0.19471,0.04983
0.639,0.049,1.657,0.04845,0.27746,-0.02338
0.583,0.095,1.494,0.12303,-0.23599,-0.04704
0.586,0.141,1.397,0.15593,-0.04622,-0.02277
0.618,0.125,1.335,0.17891,0.2492,0.02051
0.588,0.083,1.32,0.1896,-0.07395,0.07799
0.512,0.063,1.324,0.21151,0.14682,0.11654
0.434,0.068,1.351,0.25601,0.28926,0.15135
0.386,0.111,1.278,0.27731,-0.28915,0.17486
0.359,0.08,1.218,0.28838,-0.27076,0.13731
0.391,0.008,1.269,-0.32431,-0.28923,0.05578
0.438,-0.035,1.272,-0.26485,-0.29801,-0.07201
0.415,-0.027,1.175,-0.22195,-0.21465,-0.13743
0.332,-0.02,1.257,-0.14828,-0.12015,-0.09735
0.291,-0.075,1.348,-0.02485,-0.12015,0.01288
0.286,-0.043,1.297,0.07141,-0.12015,0.17021
0.214,-0.031,1.272,0.13111,-0.12015,-0.30927
0.212,-0.178,1.348,0.19637,-0.12015,-0.23263
0.272,-0.316,1.48,-0.29089,-0.12015,-0.28149
0.228,-0.274,1.391,-0.11868,-0.12015,0.27372
0.069,-0.188,1.333,-0.02166,-0.12015,0.21685
-0.048,-0.32,1.469,0.15201,-0.12015,0.11418
-0.07,-0.4,1.562,-0.19236,-0.12015,-0.11224
-0.326,-0.326,1.414,-0.12015,-0.12015,-0.25078
-0.456,-0.354,1.338,-0.12015,-0.12015,-0.32025
-0.609,-0.489,1.347,-0.12015,-0.12015,0.21534
-0.744,-0.459,1.32,-0.12015,-0.12015,0.13931
-0.792,-0.483,1.138,-0.12015,0.30216,0.13984
-0.733,-0.771,0.978,-0.12015,-0.06402,0.11748
-0.744,-0.861,0.733,-0.12015,-0.28135,0.08083
-0.808,-0.684,0.455,-0.12015,-0.2541,0.10961
-0.963,-0.411,0.096,-0.12015,-0.16166,0.30801
-0.838,-0.245,-0.384,-0.12015,0.01254,-0.05865
-0.446,-0.027,-1.18,-0.12015,-0.12015,-0.24706
-0.081,-0.036,-1.44,-0.12015,-0.12015,0.07431
0.176,-0.12,-1.435,-0.12015,-0.12015,0.23149
0.228,-0.181,-1.382,-0.12015,-0.12015,0.31996
0.106,-0.21,-1.301,-0.12015,-0.12015,-0.24486
0.011,-0.229,-1.295,-0.12015,-0.12015,-0.18555
-0.005,-0.215,-1.412,-0.12015,-0.12015,-0.22708
-0.017,-0.251,-1.562,-0.12015,-0.12015,0.26157
-0.086,-0.147,-1.829,-0.12015,0.28208,0.10042
-0.068,-0.046,-2.0,-0.12015,-0.00141,-0.04218
0.111,0.143,-2.0,-0.12015,-0.20056,-0.25607
0.313,0.223,-2.0,-0.23167,-0.0258,0.19868
0.453,0.328,-2.0,0.06193,-0.20114,0.03357
0.526,0.469,-2.0,0.24393,-0.14022,-0.0988
0.488,0.547,-2.0,-0.21698,0.04977,-0.16773
0.375,0.521,-2.0,0.01517,0.29694,-0.13979
0.396,0.442,-2.0,-0.26949,-0.0575,-0.11078
0.418,0.372,-1.764,0.22854,0.15425,-0.15101
0.283,0.358,-1.545,0.15442,0.22372,-0.18575
0.154,0.354,-1.376,0.13877,0.12013,-0.21712
0.104,0.245,-1.261,0.16763,-0.03269,-0.27636
0.111,0.147,-1.21,0.17061,-0.31758,0.30755
0.109,0.076,-1.159,0.15564,0.08343,0.21755
0.094,0.04,-1.055,0.15251,-0.1561,0.15045
0.122,0.048,-0.959,0.19816,0.24788,0.08297
0.234,0.076,-1.043,0.13114,0.02453,0.00923
0.234,0.105,-1.024,0.08236,-0.00464,-0.05106
0.204,0.092,-0.995,0.07572,0.06834,-0.07748
0.248,0.14,-1.041,0.02022,0.16147,-0.09167
0.289,0.181,-1.083,-0.12816,0.26567,-0.07633
0.386,0.063,-0.931,0.31117,0.03977,-0.00221
0.424,-0.02,-0.766,-0.3161,-0.30086,0.03786
0.513,-0.125,-0.637,-0.17664,0.01799,0.02221
0.59,-0.203,-0.597,-0.06122,0.11616,-0.06595
0.61,-0.222,-0.627,0.02297,0.0512,-0.16015
0.668,-0.263,-0.671,0.08358,-0.07132,-0.28534
0.715,-0.359,-0.74,0.14229,-0.22407,0.22063
0.715,-0.429,-0.781,0.21152,-0.26391,0.07246
0.733,-0.352,-0.95,0.24328,-0.24514,-0.05952
0.778,-0.232,-1.126,0.1677,-0.22239,-0.13944
0.767,-0.25,-1.296,-0.07114,-0.13201,-0.19044
0.823,-0.371,-1.231,-0.19969,0.03311,-0.28784
0.876,-0.549,-1.095,-0.22885,0.19456,0.18233
0.729,-0.563,-0.953,-0.19511,-0.27927,0.03416
0.593,-0.499,-0.843,-0.05977,-0.22057,-0.05958
0.767,-0.658,-0.729,0.12862,-0.24355,-0.30989
0.609,-0.527,-0.903,0.08694,0.26303,0.15685
0.343,-0.437,-0.928,0.14641,0.17005,0.00273
0.335,-0.328,-0.932,0.28435,0.0757,-0.14124
0.204,-0.205,-1.083,0.32007,-0.05384,-0.25109
0.132,-0.161,-1.144,0.30595,-0.14796,0.2674
0.098,-0.049,-1.202,0.25946,-0.25773,0.12007
0.009,0.051,-1.265,0.12381,-0.30636,0.12007
-0.176,0.081,-1.188,0.01656,-0.18338,0.12007
-0.268,0.101,-1.013,0.04312,0.0996,0.12007
-0.675,0.147,-0.876,0.16969,-0.2937,0.12007
-1.334,0.284,-0.868,-0.28819,0.08714,0.12007
-1.892,0.338,-1.001,-0.09277,0.18065,0.12007
-2.0,0.504,-1.19,0.05257,-0.0195,0.12007
-2.0,0.624,-1.49,0.09418,0.247,-0.22514
-2.0,0.649,-1.768,-0.06185,-0.27483,0.0941
-2.0,0.629,-1.932,-0.31544,0.01824,-0.26302
-2.0,0.565,-1.955,0.03091,-0.20083,-0.04065
-2.0,0.483,-1.806,-0.19412,-0.27862,0.08721
-1.713,0.453,-1.596,0.25315,0.32338,0.20843
-1.392,0.348,-1.373,0.11781,0.28002,-0.31059
-1.145,0.29,-1.181,0.04704,-0.27122,-0.26547
-1.112,0.377,-1.036,-0.03349,0.01977,-0.16273
-1.16,0.457,-0.806,-0.11372,0.26893,0.0414
-1.159,0.48,-0.587,-0.12517,0.29129,0.21804
-1.117,0.511,-0.458,-0.09235,0.11946,-0.30282
-1.028,0.563,-0.395,-0.06754,-0.1232,-0.18717
-0.892,0.576,-0.366,0.02033,-0.30938,-0.07038
-0.803,0.591,-0.414,0.07628,0.25063,0.04946
-0.732,0.605,-0.405,0.1246,0.13827,0.11916
-0.594,0.591,-0.425,0.15162,-0.06089,0.06969
-0.584,0.591,-0.443,0.1617,-0.32235,0.03694
-0.668,0.583,-0.413,0.21704,0.09653,0.06679
-0.749,0.508,-0.343,0.31842,-0.20676,0.11312
-0.752,0.395,-0.244,-0.1577,-0.0343,0.26648
-0.6,0.348,-0.277,0.15305,0.12007,-0.28422
-0.57,0.279,-0.415,0.30427,0.12007,0.32145
-0.572,0.318,-0.511,-0.27918,0.12007,0.29961
-0.632,0.309,-0.601,-0.22384,0.12007,0.27007
-0.722,0.322,-0.691,-0.19071,0.12007,0.26793
-0.88,0.335,-0.706,-0.14613,0.12007,-0.32636
-0.947,0.343,-0.715,-0.08903,0.12007,-0.28956
-0.981,0.31,-0.727,-0.13567,0.12007,-0.32536
-0.989,0.182,-0.601,-0.13918,0.12007,0.25236
-0.951,0.028,-0.496,-0.0404,0.12007,0.05984
-0.912,-0.08,-0.407,0.15273,0.12007,-0.09519
-0.864,-0.124,-0.292,-0.27752,0.12007,-0.11732
-0.782,-0.151,-0.257,-0.0495,0.12007,-0.17832
-0.753,-0.103,-0.381,0.1092,0.12007,-0.25526
-0.743,-0.009,-0.561,0.17019,0.12007,0.29704
-0.811,0.134,-0.652,0.13256,0.12007,0.31743
-0.901,0.15,-0.63,0.03302,0.12007,-0.28267
-1.004,0.169,-0.639,-0.13515,0.12007,-0.23641
-1.112,0.2,-0.595,-0.28897,0.12007,-0.18488
-1.194,0.177,-0.511,0.23471,0.12007,-0.14396
-1.185,0.105,-0.404,0.12028,0.12007,-0.17839
-1.118,0.064,-0.309,0.07693,0.12007,-0.23091
-0.994,0.049,-0.272,0.03967,0.12007,-0.31114
-0.847,0.081,-0.24,0.00059,0.12007,0.26078
-0.768,0.14,-0.199,-0.02285,0.23954,0.27659
-0.669,0.143,-0.2,-0.03819,-0.06109,-0.32465
-0.596,0.139,-0.199,-0.0917,-0.28943,-0.2916
-0.591,0.163,-0.189,-0.17949,0.14118,-0.25786
0.365,0.137,-1.489,0.09949,0.297,0.00529
-0.926,0.715,-0.446,-0.12748,0.00063,0.19712
-1.458,0.228,-0.066,-0.0987,-0.12725,0.12641
-1.293,0.146,0.062,-0.18877,0.12137,-0.27849
-1.13,0.031,0.3,-0.08328,0.03251,-0.26804
-1.014,-0.126,0.385,-0.00259,0.18224,0.23167
-0.912,-0.158,0.382,0.08862,-0.25441,-0.06229
-0.877,-0.143,0.434,0.22343,0.20195,-0.30274
-0.837,-0.031,0.344,-0.22697,0.23721,-0.30801
-0.797,0.089,0.175,-0.17536,-0.16349,-0.25068
-0.782,0.236,-0.036,-0.23453,0.14842,-0.12969
-0.803,0.377,-0.133,0.22106,-0.15221,-0.03
