X,Y,Z,ROLL,PITCH,YAW
-0.792,0.098,1.005,-0.1375,0.06045,-0.29918
-0.811,0.125,0.919,-0.12773,-0.02335,0.25167
-0.841,0.172,0.912,-0.12933,-0.03038,0.21335
-0.902,0.222,0.935,-0.1359,-0.02786,0.20938
-0.945,0.267,0.969,-0.1288,0.0216,0.26687
-0.961,0.305,0.98,-0.11903,0.099,-0.27727
-0.928,0.321,0.99,-0.11689,0.17213,-0.17514
-0.881,0.288,1.069,-0.09643,0.22503,-0.09391
-0.86,0.248,1.118,-0.04651,0.29114,-0.02132
-0.864,0.247,1.153,-0.00475,-0.30101,0.06547
-0.854,0.2,1.172,0.03242,-0.19758,0.13891
-0.78,0.149,1.23,0.10975,-0.05254,0.23708
-0.718,0.118,1.28,0.15196,0.0199,0.26151
-0.667,0.066,1.332,0.1925,0.07525,0.26975
-0.612,-0.001,1.382,0.26151,0.13723,0.26235
-0.572,-0.041,1.459,-0.29798,0.18967,0.23563
-0.544,-0.05,1.508,-0.18187,0.22433,0.20776
-0.521,-0.015,1.524,-0.07653,0.25441,0.17838
-0.47,0.084,1.526,0.0276,0.30364,0.16173
-0.389,0.146,1.485,0.11889,-0.27141,0.13525
-0.295,0.172,1.403,0.14508,-0.14729,0.06899
-0.265,0.232,1.297,0.15874,-0.12027,0.02089
-0.235,0.274,1.143,0.10699,-0.14729,-0.05506
-0.265,0.288,1.093,0.05737,-0.32653,-0.26682
-0.244,0.28,1.073,0.06256,0.19998,0.16664
-0.215,0.364,0.983,0.09073,0.10784,0.00076
-0.23,0.492,0.908,0.07721,0.03013,-0.11099
-0.323,0.588,0.876,0.03599,-0.07575,-0.13435
-0.43,0.658,0.866,-0.01439,-0.1401,-0.06404
-0.527,0.595,0.865,-0.10263,-0.13491,0.12267
-0.573,0.455,0.895,-0.15378,-0.1046,-0.31918
-0.586,0.294,0.852,-0.19576,-0.04552,-0.15643
-0.581,0.164,0.851,-0.21218,-0.03056,-0.01567
-0.552,0.06,0.829,-0.18698,-0.06338,0.08944
-0.491,-0.009,0.759,-0.12462,-0.0833,0.12784
-0.408,-0.019,0.628,-0.07324,-0.1204,0.09731
-0.344,-0.03,0.528,-0.04347,-0.22094,0.01838
-0.304,-0.028,0.371,-0.05355,0.31854,-0.08529
-0.304,0.015,0.159,-0.13187,0.17145,-0.22483
-0.312,0.043,0.016,-0.23439,0.08755,0.32633
-0.3,0.081,-0.094,0.30876,0.03206,0.22748
-0.292,0.114,-0.17,0.21074,-0.00053,0.15885
-0.295,0.141,-0.208,0.11922,-0.02511,0.10419
-0.341,0.174,-0.246,0.04914,-0.06465,0.05442
-0.441,0.178,-0.331,-0.06521,-0.12343,0.03564
-0.551,0.181,-0.361,-0.20857,-0.16671,0.04717
-0.638,0.184,-0.34,0.3058,-0.18816,0.09007
-0.728,0.183,-0.328,0.17992,-0.23274,0.1474
-0.763,0.156,-0.333,0.09687,-0.31656,0.19312
-0.754,0.096,-0.325,-0.01061,0.23506,0.20343
-0.719,0.02,-0.321,-0.08969,0.11361,0.16305
-0.692,0.003,-0.373,-0.19854,0.00216,0.11183
-0.694,-0.01,-0.388,0.31529,-0.10944,0.07496
-0.715,-0.028,-0.388,0.16094,-0.23883,0.06916
-0.708,-0.059,-0.33,0.0659,-0.29609,0.08839
-0.725,-0.076,-0.327,-0.00288,-0.28922,0.1458
-0.74,-0.114,-0.338,-0.07899,-0.25059,0.22351
-0.741,-0.144,-0.321,-0.14853,-0.20364,0.3032
-0.807,-0.139,-0.299,-0.20189,-0.08509,-0.26376
-0.886,-0.116,-0.301,-0.27059,0.01536,-0.11231
-0.933,-0.081,-0.288,0.31416,0.08582,0.01105
-0.961,-0.076,-0.243,0.24912,0.13254,0.11929
-0.975,-0.095,-0.238,0.17866,0.14491,0.19967
-0.952,-0.099,-0.263,0.08248,0.12567,0.21609
-0.937,-0.075,-0.23,-0.02691,0.07903,0.19044
-0.948,-0.031,-0.183,-0.12431,0.01659,0.16586
-0.904,0.024,-0.121,-0.18615,-0.0083,0.16357
-0.887,0.093,-0.095,-0.25187,0.03056,0.2028
-0.88,0.213,-0.058,0.30837,0.16651,0.29296
-0.813,0.361,0.03,0.1725,-0.27312,-0.13042
-0.659,0.38,0.099,0.06349,0.01007,0.05706
-0.574,0.419,0.192,-0.06865,0.17809,0.17347
-0.534,0.439,0.333,-0.2588,0.2732,0.24897
-0.491,0.44,0.551,0.25228,-0.28582,0.28714
-0.445,0.498,0.785,0.13122,-0.21872,0.28256
-0.39,0.57,0.994,0.12007,-0.28628,0.25531
-0.332,0.599,1.264,0.12007,0.10267,0.20324
-0.244,0.511,1.473,0.12007,-0.20595,0.16134
-0.073,0.333,1.633,0.12007,0.18788,0.10958
0.14,0.134,1.843,0.12007,0.00277,0.035
0.342,-0.037,1.999,0.18305,-0.0496,-0.05248
0.531,-0.159,1.999,-0.25727,-0.02303,-0.14866
0.69,-0.223,1.999,-0.0517,0.04384,-0.26538
0.762,-0.243,1.999,0.15837,0.14888,0.26609
0.737,-0.252,1.999,-0.25973,0.28567,0.13204
0.686,-0.197,1.999,-0.0237,-0.23549,0.01151
0.604,-0.154,1.999,0.16179,-0.17526,-0.09903
0.534,-0.071,1.999,0.2966,-0.13396,-0.19697
0.452,0.02,1.999,-0.23471,-0.15862,-0.25414
0.455,0.062,1.999,-0.13212,-0.21137,-0.31727
0.485,0.06,1.999,-0.01532,-0.31259,0.24557
0.534,0.029,1.999,0.17766,0.2317,0.09244
0.607,0.028,1.966,-0.30312,0.1646,-0.00206
0.72,0.048,1.914,-0.13175,0.17491,-0.06221
0.873,0.048,1.793,0.00977,0.25376,-0.11709
1.066,0.011,1.726,0.11206,-0.31351,-0.23832
1.193,-0.039,1.678,0.20496,-0.22717,0.23117
1.262,-0.068,1.684,0.30145,-0.12564,0.02651
1.232,-0.109,1.684,-0.26315,-0.00656,-0.20402
1.164,-0.162,1.674,-0.11086,0.10305,0.25019
1.055,-0.223,1.651,0.02173,0.1574,0.04614
0.946,-0.258,1.645,0.16135,0.23396,-0.09874
0.827,-0.265,1.564,0.28952,0.2645,-0.22821
0.768,-0.253,1.475,-0.27828,0.23709,0.30532
0.746,-0.261,1.394,-0.23668,0.16687,0.16173
0.725,-0.32,1.307,-0.20843,0.08786,0.00647
0.688,-0.375,1.235,-0.18599,0.01152,-0.16903
0.658,-0.508,1.185,-0.13874,-0.03152,0.26129
0.591,-0.626,1.134,-0.0724,-0.04526,0.12007
0.487,-0.723,1.063,0.03286,-0.10106,0.12007
0.25,-0.801,0.977,0.09798,-0.11816,0.12007
0.059,-0.812,0.883,0.1292,-0.06801,0.12007
-0.146,-0.779,0.727,0.10691,-0.00259,0.12007
-0.421,-0.716,0.594,0.02844,0.03381,0.12007
-0.808,-0.579,0.404,-0.12935,0.01778,0.12007
-1.136,-0.433,0.259,0.29372,-0.05969,0.12007
-1.38,-0.373,0.263,0.08051,-0.20549,0.12007
-1.513,-0.447,0.357,-0.05078,0.28796,0.12007
-1.636,-0.517,0.474,-0.12651,0.1114,0.12007
-1.741,-0.544,0.565,-0.15071,0.01987,0.12007
-1.876,-0.51,0.653,-0.13697,0.01369,0.12007
-1.986,-0.367,0.731,-0.09498,0.07246,0.16099
-2.0,-0.219,0.697,-0.05307,0.17475,-0.13758
-2.0,-0.053,0.645,-0.00162,0.32483,0.25036
-1.899,0.023,0.575,0.00693,-0.11557,0.03645
-1.688,0.034,0.494,-0.02552,0.10114,-0.25128
-1.476,0.032,0.45,-0.1017,0.24274,0.02643
-1.329,0.019,0.426,-0.21567,-0.32246,0.23888
-1.217,-0.046,0.467,0.32297,-0.2301,-0.28122
-1.138,-0.113,0.555,0.2358,-0.23804,-0.2274
-1.072,-0.144,0.657,0.21,0.31396,-0.22938
-1.03,-0.158,0.69,0.20709,0.17038,-0.25381
-0.98,-0.126,0.678,0.21091,0.02656,-0.27977
-0.933,-0.084,0.594,0.19381,-0.10862,-0.28778
-0.876,-0.08,0.491,0.12671,-0.22068,-0.28694
-0.821,-0.072,0.406,0.04587,-0.29641,-0.26175
-0.768,-0.073,0.325,-0.04381,-0.31267,-0.18748
-0.699,-0.092,0.244,-0.14412,-0.29412,-0.09198
-0.629,-0.113,0.182,-0.22312,-0.26244,0.00931
-0.575,-0.126,0.114,-0.29526,-0.20824,0.11305
-0.503,-0.166,0.034,0.28422,-0.14351,0.19694
-0.47,-0.273,-0.042,0.13269,0.0129,0.2532
-0.519,-0.328,-0.021,0.04979,0.1103,0.2319
-0.596,-0.351,0.018,-0.01746,0.20267,0.21633
-0.769,-0.351,0.05,-0.09059,0.2377,0.24366
-0.956,-0.342,0.156,-0.20708,0.18564,0.30015
-1.07,-0.358,0.354,-0.24433,0.07396,-0.27414
-1.076,-0.362,0.478,-0.30685,-0.09053,-0.21414
-1.033,-0.346,0.525,0.31683,-0.26595,-0.1846
-0.886,-0.273,0.537,0.27309,0.27964,-0.13903
-0.73,-0.147,0.579,0.17042,0.31056,-0.08933
-0.618,0.076,0.711,0.07599,-0.12847,-0.01017
-0.573,0.25,0.798,-0.00805,0.08702,0.137
-0.552,0.376,0.939,-0.11332,0.23274,0.27754
-0.541,0.386,1.079,-0.24477,0.30442,-0.27614
-0.482,0.24,1.262,0.30685,0.31435,-0.26027
-0.45,0.08,1.48,0.24166,0.24297,0.30815
-0.428,-0.039,1.71,0.2286,0.12824,0.17586
-0.385,-0.175,1.936,0.30349,0.01763,0.0457
-0.317,-0.157,1.999,-0.24973,-0.0477,0.0325
-0.241,-0.216,1.999,-0.08668,-0.04801,0.03227
-0.143,-0.279,1.999,0.08179,-0.05793,0.02204
-0.005,-0.322,1.999,0.28958,-0.0487,-0.04559
0.065,-0.311,1.999,-0.17021,-0.02793,-0.13338
0.072,-0.27,1.999,0.02048,0.02938,-0.20628
0.084,-0.231,1.913,0.16811,0.10473,-0.2801
0.089,-0.155,1.72,-0.30183,0.2077,0.27664
0.083,-0.069,1.518,-0.20679,-0.31498,0.21343
0.074,0.029,1.34,-0.17137,-0.16437,0.17809
-0.014,0.087,1.259,-0.1587,-0.01017,0.1719
-0.092,0.087,1.215,-0.13832,0.0883,0.15351
-0.21,0.085,1.184,-0.11206,0.11265,0.12045
-0.33,0.097,1.183,-0.06557,0.09799,0.11595
-0.398,0.074,1.178,-0.03885,0.05792,0.11473
-0.419,0.038,1.142,0.04175,-0.02552,0.08664
-0.397,0.03,1.077,0.11251,-0.10636,0.05832
-0.357,0.042,0.968,0.1658,-0.12598,-0.00832
-0.342,0.06,0.838,0.15778,-0.07819,-0.01977
-0.336,0.092,0.766,0.09816,-0.00185,-0.05679
-0.4,0.078,0.786,0.04572,0.05151,-0.06374
-0.434,0.021,0.839,0.03412,0.08952,-0.06816
-0.444,-0.01,0.845,0.03931,0.12028,-0.07625
-0.49,-0.036,0.872,0.04007,0.11639,-0.08366
-0.535,-0.095,0.894,0.04893,0.09853,-0.09519
-0.618,-0.137,0.908,0.06099,0.07761,-0.0919
-0.704,-0.158,0.953,0.06633,0.05372,-0.06625
-0.752,-0.198,0.976,0.09312,0.00891,-0.05099
-0.771,-0.214,0.968,0.13786,-0.09766,-0.06335
-0.798,-0.185,0.932,0.15648,-0.20078,-0.0648
