X,Y,Z,ROLL,PITCH,YAW
-1.942,0.455,0.676,0.20977,0.11979,0.0217
-1.906,0.445,0.74,0.22923,0.12865,0.17704
-1.871,0.467,0.781,0.23984,0.06369,0.30224
-1.791,0.458,0.811,0.2245,-0.02914,-0.19549
-1.675,0.437,0.809,0.18404,-0.11311,-0.12015
-1.461,0.34,0.809,0.14793,-0.09097,-0.12015
-1.21,0.273,0.805,0.10083,0.00292,-0.12015
-0.988,0.216,0.85,0.04748,0.08315,-0.12015
-0.903,0.179,0.925,-0.00091,0.08453,-0.12015
-0.855,0.117,1.002,-0.04213,0.08468,-0.12015
-0.766,-0.016,1.061,-0.07938,0.08384,-0.12015
-0.677,-0.117,1.13,-0.09274,0.02964,-0.12015
-0.607,-0.153,1.151,-0.08656,-0.20082,-0.12015
-0.477,-0.135,1.101,-0.08473,0.14821,-0.17358
-0.301,-0.089,0.97,-0.12648,-0.225,0.19781
-0.117,-0.06,0.904,-0.19259,0.02448,-0.15784
0.092,-0.021,0.844,-0.24984,0.26076,0.17019
0.336,0.074,0.779,-0.30374,0.12007,-0.17813
0.548,0.148,0.759,-0.31473,0.12007,0.1186
0.627,0.211,0.72,-0.29946,0.12007,-0.09132
0.684,0.257,0.629,-0.32641,0.12007,-0.15353
0.77,0.266,0.617,0.25598,0.12007,-0.16956
0.867,0.226,0.69,0.21201,0.12007,-0.17201
0.909,0.165,0.799,0.26094,0.12007,-0.15918
0.967,0.123,0.852,-0.31175,0.12007,-0.15445
1.108,0.172,0.64,-0.20862,0.12007,-0.19391
1.305,-0.178,1.025,0.18,0.12244,0.31305
1.596,0.017,0.575,0.04763,0.23236,0.1087
1.666,-0.031,0.71,0.0303,0.24106,-0.10137
1.875,-0.115,0.653,0.14213,0.16442,0.26865
1.999,-0.024,0.582,0.08038,0.21236,0.03185
1.999,-0.128,0.497,0.01664,-0.10338,-0.21891
1.999,-0.284,0.484,-0.01587,-0.25172,0.19592
1.999,-0.415,0.549,-0.03198,0.23523,-0.12279
1.999,-0.517,0.714,0.04366,-0.04525,0.17647
1.999,-0.543,0.793,0.19526,0.18674,-0.19384
1.999,-0.557,0.748,0.29862,0.293,0.12007
1.922,-0.594,0.661,0.30572,0.29613,0.12007
1.677,-0.666,0.616,0.28961,0.2272,0.12007
1.463,-0.661,0.527,0.27328,0.13193,0.12007
1.155,-0.584,0.401,0.18496,0.05453,0.12007
0.874,-0.464,0.236,0.07625,0.06017,0.12007
0.645,-0.419,0.179,-0.09015,0.17605,0.12007
0.479,-0.443,0.145,-0.23267,0.32605,0.12007
0.171,-0.447,0.141,0.27834,-0.17412,0.12007
-0.226,-0.472,0.26,0.163,-0.06267,0.12007
-0.572,-0.457,0.373,0.17788,-0.05007,0.12007
-0.794,-0.435,0.452,0.22575,-0.14465,0.12007
-0.855,-0.469,0.453,-0.32687,-0.29045,0.12007
-0.85,-0.414,0.334,0.31727,0.29056,0.12007
-0.998,-0.37,0.262,0.20834,0.28857,0.12007
-1.205,-0.355,0.346,0.12437,-0.3216,0.12007
-1.414,-0.298,0.366,0.04078,-0.24412,0.12007
-1.703,-0.158,0.353,-0.13983,-0.17748,0.25503
-1.956,-0.11,0.517,-0.31372,-0.18534,0.02456
-2.0,-0.205,0.834,0.30393,-0.25366,-0.20653
-1.803,-0.347,1.09,-0.24547,-0.29259,0.17271
-1.587,-0.431,1.221,-0.07563,-0.24038,-0.17242
-1.361,-0.501,1.307,0.11117,-0.06847,0.09002
-1.194,-0.489,1.274,-0.32267,0.16671,0.31636
-1.098,-0.486,1.267,-0.17099,0.30374,-0.30351
-1.145,-0.447,1.276,-0.08198,0.25305,0.2717
-1.303,-0.389,1.263,-0.00526,0.03908,0.18323
-1.629,-0.291,1.237,0.05381,-0.30366,0.22285
-1.763,-0.255,1.184,0.13786,-0.09799,0.2662
-1.708,-0.223,1.113,0.2145,0.19271,-0.26702
-1.512,-0.189,1.061,0.30229,-0.0066,-0.09748
-1.315,-0.212,0.993,-0.22185,0.06393,0.17274
-1.099,-0.199,0.871,-0.11056,-0.32219,-0.22117
-0.983,-0.14,0.76,-0.03918,-0.01372,0.037
-0.937,-0.049,0.733,0.00723,0.24391,0.29586
-0.794,-0.017,0.716,0.06471,-0.15366,-0.01927
-0.58,-0.029,0.641,0.09204,0.03709,0.16546
-0.374,-0.039,0.566,0.10639,0.17022,0.21256
-0.187,0.004,0.469,0.08555,0.29908,0.19431
-0.113,0.058,0.299,-0.01071,-0.26094,0.13042
-0.117,0.102,0.173,-0.19178,-0.24086,0.03027
-0.092,0.104,0.19,0.2574,0.30877,-0.11477
0.007,0.064,0.229,0.12687,0.0958,-0.30378
0.203,0.018,0.151,-0.04404,-0.18893,0.13135
0.343,0.051,0.109,-0.26549,0.29231,-0.13689
0.453,0.088,0.148,0.11979,0.18956,0.3019
0.526,0.048,0.323,-0.07135,0.2972,0.12832
0.259,0.083,0.339,-0.18983,-0.06274,0.08167
0.042,0.091,0.252,0.28782,0.2429,0.12679
-0.389,0.166,0.17,0.02538,-0.14972,0.15213
-1.001,0.35,0.284,-0.25721,-0.12285,0.29022
-1.325,0.36,0.598,0.22128,-0.27964,-0.14727
-1.461,0.259,0.831,0.18357,0.17633,0.12158
-1.465,0.121,0.877,0.18975,0.01893,0.29838
-1.392,0.027,0.95,0.22418,-0.1419,-0.22889
-1.3,0.017,0.913,0.28486,-0.14801,-0.06004
-1.252,0.165,0.785,-0.31798,0.04931,0.22149
-1.41,0.358,0.618,0.30677,0.28435,-0.08647
-1.421,0.433,0.613,0.19456,-0.15567,-0.29816
-1.322,0.371,0.778,0.09975,0.01135,-0.12015
-1.094,0.242,1.084,0.08761,0.12983,-0.12015
-0.828,0.134,1.393,0.1596,0.25311,-0.12015
-0.736,0.196,1.584,0.2028,0.2825,-0.12015
-0.697,0.153,1.72,0.10929,-0.00651,-0.12015
-0.527,-0.053,1.865,-0.10185,0.09473,-0.12015
-0.147,-0.347,1.999,-0.25964,0.11239,-0.12015
0.245,-0.85,1.999,-0.20002,0.25431,-0.12015
0.668,-1.185,1.999,0.03822,-0.0024,-0.12015
1.207,-1.277,1.999,-0.3224,0.19607,-0.28022
1.55,-1.194,1.999,-0.07332,0.03567,0.22407
1.712,-1.014,1.999,0.18531,-0.00183,0.11888
1.748,-0.885,1.999,-0.14578,-0.18475,0.08292
1.737,-0.775,1.999,0.28246,0.19166,0.02674
1.649,-0.491,1.999,0.23137,-0.0234,-0.29212
1.535,-0.253,1.999,-0.20323,0.05966,0.13973
1.3,-0.042,1.999,-0.1217,-0.12156,-0.25027
0.956,0.021,1.95,-0.12376,0.10899,0.17303
0.817,0.06,1.875,-0.11788,-0.29475,0.05105
0.875,0.016,1.784,-0.13666,-0.01816,-0.07872
1.029,-0.085,1.765,-0.13941,0.29132,-0.26323
1.265,-0.189,1.753,-0.07536,0.08353,0.20244
1.491,-0.231,1.652,0.02586,0.10536,0.03351
1.649,-0.252,1.56,0.10074,0.24727,-0.15114
1.725,-0.268,1.561,0.18257,-0.19854,0.32101
1.677,-0.312,1.582,0.32464,0.00206,-0.01479
1.576,-0.385,1.483,-0.22256,0.09564,-0.29914
1.422,-0.464,1.416,-0.11042,0.13702,0.02492
1.236,-0.455,1.343,-0.00164,0.14694,-0.28103
1.058,-0.378,1.24,0.0547,0.07595,0.14593
0.904,-0.281,1.104,0.07401,-0.06564,-0.05376
0.835,-0.192,0.986,0.03118,-0.17229,-0.18964
0.824,-0.153,0.908,-0.05706,-0.25427,0.3229
0.864,-0.169,0.872,-0.16256,0.26216,0.17244
0.943,-0.201,0.857,-0.25309,0.16468,0.12007
0.961,-0.234,0.814,0.31853,0.15056,0.12007
0.94,-0.258,0.772,0.2528,0.23544,0.12007
0.884,-0.272,0.748,0.21418,-0.28595,0.12007
0.799,-0.312,0.741,0.17807,-0.14923,0.12007
0.72,-0.442,0.721,0.17532,0.05847,0.12007
0.485,-0.616,0.553,0.13097,0.32137,0.12007
0.057,-0.634,0.444,0.00296,-0.11674,0.12007
-0.456,-0.537,0.453,-0.10414,0.06151,0.12007
-0.85,-0.362,0.465,-0.19178,0.11425,0.12007
-1.208,-0.217,0.485,-0.2588,0.06937,0.12007
-1.373,-0.08,0.587,-0.28445,-0.04865,0.12007
-1.326,-0.114,0.707,0.30984,-0.27185,0.16816
-1.12,-0.218,0.866,0.29687,0.17106,-0.31926
-0.987,-0.375,1.013,-0.3175,0.05679,-0.23773
-0.891,-0.491,1.094,-0.20155,0.02923,-0.27109
-0.878,-0.499,1.083,-0.05735,0.01312,0.30946
-0.946,-0.411,0.97,0.04265,-0.03572,0.27053
-1.124,-0.3,0.863,0.11738,0.02328,-0.2885
-1.344,-0.193,0.758,0.17219,0.08564,-0.07689
-1.489,-0.059,0.594,0.13525,0.01595,0.15601
-1.643,0.062,0.448,0.00219,-0.12526,-0.24057
-1.773,0.18,0.405,-0.24254,0.32002,0.22989
-1.577,0.106,0.506,0.22625,0.23048,-0.08112
-1.323,-0.047,0.674,0.08419,0.19941,0.19224
-1.041,-0.238,0.867,0.03389,0.18651,0.31544
-0.839,-0.425,1.041,0.10206,0.25979,0.3259
-0.702,-0.517,1.077,0.19816,0.30231,0.29987
-0.704,-0.486,1.033,0.30435,-0.30954,0.27598
-0.693,-0.439,0.885,-0.25498,-0.22656,0.28124
-0.657,-0.374,0.687,-0.2075,-0.10297,0.30529
-0.653,-0.337,0.514,-0.23666,0.01244,0.32766
-0.647,-0.282,0.377,-0.31964,0.1287,-0.30809
-0.713,-0.199,0.287,0.19687,0.24038,-0.25496
-0.752,-0.204,0.302,0.06206,0.31167,-0.1845
-0.706,-0.319,0.348,-0.02755,-0.30086,-0.14358
-0.608,-0.395,0.424,-0.06259,-0.23307,-0.13015
-0.54,-0.481,0.488,-0.02961,-0.11651,-0.1148
-0.484,-0.583,0.526,0.04,0.04173,-0.09496
-0.371,-0.649,0.507,0.17671,0.29868,-0.12015
-0.314,-0.639,0.427,0.31167,-0.06775,-0.15412
-0.338,-0.604,0.385,-0.30338,0.21088,-0.17656
-0.474,-0.581,0.291,-0.30277,-0.22357,-0.16824
-0.81,-0.458,0.209,0.24641,-0.0712,-0.06587
-1.198,-0.325,0.322,0.12923,-0.07212,0.13793
-1.269,-0.194,0.36,0.0132,-0.18082,-0.25201
-1.149,-0.056,0.375,-0.12694,0.22416,-0.07575
-1.009,0.031,0.42,-0.2916,-0.11531,0.07998
-0.631,-0.145,0.443,0.09911,0.24776,0.07983
-0.287,-0.212,0.546,-0.06609,0.01609,-0.07972
-0.17,-0.223,0.703,-0.13822,-0.1717,-0.27338
-0.233,-0.066,0.703,-0.20822,-0.24529,0.3061
-0.173,0.05,0.731,-0.31296,-0.17193,0.16366
-0.262,0.206,0.748,0.22485,-0.2533,0.02229
-0.342,0.438,0.868,0.06691,0.22977,-0.12572
-0.453,0.66,0.893,-0.09958,0.06,-0.20916
-0.685,0.885,0.915,0.23349,0.01061,-0.10229
-0.956,1.027,1.107,-0.02376,0.1332,0.25251
-1.006,1.001,1.266,-0.21788,-0.28521,0.05448
-0.903,0.827,1.531,0.27755,-0.06254,-0.20126
-0.764,0.492,1.806,0.18778,-0.08147,-0.04294
-0.609,0.136,1.997,0.20641,-0.2546,-0.16607
-0.584,-0.081,1.999,-0.2359,0.03748,0.16143
-0.621,-0.131,1.999,0.05158,-0.31687,-0.03498
-0.594,-0.115,1.999,-0.22279,0.10086,-0.15582
-0.52,0.019,1.999,0.08424,0.04529,-0.25224
-0.47,0.205,1.837,0.28286,0.10949,0.32526
-0.565,0.466,1.574,-0.29212,0.23682,-0.27483
-0.556,0.607,1.437,-0.28212,-0.29503,-0.14323
-0.518,0.587,1.344,-0.28883,-0.18213,-0.0188
-0.468,0.478,1.36,-0.27731,-0.08793,0.06402
-0.372,0.344,1.374,-0.22792,0.00099,0.10876
-0.29,0.213,1.361,-0.17868,0.14488,0.08021
-0.267,0.097,1.415,-0.10609,0.2432,0.02731
-0.32,0.0,1.452,0.04407,0.30358,-0.06743
-0.391,-0.093,1.482,0.20903,-0.313,-0.13689
-0.442,-0.139,1.425,-0.25725,-0.27628,-0.18399
-0.511,-0.113,1.298,-0.11557,-0.27193,-0.20376
-0.585,-0.036,1.127,0.02389,-0.28285,-0.1814
-0.66,0.042,0.984,0.08122,-0.27857,-0.11475
-0.678,0.121,0.837,0.07343,-0.29117,-0.03483
-0.616,0.131,0.714,0.03763,-0.28414,0.02128
-0.428,0.101,0.613,-0.0319,-0.32086,-0.00277
-0.284,0.067,0.576,-0.18152,0.22572,-0.15407
-0.292,0.01,0.695,-0.22366,0.1,-0.26911
-0.331,-0.086,0.799,-0.16969,0.04778,0.31404
-0.415,-0.185,0.881,-0.09618,0.08977,0.27961
-0.481,-0.208,0.895,0.03427,0.12694,0.25755
-0.539,-0.209,0.879,0.12022,0.15824,0.23496
-0.576,-0.154,0.833,0.18198,0.16206,0.22709
-0.592,-0.048,0.742,0.1877,0.1148,0.2229
-0.56,0.016,0.653,0.14358,0.0574,0.21702
-0.495,0.034,0.549,0.06549,0.03961,0.19877
-0.431,0.036,0.478,-0.04557,0.12931,0.1774
-0.36,0.008,0.505,-0.14687,0.23061,0.14167
-0.363,-0.052,0.62,-0.20755,0.32045,0.11114
-0.43,-0.117,0.768,-0.20419,-0.23796,0.10854
-0.48,-0.178,0.865,-0.14603,-0.14361,0.12045
-0.396,-0.211,0.819,-0.07381,-0.2788,0.09526
-0.528,-0.114,0.881,0.05122,-0.2943,-0.02076
-0.593,-0.119,0.753,0.08557,0.31412,-0.12381
-0.714,-0.073,0.748,0.03427,0.26778,-0.12519
