X,Y,Z,ROLL,PITCH,YAW
-0.744,-0.124,0.967,-0.05679,0.29732,-0.16343
-0.755,0.17,0.79,-0.04183,0.11488,-0.09335
-0.653,0.051,0.685,-0.10786,0.09129,-0.03045
-0.656,0.193,0.602,-0.17572,-0.05526,0.08045
-0.752,0.184,0.647,-0.21778,0.05351,0.03954
-0.659,0.072,0.691,-0.21748,0.14671,0.02793
-0.646,0.083,0.748,-0.20541,0.17152,0.07641
-0.642,0.066,0.754,-0.1948,0.1945,0.12961
-0.609,0.059,0.726,-0.1819,0.24618,0.15419
-0.614,0.026,0.754,-0.14816,-0.30391,0.18541
-0.589,-0.067,0.838,-0.03671,-0.11995,0.20435
-0.462,-0.284,1.012,0.17603,-0.1924,0.20496
0.647,-0.222,1.158,-0.31193,-0.03538,-0.11908
-1.104,0.273,0.506,-0.13738,-0.13633,0.2245
-0.709,-0.514,0.796,0.2888,0.17511,-0.08183
-0.81,0.199,1.015,-0.10229,0.25427,-0.07595
-0.717,0.115,0.791,-0.12267,0.22679,0.08801
-0.613,-0.022,0.611,-0.09442,-0.25521,0.06465
-0.613,-0.002,0.629,-0.07877,-0.19094,0.05564
-0.67,-0.035,0.794,-0.0719,0.26687,0.05236
-0.699,-0.02,0.812,-0.07564,0.17106,0.02763
-0.774,0.034,0.731,-0.0574,0.05488,0.04595
-0.769,0.094,0.619,-0.09106,0.08221,0.06801
-0.78,0.152,0.56,-0.10519,0.2048,0.1448
-0.819,0.146,0.537,-0.09587,-0.28903,0.25938
-0.809,0.104,0.575,-0.08603,-0.13865,-0.32162
-0.827,0.089,0.687,-0.06656,-0.10819,-0.2804
-0.758,0.05,0.699,-0.04106,-0.16475,-0.31475
-0.753,0.015,0.756,-0.02839,-0.26995,0.28725
-0.706,0.03,0.747,-0.03274,0.14076,0.2048
-0.687,0.018,0.698,-0.06076,-0.04488,0.03725
-0.737,0.028,0.707,-0.0674,-0.10534,0.01625
-0.789,0.049,0.677,-0.08007,-0.09763,-0.02351
-0.773,0.041,0.679,-0.06854,-0.04725,-0.02114
-0.797,0.036,0.702,-0.04755,-0.03908,-0.00687
-0.822,0.022,0.704,-0.03572,0.00732,0.00099
-0.777,0.06,0.729,-0.03511,0.02977,-0.00061
-0.901,0.031,0.798,-0.02992,-0.03595,0.00404
-0.87,-0.042,0.823,-0.00229,-0.17076,0.01
-0.836,-0.069,0.816,0.02534,-0.30106,-0.02954
-0.793,-0.086,0.816,0.0348,0.19147,-0.04045
-0.94,0.059,0.813,0.02908,-0.04143,-0.08335
-0.847,-0.101,0.811,0.03748,0.3108,-0.03511
-0.418,-0.135,0.926,0.13419,-0.07082,-0.14709
-0.886,0.116,0.774,0.09931,0.02485,-0.0961
-0.737,0.015,0.596,-0.05671,0.03105,-0.09519
-0.724,-0.034,0.427,-0.26778,0.21526,-0.20603
-0.779,-0.017,0.414,0.29216,0.12007,-0.29694
-0.802,0.0,0.415,0.2304,0.12007,0.29995
-0.875,0.041,0.364,0.13544,0.12007,0.28376
-0.879,0.07,0.265,0.04025,0.12007,0.26643
-0.801,0.055,0.141,-0.09769,0.12007,0.25544
-0.814,0.09,0.016,-0.2657,0.12007,0.23544
-0.933,0.147,-0.019,0.13095,0.12007,0.27536
-1.125,0.224,0.022,-0.09401,0.12007,-0.20832
-1.309,0.268,0.135,-0.2776,0.12007,0.06389
-1.497,0.266,0.254,0.2212,0.12007,-0.18407
-1.491,0.13,0.377,0.13204,0.12007,-0.17927
-1.384,-0.015,0.63,0.16807,0.12007,0.29546
-1.354,-0.099,0.794,0.24082,0.22473,0.04285
-1.209,-0.392,1.093,-0.20248,-0.04575,-0.22244
-1.205,-0.435,1.337,0.04531,0.25776,-0.12015
-1.226,-0.535,1.49,0.29447,-0.0992,-0.12015
-1.308,-0.572,1.682,-0.17922,0.05149,-0.12015
-1.272,-0.7,1.804,0.06193,0.12202,-0.12015
-1.183,-0.829,1.887,0.26933,0.21966,-0.12015
-0.882,-1.017,1.979,-0.139,-0.21204,-0.12015
-0.643,-1.132,1.999,0.14839,0.07185,-0.12015
-0.479,-1.154,1.999,-0.19605,-0.2245,-0.12015
-0.312,-1.103,1.999,0.06051,0.03137,-0.12015
-0.254,-1.017,1.999,0.31631,0.209,-0.12015
-0.261,-0.966,1.999,-0.05637,-0.24911,-0.12015
-0.241,-0.967,1.999,0.27668,-0.04277,-0.12015
-0.134,-0.947,1.999,-0.10074,0.25693,-0.12015
-0.123,-0.911,1.992,0.10124,-0.04531,-0.12015
-0.209,-0.839,1.999,-0.12015,-0.20311,-0.12015
-0.113,-0.91,1.999,-0.12015,0.1688,-0.12015
0.014,-0.99,1.999,-0.12015,-0.12015,-0.12015
0.092,-1.03,1.948,-0.12015,-0.12015,-0.12015
0.235,-1.025,1.968,-0.12015,-0.12015,-0.12015
0.315,-0.934,1.928,-0.12015,-0.12015,-0.12015
0.275,-0.701,1.768,-0.12015,-0.12015,-0.12015
0.164,-0.461,1.628,-0.12015,-0.13267,-0.12015
0.158,-0.366,1.482,-0.12015,0.28422,-0.12015
0.221,-0.332,1.375,-0.12015,0.16323,-0.12015
0.325,-0.3,1.208,-0.12015,0.25941,-0.12015
0.318,-0.193,1.061,-0.12015,-0.15534,-0.12015
0.267,-0.064,0.98,-0.12015,-0.12015,-0.12015
0.22,0.011,0.916,-0.12015,-0.12015,-0.12015
0.158,0.066,0.863,-0.12015,-0.12015,-0.12015
0.133,0.083,0.809,-0.12015,-0.12015,-0.12015
0.11,0.102,0.778,-0.18091,-0.12015,-0.12015
0.104,0.099,0.804,0.30155,-0.12015,-0.12015
0.102,0.139,0.839,0.15147,-0.12015,-0.12015
0.131,0.199,0.861,-0.00639,-0.12015,-0.12015
0.146,0.222,0.85,-0.17563,-0.12015,-0.12015
0.172,0.222,0.833,0.31836,-0.12015,-0.12015
0.288,0.195,0.855,0.16935,-0.19961,-0.15809
0.388,0.136,0.888,0.13172,0.20224,0.30643
0.406,0.099,0.881,0.14729,-0.00357,0.11491
0.395,0.107,0.848,0.15805,-0.12463,-0.07463
0.393,0.097,0.883,0.19286,-0.19715,-0.23532
0.412,0.095,0.873,0.2995,-0.18662,0.25699
0.379,0.095,0.875,-0.22334,-0.12517,0.16553
0.378,0.065,0.845,-0.06357,-0.0283,0.0963
0.348,0.017,0.842,0.09079,0.06704,0.00149
0.293,-0.042,0.882,0.31285,0.06689,-0.11134
0.279,-0.087,0.861,-0.12015,-0.00448,-0.24706
0.225,-0.042,0.755,-0.12015,-0.08234,0.29204
0.235,0.003,0.646,-0.12015,-0.1499,0.22601
0.234,0.049,0.521,-0.12015,-0.16456,0.20204
0.305,0.014,0.423,-0.12015,-0.19296,0.18128
0.453,-0.099,0.349,-0.12015,-0.30914,0.06181
0.559,-0.196,0.3,-0.12015,0.16645,-0.12964
0.568,-0.235,0.246,-0.12015,-0.02088,-0.30743
0.58,-0.265,0.177,-0.12015,-0.16691,0.19068
0.533,-0.296,0.135,-0.12015,-0.24286,0.06015
0.483,-0.318,0.04,-0.12015,-0.15912,0.0061
0.479,-0.372,-0.078,-0.12015,-0.03836,-0.02404
0.436,-0.375,-0.209,-0.12015,-0.00088,-0.03763
0.453,-0.451,-0.356,-0.12015,-0.13729,-0.06175
0.431,-0.48,-0.371,-0.12015,0.30166,-0.06725
0.368,-0.328,-0.475,-0.12015,0.17593,0.04061
0.216,-0.17,-0.73,-0.12015,0.22433,-0.25208
0.171,-0.18,-0.946,-0.12015,0.28914,0.15265
0.19,-0.133,-1.288,-0.12015,-0.23958,-0.10248
0.307,-0.212,-1.578,-0.12015,-0.11683,0.19561
0.566,-0.371,-1.77,-0.12015,-0.02393,0.27531
0.776,-0.474,-1.771,-0.12015,-0.1692,0.11279
0.904,-0.547,-1.634,-0.12015,0.19494,-0.10385
0.962,-0.558,-1.439,-0.12015,-0.11391,0.30532
0.969,-0.595,-1.248,-0.12015,0.28343,0.12318
0.901,-0.702,-1.118,-0.12015,0.21549,0.03433
0.838,-0.82,-0.868,-0.12015,0.19404,-0.05491
0.743,-0.696,-1.142,-0.12015,0.28435,0.00586
0.585,-0.395,-1.786,-0.12015,0.12647,0.24318
0.505,-0.199,-2.0,-0.12015,0.05294,-0.10416
0.58,-0.054,-2.0,-0.12015,0.25172,0.11447
0.748,-0.113,-2.0,-0.12015,-0.19897,-0.02851
0.951,-0.193,-2.0,0.14918,0.30564,0.3154
1.164,-0.228,-2.0,0.00065,0.12338,-0.04697
1.386,-0.345,-2.0,-0.07849,-0.28456,0.24198
1.495,-0.479,-2.0,0.01786,0.25485,-0.09687
1.486,-0.579,-1.788,-0.23045,-0.22395,0.29514
1.391,-0.539,-1.588,-0.22396,0.10399,0.12208
1.267,-0.427,-1.649,-0.20549,-0.27099,0.02384
1.113,-0.335,-1.734,-0.29183,-0.03702,-0.04891
0.901,-0.229,-1.843,0.16956,-0.03458,-0.16128
0.745,-0.13,-1.912,-0.15044,-0.18824,-0.22838
0.605,-0.033,-1.938,0.11912,-0.31465,-0.24189
0.431,0.073,-1.97,-0.24065,0.30605,-0.12876
0.319,0.063,-1.901,0.10883,0.25926,-0.02273
0.28,0.019,-1.78,-0.13559,0.10468,0.03437
0.309,0.024,-1.652,-0.30437,-0.14555,0.08643
0.316,0.076,-1.636,0.22778,-0.30464,0.18208
0.358,0.094,-1.695,0.12992,-0.25212,0.30834
0.408,0.107,-1.767,0.12007,-0.08563,-0.23671
0.405,0.113,-1.85,0.12007,0.23475,-0.11854
0.389,0.099,-1.899,0.12007,-0.04267,0.02091
0.364,0.041,-1.866,0.12007,-0.24918,0.19076
0.269,0.006,-1.764,0.12007,0.16402,0.31526
0.076,-0.076,-1.437,0.12007,-0.09859,-0.21109
-0.006,-0.096,-1.254,0.12007,-0.1792,-0.2259
-0.135,-0.008,-1.296,0.12007,-0.28416,-0.21162
-0.19,0.025,-1.202,0.12007,0.2612,-0.17628
-0.16,-0.02,-1.1,0.12007,0.06883,-0.1604
-0.159,-0.038,-1.019,0.12007,-0.10972,-0.14285
-0.128,-0.095,-0.888,0.12007,0.28099,-0.13468
-0.082,-0.194,-0.653,0.12007,-0.00282,-0.15468
-0.063,-0.244,-0.396,0.12007,-0.31305,-0.13666
-0.014,-0.219,-0.161,0.12007,0.05727,-0.08246
0.017,-0.23,0.053,0.12007,-0.1925,0.00868
0.046,-0.197,0.227,0.12007,0.28637,0.13952
0.105,-0.169,0.419,0.12007,0.23301,0.2896
0.142,-0.151,0.599,0.12007,0.32721,-0.20729
0.171,-0.123,0.759,0.12007,-0.10761,-0.08393
0.216,-0.107,0.909,0.22999,0.17262,-0.01271
0.235,-0.001,1.097,-0.02309,-0.12664,-0.02935
0.158,0.105,1.011,-0.15143,-0.10145,-0.0408
0.09,0.186,0.816,0.17132,-0.20427,-0.04653
0.043,0.23,0.665,-0.25938,0.28972,-0.03828
0.052,0.229,0.556,-0.08076,0.10078,-0.05103
0.07,0.228,0.488,0.05885,-0.16181,-0.06576
0.103,0.19,0.422,0.22328,0.23737,-0.06027
0.128,0.155,0.325,-0.2972,0.02011,-0.09645
0.143,0.112,0.236,-0.17086,-0.18805,-0.06996
0.169,0.079,0.171,-0.0433,-0.31263,-0.01439
0.241,0.023,0.109,0.06769,0.22135,0.02645
0.288,-0.066,0.073,0.23967,0.23341,0.08157
0.282,-0.136,0.088,-0.20385,-0.26416,0.18195
0.302,-0.266,0.116,0.08851,-0.03424,0.2634
0.343,-0.34,0.106,-0.19234,0.29546,0.32553
0.467,-0.382,0.029,0.2101,0.03796,-0.29242
0.559,-0.451,-0.072,-0.12015,-0.31343,-0.29792
0.581,-0.45,-0.243,-0.12015,-0.15687,-0.32334
0.609,-0.467,-0.402,-0.12015,-0.16267,0.28462
0.643,-0.541,-0.49,-0.12015,-0.2903,0.1937
0.525,-0.53,-0.496,-0.12015,0.15972,0.11531
0.36,-0.516,-0.519,-0.12015,0.00743,0.15584
0.227,-0.607,-0.471,-0.12015,-0.03654,0.30279
0.11,-0.78,-0.34,-0.12015,-0.06822,-0.11005
0.128,-0.834,-0.382,-0.12015,-0.23479,0.02086
0.177,-0.954,-0.469,-0.12015,0.17752,0.03727
0.289,-1.016,-0.639,-0.12015,-0.14416,-0.06517
0.507,-0.965,-0.929,-0.12015,0.28357,-0.22731
0.671,-0.885,-1.207,-0.12015,0.20196,0.24233
0.752,-0.877,-1.378,-0.12015,-0.32447,0.13523
0.765,-0.902,-1.387,-0.12015,-0.00134,0.05317
0.762,-1.094,-1.281,-0.12015,0.2863,-0.03546
0.638,-1.263,-1.211,-0.12015,-0.20754,-0.15927
0.496,-1.256,-1.281,-0.12015,-0.15883,-0.21874
0.47,-1.234,-1.451,-0.12015,-0.21601,-0.23416
0.547,-1.25,-1.652,-0.12015,0.28706,-0.30622
0.623,-1.204,-1.753,-0.12015,0.03553,0.2528
0.77,-1.145,-1.875,0.26353,0.32532,0.09776
0.965,-1.099,-1.88,-0.1086,0.04288,-0.20384
1.063,-0.986,-1.73,0.21454,-0.07575,0.19778
1.109,-0.914,-1.444,0.0937,0.13876,-0.02885
1.181,-0.907,-1.328,0.23653,-0.16332,-0.19679
1.149,-0.842,-1.317,-0.26212,0.19676,-0.32587
1.034,-0.709,-1.406,-0.13654,-0.18509,0.25239
0.856,-0.677,-1.446,-0.07273,-0.05868,0.19498
0.644,-0.673,-1.57,-0.07517,0.02605,0.14369
0.395,-0.537,-1.691,-0.07089,0.15277,0.19987
0.237,-0.394,-1.82,-0.18616,0.18407,-0.31618
0.161,-0.315,-1.953,0.22676,0.11704,-0.14977
0.139,-0.314,-1.999,-0.12874,0.06834,-0.0187
0.236,-0.345,-1.917,0.13105,-0.06349,0.1216
0.421,-0.447,-1.79,-0.29147,-0.26196,0.10946
0.563,-0.498,-1.614,0.01862,0.22088,0.03557
0.736,-0.491,-1.419,-0.26038,0.05469,-0.08656
0.885,-0.501,-1.265,0.15407,-0.04393,-0.25282
0.939,-0.539,-1.002,0.04605,0.03233,0.26269
0.878,-0.605,-0.743,0.07956,0.23897,0.11224
0.755,-0.628,-0.486,0.23788,-0.15051,0.01834
0.608,-0.601,-0.38,-0.21137,0.03162,-0.02952
0.442,-0.487,-0.454,0.0087,0.20178,0.00376
0.304,-0.389,-0.656,0.09404,0.30346,0.0946
0.148,-0.298,-0.864,0.05083,0.27811,0.22147
0.046,-0.213,-1.076,-0.1361,0.07277,-0.27503
-0.067,-0.143,-1.24,0.20552,-0.22288,-0.08015
-0.239,-0.107,-1.321,-0.20028,0.06347,0.19259
-0.278,-0.236,-1.259,0.08851,0.23234,-0.21857
-0.164,-0.422,-1.179,-0.22492,-0.28094,-0.08682
-0.044,-0.563,-1.133,0.18334,0.12007,-0.02285
0.095,-0.652,-1.162,-0.01964,0.12007,-0.02857
0.174,-0.642,-1.272,-0.18475,0.12007,-0.05933
0.196,-0.63,-1.375,0.28465,0.12007,-0.08712
0.198,-0.618,-1.554,0.12007,0.12007,-0.10109
0.203,-0.57,-1.595,0.12007,0.12007,-0.2562
0.079,-0.457,-1.425,0.12007,0.12007,-0.31643
-0.084,-0.33,-1.345,0.12007,0.12007,-0.26475
-0.122,-0.289,-1.353,0.12007,0.12007,-0.23689
-0.157,-0.268,-1.464,0.12007,0.12007,-0.25697
-0.217,-0.231,-1.472,0.12007,0.12007,-0.29536
-0.311,-0.168,-1.389,0.12007,0.12007,-0.29697
-0.388,-0.127,-1.225,0.12007,0.12007,-0.25002
-0.451,-0.124,-1.072,0.12007,0.12007,-0.16185
-0.452,-0.148,-0.989,0.12007,0.12007,-0.11918
-0.394,-0.18,-0.884,0.12007,0.12007,-0.10842
-0.364,-0.173,-0.734,0.12007,0.12007,-0.13926
-0.364,-0.189,-0.583,0.12007,0.12007,-0.15132
-0.378,-0.145,-0.45,0.12007,0.12007,-0.17185
-0.393,-0.115,-0.318,0.12007,0.12007,-0.20811
-0.427,-0.058,-0.227,0.12007,0.12007,-0.26651
-0.526,0.017,-0.173,0.18908,0.12007,-0.29376
-0.597,0.076,-0.166,-0.22117,0.12007,-0.30567
-0.632,0.146,-0.212,-0.01888,0.12007,-0.30674
-0.593,0.183,-0.229,0.08227,0.23114,0.31389
-0.595,0.174,-0.223,0.11303,0.27351,0.24671
-0.622,0.148,-0.204,0.13089,0.29435,0.19824
-0.639,0.115,-0.151,0.13639,0.30999,0.17557
-0.633,0.115,-0.032,0.15883,-0.30758,0.11763
-0.625,0.09,0.221,0.30906,0.30473,0.07687
-0.604,0.107,0.311,-0.06195,0.31015,0.03717
-0.573,0.115,0.178,0.15744,-0.14758,-0.01526
-0.576,0.094,0.082,0.31072,0.16357,-0.05854
-0.628,0.15,0.017,-0.23746,-0.16653,-0.06244
-0.64,0.183,-0.034,-0.1841,0.14859,-0.06503
-0.632,0.215,-0.062,-0.18242,-0.23891,-0.06251
-0.625,0.237,-0.009,-0.15914,-0.03799,-0.07122
-0.616,0.234,0.064,-0.18089,0.07529,-0.12877
-0.59,0.186,0.155,-0.14227,0.11506,-0.24091
-0.672,0.201,0.236,-0.03097,0.10689,0.28002
-0.806,0.25,0.21,0.0804,0.1214,0.2162
-0.891,0.314,0.104,0.13781,0.15514,0.21437
-0.931,0.314,0.034,0.12995,0.16063,0.23185
-0.913,0.269,0.017,0.10453,0.16094,0.24468
-0.912,0.246,0.023,0.08063,0.18987,0.26422
-0.954,0.267,0.04,0.05704,0.26895,0.3172
-1.036,0.277,-0.125,-0.32235,-0.19502,-0.19893
-0.978,0.263,-0.06,0.22454,-0.14173,-0.1929
-0.474,0.096,-0.105,0.15439,0.06552,0.29872
-0.762,0.185,0.125,0.27309,0.21407,0.30254
-0.799,0.19,0.252,-0.15418,-0.2458,-0.32564
-0.758,0.126,0.26,0.06269,-0.16221,-0.28946
-0.795,0.191,0.188,0.17796,-0.13885,-0.269
-0.873,0.298,0.147,0.23598,-0.02732,-0.29305
-0.955,0.288,0.217,0.26743,0.049,-0.29083
-0.993,0.212,0.25,-0.29625,0.12603,-0.26274
-1.029,0.177,0.248,-0.20832,0.15412,-0.20366
-1.0,0.167,0.181,-0.16335,0.17664,-0.17916
-0.933,0.162,0.15,-0.14977,0.20763,-0.17679
-0.91,0.162,0.165,-0.12992,0.32442,-0.19816
-0.916,0.139,0.132,-0.10984,-0.21483,-0.1929
-0.879,0.184,0.103,-0.11198,-0.11201,-0.21083
-0.885,0.234,0.074,-0.14229,-0.19315,-0.27145
-0.845,0.207,0.064,-0.19877,0.24328,-0.32442
-0.869,0.206,0.074,-0.20137,0.18328,-0.32671
-0.924,0.215,0.038,-0.21198,0.17458,-0.28832
-0.985,0.216,0.065,-0.22442,0.19473,-0.25916
-1.063,0.197,0.109,-0.22419,0.1948,-0.20137
-1.097,0.163,0.166,-0.18083,0.17824,-0.15045
-1.161,0.212,0.172,-0.12251,0.2174,-0.12267
-1.111,0.139,0.214,-0.09748,0.26778,-0.0887
-1.052,0.1,0.234,-0.0087,0.32236,-0.07541
-0.985,0.084,0.231,0.06572,-0.31941,-0.06229
-0.97,0.15,0.212,0.12259,0.30893,-0.09022
-0.971,0.203,0.189,0.10709,0.17312,-0.14267
-0.972,0.239,0.173,0.04763,-0.01748,-0.19511
-0.998,0.258,0.184,-0.01404,-0.14038,-0.20625
-1.019,0.259,0.192,-0.07725,-0.30198,-0.1948
-1.044,0.213,0.246,-0.11862,0.13689,-0.17145
-1.15,0.224,0.338,-0.10725,-0.02937,-0.14358
-1.159,0.174,0.357,-0.07709,-0.32624,-0.12152
-1.073,0.129,0.444,0.06381,-0.05508,-0.12526
-0.947,0.067,0.261,0.11038,-0.20118,-0.15564
-0.859,0.085,0.175,0.13595,-0.17859,-0.1919
-0.888,0.111,0.2,0.14435,-0.12073,-0.18374
-0.916,0.136,0.139,0.09358,-0.07691,-0.2061
-0.97,0.208,0.211,0.0348,-0.01721,-0.2187
-1.232,0.106,1.074,0.11343,-0.08805,-0.11335
-1.005,0.223,0.436,0.06259,-0.19027,-0.26564
-1.136,0.289,0.458,0.17984,0.21387,-0.26068
-0.8,0.064,0.298,0.11114,-0.13157,-0.32389
-0.819,0.111,0.501,0.19244,-0.04431,0.32376
-0.82,0.104,0.532,0.28786,-0.05729,-0.30236
