X,Y,Z,ROLL,PITCH,YAW
0.289,-0.564,1.999,-0.17786,-0.26172,-0.12015
0.551,-0.657,1.999,-0.12015,-0.13225,-0.12015
0.681,-0.663,1.999,-0.12015,-0.23019,-0.12015
0.781,-0.662,1.968,-0.12015,-0.32714,-0.12015
0.856,-0.664,1.862,-0.12015,0.19761,-0.12015
1.023,-0.648,1.781,-0.12015,0.00303,-0.12534
1.18,-0.608,1.658,-0.12015,-0.26437,0.28498
1.374,-0.669,1.576,-0.12015,0.29824,0.01674
1.54,-0.68,1.163,-0.12015,0.30091,-0.28654
1.675,-0.615,0.855,-0.12015,0.30343,0.05424
1.862,-0.441,0.49,-0.12015,0.29793,-0.22966
1.991,-0.277,0.126,-0.12015,-0.30338,0.22189
1.999,-0.147,-0.141,-0.19167,-0.20201,0.00189
1.999,-0.08,-0.284,-0.0154,-0.28941,-0.28346
1.991,-0.042,-0.27,0.10798,0.10946,0.07564
1.96,-0.008,-0.236,-0.3166,-0.15198,-0.28809
1.929,0.02,-0.288,-0.00559,-0.29847,0.03056
1.852,0.107,-0.347,-0.27346,-0.29076,-0.24731
1.719,0.165,-0.337,0.15664,-0.17129,0.16607
1.553,0.18,-0.277,-0.0116,-0.03045,0.0205
1.311,0.173,-0.171,-0.09938,0.08259,-0.11095
1.053,0.145,-0.097,-0.14259,0.12816,-0.19721
0.785,0.127,-0.081,-0.18,0.08145,-0.25347
0.533,0.096,-0.132,-0.26091,-0.00633,0.32578
0.333,0.091,-0.163,0.25491,-0.09786,0.28219
0.153,0.132,-0.174,0.08598,-0.23694,0.2886
-0.015,0.153,-0.211,-0.15509,0.29239,-0.32134
-0.166,0.11,-0.145,0.29134,0.25269,-0.25714
-0.411,0.064,0.072,0.08027,0.11842,-0.13706
-0.589,-0.001,0.18,-0.03592,-0.02532,0.01508
-0.699,-0.055,0.301,-0.11386,-0.08616,0.18966
-0.869,-0.119,0.379,-0.13897,-0.10067,-0.27166
-1.003,-0.218,0.482,-0.16279,-0.11097,-0.06059
-1.021,-0.281,0.651,-0.22034,-0.09067,0.10849
-0.989,-0.393,1.014,-0.20492,-0.0241,0.3001
-0.951,-0.426,1.177,0.03485,0.14033,-0.22396
-1.026,-0.436,1.246,0.27821,0.3033,-0.0958
-1.093,-0.336,1.246,-0.17097,-0.24152,0.09175
-1.129,-0.286,1.294,-0.0883,-0.179,0.24511
-1.269,-0.261,1.365,-0.05151,-0.23091,-0.29353
-1.37,-0.274,1.448,-0.0525,0.27132,-0.20086
-1.29,-0.285,1.584,-0.12456,0.02735,-0.12849
-1.239,-0.257,1.77,-0.12952,-0.08471,-0.01636
-1.187,-0.267,1.947,-0.04227,-0.08868,0.15349
-1.066,-0.263,1.999,0.10819,-0.04227,-0.28324
-0.934,-0.238,1.999,-0.2987,-0.05341,-0.04416
-0.761,-0.252,1.999,-0.02824,-0.01212,0.19828
-0.532,-0.208,1.999,0.27404,0.14827,-0.17792
-0.371,-0.129,1.999,-0.04552,-0.25244,0.0843
-0.246,-0.062,1.999,0.277,0.01328,-0.28274
-0.107,-0.002,1.999,-0.15866,0.23091,-0.12015
0.128,0.047,1.999,0.00324,-0.24346,-0.12015
0.367,0.097,1.999,0.04721,-0.26758,-0.12015
0.597,0.082,1.999,0.05699,0.23977,-0.12015
0.863,-0.009,1.999,0.06996,0.07557,-0.12015
1.035,-0.045,1.999,0.09011,-0.06809,-0.12015
1.212,-0.076,1.999,0.10905,-0.22061,-0.25832
1.372,-0.076,1.999,0.16996,0.26514,0.10704
1.529,-0.092,1.999,0.27553,0.18933,-0.11815
1.76,-0.142,1.999,-0.21433,0.27735,-0.31036
1.982,-0.2,1.951,0.05643,-0.10022,0.12332
1.999,-0.112,1.811,-0.27618,0.20312,-0.07584
1.999,-0.062,1.621,-0.12015,-0.25033,-0.23897
1.999,-0.009,1.365,-0.12015,-0.11849,0.23013
1.95,0.072,1.148,-0.12015,-0.07849,0.04578
1.867,0.132,0.817,-0.12015,-0.11559,-0.15697
1.761,0.177,0.447,-0.12015,-0.19704,0.27732
1.641,0.106,0.3,0.31735,0.27984,0.0519
1.57,0.067,0.251,-0.02089,0.05595,-0.1758
1.599,0.103,0.102,0.20538,-0.159,0.18819
1.566,-0.047,0.173,-0.01469,0.28636,-0.05532
1.619,-0.129,0.033,-0.14996,0.22972,-0.28807
1.721,-0.212,-0.151,-0.24286,-0.26969,0.10584
1.625,-0.083,-0.376,0.29418,0.02603,-0.05324
1.412,-0.062,-0.42,0.08013,0.08992,-0.17195
1.282,-0.124,-0.52,-0.28147,-0.01938,-0.32744
1.128,-0.185,-0.514,0.0529,-0.20572,0.15303
1.033,-0.185,-0.519,-0.19916,0.273,-0.00972
1.04,-0.226,-0.648,0.20155,0.20888,-0.18353
1.117,-0.316,-0.75,-0.0383,-0.2832,0.27496
1.019,-0.309,-0.718,-0.20761,-0.07381,0.12007
0.74,-0.336,-0.647,0.23485,0.09473,0.12007
0.666,-0.404,-0.636,0.04103,0.19351,0.12007
0.46,-0.328,-0.585,-0.12386,0.23709,0.12007
0.149,-0.248,-0.534,-0.30752,0.21389,0.12007
-0.069,-0.231,-0.486,0.14189,0.19435,0.12007
-0.239,-0.196,-0.429,-0.04651,0.25709,0.12007
-0.392,-0.216,-0.258,-0.19781,-0.29758,0.12007
-0.562,-0.241,-0.028,-0.29537,-0.19697,0.22259
-0.808,-0.228,0.251,0.28839,-0.1975,-0.27796
-0.998,-0.144,0.504,0.26755,-0.27422,-0.10956
-1.289,-0.037,0.684,0.28625,0.2419,0.08525
-1.599,0.022,0.822,0.22373,0.029,0.31349
-1.753,-0.017,1.227,0.12557,-0.21496,-0.09424
-1.72,-0.065,1.629,0.14832,0.24811,0.15607
-1.684,-0.089,1.999,0.30709,0.14094,-0.25914
-1.653,-0.057,1.999,-0.03308,0.11575,0.07628
-1.507,-0.086,1.999,-0.2495,0.21567,-0.21885
-1.324,-0.111,1.999,0.32027,-0.30274,0.05793
-1.246,-0.074,1.999,0.2475,-0.22984,0.26083
-1.223,0.039,1.999,0.04053,-0.20404,-0.23185
-1.123,0.121,1.999,0.31511,-0.26541,-0.11262
-0.998,0.186,1.999,-0.18338,0.24918,-0.04918
-0.842,0.221,1.999,-0.09475,0.1304,0.03868
-0.63,0.25,1.999,-0.0288,0.06834,0.11318
-0.42,0.186,1.999,0.08929,-0.04265,0.17311
-0.129,0.139,1.999,0.24532,-0.0857,0.23326
0.141,0.116,1.999,-0.25492,-0.04005,0.31639
0.383,0.077,1.999,-0.06034,0.09552,-0.26614
0.578,0.042,1.999,0.13653,0.29346,-0.21676
0.739,-0.042,1.999,-0.24471,-0.15129,-0.24118
0.817,0.061,1.839,-0.1086,0.03343,-0.32592
0.834,0.047,1.812,0.02338,0.13473,0.19876
0.843,0.093,1.691,0.18315,0.16923,0.10372
0.805,0.244,1.479,0.2143,0.17396,-0.01193
0.689,0.311,1.324,0.13178,0.10832,-0.11063
0.6,0.34,1.204,-0.0041,0.01541,-0.18048
0.548,0.289,1.223,-0.04196,-0.08854,-0.25269
0.5,0.294,1.137,-0.08601,-0.22725,-0.2972
0.474,0.245,0.991,-0.09112,0.31094,0.3203
0.503,0.256,0.864,-0.19021,0.21162,0.29267
0.508,0.231,0.888,-0.15608,-0.00013,0.27969
0.589,0.175,0.75,-0.09616,-0.16662,0.29335
0.793,0.111,0.566,-0.05463,-0.27448,0.25061
1.019,0.057,0.362,-0.04937,-0.22998,0.159
1.196,-0.01,0.202,-0.07494,-0.09105,0.00488
1.297,-0.04,0.057,-0.0983,0.16407,-0.18664
1.363,-0.001,-0.009,-0.11196,-0.22427,0.28323
1.318,0.074,-0.069,-0.14448,-0.03076,0.04529
1.24,0.075,-0.149,-0.237,0.03893,-0.21227
1.127,0.074,-0.248,-0.28318,0.07618,0.18385
0.929,0.125,-0.5,0.21805,0.05114,-0.06126
0.679,0.143,-0.774,-0.12309,-0.12038,-0.26393
0.522,0.105,-0.919,0.03525,0.23414,0.21899
0.378,0.089,-1.134,0.12613,-0.00525,0.07654
0.329,0.003,-1.052,0.29492,0.13056,0.08089
0.299,-0.102,-0.885,0.00447,0.28804,0.09692
0.22,-0.238,-0.761,-0.18408,-0.19244,0.07395
0.138,-0.318,-0.388,-0.29508,0.09847,0.05899
0.057,-0.266,-0.319,0.28914,0.31916,0.05364
-0.082,-0.212,-0.09,0.27952,-0.2546,0.0441
-0.237,-0.148,-0.009,-0.32569,-0.18376,0.07219
-0.402,-0.149,-0.025,-0.28866,-0.1546,0.12005
-0.541,-0.162,-0.145,-0.32057,-0.12758,0.15494
-0.702,-0.144,-0.216,0.25265,-0.03078,0.19227
-0.917,-0.107,-0.153,0.17509,0.06082,0.27463
-1.076,-0.11,-0.12,0.11486,0.15799,-0.28989
-1.204,-0.121,-0.065,0.00723,0.15769,-0.2063
-1.297,-0.114,0.043,-0.22132,0.02464,-0.15546
-1.423,-0.102,0.187,0.12007,-0.2975,-0.06844
-1.497,-0.146,0.62,0.12007,0.18839,0.07561
-1.452,-0.157,0.88,0.12007,0.13809,0.25263
-1.423,-0.184,1.306,0.12007,0.16259,-0.22051
-1.472,-0.163,1.845,0.12297,0.19473,0.00376
-1.472,-0.107,1.999,-0.08506,0.19198,0.24323
-1.462,-0.058,1.999,-0.27019,0.21488,-0.19152
-1.442,-0.005,1.999,0.15492,0.3048,0.01541
-1.439,0.069,1.999,-0.1357,-0.19361,0.21122
-1.408,0.208,1.999,0.21056,-0.09498,-0.29911
-1.327,0.345,1.999,-0.1619,-0.12491,-0.20277
-1.256,0.488,1.999,-0.05854,-0.31071,-0.1614
-1.098,0.608,1.999,0.07725,0.05145,-0.11796
-0.927,0.68,1.999,0.12129,-0.18427,-0.06384
-0.757,0.649,1.999,0.20641,0.32101,0.01021
-0.559,0.584,1.999,-0.28002,0.17292,0.06418
-0.364,0.567,1.999,-0.05674,0.1046,0.11601
-0.201,0.628,1.999,0.14357,0.09269,0.21738
0.018,0.642,1.999,0.30624,0.0714,0.32357
0.237,0.603,1.999,-0.18775,0.03422,-0.26874
0.403,0.525,1.999,-0.05958,-0.0967,-0.25042
0.616,0.435,1.999,0.08973,-0.26494,-0.30584
0.828,0.292,1.968,0.18393,0.15798,0.21387
1.058,0.157,1.651,0.26218,-0.01615,-0.01972
1.284,0.04,1.385,0.29851,-0.08935,-0.29437
1.53,-0.175,1.122,-0.30036,0.11538,-0.07847
1.638,-0.259,0.958,-0.23334,-0.27151,0.10529
1.626,-0.235,0.872,-0.08479,-0.04021,-0.3238
1.461,-0.213,0.762,0.06071,0.20521,-0.04546
1.238,-0.25,0.641,0.18079,-0.28267,-0.31721
1.007,-0.312,0.582,0.27865,-0.21954,0.07586
0.774,-0.324,0.391,0.32338,-0.27129,-0.08682
0.637,-0.235,-0.012,0.25544,-0.29503,-0.20766
0.31,-0.016,-0.553,0.05017,-0.1529,-0.13758
-0.118,0.138,-0.938,-0.30074,0.18351,0.10532
-0.425,0.215,-1.001,-0.00805,-0.15559,-0.22248
-0.503,0.2,-0.958,0.27845,-0.0488,0.11134
-0.393,0.055,-0.767,-0.20819,-0.28048,0.32156
-0.152,-0.26,-0.588,-0.06755,0.07351,0.24943
0.009,-0.479,-0.377,0.20827,-0.05755,0.03416
0.112,-0.451,-0.025,0.09002,-0.13496,-0.17668
0.135,-0.331,0.239,0.26445,-0.00832,0.2912
0.03,-0.292,0.161,-0.2174,-0.00076,0.23891
0.067,-0.275,-0.057,-0.09305,0.06587,0.16929
0.002,-0.253,-0.411,-0.10633,0.28931,0.13631
-0.155,-0.217,-0.556,-0.25091,-0.10453,0.15754
-0.316,-0.268,-0.532,0.26224,0.10219,0.15212
-0.53,-0.274,-0.41,0.06911,0.04486,0.14013
-0.758,-0.188,-0.298,-0.107,-0.16888,0.15097
-0.912,-0.108,-0.208,0.28065,0.17122,0.22983
-0.957,-0.066,-0.112,0.01187,-0.13847,-0.30637
-0.962,-0.079,0.029,-0.20599,0.25422,-0.16767
-0.912,-0.16,0.259,0.28204,0.11674,0.05584
-0.748,-0.266,0.692,-0.18363,0.23414,0.17515
-0.732,-0.318,0.7,-0.03309,-0.30893,0.24691
-0.758,-0.289,0.551,0.06149,-0.17374,0.32218
-0.771,-0.203,0.475,0.02286,0.05732,-0.23181
-0.932,-0.147,0.583,-0.07584,0.19114,-0.1186
-1.132,-0.203,0.73,-0.1963,0.11,-0.03647
-1.286,-0.301,0.953,-0.29256,-0.17824,-0.00609
-1.338,-0.312,1.072,0.22303,0.02071,-0.02677
-1.461,-0.292,1.119,-0.01559,0.19645,-0.01838
-1.642,-0.224,0.909,-0.16407,-0.28714,0.1214
-1.559,-0.197,0.965,0.2216,0.08013,0.28849
-1.446,-0.289,1.284,0.25839,0.04135,-0.14908
-1.351,-0.234,1.454,-0.19369,0.2499,0.1203
-1.248,-0.33,1.591,-0.05124,-0.12057,-0.27651
-1.181,-0.441,1.726,0.19662,0.17156,-0.04162
-1.168,-0.408,1.724,-0.20699,-0.16654,0.17204
-1.258,-0.26,1.642,0.09469,0.04338,-0.23187
-1.36,-0.239,1.583,0.17332,-0.00105,-0.13645
-1.418,-0.199,1.624,0.14385,-0.17341,-0.08958
-1.421,-0.211,1.716,0.06592,0.20981,-0.04614
-1.29,-0.292,1.817,-0.00767,-0.02073,0.02088
-1.108,-0.347,1.985,0.00966,-0.07431,0.13095
-0.892,-0.429,1.999,0.15989,0.04233,0.30637
-0.743,-0.472,1.999,-0.20044,-0.31715,-0.12005
-0.606,-0.512,1.999,0.1188,0.08231,0.11109
-0.456,-0.514,1.999,-0.2248,-0.17175,0.29445
-0.378,-0.379,1.999,0.07816,0.26816,-0.22427
-0.365,-0.229,1.959,0.32198,-0.08269,-0.12015
-0.278,-0.126,1.919,-0.16911,0.04845,-0.12015
-0.188,-0.073,1.869,-0.09865,0.12189,-0.13152
-0.151,-0.038,1.806,-0.04857,0.10044,-0.18465
0.026,-0.162,1.806,-0.15483,-0.09124,0.27376
0.129,-0.211,1.843,-0.17743,-0.31025,0.09704
0.188,-0.237,1.844,-0.10956,0.23526,0.00636
0.387,-0.278,1.777,-0.00269,0.26442,-0.10341
0.543,-0.324,1.749,0.12639,-0.29391,-0.20311
0.674,-0.325,1.664,0.32387,-0.15598,-0.31754
0.794,-0.31,1.542,-0.11607,0.0238,0.19981
0.844,-0.198,1.256,0.07424,0.29357,0.02126
0.756,-0.116,0.989,0.07966,-0.11385,-0.17141
0.564,-0.006,0.872,-0.01156,-0.0263,-0.30523
0.399,0.103,0.857,-0.14836,-0.06927,0.26135
0.23,0.123,0.909,-0.29744,-0.29095,0.22311
0.202,0.091,0.974,0.19257,0.05433,0.10975
0.237,0.054,0.981,0.06998,-0.1875,-0.01269
0.226,0.077,0.962,0.0357,0.31984,-0.11025
0.191,0.125,0.813,-0.00544,0.23183,-0.1601
0.205,0.133,0.713,-0.05895,0.24984,-0.18735
0.181,0.155,0.582,-0.10437,-0.32208,-0.26697
0.072,0.178,0.523,-0.16674,-0.15766,-0.32468
-0.029,0.225,0.569,-0.23872,-0.06231,0.29015
-0.181,0.317,0.68,-0.29956,-0.03918,0.31022
-0.276,0.324,0.781,-0.32033,-0.0388,-0.28933
-0.308,0.31,0.901,-0.26078,-0.07674,-0.21666
-0.259,0.284,0.878,-0.19147,-0.14307,-0.2159
-0.19,0.299,0.794,-0.15911,-0.22979,-0.26101
-0.186,0.353,0.625,-0.20819,0.31381,0.32625
-0.18,0.39,0.522,0.31687,0.21847,0.25587
-0.181,0.399,0.523,0.1803,0.15687,0.17801
-0.254,0.428,0.54,0.06206,0.13717,0.1258
-0.255,0.404,0.629,-0.01633,0.1877,0.09534
-0.286,0.371,0.735,-0.02687,0.28221,0.0887
-0.314,0.344,0.854,0.0232,-0.2733,0.10305
-0.278,0.347,0.902,0.17404,-0.10361,0.09053
-0.279,0.385,0.848,0.25885,-0.03636,0.08206
-0.264,0.401,0.798,0.29824,-0.02002,0.0348
-0.322,0.42,0.765,0.29839,-0.08269,-0.04603
-0.48,0.447,0.725,0.2203,-0.32674,-0.1429
-0.58,0.482,0.677,0.09717,0.03259,-0.20053
-0.589,0.521,0.666,-0.06503,-0.09534,-0.1929
-0.512,0.506,0.69,-0.13381,-0.03541,-0.15511
-0.512,0.504,0.75,-0.1203,0.12083,-0.02312
-0.564,0.47,0.83,-0.06427,-0.30552,0.11587
-0.569,0.408,0.918,0.0129,-0.16491,0.19725
-0.537,0.37,0.959,0.08244,-0.14972,0.21534
-0.466,0.33,0.982,0.12251,-0.22911,0.17267
-0.474,0.334,0.963,0.15053,-0.31628,0.12137
-0.495,0.395,0.875,0.15885,0.26267,0.0845
-0.739,0.81,-0.043,-0.25832,-0.12221,0.09786
