X,Y,Z,ROLL,PITCH,YAW
-0.419,0.155,0.948,-0.02748,-0.2532,-0.11068
-0.44,0.248,0.888,-0.1248,0.1917,-0.17847
-0.368,0.2,0.882,-0.14022,0.13369,-0.23213
-0.338,0.21,0.843,-0.07832,0.13407,-0.25595
-0.389,0.243,0.804,-0.11603,0.1346,-0.28664
-0.337,0.229,0.801,-0.14343,0.13437,-0.30549
-0.492,0.247,0.797,-0.16526,0.04361,-0.309
-0.435,0.239,0.735,-0.18603,-0.02395,-0.29893
-0.37,0.125,0.794,-0.22114,-0.02296,-0.32198
-0.195,0.074,0.784,-0.25648,0.06117,0.29552
-0.244,0.13,0.795,-0.23854,0.11468,0.2914
-0.292,0.114,0.746,-0.25259,0.13888,0.3159
-0.164,0.078,0.716,0.303,0.26414,0.27659
-0.259,0.075,0.869,0.28094,-0.26931,0.26475
-0.336,0.122,0.932,0.23231,-0.30717,0.29674
-0.459,0.087,1.053,0.22674,-0.28251,-0.32053
-0.503,0.107,1.056,0.12224,0.32033,-0.30923
0.041,-0.117,1.281,0.14636,-0.22916,0.28781
-0.3,-0.139,1.232,0.24117,-0.21519,0.23659
-0.359,-0.072,1.326,0.32346,-0.18763,0.21689
-0.412,-0.081,1.284,-0.2348,0.04216,0.1659
-0.498,-0.038,1.231,-0.09206,0.31882,0.02017
-0.337,0.04,1.013,-0.02641,0.07317,-0.0438
-0.366,0.008,0.809,-0.11343,0.01851,-0.07318
-0.336,-0.101,0.76,0.32483,0.09385,0.03911
-0.146,0.059,0.937,-0.32282,0.29195,-0.09372
-0.439,0.08,0.883,-0.20038,-0.26494,-0.13586
-0.544,0.094,0.799,-0.12076,-0.29624,-0.03143
-0.58,0.134,0.734,-0.14908,0.27225,0.04369
-0.606,0.13,0.74,-0.1974,0.18065,0.0788
-0.691,0.107,0.75,-0.23351,0.11134,0.13033
-0.695,0.107,0.793,-0.26557,0.11385,0.19995
-0.89,0.129,0.821,-0.2987,0.22103,-0.27557
-1.187,0.211,0.955,0.32399,0.31492,0.09633
-1.197,0.316,1.054,-0.30106,-0.09677,-0.2004
-1.224,0.345,1.004,-0.23557,0.27727,0.1967
-1.369,0.246,1.012,-0.19641,-0.23702,-0.03088
-1.206,0.212,1.041,-0.20206,-0.21366,0.23538
-1.02,0.169,1.048,-0.24916,-0.19641,0.30027
-1.006,0.072,1.039,0.31414,-0.17664,0.25019
-1.031,0.073,1.083,0.16384,-0.17251,0.20676
-1.17,0.262,1.032,-0.07028,-0.05809,0.29561
-1.422,0.353,1.047,-0.26036,0.11061,-0.05242
-1.584,0.473,1.099,0.28561,-0.30979,-0.31564
-1.675,0.649,1.125,0.21111,-0.0004,-0.12015
-1.865,0.663,1.121,0.14515,-0.31737,-0.12015
-1.886,0.582,1.055,0.05149,0.07454,-0.12015
-1.728,0.494,0.998,-0.10019,-0.09311,-0.12015
-1.616,0.34,0.97,-0.28095,-0.19534,-0.12015
-1.487,-0.028,1.096,0.28082,-0.12015,-0.12015
-1.389,-0.377,1.269,-0.31813,-0.12015,-0.12015
-1.35,-0.663,1.403,-0.24706,-0.12015,-0.12015
-1.436,-0.791,1.551,-0.22767,-0.12015,-0.12015
-1.291,-0.922,1.682,-0.22065,-0.12015,-0.12015
-1.236,-1.006,1.745,-0.06225,-0.12015,-0.12015
-1.205,-0.986,1.705,0.16317,-0.12015,-0.12015
-1.058,-0.865,1.593,-0.24792,-0.12015,-0.12015
-0.82,-0.73,1.37,-0.05731,-0.12015,-0.12015
-0.832,-0.632,1.117,0.04529,-0.12015,-0.12015
-1.149,-0.532,0.861,-0.07212,-0.12015,-0.12015
-1.373,-0.476,0.743,0.31202,-0.12015,-0.12015
-1.583,-0.442,0.735,0.05714,-0.12015,-0.12015
-1.864,-0.496,0.885,-0.12172,-0.12015,-0.12015
-2.0,-0.631,1.063,-0.15157,-0.12015,-0.12015
-2.0,-0.822,1.154,-0.1363,-0.12015,-0.12015
-2.0,-1.045,1.295,-0.07767,-0.12015,-0.12015
-2.0,-1.194,1.445,0.05714,-0.12015,-0.12015
-1.865,-1.158,1.655,-0.32479,-0.12015,-0.12015
-1.609,-1.069,1.785,0.03956,-0.12015,-0.12015
-1.372,-0.944,1.736,-0.24824,0.04972,-0.12015
-1.163,-0.741,1.678,0.09473,-0.28608,-0.12015
-1.066,-0.599,1.534,-0.28804,0.26897,-0.12015
-0.94,-0.588,1.382,-0.08353,0.29821,-0.12015
-0.591,-0.61,1.219,0.20227,-0.28021,-0.12015
-0.401,-0.629,1.215,-0.28874,-0.24257,-0.25335
-0.311,-0.552,1.23,-0.11347,-0.31853,0.2046
-0.266,-0.483,1.239,0.02592,0.15958,-0.02265
-0.238,-0.445,1.246,0.1505,-0.05454,-0.28219
-0.049,-0.443,1.268,-0.31639,-0.28401,0.06767
0.13,-0.509,1.318,-0.05212,0.18372,-0.29462
0.256,-0.462,1.292,0.27613,0.11143,0.04296
0.396,-0.439,1.295,-0.12015,-0.15966,0.00143
0.437,-0.307,0.843,-0.12015,-0.27219,0.23967
0.55,-0.243,0.672,-0.12015,0.28376,-0.15935
0.623,-0.269,0.543,-0.12015,-0.12015,0.10011
0.782,-0.364,0.313,-0.12015,-0.12015,-0.27334
0.986,-0.438,0.099,-0.12015,-0.12015,-0.19837
1.093,-0.476,-0.132,-0.12015,-0.12015,-0.20952
1.274,-0.553,-0.337,-0.12015,-0.12015,0.32668
1.43,-0.5,-0.606,-0.12015,-0.12015,-0.06126
1.441,-0.223,-0.932,-0.12015,-0.12015,0.19517
1.36,0.108,-1.231,-0.12015,-0.12015,-0.10995
1.386,0.362,-1.372,-0.12015,0.20689,0.27442
1.55,0.459,-1.372,-0.12015,-0.07515,-0.03167
1.85,0.438,-1.254,-0.12015,-0.23682,0.24811
1.999,0.477,-1.265,-0.12015,0.29862,-0.09212
1.999,0.422,-1.335,-0.12015,-0.06103,0.22164
1.999,0.384,-1.515,-0.12015,-0.01807,0.11721
1.999,0.412,-1.718,-0.12015,-0.14824,-0.0008
1.925,0.545,-1.869,-0.12015,-0.12015,-0.1363
1.755,0.634,-2.0,-0.12015,-0.12015,-0.31775
1.621,0.712,-2.0,-0.31259,-0.22679,0.17257
1.434,0.736,-2.0,0.04727,0.07063,0.02227
1.312,0.692,-2.0,-0.29402,0.31531,-0.12529
1.265,0.686,-2.0,0.06553,-0.03935,-0.28987
1.233,0.616,-2.0,-0.15011,-0.29981,0.23457
1.182,0.511,-2.0,0.30647,0.17631,0.14572
1.066,0.436,-2.0,0.08349,0.0841,0.12007
0.838,0.388,-2.0,-0.17849,0.12586,0.12007
0.541,0.372,-2.0,0.2716,0.22189,0.12007
0.234,0.358,-2.0,-0.0019,0.30204,0.12007
-0.075,0.403,-2.0,0.20598,-0.29469,0.15022
-0.308,0.36,-2.0,-0.16021,-0.25798,0.3187
-0.491,0.24,-2.0,0.2037,-0.32103,-0.19392
-0.558,0.151,-2.0,-0.0508,0.17624,-0.12972
-0.611,0.095,-2.0,-0.27607,-0.02781,-0.12208
-0.665,0.09,-2.0,0.21792,-0.2433,-0.12941
-0.732,0.047,-2.0,-0.04628,0.1516,-0.15414
-0.883,0.011,-2.0,0.29862,-0.16992,-0.0917
-1.093,-0.077,-1.852,0.16694,0.21071,0.17395
-1.245,-0.116,-1.553,0.20137,-0.11173,-0.19508
-1.534,0.0,-1.355,0.22854,-0.0766,0.20454
-1.712,0.11,-1.223,0.18908,0.1012,-0.0338
-1.739,0.125,-1.086,0.12007,-0.26071,-0.28442
-1.652,0.14,-0.934,0.12007,0.22015,0.10465
-1.565,0.13,-0.791,0.12007,0.27351,-0.18949
-1.424,0.142,-0.624,0.12007,-0.19559,0.11151
-1.298,0.188,-0.474,0.12007,0.01448,-0.29485
-1.176,0.211,-0.391,0.12007,0.20792,-0.09431
-1.102,0.137,-0.269,0.12007,-0.25889,-0.00248
-1.019,0.012,-0.067,0.12007,-0.175,-0.07011
-0.935,-0.075,0.121,0.12007,-0.17408,-0.26912
-0.923,-0.089,0.253,0.12007,-0.22859,0.19143
-0.886,-0.074,0.387,0.2245,0.31074,0.02983
-0.861,-0.036,0.421,-0.15575,0.21273,-0.00307
-0.838,-0.01,0.465,0.11105,0.14296,0.08273
-0.772,-0.005,0.494,-0.23065,0.1383,0.29547
-0.745,-0.023,0.48,0.11103,0.18204,-0.08172
-0.645,-0.058,0.523,-0.25433,0.16921,0.17553
-0.54,-0.146,0.557,-0.02899,0.01089,-0.24952
-0.406,-0.095,0.583,0.02124,-0.20185,-0.08479
-0.322,-0.051,0.624,0.15475,-0.3001,0.01544
-0.281,-0.051,0.601,-0.3103,-0.25888,0.08117
-0.18,-0.122,0.601,-0.01282,-0.11895,0.09918
-0.057,-0.129,0.605,0.30854,0.13738,0.10132
0.03,-0.143,0.562,-0.063,-0.20149,0.11346
0.163,-0.177,0.499,-0.20897,-0.23005,0.14956
0.236,-0.191,0.463,0.13813,0.22147,-0.32679
0.544,-0.164,0.327,-0.21265,0.03206,-0.18343
0.856,-0.201,0.175,-0.00013,-0.11376,-0.12015
1.197,-0.392,0.172,0.20697,-0.31454,-0.14572
1.582,-0.465,0.104,-0.14877,0.14928,0.30491
1.844,-0.368,-0.053,-0.12015,-0.02005,0.04353
1.999,-0.195,-0.216,-0.12015,-0.28534,-0.29983
1.999,-0.075,-0.203,-0.12015,-0.32412,0.03134
1.999,0.043,-0.108,-0.12015,-0.30983,0.18303
1.999,0.115,0.112,-0.31473,0.07128,-0.25506
1.999,0.102,0.293,0.22659,-0.14229,0.02396
1.999,-0.01,0.477,0.32743,-0.1657,-0.29358
1.999,-0.108,0.562,-0.12015,0.05508,-0.007
1.971,-0.151,0.535,-0.12015,-0.24866,0.3063
1.842,-0.236,0.306,-0.12015,0.26135,-0.1421
1.731,-0.379,-0.024,-0.12015,-0.27699,0.16357
1.645,-0.465,-0.397,-0.12015,0.06897,-0.20995
1.43,-0.502,-0.717,-0.12015,0.12468,0.2345
1.091,-0.338,-0.811,-0.12015,0.16374,0.18076
0.825,-0.525,-0.925,-0.12015,0.02189,0.19488
0.421,-0.741,-1.061,-0.12015,0.02929,0.22412
0.121,-0.741,-1.25,-0.12015,0.26229,0.249
-0.135,-0.503,-1.39,-0.12015,0.25628,-0.25781
-0.335,-0.338,-1.533,-0.12015,0.18576,0.00899
-0.38,-0.444,-1.527,-0.12015,-0.08248,0.10372
-0.348,-0.504,-1.773,-0.12015,-0.12118,0.00563
-0.55,-0.463,-1.823,-0.12015,-0.11271,0.02754
-0.802,-0.351,-2.0,-0.12015,-0.03706,0.09608
-1.075,-0.174,-2.0,-0.17786,0.11676,0.27578
-1.263,-0.102,-2.0,0.07544,0.24744,-0.1208
-1.407,-0.031,-2.0,0.23782,-0.26586,0.16317
-1.46,0.058,-2.0,-0.26523,-0.12631,-0.24036
-1.403,0.146,-2.0,-0.1172,0.00811,-0.01616
-1.356,0.226,-2.0,0.05946,0.08399,0.13017
-1.384,0.248,-2.0,-0.24198,0.22979,0.29285
-1.445,0.247,-2.0,0.22468,-0.20175,-0.24152
-1.609,0.191,-2.0,0.10155,-0.13916,-0.19435
-1.758,0.288,-2.0,-0.06647,-0.30442,-0.02396
-1.796,0.521,-2.0,0.26439,0.06369,0.28671
-1.7,0.553,-2.0,-0.08538,0.27469,-0.08911
-1.492,0.531,-2.0,0.15479,-0.19515,0.11219
-1.278,0.552,-2.0,-0.29521,0.17044,0.27242
-1.077,0.52,-2.0,0.12007,0.17074,-0.24477
-0.983,0.51,-2.0,0.12007,0.29883,-0.13775
-0.937,0.492,-1.875,0.12007,-0.24088,-0.00485
-0.94,0.472,-1.628,0.12007,-0.14401,0.1105
-0.959,0.461,-1.448,0.12007,-0.04393,0.25126
-0.991,0.476,-1.387,0.12007,0.05103,-0.24082
-1.002,0.543,-1.504,0.12007,0.17019,-0.07044
-0.947,0.521,-1.618,0.12007,0.28927,0.17575
-0.792,0.389,-1.397,0.12007,0.28866,0.29048
-0.7,0.136,-1.131,0.12007,0.10011,0.22995
-0.644,0.042,-1.011,0.12007,-0.10134,0.14491
-0.643,0.149,-0.96,0.12007,-0.20454,0.16743
-0.718,0.288,-0.933,0.12007,-0.2092,-0.32526
-0.765,0.27,-0.895,0.12007,0.28036,-0.15457
-0.807,0.235,-0.885,0.12007,0.01654,-0.12015
-0.867,0.207,-0.909,0.12007,-0.1885,-0.12015
-0.914,0.164,-0.845,0.12007,-0.30017,-0.12015
-0.927,0.09,-0.767,0.12007,-0.30697,-0.12015
-0.898,0.024,-0.658,0.12007,-0.31185,-0.12015
-0.787,-0.051,-0.536,0.12007,-0.243,-0.12015
-0.674,-0.101,-0.369,0.1874,-0.223,-0.12015
-0.615,-0.07,-0.288,-0.22132,-0.16017,-0.12015
-0.634,0.01,-0.304,0.01456,-0.00094,-0.12015
-0.639,0.066,-0.338,0.21288,0.2399,-0.12015
-0.53,0.114,-0.29,0.27173,-0.15225,-0.12015
-0.647,-0.08,-0.145,-0.25622,-0.18515,-0.12015
-0.609,-0.197,-0.061,-0.06332,0.20089,-0.12015
-0.578,-0.23,-0.003,0.14828,-0.19712,-0.12015
-0.583,-0.248,-0.011,-0.3112,0.12007,-0.17206
-0.553,-0.237,-0.088,-0.15464,0.12007,-0.20519
-0.543,-0.244,-0.17,-0.03311,0.12007,-0.16312
-0.526,-0.282,-0.203,0.07613,0.12007,-0.14015
-0.559,-0.377,-0.205,0.22071,0.13358,-0.15847
-0.637,-0.474,-0.227,-0.25175,0.1329,-0.13206
-0.676,-0.549,-0.266,0.04374,0.12007,-0.12015
-0.633,-0.597,-0.253,0.29274,0.12007,-0.12015
-0.562,-0.646,-0.285,-0.16071,0.12007,-0.12015
-0.451,-0.731,-0.305,0.01883,0.12007,-0.12015
-0.39,-0.786,-0.366,0.17013,0.12007,-0.12015
-0.271,-0.751,-0.365,-0.16576,0.12007,-0.12015
-0.241,-0.693,-0.439,0.20034,-0.08506,-0.12015
-0.123,-0.855,-0.547,-0.14341,-0.19683,-0.12015
0.024,-0.857,-0.603,0.00674,-0.28235,-0.12015
0.325,-1.016,-0.64,0.26285,0.2304,-0.12015
0.575,-1.116,-0.636,-0.12015,-0.00351,-0.12015
0.828,-1.137,-0.789,-0.12015,0.28488,-0.12015
1.101,-1.107,-0.883,-0.12015,-0.1843,-0.12015
1.382,-1.105,-0.827,-0.12129,-0.02827,-0.12015
1.541,-1.066,-0.715,-0.25908,0.04807,-0.12015
1.571,-1.022,-0.562,-0.30618,-0.11117,-0.28022
1.548,-1.004,-0.46,0.30842,0.23557,0.19269
1.596,-1.051,-0.412,0.24193,-0.02511,0.03934
1.812,-1.148,-0.333,0.23956,-0.28511,-0.24257
1.999,-1.2,-0.393,-0.31206,-0.29603,0.15309
1.999,-1.179,-0.479,-0.16961,-0.16274,-0.17943
1.999,-1.161,-0.568,-0.12015,0.01068,0.21334
1.999,-1.165,-0.667,-0.12015,0.06,0.00143
1.999,-1.149,-0.739,-0.12015,0.06251,-0.13254
1.999,-1.175,-0.601,-0.12015,0.01137,0.28839
1.999,-1.23,-0.638,-0.12015,-0.21259,-0.06213
1.999,-1.137,-0.822,-0.12015,0.31094,0.25636
1.999,-1.043,-0.917,-0.12015,0.32147,0.02506
1.978,-1.007,-0.98,-0.12015,-0.27053,-0.08372
1.802,-0.919,-1.074,-0.12015,-0.31465,-0.18257
1.673,-0.803,-1.354,-0.12015,0.16292,-0.2654
1.589,-0.666,-1.656,-0.12015,0.04735,-0.31464
1.608,-0.554,-1.806,-0.30343,-0.10265,0.27011
1.641,-0.478,-1.786,0.00056,-0.31838,0.11248
1.607,-0.402,-1.755,-0.30433,0.12691,-0.07576
1.531,-0.243,-1.793,0.13126,0.05782,-0.23553
1.457,-0.079,-1.881,-0.01317,0.1395,0.32425
1.404,0.05,-2.0,-0.13576,-0.27662,0.217
1.289,0.214,-2.0,0.32021,0.2388,0.14494
1.116,0.256,-2.0,0.1286,-0.14244,0.11822
0.99,0.264,-2.0,-0.07414,0.01396,0.08013
0.812,0.302,-2.0,-0.28643,0.10984,0.07616
0.64,0.358,-2.0,0.06358,0.10854,0.0786
0.466,0.458,-2.0,-0.31984,0.05572,0.12944
0.376,0.464,-2.0,-0.05303,-0.00954,0.23883
0.288,0.407,-2.0,0.23592,-0.15519,0.30738
0.204,0.349,-2.0,-0.08676,0.31369,-0.3095
0.098,0.336,-2.0,0.21265,0.14414,-0.30439
-0.059,0.356,-1.884,-0.03537,-0.0538,-0.25668
-0.206,0.38,-1.751,-0.22384,-0.1638,-0.17752
-0.296,0.41,-1.584,0.23083,-0.22662,-0.09523
-0.362,0.417,-1.38,0.12007,-0.25799,0.01943
-0.508,0.462,-1.132,0.12007,-0.22876,0.26553
-0.58,0.482,-0.97,0.12007,-0.13387,-0.22433
-0.593,0.458,-0.813,0.12007,-0.03479,-0.07647
-0.63,0.437,-0.677,0.12007,0.07132,0.07827
-0.648,0.407,-0.494,0.12007,0.15849,0.24101
-0.657,0.378,-0.29,0.12007,0.17559,-0.26076
-0.651,0.362,-0.11,0.12007,0.11682,-0.05419
-0.634,0.341,-0.042,0.15183,0.0843,0.19923
-0.637,0.292,0.091,-0.31788,-0.01082,-0.30666
-0.619,0.265,0.17,-0.19346,-0.13349,-0.18552
-0.607,0.246,0.252,-0.02865,-0.28005,-0.01025
-0.562,0.227,0.32,0.16662,0.22882,0.19242
-0.51,0.222,0.369,-0.27813,0.0937,-0.31676
-0.442,0.226,0.404,-0.09416,-0.04202,-0.18508
-0.384,0.212,0.39,0.11851,-0.17317,-0.06225
-0.332,0.187,0.347,0.28279,-0.27599,0.04538
-0.238,0.171,0.33,-0.24273,0.32448,0.12905
-0.193,0.117,0.306,-0.17051,0.18051,0.18279
-0.047,0.025,0.413,0.00414,0.04303,0.19561
-0.041,0.012,0.414,0.29132,-0.02514,0.25782
0.075,-0.042,0.346,-0.11732,0.01303,0.32164
0.16,-0.02,0.313,0.17099,0.21166,-0.287
0.278,-0.015,0.229,-0.21735,-0.12744,-0.19746
0.373,-0.122,0.169,0.01899,0.24134,-0.02685
0.553,-0.234,0.154,0.21906,0.06056,0.03697
0.73,-0.304,0.196,-0.20821,-0.14687,-0.03624
0.836,-0.41,0.226,0.06599,0.22076,-0.11005
0.929,-0.478,0.249,-0.27318,-0.1259,-0.2725
0.933,-0.515,0.226,0.07941,0.15853,0.28218
0.904,-0.517,0.13,-0.29557,-0.3005,0.21157
0.84,-0.5,-0.041,-0.12015,-0.12973,0.18187
0.931,-0.629,-0.167,-0.12015,-0.07294,0.17928
1.12,-0.761,-0.178,-0.12015,-0.06683,0.06187
1.195,-0.745,-0.226,-0.12015,-0.21332,-0.16492
1.133,-0.667,-0.485,-0.12015,0.20616,-0.25408
1.144,-0.609,-0.692,-0.12015,-0.08865,0.31754
1.125,-0.581,-0.879,-0.12015,0.15022,0.21937
1.092,-0.577,-1.017,-0.12015,-0.31015,0.1857
1.12,-0.657,-1.107,0.17972,0.05117,0.14257
1.198,-0.794,-1.065,-0.17906,-0.1296,0.07593
1.263,-0.913,-1.099,0.31889,-0.1983,-0.02017
1.261,-0.986,-1.147,0.30355,-0.21227,-0.10369
1.303,-1.037,-1.233,-0.32425,-0.23929,-0.24078
1.319,-1.043,-1.368,-0.31593,-0.25288,0.2429
1.33,-0.966,-1.574,0.29004,-0.16677,0.11603
1.385,-0.914,-1.702,0.0879,-0.07624,-0.19061
1.516,-0.854,-1.862,-0.16004,-0.08257,0.17445
1.464,-0.719,-1.991,0.26173,-0.02402,0.01605
1.425,-0.659,-2.0,0.0057,0.02888,-0.08815
1.404,-0.621,-1.947,-0.22987,0.02987,-0.22021
1.29,-0.639,-1.878,0.17022,-0.02731,-0.30143
1.28,-0.595,-1.755,0.04755,-0.00983,0.17042
1.207,-0.534,-1.74,0.01381,0.03987,0.04698
1.213,-0.422,-1.722,-0.09221,0.07964,-0.10202
1.189,-0.345,-1.71,-0.20519,0.11491,-0.19683
1.273,-0.258,-1.693,-0.31755,0.12674,-0.30279
1.367,-0.124,-1.599,0.27437,0.15117,0.21028
1.42,0.0,-1.547,0.30269,0.22659,0.04097
1.445,0.136,-1.659,-0.25053,-0.20793,-0.12872
1.594,0.292,-1.834,-0.15671,0.06694,-0.19117
1.76,0.383,-2.0,-0.15259,-0.11307,-0.15117
1.716,0.327,-2.0,-0.20389,0.30341,-0.16468
1.562,0.276,-2.0,-0.23099,0.08691,-0.22529
1.409,0.273,-2.0,-0.23167,-0.21158,-0.21117
1.308,0.269,-1.989,-0.24748,0.06834,-0.18475
1.176,0.269,-1.962,-0.30198,0.29338,-0.18811
1.093,0.27,-1.875,0.27956,0.28178,-0.19956
1.115,0.277,-1.843,0.17888,0.13613,-0.25048
1.123,0.325,-1.839,0.08781,-0.01173,0.32061
1.114,0.368,-1.832,-0.0441,-0.14563,0.23465
1.136,0.413,-1.793,-0.17906,-0.2212,0.13144
1.017,0.493,-1.782,-0.30364,-0.26502,0.12007
0.801,0.546,-1.762,0.18408,-0.31731,0.12007
0.574,0.599,-1.703,0.04905,0.26454,0.12007
0.358,0.646,-1.602,-0.08592,0.18233,0.16541
0.12,0.718,-1.455,-0.21157,0.11592,-0.25605
-0.027,0.73,-1.334,-0.2847,0.03523,-0.14392
-0.016,0.709,-1.241,0.30967,-0.11164,-0.04376
-0.011,0.718,-1.166,0.25296,-0.31088,0.00257
-0.079,0.694,-1.071,0.18311,0.03784,-0.0001
-0.136,0.736,-0.97,0.08448,0.25351,-0.01117
-0.258,0.77,-0.952,-0.06857,-0.17061,-0.00369
-0.423,0.82,-0.77,-0.22643,0.12201,0.07792
-0.555,0.851,-0.663,0.32503,-0.22296,0.21265
-0.695,0.909,-0.567,0.20969,0.07515,-0.24981
-0.782,0.947,-0.535,0.12007,-0.29386,0.04301
-0.742,0.823,-0.5,0.12007,-0.11079,-0.15005
-0.659,0.806,-0.405,0.12007,0.28923,0.19078
-0.459,0.805,-0.363,0.12007,0.14297,-0.11419
-0.218,0.667,-0.328,0.12007,0.12091,0.0603
-0.056,0.593,-0.352,0.12007,0.23564,0.09587
0.105,0.551,-0.405,0.12007,-0.28743,-0.0003
0.214,0.427,-0.327,0.12007,0.32305,0.31185
0.096,0.33,-0.243,0.12007,0.12007,0.06094
0.009,0.398,-0.217,0.12007,0.12007,-0.08311
-0.099,0.528,-0.153,0.12007,0.12007,-0.0757
-0.279,0.553,0.003,0.12893,0.17954,0.04758
-0.483,0.516,0.242,-0.31079,0.22877,0.24872
-0.617,0.493,0.509,0.03326,0.12007,-0.08572
-0.511,0.519,0.406,0.26433,0.12007,0.14938
-0.491,0.484,0.312,-0.25431,0.12007,-0.2646
-0.366,0.482,0.214,-0.16737,0.12007,-0.04704
-0.17,0.493,0.106,-0.07149,0.12007,0.1299
0.077,0.28,0.051,0.02683,0.12007,0.11685
0.338,0.016,0.172,0.14011,0.12007,-0.14109
0.47,-0.024,0.132,-0.30845,0.12007,0.27007
0.444,0.074,0.071,-0.06815,0.12824,0.08717
0.296,0.168,-0.046,0.09659,0.15915,-0.06221
0.202,0.25,-0.125,0.12239,0.12007,-0.1961
0.122,0.383,-0.298,0.01842,0.12007,-0.27908
0.007,0.479,-0.32,-0.13677,0.12007,-0.16824
-0.065,0.5,-0.134,-0.20654,0.17488,0.04381
-0.058,0.466,0.045,-0.0683,-0.26239,0.23458
-0.104,0.41,0.164,0.21307,-0.15972,-0.22422
-0.072,0.484,-0.006,-0.29885,-0.16498,-0.06933
0.104,0.409,-0.156,-0.21816,-0.19872,0.00242
0.502,0.326,-0.394,-0.24076,0.03998,-0.08025
0.718,0.284,-0.443,-0.23938,-0.23027,-0.25949
0.704,0.357,-0.381,-0.25885,0.04187,0.20893
0.559,0.442,-0.28,-0.28022,0.155,0.0558
0.359,0.519,-0.157,-0.25015,0.21981,-0.00511
0.173,0.571,-0.069,-0.17984,0.20355,-0.01167
0.133,0.614,-0.012,-0.13,0.03172,-0.00503
0.113,0.647,0.027,-0.09045,-0.12256,0.0758
0.167,0.7,-0.008,0.01435,-0.20332,0.12938
0.212,0.72,-0.167,0.03396,-0.27538,0.14229
0.404,0.761,-0.351,-0.09137,-0.10057,0.22488
0.55,0.659,-0.322,-0.07259,0.18836,0.18664
0.727,0.601,-0.316,-0.039,-0.17128,0.0861
0.721,0.615,-0.298,0.02465,0.08239,-0.04465
0.541,0.7,-0.167,0.04259,0.22766,-0.10595
0.383,0.752,-0.016,0.08381,0.1714,-0.09885
0.338,0.737,0.062,0.14267,0.02834,-0.10381
0.364,0.737,0.064,0.20152,-0.1112,-0.12427
0.425,0.743,0.038,0.2345,-0.09937,-0.13938
0.481,0.731,0.02,-0.32414,0.00399,-0.17114
0.417,0.743,-0.057,-0.29056,0.06071,-0.20213
0.374,0.807,-0.121,-0.30262,0.07124,-0.19549
0.336,0.84,-0.24,0.29473,0.06865,-0.22022
0.35,0.875,-0.33,0.20198,0.03605,-0.24984
0.4,0.865,-0.353,0.12213,0.07453,-0.29022
0.429,0.871,-0.32,0.07496,0.17414,-0.31893
0.367,0.864,-0.201,0.06534,0.29842,0.32246
0.308,0.857,-0.121,0.09687,-0.29465,0.32704
0.266,0.879,-0.101,0.15045,-0.27916,-0.29664
0.208,0.907,-0.125,0.17763,-0.24083,-0.26801
0.143,0.919,-0.164,0.18633,-0.28442,-0.26114
0.168,0.973,-0.195,0.18129,0.24254,-0.2803
0.104,1.145,-0.647,-0.07129,-0.16883,0.26017
