X,Y,Z,ROLL,PITCH,YAW
0.2,-0.179,1.291,-0.04517,0.08647,-0.09593
0.312,-0.291,1.07,-0.27273,0.15723,-0.30647
0.106,-0.331,1.02,-0.28547,0.14532,0.11095
-0.534,0.264,0.882,-0.21158,0.12007,-0.30089
-0.344,0.346,0.593,-0.00807,0.12007,0.11926
-0.004,0.072,0.199,0.29514,0.25625,0.20788
-0.024,0.292,0.535,-0.14587,0.16525,-0.06152
0.201,0.316,0.684,0.18954,0.13508,0.3058
0.17,0.311,0.79,-0.18094,-0.14257,-0.00788
0.006,0.28,0.757,0.07525,0.2475,0.26761
-0.226,0.207,0.831,0.16486,-0.28801,-0.28111
-0.387,0.248,0.877,-0.03224,0.20071,-0.25515
-0.364,0.238,0.891,0.10206,0.06048,-0.20805
-0.337,0.16,1.195,-0.21053,-0.20288,-0.21286
-0.332,0.137,1.311,0.27407,0.14469,-0.11859
-0.11,0.123,1.195,0.12323,0.19599,0.01523
0.16,0.188,1.024,-0.17731,0.14178,0.04546
0.228,0.183,1.174,0.17912,-0.03511,0.0379
0.072,0.087,1.287,0.10179,0.17496,0.10576
0.007,0.008,1.456,0.25424,0.26625,0.12134
-0.002,-0.095,1.391,-0.04296,-0.13117,-0.03714
-0.216,0.058,1.617,0.25949,-0.23017,-0.03172
-0.059,0.036,1.454,-0.19267,0.31519,0.20737
0.052,-0.042,1.314,-0.01312,0.30137,-0.15639
0.147,-0.139,1.178,0.05312,-0.30132,0.08468
0.205,-0.211,0.961,-0.0387,0.06067,0.13781
0.162,-0.163,0.886,-0.21534,-0.05347,0.07048
0.057,-0.062,0.956,0.29101,-0.31853,0.12995
0.008,-0.033,0.985,0.19674,-0.02227,0.29338
-0.022,-0.095,1.057,0.15216,0.20979,-0.19572
-0.023,-0.25,1.117,0.19666,-0.2216,-0.14854
-0.002,-0.452,0.925,0.21559,-0.12015,-0.26854
-0.088,-0.538,1.332,0.22033,-0.12015,0.18537
-0.368,-0.508,1.999,-0.02679,0.10636,0.10926
-0.515,-0.493,1.831,-0.25697,-0.00866,0.19155
-0.424,-0.455,1.999,0.17288,0.20975,0.21399
-0.364,-0.355,1.999,-0.22454,-0.2146,0.23101
-0.375,-0.33,1.999,-0.08592,-0.02679,0.2859
-0.255,-0.317,1.959,0.07011,0.26437,0.31033
-0.063,-0.304,1.656,0.18981,0.25124,-0.32511
0.216,-0.354,1.38,0.27515,0.1387,0.27101
0.413,-0.398,1.295,0.24538,0.01555,0.0959
0.449,-0.359,1.426,0.12057,-0.24989,-0.04105
0.414,-0.361,1.513,-0.01561,0.07531,-0.12379
0.239,-0.217,1.702,-0.0866,0.29386,-0.07662
0.099,-0.059,1.9,-0.07729,-0.25532,0.06056
0.096,0.006,1.999,-0.04042,-0.20189,0.16605
0.116,-0.006,1.999,0.04592,-0.14059,0.2033
0.093,-0.125,1.999,0.18928,-0.14486,0.2314
0.096,-0.324,1.999,-0.05975,-0.31662,0.21414
0.209,-0.464,1.999,-0.26213,0.05256,0.14048
0.421,-0.5,1.999,-0.12015,-0.14981,0.03353
0.78,-0.449,1.649,-0.12015,-0.08469,-0.10639
1.031,-0.388,1.229,-0.12015,0.11897,-0.20868
1.205,-0.329,0.98,-0.12015,-0.30212,0.30912
1.261,-0.349,0.875,-0.23015,-0.12463,0.05057
1.228,-0.314,0.938,0.093,-0.02074,0.30418
1.045,-0.187,1.057,-0.14051,0.12987,-0.08155
0.715,-0.01,1.298,-0.20013,0.24628,-0.30964
0.417,0.207,1.54,-0.14799,0.28453,0.28183
0.172,0.281,1.754,0.0343,0.22086,0.27305
0.057,0.253,1.878,0.14537,-0.02296,0.2377
0.001,0.262,1.959,0.31376,-0.21456,0.22603
-0.018,0.2,1.999,-0.12015,0.18576,0.21396
0.044,0.265,1.787,-0.12015,-0.02943,0.27206
0.161,0.312,1.507,-0.12015,-0.12179,0.31816
0.023,0.304,1.2,-0.12015,-0.12706,-0.26819
0.127,0.379,1.045,0.32323,-0.25637,-0.25766
-0.202,0.309,0.899,0.06552,0.2028,-0.12628
-0.054,0.226,0.872,-0.21105,-0.14903,0.05662
0.133,0.081,0.82,0.19729,0.17007,-0.01422
0.229,-0.012,0.812,0.00363,-0.30221,-0.16483
0.215,-0.024,0.833,-0.12218,-0.12815,0.30832
0.214,-0.016,0.684,-0.22531,0.07065,0.31633
0.426,-0.078,0.577,-0.29111,0.30036,-0.32315
0.605,-0.129,0.374,-0.1892,0.12007,0.22114
0.67,-0.186,0.133,-0.15851,0.12007,7e-05
0.661,-0.201,-0.022,-0.29813,0.12007,0.28636
0.619,-0.199,-0.14,0.13677,0.12007,-0.05838
0.576,-0.202,-0.282,-0.12529,0.12007,0.3137
0.404,-0.169,-0.534,-0.02213,0.12007,-0.09202
0.236,-0.065,-0.67,0.02407,0.12007,-0.32004
-0.063,0.083,-0.611,0.14706,0.12007,0.26166
-0.293,0.185,-0.487,-0.23805,0.12007,-0.3147
-0.415,0.243,-0.35,0.13983,0.12007,-0.13637
-0.428,0.282,-0.3,-0.03086,0.12007,0.03973
-0.357,0.274,-0.304,-0.17101,0.12007,0.19172
-0.309,0.223,-0.315,-0.26498,-0.25712,0.30668
-0.323,0.147,-0.25,-0.23735,0.25685,-0.25433
-0.414,0.088,-0.123,-0.13376,0.05866,-0.17059
-0.649,0.088,-0.079,-0.04666,-0.27792,-0.08051
-0.801,0.159,-0.192,-0.10338,0.08353,-0.01173
-1.034,0.234,-0.177,-0.32101,-0.26572,0.06483
-1.312,0.316,0.108,0.12007,-0.04778,0.21605
-1.583,0.465,0.511,0.12007,0.15465,-0.15259
-1.72,0.551,0.807,0.12007,-0.28353,0.14458
-1.808,0.602,1.076,0.12007,-0.14056,-0.23567
-1.871,0.744,1.316,0.12007,-0.28017,0.06822
-1.862,0.815,1.37,0.12007,0.08595,-0.27294
-1.768,0.76,1.345,0.12007,-0.08122,-0.005
-1.705,0.652,1.325,0.12007,-0.12694,0.12004
-1.791,0.629,1.372,0.12007,-0.07916,0.21958
-1.777,0.614,1.522,0.12007,0.07099,-0.31723
-1.802,0.572,1.689,0.12007,0.22801,-0.14479
-1.842,0.491,1.898,0.12007,0.30885,0.11926
-1.754,0.342,1.999,0.12007,0.32244,-0.2758
-1.602,0.175,1.999,-0.27735,0.2777,-0.12015
-1.453,-0.034,1.999,-0.30874,0.24137,-0.12015
-1.276,-0.211,1.999,-0.30631,0.29664,-0.12015
-1.028,-0.273,1.999,-0.28786,-0.16895,-0.12015
-0.854,-0.281,1.999,0.2332,0.09151,-0.12015
-0.737,-0.281,1.999,0.01929,-0.20851,-0.12015
-0.618,-0.297,1.999,-0.24637,0.08034,-0.12015
-0.485,-0.335,1.999,0.06897,0.32477,-0.12015
-0.393,-0.362,1.999,0.30599,-0.2583,-0.12015
-0.323,-0.332,1.999,-0.24021,-0.29746,-0.12015
-0.182,-0.222,1.999,0.25294,-0.31868,-0.12015
-0.083,-0.203,1.999,-0.04866,-0.32631,-0.12015
-0.068,-0.268,1.999,-0.22561,0.28439,-0.12015
-0.041,-0.39,1.999,-0.16531,0.11828,-0.12015
0.062,-0.574,1.999,0.08439,-0.29118,-0.12015
0.235,-0.667,1.999,0.285,0.07418,-0.12015
0.372,-0.671,1.999,-0.19517,0.00586,-0.13748
0.468,-0.685,1.999,0.0417,0.03799,-0.31144
0.55,-0.681,1.999,-0.3019,0.04105,0.1814
0.602,-0.646,1.999,-0.12015,0.01051,-0.01303
0.623,-0.568,1.934,-0.12015,-0.06788,-0.22066
0.588,-0.498,1.787,-0.12015,-0.22575,0.28889
0.53,-0.453,1.641,-0.12015,0.14778,0.15958
0.559,-0.412,1.47,-0.12015,-0.16106,0.02378
0.553,-0.373,1.353,-0.12015,0.2088,-0.10324
0.598,-0.319,1.134,-0.12015,-0.04296,-0.23515
0.667,-0.229,0.892,-0.12015,-0.24456,0.2799
0.711,-0.211,0.777,0.32422,0.23263,0.1341
0.749,-0.212,0.755,0.11193,0.11698,-0.03758
0.787,-0.276,0.773,-0.01379,-0.05057,-0.22605
0.834,-0.316,0.734,-0.14158,-0.22821,0.14641
0.825,-0.359,0.704,-0.24402,0.21952,-0.1474
0.793,-0.398,0.694,0.32561,-0.02636,0.20353
0.721,-0.331,0.574,0.24149,-0.24437,-0.11563
0.654,-0.209,0.374,0.12416,0.25915,0.32324
0.557,-0.094,0.233,0.03691,0.22419,0.19401
0.451,-0.027,0.021,-0.12164,0.24419,0.12462
0.337,0.056,-0.181,0.31624,0.31404,0.11576
0.242,0.152,-0.425,0.02586,-0.23384,0.14859
0.12,0.215,-0.568,0.3087,-0.10674,0.20874
0.087,0.223,-0.731,-0.12709,0.07525,0.27729
0.283,0.193,-0.775,-0.0699,-0.21996,-0.30318
0.27,0.223,-0.706,0.25416,0.08118,0.16912
0.137,0.208,-0.65,0.05294,-0.22624,0.07576
0.007,0.2,-0.672,-0.09103,0.1188,0.04042
-0.203,0.134,-0.747,-0.30813,-0.15137,0.04714
-0.221,0.106,-0.913,-0.05735,-0.2872,0.02218
-0.319,0.254,-1.04,0.12007,0.21502,-0.08882
-0.545,0.407,-0.945,0.12007,-0.11599,-0.15477
-0.708,0.515,-0.848,0.12007,-0.02706,-0.16004
-0.818,0.525,-0.7,0.12007,-0.17111,-0.09691
-0.848,0.492,-0.602,0.12007,-0.31538,-0.03744
-0.911,0.438,-0.4,0.12007,0.0525,0.08828
-0.812,0.362,-0.185,0.12007,-0.15124,0.14927
-0.696,0.153,0.151,0.12007,-0.2888,0.14553
-0.686,-0.047,0.226,0.12007,-0.23544,0.19156
-0.673,-0.182,0.266,0.12007,-0.0333,0.21622
-0.734,-0.138,0.358,0.12007,0.30265,0.22103
-0.957,-0.022,0.493,0.12007,0.02256,0.2692
-1.245,0.104,0.706,0.12007,0.12508,-0.28677
-1.484,0.117,0.917,0.12007,-0.08958,-0.17807
-1.596,0.127,1.104,0.12007,0.1799,-0.09929
-1.64,0.153,1.252,0.12007,-0.27285,-0.06983
-1.63,0.162,1.475,0.12007,0.01916,-0.01807
-1.427,0.073,1.679,0.12007,-0.06435,0.17987
-1.32,-0.172,1.999,0.12007,0.25083,0.09389
-1.316,-0.215,1.913,0.12007,0.24122,-0.03254
-1.216,-0.266,1.864,-0.32468,0.29938,0.32036
-1.204,-0.398,1.999,0.18005,0.00509,0.07187
-1.192,-0.535,1.892,-0.08279,0.22189,-0.24082
-1.116,-0.618,1.999,0.18828,-0.28508,0.03666
-1.094,-0.656,1.999,-0.25044,-0.20149,0.2443
-1.085,-0.706,1.999,-0.12624,-0.21095,-0.21328
-1.011,-0.855,1.999,0.01895,-0.30408,-0.12015
-0.911,-1.021,1.999,0.16849,0.12059,-0.12015
-0.808,-1.203,1.999,-0.22656,-0.20094,-0.21106
-0.709,-1.329,1.999,0.14389,0.06038,0.25246
-0.626,-1.459,1.999,-0.15414,0.28529,0.00315
-0.495,-1.505,1.999,0.15128,-0.12853,0.30233
-0.48,-1.552,1.999,-0.12905,0.09477,-0.0276
-0.443,-1.567,1.999,0.20866,-0.22248,-0.26622
-0.386,-1.556,1.999,-0.08051,0.22937,0.2528
-0.216,-1.514,1.999,0.32338,0.17914,0.15021
-0.091,-1.463,1.999,-0.12015,0.16853,0.04601
0.003,-1.432,1.999,-0.12015,0.24639,-0.02933
0.063,-1.369,1.999,-0.12015,-0.30134,-0.13178
0.117,-1.311,1.959,-0.12015,-0.24805,-0.23697
0.175,-1.263,1.776,-0.12015,-0.20271,0.27015
0.176,-1.251,1.632,-0.12015,-0.21935,0.0519
0.201,-1.238,1.516,-0.12015,-0.2547,-0.20419
0.134,-1.164,1.385,-0.12015,0.3167,0.20109
0.008,-1.099,1.303,-0.12015,0.14616,-0.00883
-0.082,-1.076,1.21,-0.12015,-0.15735,-0.23387
-0.1,-1.077,1.137,-0.12015,0.20763,0.16859
-0.071,-1.038,1.018,-0.12015,0.12007,-0.1734
-0.027,-1.047,0.968,-0.12015,0.12007,0.23769
-0.031,-1.117,0.967,-0.12015,0.12007,0.01364
-0.03,-1.178,0.947,-0.12015,0.12007,-0.20811
-0.047,-1.25,0.762,-0.12015,0.12007,0.12007
-0.064,-1.218,0.595,-0.12015,0.14351,0.12007
-0.11,-1.186,0.461,-0.12015,0.24862,0.12007
-0.219,-1.083,0.256,-0.12015,-0.25544,0.12007
-0.37,-0.936,0.118,-0.12015,-0.1914,0.12007
-0.538,-0.796,0.039,-0.12015,-0.21567,0.12007
-0.603,-0.752,0.01,-0.12015,-0.28636,0.12007
-0.685,-0.766,0.041,-0.12526,0.22839,0.12007
-0.721,-0.709,0.101,0.27979,0.12007,0.12007
-0.726,-0.614,0.163,0.06918,0.12007,0.12007
-0.678,-0.631,0.25,0.02918,0.12007,0.12007
-0.59,-0.462,-0.022,-0.23227,0.12007,0.12007
-0.465,-0.543,0.044,-0.22532,0.12007,0.12007
-0.381,-0.493,-0.126,0.23905,0.22473,0.12007
-0.323,-0.534,-0.124,0.19141,-0.16231,0.12007
-0.263,-0.592,-0.137,0.18813,0.22044,0.12007
-0.262,-0.638,-0.165,0.19378,-0.05378,0.12007
-0.277,-0.655,-0.209,0.20943,-0.26792,0.12007
-0.586,-0.537,-0.304,0.1721,0.09201,0.12007
-0.839,-0.325,-0.249,0.11164,0.32094,0.12007
-1.049,-0.299,-0.357,0.00699,-0.20786,0.12007
-1.136,-0.26,-0.456,-0.2608,-0.17374,0.12007
-1.217,-0.164,-0.415,-0.01972,-0.13419,0.12007
-1.302,-0.115,-0.358,0.31129,0.18781,0.12007
-1.313,-0.079,-0.309,-0.05351,-0.25334,0.12007
-1.205,-0.178,-0.272,-0.31419,0.10324,0.12007
-1.041,-0.309,-0.278,0.04773,0.05057,0.12007
-0.913,-0.454,-0.247,-0.20952,0.21752,0.12007
-0.905,-0.56,-0.194,0.27927,-0.15112,0.12007
-1.02,-0.701,-0.107,0.21103,0.13414,0.12007
-1.243,-0.768,0.064,0.25866,-0.20206,0.12007
-1.628,-0.668,0.188,-0.22204,0.02305,0.12007
-1.988,-0.456,0.265,-0.02876,0.07129,0.12007
-2.0,-0.201,0.26,0.09193,-0.00793,0.15793
-2.0,-0.056,0.148,0.09933,-0.1645,-0.14002
-2.0,-0.011,-0.009,-0.05471,-0.31137,0.23914
-1.971,-0.148,-0.185,0.11317,0.24147,-0.06584
-1.824,-0.429,-0.105,-0.2047,0.27224,0.02011
-1.757,-0.524,0.062,0.28372,-0.2877,0.09676
-1.779,-0.579,0.274,0.26204,-0.13412,0.17645
-1.864,-0.623,0.477,0.31441,0.02259,0.24317
-1.965,-0.587,0.763,-0.21363,0.26938,-0.30708
-2.0,-0.463,0.948,-0.03447,-0.18788,-0.13815
-2.0,-0.381,0.991,0.22324,0.01151,0.11766
-2.0,-0.382,0.936,-0.18525,0.31097,-0.30351
-1.996,-0.399,0.826,0.04514,-0.04538,-0.17465
-2.0,-0.309,0.678,0.18124,0.13118,-0.03847
-2.0,-0.166,0.631,0.2404,0.16386,0.09045
-2.0,-0.047,0.587,0.16659,0.07859,0.14618
-2.0,0.074,0.625,-0.04173,-0.11111,0.1732
-2.0,0.211,0.707,-0.21609,-0.30462,0.2019
-2.0,0.361,0.869,-0.29471,0.1667,0.28427
-2.0,0.472,0.979,-0.27387,0.06173,-0.21956
-2.0,0.514,1.052,-0.2054,0.01296,-0.04277
-2.0,0.549,1.068,-0.17448,0.01517,0.1299
-2.0,0.562,1.088,-0.16227,0.03853,0.3196
-2.0,0.56,1.115,-0.15341,0.15082,-0.09569
-1.971,0.549,1.163,-0.12433,0.29853,0.19187
-1.918,0.541,1.282,-0.03158,-0.22691,-0.20631
-1.867,0.517,1.392,0.09124,-0.16805,0.0743
-1.794,0.483,1.441,0.22735,-0.18683,0.29773
-1.701,0.434,1.44,-0.25961,-0.28195,-0.16763
-1.592,0.387,1.427,-0.12534,0.2183,-0.12015
-1.467,0.351,1.434,-0.00335,0.0054,-0.12015
-1.339,0.324,1.397,0.09687,-0.22559,-0.12015
-1.163,0.293,1.355,0.16793,0.15351,-0.12015
-0.992,0.242,1.313,0.19549,-0.14114,-0.12015
-0.792,0.167,1.319,0.28076,0.27834,-0.12015
-0.619,0.088,1.328,-0.25933,0.10086,-0.12015
-0.476,0.046,1.25,-0.15514,0.02056,-0.12015
-0.305,0.014,1.226,-0.0388,0.02262,-0.12015
-0.159,0.028,1.236,0.0112,0.05285,-0.12015
0.049,-0.093,1.196,-0.32714,0.0333,-0.12015
0.168,-0.164,1.101,-0.20485,-0.06181,-0.12015
0.281,-0.241,1.035,-0.11469,-0.21212,-0.12015
0.373,-0.335,0.974,-0.02508,0.24981,-0.12015
0.527,-0.448,0.82,0.06546,-0.04553,-0.25457
0.593,-0.515,0.685,0.10034,-0.2895,-0.04647
0.608,-0.512,0.555,0.0947,0.1199,0.16462
0.601,-0.459,0.444,0.05378,-0.11025,-0.31218
0.575,-0.394,0.315,-0.00889,0.30236,-0.08552
0.567,-0.319,0.187,-0.09271,0.13541,0.15625
0.482,-0.246,0.083,-0.22836,0.12007,-0.1777
0.421,-0.163,-0.069,0.21876,0.12007,0.20697
0.366,-0.077,-0.187,-0.04246,0.12007,0.01422
0.331,-0.017,-0.243,-0.30292,0.14427,-0.15975
0.26,0.001,-0.232,0.02206,-0.22636,0.27271
0.208,-0.016,-0.255,-0.13526,0.00456,0.11706
0.152,-0.047,-0.253,-0.26931,0.21219,-0.05233
0.073,-0.068,-0.258,0.26697,-0.20676,-0.21073
0.007,-0.09,-0.263,0.18613,0.03454,0.29731
-0.088,-0.065,-0.233,0.07941,0.29011,0.17921
-0.261,-0.017,-0.16,0.02933,-0.15555,0.12952
-0.414,0.02,-0.095,-0.07792,-0.06654,0.15005
-0.479,0.021,-0.118,-0.19212,0.10903,0.14189
-0.532,0.011,-0.124,0.31225,-0.2445,0.07891
-0.643,0.022,-0.12,0.15836,-0.05328,0.06563
-0.748,0.027,-0.1,0.07813,0.07442,0.09486
-0.818,-0.001,0.012,0.06515,0.18473,0.10563
-0.91,-0.03,0.132,0.10828,0.23229,0.0767
-1.023,-0.061,0.23,0.1537,0.22938,0.04097
-1.114,-0.062,0.293,0.1792,0.23503,0.01066
-1.223,-0.018,0.362,0.20309,0.32557,0.03731
-1.347,-0.021,0.42,0.2134,-0.30254,0.10738
-1.496,-0.037,0.46,0.19798,0.30229,0.17471
-1.576,0.0,0.501,0.15622,0.23167,0.24563
-1.684,0.057,0.551,0.07821,0.17992,-0.29286
-1.795,0.046,0.611,-0.00752,0.11122,-0.14782
-1.844,0.014,0.667,-0.0579,0.05862,-0.03553
-1.932,0.032,0.663,-0.07317,0.02282,0.15286
-2.0,0.09,0.664,-0.11492,-0.02931,-0.29311
-2.0,0.131,0.689,-0.16011,-0.16473,-0.09944
-2.0,0.133,0.737,-0.19439,0.30819,0.05849
-2.0,0.201,0.781,-0.20721,0.15659,0.1917
-1.99,0.253,0.807,-0.1908,0.05369,0.30773
-1.917,0.279,0.799,-0.15347,0.03552,-0.25862
-1.788,0.398,0.727,-0.18477,0.12979,-0.07145
-1.736,0.452,0.721,-0.25607,-0.32671,0.13282
-1.699,0.443,0.789,-0.31576,-0.1387,-0.31911
-1.69,0.4,0.919,0.32112,0.06229,-0.09582
-1.689,0.351,1.043,-0.3024,0.27534,0.1441
-1.696,0.32,1.14,-0.26034,-0.2217,-0.28531
-1.641,0.288,1.245,-0.18866,-0.1162,-0.13645
-1.567,0.314,1.33,-0.10187,-0.03689,-0.01141
-1.493,0.356,1.395,0.01607,0.02456,0.09477
-1.422,0.381,1.457,0.11363,0.03433,0.14508
-1.345,0.351,1.531,0.19782,-0.00178,0.14569
-1.352,0.355,1.602,0.32057,-0.133,0.15958
-1.325,0.354,1.624,-0.23242,-0.26514,0.19576
-1.274,0.338,1.653,-0.12952,0.18763,0.24676
-1.211,0.288,1.741,0.05559,0.01213,0.30851
-1.011,0.233,1.689,-0.32526,-0.06282,-0.30479
-0.798,0.236,1.493,-0.21183,0.0145,-0.26837
-0.676,0.241,1.382,-0.11893,0.24786,-0.18364
-0.656,0.223,1.45,0.30503,0.06555,0.01697
-0.885,0.027,1.421,-0.06201,0.25914,0.30468
-0.687,0.156,1.374,0.27799,0.32128,-0.29618
-0.778,0.342,1.234,-0.19653,0.25532,0.2217
-0.85,0.432,0.93,-0.23607,0.23555,0.19575
-0.802,0.403,0.775,0.25288,0.13776,0.15987
-0.761,0.34,0.683,0.03318,0.01387,0.05185
-0.806,0.294,0.699,-0.09453,-0.02162,-0.04532
-0.848,0.333,0.782,-0.15544,-0.06987,-0.07456
-0.884,0.345,0.897,-0.1375,-0.2404,-0.02723
-0.878,0.35,0.903,-0.06987,0.22099,0.04575
-0.854,0.323,0.846,0.047,0.16541,0.07575
-0.813,0.343,0.688,0.16471,0.22473,0.15514
-0.673,0.364,0.494,0.18097,-0.30674,0.23376
-0.559,0.346,0.363,0.12334,-0.14384,0.2517
-0.477,0.343,0.375,0.0183,-0.0217,0.20178
-0.476,0.361,0.472,-0.10162,-0.03995,0.08788
-0.486,0.375,0.573,-0.19582,-0.13628,0.00972
-0.488,0.366,0.649,-0.21384,-0.1901,-0.03105
-0.432,0.347,0.663,-0.16979,-0.14552,-0.03532
-0.373,0.329,0.646,-0.09445,-0.01109,-0.05631
-0.378,0.31,0.65,-0.02888,0.02937,-0.12608
-0.408,0.285,0.669,0.01662,-0.10636,-0.27937
-0.432,0.252,0.703,-0.00399,0.30099,0.19836
-0.469,0.269,0.719,-0.05231,-0.02816,0.03721
-0.439,0.287,0.673,-0.05254,-0.24404,-0.09515
-0.337,0.291,0.553,-0.01659,-0.24465,-0.16309
-0.244,0.332,0.466,0.03448,-0.05832,-0.1892
-0.211,0.397,0.446,0.05731,0.2416,-0.16378
-0.181,0.42,0.492,0.08326,-0.13017,-0.10622
-0.151,0.431,0.496,0.1367,0.1599,-0.06897
-0.192,0.437,0.541,0.19563,-0.28317,-0.0792
-0.257,0.427,0.572,0.2386,-0.28531,-0.13225
-0.268,0.4,0.597,0.22364,0.17647,-0.24508
-0.314,0.39,0.59,0.15296,-0.16307,0.24754
-0.327,0.466,0.49,-0.00445,0.05687,0.07616
-0.105,0.562,0.365,-0.29285,0.19353,-0.11643
-0.249,0.681,0.133,0.14251,0.08109,-0.17269
-0.19,0.573,0.356,0.17786,0.09972,-0.17956
-0.236,0.579,0.302,0.23038,0.17666,-0.15895
-0.107,0.611,0.235,0.30839,-0.20648,-0.14384
-0.887,1.338,-0.104,-0.01025,0.16042,-0.20445
-0.27,0.725,-0.391,0.15251,-0.20541,0.06486
-0.17,0.723,-0.005,-0.02305,0.08832,-0.0372
-0.375,0.613,0.557,0.2545,0.31786,-0.00605
-0.332,0.668,0.386,-0.03414,0.19893,0.06517
-0.131,0.648,0.129,-0.06918,-0.30468,0.06715
-0.076,0.652,0.275,-0.04071,-0.14208,0.00868
-0.153,0.724,0.27,0.03937,-0.17285,-0.01918
-0.118,0.772,0.07,-0.12231,0.28343,-0.04788
-0.016,0.707,0.077,0.2987,0.18335,-0.15628
-0.071,0.63,0.212,0.22931,0.18809,-0.21109
0.008,0.551,0.301,-0.27643,0.24977,-0.22315
0.048,0.672,0.375,-0.17781,-0.25437,-0.30353
-0.133,0.729,0.322,-0.09758,0.3245,-0.3175
-0.078,0.681,0.218,-0.07575,0.29412,-0.313
0.009,0.697,0.14,-0.08987,0.31969,0.30694
0.02,0.716,0.142,-0.13056,-0.30689,0.24083
-0.047,0.741,0.162,-0.16193,-0.30598,0.18702
-0.123,0.781,0.177,-0.17178,-0.32285,0.17465
-0.207,0.834,0.156,-0.20208,0.24015,0.17633
-0.453,0.912,-0.294,-0.28911,0.17063,0.25343
-0.408,0.285,0.669,0.01662,-0.10636,-0.27937
-0.432,0.252,0.703,-0.00399,0.30099,0.19836
-0.469,0.269,0.719,-0.05231,-0.02816,0.03721
-0.439,0.287,0.673,-0.05254,-0.24404,-0.09515
-0.337,0.291,0.553,-0.01659,-0.24465,-0.16309
-0.244,0.332,0.466,0.03448,-0.05832,-0.1892
-0.211,0.397,0.446,0.05731,0.2416,-0.16378
-0.181,0.42,0.492,0.08326,-0.13017,-0.10622
-0.151,0.431,0.496,0.1367,0.1599,-0.06897
-0.192,0.437,0.541,0.19563,-0.28317,-0.0792
-0.257,0.427,0.572,0.2386,-0.28531,-0.13225
-0.268,0.4,0.597,0.22364,0.17647,-0.24508
-0.314,0.39,0.59,0.15296,-0.16307,0.24754
-0.327,0.466,0.49,-0.00445,0.05687,0.07616
-0.105,0.562,0.365,-0.29285,0.19353,-0.11643
-0.249,0.681,0.133,0.14251,0.08109,-0.17269
-0.19,0.573,0.356,0.17786,0.09972,-0.17956
-0.236,0.579,0.302,0.23038,0.17666,-0.15895
-0.107,0.611,0.235,0.30839,-0.20648,-0.14384
-0.887,1.338,-0.104,-0.01025,0.16042,-0.20445
-0.27,0.725,-0.391,0.15251,-0.20541,0.06486
-0.17,0.723,-0.005,-0.02305,0.08832,-0.0372
-0.375,0.613,0.557,0.2545,0.31786,-0.00605
-0.332,0.668,0.386,-0.03414,0.19893,0.06517
-0.131,0.648,0.129,-0.06918,-0.30468,0.06715
-0.076,0.652,0.275,-0.04071,-0.14208,0.00868
-0.153,0.724,0.27,0.03937,-0.17285,-0.01918
-0.118,0.772,0.07,-0.12231,0.28343,-0.04788
