X,Y,Z,ROLL,PITCH,YAW
-0.475,0.0,0.746,0.10839,0.10206,-0.07832
-0.521,-0.037,0.812,0.1177,0.04702,-0.20374
-0.577,0.042,0.788,0.14221,-0.03442,-0.29946
-0.667,0.1,0.803,0.18366,-0.07656,-0.26938
-0.661,0.054,0.771,0.20129,-0.07603,-0.23167
-0.692,0.096,0.732,0.17038,-0.03633,-0.1548
-0.696,0.097,0.765,0.14145,0.00954,-0.09702
-0.659,0.051,0.812,0.11091,0.02274,-0.04145
-0.632,0.034,0.822,0.09709,-0.02183,-0.05534
-0.597,0.053,0.813,0.01687,-0.09068,-0.09496
-0.562,0.077,0.817,-0.01992,-0.15076,-0.1258
-0.544,0.099,0.798,-0.05977,-0.19229,-0.14885
-0.571,0.131,0.772,-0.08755,-0.19389,-0.13595
-0.599,0.098,0.798,-0.11977,-0.18587,-0.12946
-0.626,0.095,0.841,-0.16328,-0.18435,-0.13679
-0.819,0.221,0.92,-0.21015,-0.19702,-0.07473
-0.692,0.079,1.019,-0.21633,-0.18053,-0.03534
-0.836,0.12,1.165,-0.19702,-0.16793,0.0019
-0.821,0.091,1.305,-0.15053,-0.14557,0.03648
-0.855,0.007,1.438,-7e-05,-0.04435,0.11847
-0.885,0.075,1.573,0.22786,0.16328,0.21122
-0.911,0.103,1.602,-0.19483,-0.24514,-0.31109
-0.929,0.094,1.611,0.01929,0.04899,-0.16224
-0.869,0.067,1.626,0.16799,0.30967,-0.04094
-0.873,0.025,1.621,0.30525,-0.15385,0.02952
-0.913,0.091,1.626,-0.19172,-0.19912,0.05448
-0.799,0.041,1.452,-0.01698,0.19364,0.01975
-1.103,0.323,1.383,0.03844,0.13631,-0.02995
-1.163,0.371,1.144,0.06386,-0.10193,-0.02842
-1.177,0.391,1.037,0.04905,0.26984,-0.03285
-1.157,0.44,0.942,0.03966,0.15954,-0.02063
-1.11,0.5,0.933,0.04683,0.18847,-0.0014
-1.067,0.554,0.964,0.07347,0.23709,0.01517
-1.019,0.569,1.007,0.11912,0.28282,-0.00262
-0.984,0.552,1.05,0.17637,0.30893,-0.03033
-0.978,0.548,1.166,-0.3115,-0.32605,-0.07376
-0.994,0.537,1.208,-0.12005,-0.28285,-0.06414
-0.952,0.528,1.204,0.03949,-0.27567,-0.05285
-0.884,0.487,1.118,0.14926,-0.29643,-0.07155
-0.888,0.497,1.003,0.18628,-0.30811,-0.08399
-0.936,0.553,0.855,0.15094,0.27412,-0.10155
-1.025,0.636,0.723,0.02697,0.11259,-0.11445
-1.075,0.616,0.678,-0.25624,-0.26244,-0.11445
-1.037,0.507,0.734,0.21027,0.1675,-0.09063
-0.972,0.372,0.793,0.07027,0.0533,-0.04254
-0.912,0.242,0.911,-0.01202,-0.02586,0.07021
-0.812,0.133,0.976,-0.01897,-0.05769,0.17838
-0.694,-0.015,0.985,0.02034,-0.04036,0.22173
-0.553,-0.123,1.023,0.13271,0.01422,0.1938
-0.468,-0.192,1.008,0.29065,0.06911,0.12654
-0.366,-0.197,0.832,-0.24051,0.14369,0.03799
-0.293,-0.102,0.525,-0.19425,0.22506,-0.04369
-0.173,0.013,0.198,-0.28334,0.26178,-0.1446
-0.068,0.099,-0.095,0.17324,0.24361,-0.28544
-0.031,0.172,-0.278,-0.12859,0.13536,0.13854
-0.106,0.221,-0.377,0.23448,-0.01097,-0.05717
-0.234,0.25,-0.393,-0.03132,-0.12715,-0.1516
-0.405,0.263,-0.363,-0.30193,-0.11013,-0.13351
-0.577,0.189,-0.314,0.15465,-0.07761,-0.03687
-0.673,0.077,-0.259,-0.05221,-0.06914,0.13916
-0.641,-0.054,-0.122,-0.17625,-0.10112,0.26877
-0.606,-0.149,-0.069,-0.25076,-0.17005,0.3174
-0.602,-0.189,-0.094,-0.28519,-0.23257,-0.30292
-0.614,-0.194,-0.113,-0.29091,-0.26952,-0.26575
-0.658,-0.2,-0.178,0.32185,0.32561,-0.23063
-0.672,-0.278,-0.229,0.2343,0.22569,-0.25063
-0.756,-0.339,-0.281,0.13193,0.08004,-0.29193
-0.852,-0.329,-0.336,0.01483,-0.04134,-0.27781
-0.924,-0.33,-0.327,-0.11731,-0.08805,-0.18811
-0.951,-0.365,-0.244,-0.20799,-0.09324,-0.04017
-0.941,-0.418,-0.158,-0.2528,-0.06439,0.11059
-0.917,-0.445,-0.085,-0.26265,-0.0392,0.22433
-0.88,-0.466,-0.006,-0.24685,-0.00073,-0.29485
-0.839,-0.463,0.038,-0.20288,0.09447,-0.1737
-0.861,-0.403,0.033,-0.19166,0.22439,-0.00859
-0.872,-0.346,0.031,-0.22838,0.3263,0.16202
-0.845,-0.329,0.022,-0.28151,-0.26082,0.29615
-0.815,-0.286,0.078,0.32118,-0.19395,-0.25311
-0.725,-0.262,0.105,0.26561,-0.09899,-0.14219
-0.674,-0.203,0.093,0.19301,0.04895,-0.02112
-0.617,-0.148,0.125,0.09706,0.18445,0.08346
-0.583,-0.084,0.191,-0.00767,0.29201,0.15437
-0.547,0.047,0.39,-0.11966,-0.25167,0.26117
-0.48,0.154,0.562,-0.18088,-0.1487,-0.24847
-0.394,0.219,0.725,-0.19386,-0.0145,-0.12015
-0.297,0.26,0.796,-0.19821,0.21709,-0.12015
-0.188,0.295,0.857,-0.30973,-0.19872,-0.12015
-0.118,0.331,1.075,0.20471,-0.13292,-0.12015
-0.036,0.302,1.334,0.11219,-0.31071,-0.12015
0.13,0.221,1.532,0.09311,0.05259,-0.12015
0.379,0.153,1.666,0.09547,-0.25549,-0.12015
0.623,0.087,1.773,0.14044,0.14468,-0.12015
0.908,0.036,1.897,0.25265,-0.05219,-0.12015
1.244,-0.058,1.902,-0.30813,-0.15975,-0.12015
1.452,-0.112,1.999,-0.18523,-0.0286,-0.12015
1.772,-0.244,1.999,0.00798,0.30941,-0.12015
1.95,-0.285,1.999,0.28301,-0.0448,-0.19457
1.999,-0.285,1.999,-0.10364,0.23091,0.31048
1.999,-0.256,1.999,0.22277,-0.13468,0.16552
1.999,-0.138,1.999,-0.25992,0.08151,0.01987
1.999,-0.067,1.999,-0.15129,0.13502,-0.19845
1.999,-0.075,1.999,-0.04603,0.00647,0.12699
1.999,-0.071,1.999,0.05198,-0.24262,-0.27485
1.999,-0.053,1.999,0.14977,0.20961,-0.01361
1.999,-0.035,1.999,0.26793,0.10603,0.24564
1.999,-0.009,1.917,-0.25407,0.0903,-0.1087
1.999,-0.003,1.757,-0.14201,0.11786,0.18361
1.999,-0.047,1.605,-0.06277,0.13954,-0.23005
1.999,-0.092,1.485,-0.00926,0.18045,0.02439
1.999,-0.135,1.365,0.08899,0.23641,-0.31851
1.999,-0.17,1.25,0.15005,0.29076,0.05563
1.854,-0.193,1.19,0.18509,-0.3259,-0.16468
1.641,-0.249,1.148,0.27326,0.30549,0.23244
1.485,-0.332,1.051,-0.31179,0.21862,0.12007
1.351,-0.42,0.969,-0.27271,0.10198,0.12007
1.174,-0.472,0.845,-0.25599,-0.02503,0.12007
0.976,-0.492,0.74,-0.25508,-0.16343,0.12007
0.796,-0.452,0.621,-0.27614,-0.26458,0.12007
0.484,-0.384,0.315,0.11593,0.31445,0.12007
0.326,-0.425,0.303,-0.03674,0.32445,0.12007
0.168,-0.489,0.289,-0.19353,0.32712,0.12007
-0.121,-0.58,0.3,0.16519,0.29155,0.12007
-0.358,-0.66,0.395,0.01931,0.28788,0.12007
-0.506,-0.691,0.432,-0.13412,0.25956,0.12007
-0.679,-0.74,0.54,-0.23488,0.22292,0.12007
-0.871,-0.843,0.705,-0.28282,0.16063,0.12007
-1.107,-0.895,0.831,-0.23175,0.1114,0.12007
-1.384,-0.802,0.859,-0.10572,0.08766,0.12007
-1.666,-0.599,0.816,-0.0119,0.04918,0.12007
-1.794,-0.361,0.752,0.0158,0.02758,0.12007
-1.735,-0.226,0.69,0.00496,0.09292,0.26961
-1.585,-0.185,0.586,-0.04374,0.27666,0.04456
-1.368,-0.215,0.523,-0.14038,-0.14435,-0.3124
-1.238,-0.245,0.573,-0.26389,0.05381,-0.1566
-1.294,-0.273,0.691,0.29246,0.12961,-0.09592
-1.463,-0.339,0.864,0.24628,0.00816,-0.00095
-1.542,-0.359,0.985,0.25918,-0.17824,0.05897
-1.537,-0.32,1.026,0.30552,0.2514,0.15179
-1.451,-0.291,0.97,-0.29381,0.10445,0.25935
-1.321,-0.282,0.881,-0.26312,0.07162,-0.22433
-1.187,-0.282,0.789,-0.2545,0.13536,-0.05784
-1.155,-0.269,0.642,-0.27198,0.27689,0.13422
-1.164,-0.244,0.524,0.31369,-0.25366,0.3172
-1.175,-0.279,0.499,0.23407,-0.1358,-0.20656
-1.229,-0.328,0.5,0.18361,-0.04603,-0.10496
-1.306,-0.324,0.463,0.1372,-0.01946,-0.0161
-1.413,-0.302,0.448,0.08094,-0.05061,0.11022
-1.471,-0.302,0.386,0.03254,-0.08687,0.25534
-1.465,-0.335,0.277,-0.04845,-0.12282,-0.22178
-1.406,-0.388,0.27,-0.20235,-0.16114,-0.09575
-1.325,-0.437,0.295,-0.30288,-0.12755,0.07044
-1.321,-0.499,0.292,0.22485,-0.05793,0.24364
-1.334,-0.515,0.416,0.13637,0.03778,-0.18782
-1.301,-0.55,0.556,0.105,0.06748,0.02187
-1.196,-0.562,0.584,0.08477,0.08335,0.24706
-1.01,-0.576,0.569,0.0408,0.09458,-0.26494
-0.806,-0.547,0.572,-0.01401,0.13083,-0.1515
-0.615,-0.509,0.599,-0.05981,0.23679,-0.0725
-0.397,-0.427,0.643,-0.12164,0.3258,-0.06944
-0.23,-0.215,0.733,-0.2176,-0.22766,-0.08456
-0.093,-0.036,0.824,0.26983,-0.08933,-0.08296
-0.056,0.169,0.942,0.03189,0.03639,-0.04616
-0.048,0.276,1.252,-0.32002,0.08089,0.07277
0.017,0.014,1.666,0.16587,-0.12239,0.07911
0.084,-0.151,1.915,0.12007,0.2229,0.08766
0.368,-0.609,1.999,0.14435,-0.04206,-0.18181
0.644,-0.846,1.999,-0.25598,-0.25503,0.18553
0.863,-0.907,1.999,0.08044,-0.32404,-0.08202
1.002,-0.837,1.999,-0.18111,-0.17793,-0.32118
1.068,-0.697,1.999,0.20691,0.09946,0.22257
1.036,-0.495,1.999,-0.1399,-0.17727,0.13586
0.937,-0.31,1.999,0.04972,0.15456,0.08196
0.836,-0.191,1.999,0.21529,-0.27004,0.02135
0.659,-0.071,1.957,0.30536,-0.20172,-0.09643
0.484,0.013,1.892,-0.28656,-0.28149,-0.25056
0.333,0.08,1.85,-0.20061,0.18929,0.25946
0.231,0.145,1.795,-0.1019,0.02005,0.15282
0.188,0.15,1.725,-0.00122,-0.07201,0.06419
0.14,0.124,1.669,0.1061,-0.10124,-0.01702
0.097,0.111,1.613,0.22755,-0.07399,-0.05893
0.04,0.119,1.5,-0.29399,0.01479,-0.10938
-0.044,0.145,1.367,-0.18857,0.12822,-0.09297
-0.123,0.18,1.277,-0.1246,0.27624,-0.0661
-0.233,0.176,1.187,-0.08407,-0.30416,-0.02496
-0.354,0.142,1.132,-0.04689,-0.30614,0.02557
-0.44,0.111,1.048,-0.04949,0.2986,0.04045
-0.508,0.092,1.004,-0.05865,0.23311,0.05389
-0.539,0.081,0.969,-0.05453,0.17738,0.08763
-0.533,0.079,0.929,-0.06353,0.16028,0.14603
-0.499,0.06,0.905,-0.07598,0.16975,0.18786
-0.465,0.02,0.89,-0.08224,0.18944,0.20267
-0.441,-0.02,0.905,-0.07231,0.18494,0.2019
-0.45,-0.027,0.884,-0.05888,0.23754,0.19198
-0.452,-0.043,0.862,-0.05514,0.26708,0.16244
-0.434,-0.045,0.856,-0.04437,0.28708,0.12114
-0.472,-0.019,0.803,-0.03842,0.3099,0.08526
-0.56,-0.006,0.786,-0.05101,0.28784,0.05282
-0.661,0.023,0.744,-0.08407,0.19563,0.02549
-0.743,0.057,0.733,-0.12674,0.07715,0.04183
-0.758,0.063,0.717,-0.16208,0.01593,0.0945
-0.729,-0.082,0.465,-0.22017,-0.22636,0.1532
-0.659,0.272,0.546,-0.31002,-0.26704,0.15015
-0.591,0.068,0.666,0.28656,0.1125,0.26702
-0.515,-0.102,0.815,0.29404,-0.30767,-0.28834
-0.444,-0.104,0.853,-0.30292,-0.21355,-0.29811
-0.395,-0.073,0.898,-0.27399,-0.19981,0.26633
-0.411,-0.095,0.867,-0.22872,-0.29668,0.1629
-0.348,-0.083,0.812,-0.21567,0.25509,0.01404
-0.362,-0.103,0.763,-0.2162,0.17853,-0.1174
-0.473,-0.068,0.713,-0.23201,0.13784,-0.23305
-0.634,0.045,0.646,-0.27178,0.13509,-0.22251
-0.758,0.134,0.618,0.3158,0.10189,-0.13106
-0.797,0.127,0.637,0.26213,0.12051,-0.01732
-0.78,0.097,0.626,0.22152,0.15273,0.13465
-0.761,0.081,0.63,0.17916,0.13334,0.21793
-0.718,0.048,0.737,0.14854,0.10273,0.2045
-0.699,-0.072,0.783,0.17748,-0.00567,0.1432
-0.636,-0.059,0.819,0.2332,-0.09216,0.03793
-0.601,-0.058,0.809,0.27916,-0.08101,-0.08603
-0.531,-0.052,0.718,0.32183,-0.12773,-0.20343
-0.406,0.031,0.65,0.32251,-0.07697,-0.32763
-0.576,0.046,0.531,-0.27949,-0.25216,0.29231
-0.713,0.098,0.62,0.28839,-0.01727,0.30987
-0.809,0.23,0.475,0.24809,-0.06689,-0.26877
-0.695,0.233,0.507,0.21167,-0.15506,-0.15984
-0.661,0.185,0.408,0.13557,0.00448,-0.07877
-0.7,0.115,0.5,0.06213,0.18257,0.01763
-0.712,0.101,0.645,0.05236,0.24685,0.07396
-0.748,0.044,0.709,0.06435,0.23212,0.0732
-1.064,-0.002,0.521,0.0229,0.17702,0.03503
-0.999,0.07,0.638,0.05885,-0.07106,-0.12236
-0.802,-0.061,0.652,0.13511,0.11351,-0.28282
-0.77,-0.195,0.698,0.20885,0.1732,-0.30122
-0.742,-0.018,0.659,0.27106,-0.03328,-0.26442
-0.861,0.126,0.601,0.27954,-0.04503,-0.21572
-0.93,0.14,0.514,0.23702,-0.0077,-0.1658
-0.911,0.14,0.485,0.14076,0.04694,-0.10343
-0.924,0.15,0.52,0.04274,0.14847,-0.0203
-0.957,0.122,0.628,-0.01045,0.17946,0.06396
-0.906,0.095,0.626,-0.03709,0.1674,0.08717
-0.871,0.083,0.706,-0.06977,0.1648,0.079
-0.876,0.016,0.822,-0.05549,0.05679,0.07244
