X,Y,Z,ROLL,PITCH,YAW
-1.085,-0.749,1.571,-0.26697,-0.00074,-0.12015
-1.061,-0.698,1.532,-0.3014,-0.09776,-0.12015
-0.965,-0.764,1.502,0.30221,-0.03792,-0.12015
-0.886,-0.724,1.579,0.29427,0.04017,-0.12015
-0.893,-0.68,1.641,-0.28353,0.06598,-0.12015
-0.819,-0.684,1.621,-0.16109,0.03269,-0.12015
-0.672,-0.676,1.479,-0.10269,-0.02357,-0.12015
-0.6,-0.577,1.39,-0.06453,-0.19776,-0.12015
-0.46,-0.323,1.567,0.00677,0.01973,-0.12015
-0.634,-0.265,1.419,0.11578,0.16799,-0.12015
-0.673,-0.341,1.112,0.10769,-0.17666,-0.12015
-0.621,-0.484,0.915,-0.00506,0.24496,-0.16129
-0.485,-0.575,0.831,-0.13437,0.04,0.20712
-0.459,-0.528,0.834,-0.22743,-0.16572,-0.03608
-0.435,-0.385,0.903,-0.24048,-0.32541,-0.21502
-0.493,-0.275,0.944,-0.18903,0.24391,-0.28517
-0.539,-0.267,1.012,-0.10498,0.07559,0.30928
-0.45,-0.305,1.039,0.02242,-0.0538,0.19424
-0.339,-0.382,0.972,0.16731,-0.11891,0.02973
-0.238,-0.431,0.866,-0.30889,-0.15815,-0.13996
-0.167,-0.391,0.824,-0.16943,-0.13555,-0.31401
-0.228,-0.294,0.797,0.01729,-0.0267,0.29746
-0.221,-0.224,0.763,0.19538,0.20956,-0.30935
-0.094,-0.251,0.664,-0.29479,-0.20091,-0.27515
0.073,-0.335,0.581,-0.21372,-0.05045,0.29662
0.219,-0.337,0.551,-0.13357,-0.00129,0.15738
0.26,-0.234,0.484,-0.0883,-0.01946,0.01662
0.266,-0.186,0.437,-0.04441,-0.01862,-0.09941
0.326,-0.166,0.4,0.05109,0.14419,-0.18834
0.43,-0.186,0.37,0.24056,-0.24643,-0.28743
0.485,-0.109,0.276,-0.12015,0.3099,-0.29491
0.522,-0.035,0.144,-0.12015,0.13874,-0.25796
0.605,0.068,0.006,-0.12015,-0.06593,-0.20475
0.734,0.125,-0.184,-0.12015,-0.18748,-0.12712
0.92,0.091,-0.364,-0.12015,-0.12015,-0.1133
1.12,0.096,-0.532,-0.12015,-0.12015,-0.13246
1.287,0.015,-0.719,-0.12015,-0.12015,-0.22094
1.37,0.067,-0.971,-0.12015,-0.12015,0.22816
1.366,0.341,-1.308,-0.12015,-0.12015,0.01251
1.256,0.529,-1.465,-0.12015,-0.12015,-0.14725
1.159,0.554,-1.34,-0.12015,-0.12015,-0.32145
1.11,0.492,-1.215,-0.12015,-0.12015,0.01773
1.062,0.541,-1.001,-0.12015,-0.12015,-0.28914
1.06,0.662,-0.914,-0.13221,-0.12015,0.08279
1.18,0.668,-0.675,0.22185,-0.08089,-0.23408
1.249,0.62,-0.495,0.10811,-0.22721,0.05196
1.211,0.583,-0.446,0.17651,-0.27315,-0.2972
1.135,0.519,-0.552,0.28544,-0.12473,0.12007
0.951,0.44,-0.76,-0.29618,0.20376,0.12007
0.684,0.308,-1.083,-0.27625,-0.05433,0.12007
0.371,0.264,-1.382,-0.31557,-0.19189,0.12007
0.047,0.421,-1.58,0.20017,-0.19151,0.12007
-0.268,0.494,-1.712,0.00674,-0.08212,0.12007
-0.53,0.482,-1.762,-0.18135,0.11598,0.12007
-0.801,0.51,-1.831,-0.31853,-0.18595,0.12007
-1.15,0.568,-1.965,0.16019,-0.32758,0.12007
-1.43,0.592,-2.0,-0.11645,0.25036,0.12007
-1.66,0.568,-1.959,0.23555,-0.11469,0.12007
-1.88,0.61,-1.946,-0.15628,0.01866,0.2619
-2.0,0.536,-1.882,0.23,0.13347,-0.12911
-2.0,0.503,-1.889,0.0161,0.11332,0.16181
-2.0,0.57,-1.916,-0.17488,-0.30225,-0.09981
-2.0,0.67,-1.948,0.21262,0.28549,-0.27395
-2.0,0.656,-1.993,-0.1883,0.18788,0.15575
-2.0,0.575,-1.9,0.04027,0.32477,-0.14167
-2.0,0.408,-1.704,-0.28943,0.03767,0.07274
-2.0,0.266,-1.394,0.23128,-0.17729,0.24366
-2.0,0.246,-1.128,0.20189,0.31754,-0.18903
-2.0,0.326,-0.957,0.20547,0.31036,0.09326
-2.0,0.405,-0.811,0.22257,-0.23363,-0.23401
-2.0,0.385,-0.593,0.31769,-0.08935,0.27775
-2.0,0.355,-0.521,-0.2366,0.00546,0.01559
-2.0,0.327,-0.456,-0.14996,0.10683,0.31712
-2.0,0.235,-0.37,-0.09179,0.18668,-0.12015
-1.908,0.118,-0.283,-0.0366,0.17813,-0.12015
-1.814,0.096,-0.186,0.01538,0.0705,-0.12015
-1.699,0.132,-0.117,0.07019,-0.14668,-0.12015
-1.654,0.112,-0.143,0.08966,0.28341,-0.12015
-1.591,0.055,-0.234,0.07607,0.07899,-0.12015
-1.481,-0.005,-0.407,0.00492,-0.02079,-0.12015
-1.408,0.016,-0.493,-0.29065,-0.04185,-0.12015
-1.077,0.151,-0.106,-0.2579,-0.05437,-0.12015
-1.311,0.0,-0.092,0.13225,-0.03491,-0.12015
-1.419,-0.229,-0.297,0.3276,-0.0085,-0.12015
-1.298,-0.374,-0.365,-0.07822,0.06128,-0.12015
-1.113,-0.433,-0.391,0.21659,0.13173,-0.12015
-0.974,-0.454,-0.366,-0.19519,0.13082,-0.12015
-0.804,-0.545,-0.37,0.06847,0.06257,-0.12015
-0.705,-0.599,-0.364,-0.32117,-0.00552,-0.12015
-0.674,-0.555,-0.386,-0.01697,-0.03827,-0.12015
-0.707,-0.493,-0.428,0.21005,-0.05689,-0.12015
-0.758,-0.434,-0.477,-0.28622,-0.06903,-0.12015
-0.739,-0.375,-0.502,-0.17477,-0.03598,-0.12015
-0.705,-0.344,-0.532,-0.11943,0.01135,-0.12015
-0.643,-0.374,-0.522,-0.09141,-0.02537,-0.12015
-0.575,-0.381,-0.443,-0.06958,-0.26834,-0.12015
-0.462,-0.431,-0.432,-0.07088,0.12007,-0.12015
-0.362,-0.53,-0.493,-0.13546,0.12007,-0.12015
-0.261,-0.61,-0.52,-0.25103,0.12007,-0.12015
-0.209,-0.641,-0.542,0.29708,0.12007,-0.12015
-0.188,-0.641,-0.494,0.26059,0.12007,-0.13801
-0.191,-0.642,-0.433,0.32494,0.12007,-0.23465
-0.236,-0.684,-0.352,-0.15874,0.12007,-0.30587
-0.291,-0.626,-0.358,0.06034,0.12007,0.31674
-0.368,-0.714,-0.314,-0.2396,0.12007,-0.31679
-0.473,-0.685,-0.376,0.08514,0.12007,-0.16427
-0.471,-0.761,-0.46,-0.31297,0.25213,-0.12015
-0.262,-0.962,-0.586,-0.12015,-0.0033,-0.12015
0.001,-1.02,-0.691,-0.12015,0.30021,-0.12015
0.305,-1.051,-0.839,-0.12015,0.12637,-0.12015
0.638,-1.126,-0.992,-0.12015,-0.16053,-0.12015
0.838,-1.206,-1.055,-0.12015,0.01318,-0.12015
0.993,-1.272,-1.061,-0.12015,0.03386,-0.12015
1.09,-1.19,-1.224,-0.12015,-0.16921,-0.12015
1.154,-1.086,-1.366,-0.12015,0.0314,-0.31954
1.249,-1.018,-1.528,-0.12015,0.08918,0.14224
1.338,-0.983,-1.607,-0.12015,0.04437,-0.04776
1.591,-1.096,-1.535,-0.12015,-0.15799,-0.29089
1.801,-1.158,-1.361,-0.12015,0.1521,0.07492
1.829,-1.176,-1.248,-0.15602,0.27341,-0.22286
1.893,-1.201,-1.034,0.23811,-0.13949,0.17318
1.863,-1.215,-0.799,0.26147,0.17992,0.14441
1.902,-1.222,-0.783,-0.16564,-0.04824,0.16868
1.999,-1.262,-0.947,-0.12015,0.31277,-0.00514
1.999,-1.33,-1.116,-0.12015,-0.04769,0.30755
1.999,-1.28,-1.312,-0.12015,0.31599,-0.12
1.999,-1.173,-1.545,-0.19091,-0.32418,0.09842
1.999,-1.05,-1.706,0.26819,-0.08227,-0.31685
1.999,-0.875,-1.787,0.07704,0.23224,0.08469
1.999,-0.765,-1.752,-0.11502,-0.15755,-0.04836
1.999,-0.777,-1.629,0.29676,-0.05045,-0.19615
1.947,-0.794,-1.491,0.06889,-0.03435,0.2399
1.72,-0.793,-1.36,-0.1492,-0.0329,0.00212
1.502,-0.75,-1.291,-0.27118,0.0074,-0.10941
1.234,-0.727,-1.275,-0.28622,0.0129,-0.19453
0.93,-0.625,-1.418,-0.29775,0.01916,-0.21697
0.732,-0.46,-1.601,0.3138,0.01931,-0.12743
0.653,-0.385,-1.706,0.17471,-0.14022,0.00189
0.628,-0.389,-1.811,-0.02704,0.28361,0.07662
0.577,-0.36,-1.934,-0.2362,0.0314,0.05723
0.561,-0.245,-2.0,0.20832,-0.18899,-0.00155
0.487,-0.064,-2.0,-0.06114,0.23874,-0.03002
0.392,0.114,-2.0,0.26361,0.1595,0.01624
0.351,0.228,-2.0,-0.1454,0.24027,0.10792
0.312,0.211,-2.0,0.11752,0.25393,0.11647
0.229,0.186,-2.0,-0.26447,0.22943,0.0357
0.127,0.197,-2.0,0.08128,0.29668,-0.01323
-0.032,0.227,-2.0,-0.15773,-0.20013,0.02341
-0.172,0.246,-1.94,0.30854,-0.0041,0.11776
-0.345,0.291,-1.822,0.22709,0.21605,0.30815
-0.489,0.259,-1.689,0.15465,-0.14717,-0.09729
-0.575,0.26,-1.552,0.12007,-0.03755,0.0421
-0.62,0.264,-1.387,0.12007,-0.05503,0.21561
-0.721,0.269,-1.229,0.12007,-0.10496,-0.25624
-0.77,0.341,-0.97,0.12007,-0.13198,0.05979
-0.831,0.357,-0.792,0.12007,-0.14954,0.25712
-0.884,0.365,-0.599,0.12007,-0.19,-0.19702
-0.854,0.358,-0.421,0.12007,-0.26549,-0.02687
-0.753,0.333,-0.238,0.12007,0.27277,0.03335
-0.758,0.355,-0.102,0.12007,0.16834,0.10679
-0.766,0.395,0.019,0.12007,0.06239,0.24931
-0.762,0.391,0.11,0.12007,-0.10021,-0.25246
-0.737,0.424,0.164,0.1529,-0.26868,-0.09674
-0.684,0.464,0.206,0.30473,0.2205,0.07166
-0.634,0.451,0.271,-0.16605,0.04805,0.22624
-0.562,0.437,0.29,0.0341,-0.11714,-0.26576
-0.449,0.446,0.322,0.25143,0.32761,-0.1237
-0.378,0.432,0.299,-0.18767,0.14173,-0.01538
-0.3,0.409,0.272,0.01378,-0.03903,0.06271
-0.264,0.344,0.239,0.20767,-0.22567,0.1221
-0.173,0.276,0.228,0.31828,0.32465,0.12676
-0.145,0.211,0.221,-0.21731,0.29923,0.09989
-0.088,0.21,0.225,-0.07792,-0.30964,0.09111
-0.048,0.199,0.222,0.07827,-0.19269,0.1095
-0.001,0.181,0.232,0.24972,0.00158,0.1447
0.073,0.139,0.233,-0.19167,0.22937,0.18134
0.153,0.087,0.191,-0.00038,-0.16714,0.18103
0.278,0.034,0.264,0.25358,0.15561,0.17317
0.313,0.07,0.239,-0.05544,-0.15372,0.22691
0.4,0.044,0.211,0.27173,0.2204,-0.32616
0.512,-0.042,0.146,-0.0266,-0.08938,-0.22364
0.752,-0.184,0.104,0.25034,0.29916,-0.24448
0.931,-0.327,0.087,-0.16731,-0.00933,0.26637
1.064,-0.446,0.054,0.09277,-0.27805,0.05691
1.229,-0.537,0.011,-0.30954,0.04027,-0.20072
1.307,-0.657,-0.021,-0.12015,-0.23662,0.15128
1.288,-0.695,-0.088,-0.12015,0.14101,-0.08063
1.275,-0.624,-0.276,-0.12015,-0.15251,-0.22353
1.231,-0.54,-0.483,-0.12015,-0.12015,-0.29292
1.115,-0.491,-0.669,-0.12015,-0.12015,-0.27262
1.073,-0.493,-0.859,-0.12015,-0.20755,-0.27483
1.127,-0.5,-0.916,-0.12015,-0.05135,-0.27346
1.18,-0.465,-1.008,-0.12015,0.06355,-0.26857
1.293,-0.451,-1.06,-0.12015,0.14555,-0.25651
1.512,-0.55,-1.047,-0.12854,0.0829,0.29946
1.587,-0.652,-1.139,0.22743,0.04727,0.13641
1.535,-0.661,-1.257,-0.05876,0.13408,-0.06778
1.522,-0.645,-1.313,-0.28425,-0.23027,-0.26236
1.571,-0.649,-1.383,0.21874,0.19013,0.19926
1.614,-0.654,-1.447,0.09073,0.09441,-0.00349
1.569,-0.648,-1.532,-0.02019,0.17822,-0.23151
1.543,-0.562,-1.712,-0.09187,-0.19576,0.24103
1.47,-0.416,-1.878,-0.14118,0.18019,0.1408
1.457,-0.331,-2.0,-0.22843,-0.14326,0.04729
1.451,-0.25,-2.0,0.24494,0.1004,-0.03958
1.474,-0.189,-2.0,0.00212,0.15399,-0.20599
1.404,-0.115,-2.0,-0.25849,-0.02212,0.29128
1.303,-0.041,-2.0,0.10832,-0.20547,0.16296
1.246,0.062,-2.0,-0.16977,0.32233,0.08326
1.165,0.168,-2.0,0.25353,-0.29922,0.05731
1.071,0.231,-2.0,0.07788,2e-05,0.0396
1.006,0.255,-2.0,-0.07235,-0.25534,0.02036
0.901,0.245,-2.0,-0.20364,0.0687,-0.0059
0.795,0.223,-2.0,-0.30051,0.28992,-0.0601
0.712,0.244,-2.0,0.28515,-0.15475,-0.09498
0.614,0.307,-2.0,0.1837,0.03044,-0.09353
0.473,0.177,-2.0,-0.05615,0.20196,-0.11155
0.474,0.35,-2.0,-0.25866,0.20151,-0.15628
0.358,0.444,-2.0,0.13066,0.22975,-0.14117
0.302,0.417,-2.0,-0.12315,0.25845,-0.15865
0.184,0.405,-1.842,-0.28621,0.19944,-0.17544
0.073,0.469,-1.693,0.26748,0.04838,-0.15208
-0.07,0.543,-1.573,0.15923,-0.10643,-0.08895
-0.233,0.579,-1.422,0.12007,-0.18888,0.02135
-0.332,0.679,-1.3,0.12007,-0.17185,0.19631
-0.394,0.785,-1.238,0.12007,-0.10468,-0.22218
-0.453,0.813,-1.13,0.12007,-0.02514,0.00866
-0.459,0.841,-1.044,0.12007,0.08647,0.20698
-0.413,0.833,-0.904,0.12007,0.13792,-0.28983
-0.402,0.792,-0.759,0.15496,0.04853,-0.18578
-0.391,0.816,-0.625,0.24595,0.16854,-0.11402
-0.39,0.87,-0.688,0.17366,0.26643,-0.03547
-0.366,0.855,-0.693,0.12007,-0.08448,0.03262
-0.297,0.816,-0.566,0.12007,0.24576,0.06269
-0.344,0.779,-0.491,0.12007,-0.09378,0.10323
-0.425,0.761,-0.349,0.12007,-0.24645,0.21063
-0.573,0.825,0.068,0.12007,0.27517,-0.26824
-0.644,0.841,0.71,-0.29086,-0.11269,-0.0319
-0.635,0.745,0.072,-0.31462,0.12007,-0.23346
-0.497,0.772,-0.057,-0.10553,0.12007,-0.10178
-0.438,0.799,-0.201,-0.00157,0.12007,0.04395
-0.265,0.762,-0.373,-0.0479,0.12007,0.09731
-0.152,0.697,-0.418,-0.12691,0.12007,0.03441
-0.18,0.589,-0.361,-0.20401,0.12007,-0.0733
-0.096,0.525,-0.262,-0.24874,0.12007,-0.21582
-0.11,0.557,-0.193,-0.2592,0.12007,-0.27849
-0.156,0.558,-0.109,-0.27202,0.12007,-0.23964
-0.21,0.554,-0.012,-0.17989,0.12007,-0.13033
-0.143,0.457,0.036,-0.0205,0.12007,-0.05216
-0.154,0.577,-0.026,0.05095,0.12007,0.05723
-0.162,0.722,-0.053,0.22508,0.12007,0.18494
-0.103,0.744,-0.047,0.2637,0.12007,0.29051
-0.105,0.546,-0.049,0.31134,0.12007,0.27822
0.02,0.36,-0.071,-0.25357,0.12007,0.19357
0.122,0.307,-0.094,-0.13036,0.12007,0.01532
0.144,0.363,-0.086,0.0146,0.12007,-0.08918
0.194,0.426,-0.072,0.13002,0.12007,-0.17773
0.219,0.415,-0.039,0.24109,-0.31659,-0.23399
0.21,0.461,0.04,-0.28061,0.04685,-0.25445
0.104,0.503,0.127,-0.10083,0.30967,-0.23376
-0.021,0.539,0.102,0.13534,-0.15088,-0.18162
-0.117,0.557,-0.067,0.25465,-0.05691,-0.10888
-0.231,0.585,-0.199,-0.32651,0.0134,-0.02048
-0.279,0.64,-0.321,0.25992,-0.03095,0.07425
-0.14,0.619,-0.404,0.11931,-0.15134,0.10089
0.086,0.586,-0.47,-0.05259,-0.22324,0.03746
0.31,0.522,-0.468,-0.16419,-0.17897,-0.11315
0.426,0.535,-0.447,-0.19465,0.05508,-0.27949
0.34,0.58,-0.26,-0.13732,0.30531,0.28564
0.205,0.635,-0.147,-0.04755,-0.20502,0.27687
0.158,0.653,-0.07,0.04847,-0.14059,0.3003
0.139,0.62,-0.082,0.1532,-0.1083,0.32725
0.167,0.625,-0.143,0.26557,-0.06158,0.32541
0.167,0.658,-0.223,0.32656,-0.02876,0.31465
1.077,0.939,-2.0,0.13468,-0.00966,-0.05954
-0.435,1.112,-0.713,-0.12189,0.15653,0.29725
0.312,0.822,-0.1,-0.32387,0.12836,0.2074
0.326,0.516,-0.24,-0.14479,0.29019,0.06725
0.326,0.637,-0.137,0.11315,-0.22181,0.0232
0.3,0.769,-0.205,0.25666,-0.13395,-0.03007
0.352,0.756,-0.423,0.19666,-0.20952,-0.10312
0.166,0.927,-0.229,0.30636,-0.01425,-0.03809
0.23,0.871,-0.214,0.32292,0.10964,0.10488
0.196,0.816,-0.14,-0.25938,0.17544,0.15694
0.264,0.809,-0.133,-0.18725,0.25086,0.15908
0.273,0.795,-0.139,-0.06129,-0.22885,0.13022
0.204,0.815,-0.116,0.0777,-0.07961,0.10129
0.252,0.731,-0.091,0.18656,0.02709,0.05412
0.105,0.876,-0.133,0.22916,0.1019,0.08694
0.071,0.883,-0.111,0.24954,0.10671,0.13053
