X,Y,Z,ROLL,PITCH,YAW
-0.715,0.309,0.057,0.2657,0.31891,-0.09225
-0.429,0.356,-0.236,0.05441,0.0676,0.08408
-0.303,0.461,-0.435,-0.29636,0.10895,0.30179
-0.427,0.634,-0.215,0.03503,0.13709,-0.03746
-0.591,0.505,0.1,-0.16175,-0.11949,0.30216
-0.594,0.213,0.32,-0.27343,-0.0943,-0.13687
-0.527,-0.046,0.593,0.30132,-0.28193,-0.0648
-0.379,-0.347,0.959,-0.25129,0.13793,-0.11671
-0.062,-0.611,1.306,0.16435,-0.12923,0.32659
0.262,-0.818,1.444,0.10998,0.22101,-0.03486
0.421,-0.786,1.126,0.13011,0.03521,0.20393
0.511,-0.531,0.408,-0.06021,0.22666,-0.04798
0.468,-0.303,-0.135,0.12453,-0.0258,-0.15439
0.377,-0.075,-0.69,0.12857,-0.18201,-0.15859
0.208,0.15,-1.026,-0.0686,-0.24515,-0.04737
-0.13,0.261,-0.999,0.27034,0.22775,0.16363
-0.218,0.312,-1.021,0.10905,-0.13227,0.28989
-0.239,0.266,-1.123,0.05615,0.04964,0.32706
-0.317,0.174,-1.274,0.03454,0.22834,0.31195
-0.376,0.186,-1.314,0.09134,-0.23312,0.21927
-0.176,0.05,-1.582,0.16943,-0.24541,0.09882
-0.035,0.091,-2.0,0.0208,0.28445,-0.14172
0.027,0.189,-2.0,0.2067,-0.30328,-0.2992
-0.247,0.336,-2.0,-0.22926,-0.12274,-0.295
-0.466,0.263,-2.0,0.22145,-0.12015,-0.25218
-0.572,0.149,-2.0,0.20908,-0.12015,-0.2724
-0.739,0.269,-2.0,0.20763,-0.12015,-0.26615
-0.803,0.274,-2.0,0.28251,-0.12015,-0.21508
-0.953,0.406,-2.0,-0.243,-0.12015,-0.13363
-1.049,0.646,-2.0,-0.07674,-0.12015,0.0237
-1.027,0.525,-2.0,-0.16292,-0.2416,0.07859
-0.904,0.634,-2.0,0.18267,0.29659,0.04347
-0.852,0.688,-2.0,-0.26595,0.04972,0.0137
-0.807,0.6,-2.0,-0.05631,-0.13654,-0.04447
-0.821,0.53,-2.0,0.22798,-0.17486,-0.10859
-0.903,0.388,-2.0,-0.05668,-0.15601,-0.21592
-1.168,0.304,-2.0,-0.26134,-0.12372,-0.3047
-1.442,0.265,-2.0,0.31776,-0.01196,-0.31523
-1.824,0.28,-2.0,0.30593,0.08613,-0.24637
-2.0,0.172,-2.0,0.26387,0.07766,-0.16386
-2.0,0.144,-1.999,0.15158,-0.04364,-0.04798
-2.0,0.101,-1.904,-0.00475,-0.20196,0.13851
-2.0,-0.014,-1.871,-0.17934,0.30989,-0.23723
-2.0,-0.208,-1.727,0.28809,0.1795,0.02224
-2.0,-0.381,-1.391,0.15099,0.1866,0.25536
-2.0,-0.575,-1.006,0.13045,0.28401,-0.20946
-2.0,-0.645,-0.657,0.25167,-0.29784,-0.00412
-2.0,-0.663,-0.421,-0.18582,-0.32349,0.22122
-2.0,-0.595,-0.257,0.02021,0.32157,-0.14506
-2.0,-0.601,-0.021,0.29929,-0.29914,0.14196
-1.908,-0.544,0.145,-0.0076,0.30065,-0.30996
-1.666,-0.444,0.168,0.28561,0.12324,-0.1779
-1.373,-0.298,0.155,-0.2196,-0.1534,-0.07065
-1.098,-0.204,0.133,-0.16944,0.18402,-0.02882
-0.805,-0.07,0.07,-0.08891,-0.12231,-0.01324
-0.433,0.023,-0.25,0.01659,-0.23025,-0.05271
-0.148,0.023,-0.413,0.07056,-0.06002,-0.11943
0.03,0.079,-0.453,0.08773,0.19357,-0.2495
0.069,0.169,-0.403,0.06315,-0.15546,0.31196
0.021,0.198,-0.292,0.07407,0.16011,0.22028
-0.013,0.217,-0.219,0.13254,0.27309,0.16303
-0.08,0.222,-0.166,0.16689,-0.30265,0.14952
-0.108,0.304,-0.073,0.22972,-0.31998,0.19456
-0.028,0.353,-0.04,0.28025,0.13966,0.24005
0.085,0.353,0.005,0.28987,-0.22805,0.2638
0.17,0.347,-0.03,0.2501,0.05471,0.2499
0.309,0.299,-0.013,0.19002,-0.22796,0.18952
0.434,0.248,-0.007,0.14613,0.24709,0.11631
0.536,0.184,0.053,0.17575,0.26671,0.04089
0.589,0.157,0.113,0.29834,-0.2601,-0.02834
0.632,0.148,0.101,-0.19099,-0.10834,-0.08231
0.674,0.133,0.061,-0.03488,0.00593,-0.14575
0.691,0.148,0.043,0.08526,0.12761,-0.21666
0.727,0.191,0.036,0.19381,0.27525,-0.28346
0.701,0.221,0.031,-0.30391,-0.29202,0.31076
0.62,0.274,-0.003,-0.15201,-0.25347,0.31534
0.675,0.278,-0.09,-0.0059,-0.24668,0.29809
0.77,0.28,-0.238,0.11395,0.2896,0.3116
0.881,0.346,-0.46,0.17005,0.16395,-0.30155
1.054,0.401,-0.708,0.11983,0.18044,-0.28727
1.192,0.434,-0.796,0.00647,0.28853,0.31748
1.321,0.442,-0.82,-0.07033,-0.14905,0.25389
1.43,0.393,-0.789,-0.01376,0.24645,0.0987
1.44,0.419,-0.673,0.15448,-0.14234,-0.03305
1.448,0.44,-0.751,-0.28691,-0.02227,-0.14694
1.436,0.4,-0.922,-0.14843,0.06208,-0.26061
1.484,0.381,-1.05,-0.12813,0.15048,0.23689
1.485,0.431,-1.059,-0.16683,0.19842,0.07262
1.433,0.516,-1.102,-0.2037,0.21392,-0.0141
1.345,0.527,-1.13,-0.20011,0.27109,-0.06448
1.319,0.514,-1.056,-0.14431,0.19621,-0.07555
1.411,0.493,-1.141,-0.10607,-0.02967,-0.14616
1.452,0.458,-1.382,-0.17614,-0.237,-0.31547
1.487,0.405,-1.559,-0.31202,-0.2867,0.16828
1.485,0.369,-1.698,0.20471,-0.21647,0.00431
1.314,0.4,-1.76,-0.00063,-0.00517,-0.19996
1.152,0.417,-1.711,-0.12766,0.0759,-0.28889
1.007,0.488,-1.656,-0.20666,-0.06387,0.29593
0.901,0.567,-1.674,-0.31796,-0.27601,0.28601
0.777,0.591,-1.753,0.28137,0.24454,0.30273
0.652,0.601,-1.816,0.27267,0.20866,-0.30767
0.555,0.593,-1.907,0.3058,0.16424,-0.25279
0.527,0.557,-2.0,0.30458,0.01821,-0.22592
0.497,0.58,-2.0,0.17328,-0.11439,-0.23447
0.403,0.569,-2.0,-0.14419,-0.16798,-0.24248
0.345,0.485,-2.0,0.19216,-0.1921,-0.27424
0.289,0.457,-2.0,-0.08845,-0.22164,-0.2921
0.176,0.412,-2.0,0.28095,-0.245,-0.30111
0.178,0.305,-2.0,0.07698,-0.26958,0.32456
0.165,0.255,-2.0,-0.10302,-0.31011,0.30883
0.106,0.215,-1.839,-0.24393,-0.27729,-0.32118
0.034,0.189,-1.51,0.31402,0.27471,-0.26866
0.006,0.163,-1.198,0.25326,0.03181,-0.24576
-0.032,0.133,-0.994,0.23883,-0.24529,-0.22225
-0.143,0.163,-0.991,0.22929,0.25916,-0.14683
-0.209,-0.008,-0.85,0.25654,0.26244,-0.1305
-0.407,-0.019,-0.522,-0.31676,0.23519,-0.08653
-0.645,0.165,-0.235,-0.24637,0.07366,0.09668
-0.824,0.202,-0.138,-0.16141,-0.3129,-0.30822
-0.775,0.155,-0.221,-0.10019,-0.07311,-0.10845
-0.718,0.158,-0.271,-0.05836,0.26355,0.06987
-0.58,0.128,-0.389,-0.04401,0.10752,0.25346
-0.384,-0.027,-0.419,-0.03874,-0.08515,0.29933
-0.238,0.005,-0.413,-0.15454,0.2496,0.29842
-0.114,0.036,-0.521,0.28906,-0.0359,0.28605
-0.079,0.002,-0.497,0.0341,-0.17666,0.25613
-0.113,-0.037,-0.379,-0.15002,-0.25582,0.22811
-0.218,-0.002,-0.154,-0.20934,0.19412,0.27666
-0.384,0.073,0.071,-0.19361,0.12007,-0.23801
-0.392,0.062,0.283,-0.12804,0.12007,-0.0703
-0.333,-0.036,0.441,0.06227,0.12007,0.06488
-0.229,-0.148,0.544,-0.2637,0.12007,0.20732
-0.1,-0.161,0.715,0.22866,0.12007,0.3003
0.024,-0.211,0.727,0.1375,-0.16392,0.3177
0.053,-0.117,0.593,-0.0632,0.29303,-0.31086
-0.019,0.168,0.449,0.28595,0.29141,-0.17391
-0.118,0.22,0.35,-0.15636,-0.07303,-0.0417
-0.211,0.32,0.243,-0.03819,0.10536,0.04441
-0.523,0.707,0.091,0.02036,-0.29641,0.31845
-0.531,0.86,-0.129,0.05944,-0.00709,-0.01363
-0.107,0.732,-0.461,0.0628,-0.26643,0.11286
0.353,0.717,-0.663,0.09105,-0.32248,0.11805
0.729,0.897,-0.756,0.03967,0.19386,0.09706
0.941,1.194,-0.537,-0.30292,0.23248,0.08561
1.12,1.363,-0.331,-0.10419,-0.12897,0.02027
1.311,1.068,-0.151,0.23475,0.30929,-0.19233
1.447,0.937,0.193,0.17582,0.02509,0.1525
1.312,1.161,0.464,0.2104,0.13221,-0.04712
1.188,1.25,0.431,0.30193,0.12872,-0.11659
1.29,1.292,0.231,-0.29198,0.20477,-0.183
1.391,1.384,0.074,-0.21717,-0.2405,-0.25704
1.464,1.429,-0.18,-0.08473,0.23418,-0.31666
1.549,1.397,-0.423,0.09473,0.26135,0.23473
1.697,1.382,-0.819,0.15183,0.21357,-0.20679
1.619,1.528,-0.933,-0.04763,-0.08949,0.16094
1.446,1.664,-1.129,0.28941,0.12007,-0.07525
1.321,1.73,-1.333,-0.15784,0.12007,-0.22486
1.195,1.674,-1.237,-0.13202,0.12007,0.16011
0.857,1.578,-0.913,-0.01544,0.12007,-0.09248
0.444,1.607,-0.849,0.12007,0.12007,-0.24592
0.19,1.589,-0.809,0.12007,0.12007,-0.26126
0.157,1.404,-0.852,0.12007,0.12007,-0.24714
0.34,0.864,-1.082,0.12007,0.12007,0.28937
-0.035,1.12,-0.619,0.12007,0.12007,-0.23447
-0.228,1.248,-0.08,0.2045,0.12007,0.14111
0.161,0.962,0.299,0.13683,0.12007,-0.28555
0.124,0.718,0.021,-0.04464,0.12007,-0.2983
-0.177,0.845,-0.281,0.1359,0.12007,-0.21089
-0.508,1.076,-0.145,0.083,0.12007,0.08422
-0.68,1.062,-0.047,-0.00998,0.12007,-0.26618
-0.841,0.989,0.154,0.02193,0.12007,0.12083
-0.868,0.902,0.312,0.12254,0.12007,-0.16682
-0.882,0.805,0.42,0.19025,0.12007,0.13418
-0.668,0.551,0.493,0.18567,0.28656,0.20395
-0.322,0.28,0.841,-0.00044,0.12007,0.04151
0.018,0.118,1.019,0.24668,0.12007,0.1674
0.027,0.313,0.717,0.15027,0.12007,-0.16068
0.056,0.414,0.568,0.28782,0.12007,-0.25908
-0.051,0.53,0.704,-0.03486,0.12007,-0.16793
0.036,0.477,0.719,0.31666,0.12007,0.01206
0.199,0.275,0.572,-0.06229,0.12007,0.1448
0.354,0.098,0.705,0.16465,0.25992,0.14748
0.336,0.039,0.835,-0.22651,0.1483,0.12167
0.303,-0.035,0.835,-0.00346,-0.12775,0.05274
0.258,-0.291,0.933,0.23166,0.17416,-0.13595
0.184,-0.417,1.176,-0.14256,0.30019,-0.31938
0.091,-0.437,1.312,0.17737,0.13408,0.15964
0.143,-0.554,1.294,-0.17479,-0.2566,-0.13578
0.233,-0.778,1.182,-0.07608,0.28694,0.00966
0.21,-0.864,0.974,-0.04463,0.12007,0.08899
0.137,-0.777,0.919,0.15445,0.12007,0.27557
-0.012,-0.602,0.645,-0.17099,0.12007,0.12007
-0.065,-0.405,0.212,-0.12015,0.12007,0.12007
0.234,-0.201,-0.599,-0.12015,0.12007,0.12007
0.543,0.055,-1.375,-0.12015,0.07372,0.16557
0.687,0.276,-1.865,-0.12015,-0.19732,-0.27949
0.332,0.582,-1.899,0.23063,-0.01674,-0.01788
-0.098,0.55,-1.477,0.21576,0.17784,0.18532
-0.522,0.422,-0.667,-0.13515,0.00486,-0.30546
-0.871,0.357,-0.21,-0.12966,0.17992,-0.16531
-0.912,0.212,-0.117,-0.00149,0.26285,-0.12668
-0.787,0.099,-0.2,0.09866,-0.30593,-0.21462
-0.708,0.177,-0.348,0.17874,-0.15874,0.22128
-0.788,0.325,-0.567,0.22531,-2e-05,0.05357
-0.81,0.435,-0.743,0.19584,-0.30636,-0.10147
-0.952,0.635,-0.967,0.2321,0.32328,-0.15934
-1.263,1.012,-1.387,0.23019,-0.06666,-0.03781
-1.664,1.432,-1.769,-0.06248,0.2483,0.2854
-2.0,1.702,-1.754,0.11868,-0.15775,0.0866
-2.0,1.749,-1.527,0.31435,-0.09844,-0.05212
-2.0,1.614,-1.389,-0.05419,-0.2134,0.32391
-2.0,1.417,-1.258,0.27147,0.31418,-0.10954
-2.0,1.329,-1.083,-0.04395,-0.28095,0.00954
-2.0,1.273,-0.488,-0.13799,-0.25256,0.21648
-1.841,1.123,-0.076,-0.07166,-0.29111,-0.28689
-1.739,0.985,0.122,-0.007,0.1586,-0.30468
-1.819,1.017,0.288,0.0062,0.05837,-0.28659
-1.997,1.09,0.609,0.09056,-0.07727,-0.14483
-2.0,1.059,0.722,0.2814,-0.27582,0.08624
-2.0,0.988,0.914,-0.1929,0.12068,0.22654
-2.0,0.894,0.937,-0.00992,0.12007,0.24181
-1.992,0.741,0.779,0.04076,0.12007,0.15433
-1.76,0.7,0.682,0.02129,0.12007,0.05311
-1.506,0.669,0.597,0.02022,0.12007,0.00967
-1.108,0.564,0.444,0.05229,0.12007,0.01265
-0.78,0.559,0.414,0.13083,0.12007,0.13189
-0.483,0.524,0.376,0.2548,0.12007,0.32418
-0.278,0.45,0.408,-0.26185,0.13555,-0.14492
-0.115,0.35,0.469,-0.13727,0.11897,-0.03637
0.027,0.294,0.623,-0.02277,-0.12227,0.01798
0.129,0.281,0.708,0.06776,0.12697,0.02706
0.153,0.228,0.761,0.19799,0.16483,-0.01477
0.164,0.154,0.732,0.26357,0.0501,-0.10218
0.214,0.101,0.726,-0.28538,-0.15418,-0.24485
0.238,0.088,0.597,-0.21943,0.26882,0.25563
0.319,-0.011,0.415,-0.20676,0.05111,0.05723
0.472,-0.143,0.416,-0.15424,-0.02935,-0.23033
0.531,-0.185,0.318,-0.06095,-0.06118,0.14801
0.639,-0.243,0.122,0.0224,-0.02279,-0.15244
1.037,-0.252,-0.215,0.06164,0.1966,0.13918
1.434,-0.305,-0.591,0.02561,-0.05235,0.30515
1.465,-0.32,-0.825,-0.03294,-0.02526,-0.18126
1.051,-0.08,-0.816,-0.1179,-0.04972,0.13799
0.464,0.056,-0.592,-0.18462,0.26387,0.07738
0.122,0.085,-0.558,-0.19607,-0.25301,0.11944
-0.097,0.089,-0.546,-0.24561,-0.2634,0.20219
-0.129,0.149,-0.613,0.32593,-0.26531,0.29754
-0.041,0.065,-0.75,0.22654,-0.2676,0.31128
0.083,-0.101,-0.857,0.08097,-0.2537,0.20227
0.118,-0.125,-0.582,-0.03246,-0.17546,0.08937
0.226,-0.224,-0.659,0.15509,-0.05569,-0.11659
0.092,-0.288,-0.881,0.30502,0.17416,0.32259
-0.225,-0.165,-0.945,-0.22492,-0.12754,0.219
-0.458,-0.02,-1.09,-0.13355,0.15002,0.24717
-0.629,-0.03,-1.256,-0.16706,0.23926,0.26312
-1.26,-0.026,-1.209,0.31654,0.02079,-0.32414
-1.658,0.113,-1.293,0.09838,0.06065,-0.22819
-1.787,0.135,-1.472,-0.22162,0.107,-0.16224
-1.845,0.071,-1.597,0.11549,0.24755,-0.15315
-1.875,0.16,-1.722,-0.21992,-0.13427,-0.0901
-1.873,0.254,-1.828,0.10506,-0.23458,0.07914
-1.848,0.346,-1.797,-0.21952,-0.09122,0.32677
-1.834,0.385,-1.658,0.2195,0.18824,0.01706
-1.791,0.331,-1.453,0.09363,-0.18888,0.32134
-1.688,0.235,-1.257,-0.00828,0.0012,-0.0954
-1.485,0.122,-1.155,-0.10172,-0.01941,-0.07456
-1.463,0.116,-1.03,-0.16302,-0.18437,-0.10112
-1.571,0.091,-0.846,-0.17989,0.2948,-0.15433
-1.716,0.025,-0.554,-0.10332,-0.02198,-0.2154
-1.819,0.04,-0.378,-0.01973,0.04796,0.30798
-1.989,0.169,-0.349,-0.00477,-0.00332,0.19744
-2.0,0.304,-0.392,-0.06386,-0.04491,0.18927
-2.0,0.435,-0.438,-0.17233,0.12007,0.29187
-2.0,0.516,-0.618,0.26914,0.12007,-0.17799
-2.0,0.571,-0.753,0.01425,0.12007,0.06682
-1.736,0.528,-0.792,-0.16605,0.12007,-0.30114
-1.451,0.413,-0.726,-0.27079,0.31106,-0.08183
-1.44,0.478,-0.342,-0.28628,-0.29859,0.14839
-1.518,0.413,0.084,-0.2243,0.18668,-0.30071
-1.58,0.21,0.458,-0.13949,-0.20998,-0.19682
-1.603,0.185,0.795,-0.04262,-0.25067,-0.18048
-1.672,0.146,0.994,0.06723,0.13996,-0.17903
-1.672,0.066,1.088,0.1399,-0.20363,-0.16514
-1.563,-0.002,1.221,0.19502,-0.22071,-0.20315
-1.272,-0.041,1.557,-0.25126,0.12007,-0.21071
-1.099,-0.046,1.553,-0.01538,0.12007,-0.253
-1.0,0.065,1.572,0.24401,0.12007,-0.27521
-0.935,0.116,1.61,-0.26937,0.12007,-0.25552
-0.876,0.131,1.67,-0.1341,0.12007,-0.21071
-0.695,0.068,1.728,-0.00128,0.12007,-0.14506
-0.457,0.004,1.635,0.11987,0.12007,-0.08766
-0.187,-0.053,1.488,0.20972,0.12007,0.02685
0.046,-0.14,1.36,0.30766,0.12007,0.13769
0.212,-0.212,1.354,-0.14954,-0.19544,0.24318
0.364,-0.228,1.305,0.08717,-0.2466,0.30563
0.427,-0.2,1.273,-0.23926,-0.28173,0.27631
0.42,-0.132,1.221,-0.05178,-0.07067,0.15402
0.328,-0.077,1.138,0.01616,-0.10067,-0.04972
0.202,-0.039,1.082,0.01059,-0.28517,0.30679
0.138,0.072,1.029,-0.04277,0.08149,-0.01213
0.022,0.238,0.899,-0.12323,-0.17905,-0.24137
-0.051,0.321,0.715,-0.26949,0.23883,0.23926
-0.049,0.348,0.615,0.24625,0.16944,0.15246
0.029,0.442,0.515,0.13786,0.31746,0.15468
0.002,0.541,0.422,0.07702,0.02072,0.28292
-0.055,0.582,0.407,0.04083,-0.14212,-0.15587
-0.087,0.549,0.621,0.07969,-0.26702,0.09503
-0.148,0.471,0.836,0.24946,0.02801,0.24229
-0.201,0.395,0.927,-0.27002,0.10091,0.28923
-0.236,0.404,0.885,-0.2117,0.01068,0.24381
-0.255,0.404,0.762,-0.24353,-0.12114,0.14587
-0.173,0.356,0.69,-0.30773,-0.18694,-0.00175
-0.17,0.351,0.667,0.29519,-0.24381,-0.20595
-0.304,0.419,0.614,0.27167,-0.27519,0.31315
-0.388,0.417,0.582,0.14404,0.3243,0.20834
-0.48,0.433,0.624,0.03343,0.28834,0.14117
-0.603,0.483,0.783,-0.00793,0.29735,0.18735
-0.688,0.472,0.859,0.02801,-0.29656,-0.31351
-0.67,0.482,0.893,0.09664,-0.20854,-0.16297
-0.652,0.475,0.895,0.18083,-0.13664,-0.03763
-0.592,0.46,0.876,0.26412,-0.03839,0.09694
-0.542,0.446,0.866,0.32358,0.05519,0.16412
-0.482,0.458,0.847,-0.28536,0.11473,0.19748
-0.475,0.452,0.755,-0.27521,0.1561,0.2116
-0.432,0.441,0.661,-0.30941,0.21694,0.18633
-0.445,0.434,0.678,0.31297,0.28312,0.15045
-0.444,0.416,0.717,0.2977,0.29877,0.10167
-0.38,0.358,0.678,0.25961,0.30595,-0.00389
-0.393,0.392,0.698,0.22221,0.31526,-0.08709
-0.469,0.407,0.755,0.22221,-0.30987,-0.13335
-0.942,0.482,0.213,-0.04061,-0.22167,-0.05832
-1.014,1.016,-0.045,-0.28906,0.05956,-0.12145
-0.693,0.491,0.832,-0.17616,-0.2648,-0.11022
-0.381,0.365,1.281,-0.20152,0.3077,-0.069
-0.036,0.324,0.755,0.26473,0.14616,0.10709
