X,Y,Z,ROLL,PITCH,YAW
-0.559,-0.057,0.909,0.21175,-0.1561,-0.10099
-0.57,-0.024,0.845,0.19977,-0.16778,-0.0803
-0.531,-0.003,0.791,0.12526,-0.11083,-0.04076
-0.528,0.015,0.81,0.03374,-0.1032,-0.00854
-0.589,-0.031,0.976,0.03824,-0.10839,0.03389
-0.556,0.022,0.904,0.02267,-0.07015,0.05603
-0.513,0.02,0.797,0.00099,0.03702,0.06007
-0.515,-0.019,0.84,0.00267,0.08396,0.05328
-0.465,-0.017,0.862,-0.00396,0.08931,0.029
-0.468,0.0,0.858,-0.00687,0.07519,-0.00778
-0.508,0.031,0.874,0.00687,0.02374,-0.01435
-0.554,0.044,0.843,0.0216,0.00572,0.01381
-0.653,0.011,0.83,0.02213,0.0648,0.08114
-0.618,-0.014,0.784,-0.01587,0.14114,0.09801
-0.608,-0.019,0.83,-0.05625,0.18824,0.10259
-0.58,0.027,0.861,-0.0945,0.20305,0.10877
-0.517,0.008,0.832,-0.13931,0.19977,0.09076
-0.464,0.014,0.833,-0.18687,0.15022,0.05053
-0.479,0.054,0.863,-0.19488,0.07106,0.02992
-0.499,0.039,0.889,-0.15725,-0.01793,0.02419
-0.541,0.031,0.89,-0.08458,-0.08664,0.03404
-0.63,0.048,0.825,-0.02992,-0.09,0.06625
-0.681,0.026,0.851,0.00473,-0.07633,0.09793
-0.71,0.016,0.883,0.0416,-0.08419,0.16083
-0.72,0.017,0.931,0.03709,-0.16824,0.20183
-0.684,-0.016,0.928,0.04526,-0.25129,0.21664
-0.656,-0.048,0.91,0.03824,0.29552,0.21541
-0.747,-0.001,0.935,0.03946,0.2375,0.2903
-0.47,-0.177,0.947,0.10122,-0.23511,0.25152
-0.375,-0.14,0.976,0.13587,-0.08465,0.17274
-0.424,-0.131,0.923,0.18129,-0.0574,0.1477
-0.239,-0.033,0.754,0.07984,0.13335,0.02213
-0.257,0.041,0.808,-0.00022,0.25709,-0.01122
-0.368,0.008,0.914,-0.02595,0.31351,-0.01641
-0.446,0.028,0.908,-0.00282,0.29389,0.0316
-0.463,0.056,0.819,-0.00977,-0.28933,0.08129
-0.501,0.042,0.786,-0.03282,-0.20101,0.10099
-0.521,0.014,0.845,-0.04221,-0.17277,0.08526
-0.478,-0.004,0.883,-0.04099,-0.20338,0.03358
-0.419,0.026,0.818,-0.10061,-0.24643,-0.01702
-0.446,0.017,0.862,-0.11091,-0.20292,-0.09496
-0.595,0.059,0.794,-0.13328,0.32557,-0.0974
-0.517,0.069,0.614,-0.26633,0.30541,-0.1019
-0.552,0.109,0.502,0.23506,0.3261,-0.08854
-0.455,0.042,0.574,0.09048,-0.22872,-0.1116
-0.471,0.023,0.666,0.03735,-0.21651,-0.10175
-0.499,0.043,0.736,-0.01105,-0.2417,-0.07793
-0.558,0.026,0.822,-0.00303,-0.28918,-0.05961
-0.57,0.037,0.868,0.10613,-0.20674,-0.03832
-0.569,-0.051,0.819,0.30224,-0.07231,0.07152
-0.622,-0.045,0.724,-0.27435,0.11746,0.13312
-0.78,-0.059,0.88,-0.10969,-0.30691,0.22877
-0.703,-0.16,0.826,-0.10778,0.05395,0.13183
-0.733,-0.067,0.804,-0.27068,-0.2175,0.05282
-0.677,-0.077,0.783,0.32582,-0.31491,0.01412
-0.661,-0.077,0.774,0.31491,-0.30865,-0.00778
-0.71,-0.03,0.781,0.29353,0.30877,0.02595
-0.685,-0.058,0.772,0.30445,-0.27002,0.04961
-0.662,-0.1,0.715,-0.30213,-0.21682,0.06137
-0.581,-0.06,0.772,-0.27732,-0.10598,0.04007
-0.547,-0.114,0.794,-0.24167,-0.0575,0.05839
-0.492,-0.122,0.794,-0.24274,0.00135,-0.00183
-0.578,-0.104,0.856,-0.24916,-0.03491,-0.03129
-0.582,-0.166,0.962,-0.20114,-0.07689,-0.08091
-0.706,-0.131,0.956,-0.0832,-0.29307,-0.14206
-0.822,-0.118,0.88,-0.01442,0.19564,-0.12877
-0.828,-0.091,0.812,0.09022,0.15587,-0.06526
-0.802,-0.107,0.732,0.18335,0.21526,-0.02923
-0.778,-0.034,0.734,0.24977,-0.32056,-0.02358
-0.785,-0.004,0.637,0.23748,0.31015,-0.02893
-0.678,-0.081,0.575,0.14534,0.27862,-0.07427
-0.69,-0.067,0.618,0.14572,0.26412,-0.09778
-0.772,-0.016,0.598,0.14832,0.28748,-0.07068
-0.794,0.011,0.577,0.15274,-0.23712,-0.00526
-0.829,-0.028,0.554,0.18267,-0.10422,0.08648
-0.795,-0.134,0.565,0.20503,-0.01437,0.13198
-0.799,-0.034,0.655,0.19251,0.02303,0.11519
-0.778,-0.137,0.812,0.20122,-0.02872,0.09595
-0.734,-0.135,0.844,0.23717,-0.12231,0.04755
-0.712,-0.142,0.797,0.18893,-0.26979,-0.009
-0.753,-0.124,0.881,0.17786,0.21687,-0.08259
-0.697,-0.158,0.893,0.21877,-0.02992,-0.15549
-0.634,-0.09,0.779,0.19694,-0.25122,-0.25717
-0.542,-0.074,0.717,0.1616,0.30918,0.3075
-0.605,-0.065,0.447,0.06587,0.26643,0.29704
-0.778,0.045,0.672,0.06877,-0.26503,-0.27625
-0.835,0.014,0.61,0.07816,-0.19122,-0.14473
-0.847,-0.035,0.596,0.02435,-0.1145,-0.04534
-0.878,-0.126,0.787,0.06877,-0.08801,0.03641
-0.944,-0.196,0.916,0.14351,-0.18748,0.06427
-0.728,-0.161,0.827,0.10526,-0.31732,-0.03793
-0.789,-0.158,0.827,0.05213,0.20475,-0.09732
