X,Y,Z,ROLL,PITCH,YAW
0.315,-0.053,-1.606,-0.03473,0.29034,0.1375
0.4,-0.04,-1.756,-0.26755,0.24011,-0.05662
0.358,-0.027,-1.77,0.08246,0.14928,-0.26005
0.28,-0.091,-1.715,-0.18815,0.00019,0.22691
0.195,-0.28,-1.568,0.25469,-0.18721,0.06691
-0.036,-0.443,-1.33,0.13111,0.14448,-0.1163
-0.138,-0.453,-1.13,0.11531,-0.22995,-0.31966
-0.269,-0.494,-0.978,0.14179,-0.0261,0.1699
-0.378,-0.533,-0.84,0.16767,0.09445,0.00334
-0.523,-0.553,-0.583,0.20286,0.22317,-0.18475
-0.775,-0.527,-0.213,0.29309,0.24799,0.23686
-1.056,-0.359,0.04,-0.18082,0.30381,0.12007
-1.399,-0.08,0.256,0.03743,0.12007,0.12007
-1.629,0.151,0.242,0.20888,0.12007,0.12007
-1.786,0.28,0.083,0.21491,0.12007,0.12007
-1.873,0.324,-0.07,0.05033,0.12007,0.22091
-1.807,0.355,-0.097,-0.327,0.12007,-0.1446
-1.844,0.354,0.13,-0.11111,0.12007,0.10563
-2.0,0.308,0.55,0.28532,0.12007,-0.25866
-2.0,0.316,0.89,0.21983,0.14488,0.08676
-2.0,0.277,1.115,0.17364,-0.27811,-0.17418
-2.0,0.113,1.403,0.24547,-0.16911,0.14307
-2.0,-0.052,1.627,-0.18279,-0.13086,-0.31969
-1.873,-0.198,1.718,0.1221,-0.14735,-0.22717
-1.775,-0.312,1.834,-0.11502,-0.18674,-0.20633
-1.546,-0.38,1.819,0.02931,-0.32582,0.27651
-1.551,-0.188,1.526,-0.28567,0.28366,0.283
-1.435,-0.05,1.188,-0.05437,0.30267,0.28498
-1.287,0.109,0.83,0.06013,-0.27468,0.31666
-1.083,0.266,0.431,0.04509,-0.05575,-0.26816
-0.954,0.448,0.15,-0.13766,-0.23141,-0.06274
-0.789,0.52,0.012,0.27603,0.25989,0.11099
-0.719,0.489,0.043,0.05778,0.02865,0.2358
-0.731,0.361,0.194,-0.11893,0.24773,-0.32315
-0.74,0.199,0.427,-0.14664,0.25659,-0.27483
-0.739,0.062,0.602,-0.05183,0.14773,-0.31964
-0.685,-0.02,0.648,0.08213,0.03109,0.2087
-0.619,-0.043,0.694,0.26961,-0.01036,0.03015
-0.575,-0.045,0.581,-0.2233,-0.06845,-0.15923
-0.59,0.029,0.45,-0.09689,-0.11112,-0.29725
-0.646,0.098,0.338,-0.06254,-0.08929,0.27514
-0.75,0.162,0.209,-0.08987,-0.02082,0.25689
-0.963,0.245,0.145,-0.14689,0.05804,-0.29366
-0.978,0.284,0.073,-0.20659,0.15132,-0.17755
-0.92,0.255,0.031,0.3,0.25025,-0.09267
-0.799,0.176,0.062,0.13129,-0.25427,-0.01633
-0.775,0.135,0.119,0.01007,-0.11389,0.03809
-0.793,0.069,0.229,-0.06183,0.01381,0.0677
-0.833,-0.023,0.344,-0.07618,0.08053,0.0516
-0.863,-0.115,0.432,-0.02656,0.11671,0.0148
-0.917,-0.153,0.505,-0.17648,-0.01784,-0.12351
-1.052,0.062,1.056,-0.02946,-0.32473,-0.25419
-1.181,0.006,0.379,0.039,-0.28465,-0.12732
-0.946,-0.005,0.386,0.18038,0.07312,-0.05068
-0.962,-0.011,0.286,0.16687,0.18793,-0.02938
-0.813,-0.013,0.359,0.15053,0.27083,-0.10396
-1.004,0.07,0.252,0.07786,0.20465,-0.1174
-1.124,0.06,0.338,0.07801,0.0061,-0.10488
-1.123,0.02,0.521,0.08282,0.01488,-0.0958
-1.012,0.007,0.383,0.0629,-0.05603,-0.04221
-0.724,0.073,0.4,0.02931,-0.05229,-0.07793
-0.737,0.084,0.401,-0.00129,0.02893,-0.05122
-0.83,0.048,0.437,-0.00549,0.16557,0.00442
-1.027,0.062,0.515,0.02053,0.17473,0.06923
-1.069,0.019,0.557,0.01969,0.02061,0.06
-1.0,-0.048,0.558,0.09015,-0.16297,-0.01274
-0.93,-0.053,0.514,0.13877,-0.26572,-0.06824
-0.813,-0.052,0.479,0.17877,-0.29969,-0.11152
-0.78,-0.006,0.443,0.20977,-0.26809,-0.12786
-0.806,0.001,0.398,0.21404,-0.25274,-0.10877
-0.782,0.016,0.373,0.21175,-0.24351,-0.12129
-0.927,0.079,0.432,0.17801,-0.17061,-0.10541
-0.944,0.085,0.467,0.15114,-0.16229,-0.07702
-0.93,0.074,0.53,0.13931,-0.21045,-0.02412
-0.908,0.059,0.472,0.129,0.30399,-0.01717
-0.921,0.076,0.439,0.12633,0.13659,-0.0203
-0.925,0.013,0.524,0.14694,0.03819,-0.02862
-0.906,-0.077,0.584,0.20183,-0.03799,-0.04931
-0.927,0.061,0.5,0.25061,-0.15532,-0.08801
-0.954,-0.048,0.54,0.26908,-0.2499,-0.09458
-0.911,-0.058,0.603,0.31145,-0.27723,-0.13045
-1.032,-0.001,0.614,-0.30307,0.27943,-0.11335
-0.924,0.058,0.528,-0.30521,0.19317,-0.12267
-0.925,-0.034,0.531,-0.29017,0.08943,-0.05732
-0.857,-0.007,0.467,-0.31246,0.19004,-0.07534
