X,Y,Z,ROLL,PITCH,YAW
-0.408,-0.084,0.796,0.23651,0.27895,-0.08549
-0.498,-0.113,0.674,0.07369,0.24224,-0.05282
-0.274,-0.132,0.443,0.25431,0.24827,0.13152
-0.147,0.051,0.794,0.08332,0.32613,-0.09
-0.346,-0.104,0.872,-0.23822,0.13468,-0.30381
-0.229,-0.124,0.755,-0.05151,0.11277,0.27445
-0.191,-0.028,0.61,0.01697,0.22307,0.22453
-0.259,0.067,0.498,-0.05532,-0.21916,0.27598
-0.388,0.034,0.488,-0.17792,-0.03419,-0.24625
-0.481,-0.059,0.539,-0.26464,0.12778,-0.1277
-0.488,-0.131,0.612,0.30103,-0.29468,-0.05946
-0.607,-0.193,0.669,0.26561,-0.05101,0.05282
-0.683,-0.208,0.677,0.2395,0.18975,0.20633
-0.723,-0.202,0.662,0.20431,-0.25004,-0.30842
-0.774,-0.249,0.666,0.14576,-0.08134,-0.22865
-0.793,-0.307,0.674,0.07095,0.04042,-0.26033
-0.871,-0.261,0.657,-0.11172,0.08859,0.31213
-1.007,-0.212,0.669,0.32685,0.03874,0.25038
-1.174,-0.195,0.736,0.19112,-0.09179,0.25847
-1.334,-0.177,0.861,0.12525,-0.29317,-0.30995
-1.292,-0.284,1.042,0.21555,0.19906,-0.24086
-1.342,-0.343,1.313,-0.05981,0.03738,-0.23475
-1.696,-0.244,0.978,0.12805,-0.15536,0.01906
-1.854,-0.21,0.786,0.11019,-0.15185,-0.30103
-1.985,-0.169,0.821,0.12385,-0.10437,0.00393
-2.0,-0.146,0.805,0.18813,-0.1804,0.2695
-2.0,-0.009,0.792,0.21164,0.30877,-0.10891
-2.0,0.01,0.691,0.16065,0.12122,0.20941
-1.971,-0.052,0.629,0.06111,-0.04366,-0.2061
-1.808,-0.155,0.598,-0.06668,-0.20816,-0.12015
-1.772,-0.225,0.564,-0.20141,0.31086,-0.12015
-1.862,-0.215,0.574,0.29227,0.09353,-0.12015
-1.843,-0.269,0.615,0.14952,-0.15074,-0.12015
-1.871,-0.303,0.631,0.04654,0.30645,-0.12015
-1.922,-0.411,0.681,-0.02376,0.09233,-0.12015
-2.0,-0.516,0.746,-0.04094,-0.09149,-0.12015
-2.0,-0.602,0.789,-0.02468,-0.18989,-0.12015
-2.0,-0.715,0.823,-0.00613,-0.18973,-0.12015
-1.913,-0.872,0.863,0.03616,-0.12912,-0.12015
-1.719,-1.047,0.844,0.1067,0.01447,-0.12015
-1.625,-1.297,0.75,0.21837,0.29744,-0.12015
-1.418,-1.548,0.772,-0.29668,0.11972,-0.12015
-1.184,-1.896,0.929,-0.06798,0.11206,-0.12015
-1.011,-2.0,1.174,0.19027,0.0138,-0.12015
-1.015,-2.0,1.289,-0.20547,-0.24042,-0.12015
-0.967,-2.0,1.621,0.11323,-0.11752,-0.12015
-0.91,-2.0,1.905,-0.1529,-0.15279,-0.12015
-0.824,-2.0,1.926,0.1458,-0.11385,-0.12015
-0.684,-2.0,1.938,0.29946,0.12821,-0.12015
-0.51,-2.0,1.905,-0.21361,-0.14005,-0.12015
-0.414,-2.0,1.982,-0.13972,0.1243,-0.12015
-0.367,-2.0,1.978,-0.16491,0.17399,-0.12015
-0.233,-2.0,1.994,-0.15246,0.06338,-0.12015
-0.151,-1.992,1.999,-0.03399,-0.20647,-0.12015
-0.1,-1.875,1.999,0.17318,0.04546,-0.12015
-0.058,-1.739,1.999,-0.29317,0.12845,-0.12015
0.005,-1.61,1.999,0.09546,-0.13145,-0.12015
0.182,-1.562,1.999,-0.09441,-0.16502,-0.12015
0.345,-1.414,1.999,-0.16328,-0.01836,-0.22977
0.515,-1.202,1.999,-0.12015,0.28059,0.05788
0.685,-1.018,1.999,-0.12015,0.17166,-0.27983
0.807,-0.866,1.999,-0.12015,0.18723,0.1263
0.818,-0.56,1.599,-0.12015,-0.24859,-0.01454
0.925,-0.657,1.403,-0.12015,0.14225,-0.26668
0.919,-0.775,1.127,-0.12015,-0.19715,0.03311
0.906,-0.793,0.857,-0.12015,0.21651,0.13175
0.832,-0.834,0.696,-0.12015,-0.24312,-0.2274
0.825,-0.913,0.452,-0.12015,-0.1016,0.11117
0.833,-0.886,0.062,-0.12015,0.08381,-0.14204
0.827,-0.783,-0.209,-0.12015,0.30633,0.28897
0.739,-0.736,-0.389,-0.12015,-0.13231,0.12279
0.639,-0.669,-0.476,-0.12015,0.03715,0.01332
0.537,-0.556,-0.627,-0.12015,0.22097,-0.05202
0.427,-0.498,-0.705,-0.12015,-0.24714,-0.05592
0.357,-0.535,-0.714,-0.12015,-0.16324,-0.02782
0.346,-0.607,-0.783,-0.12015,-0.13034,-0.00729
0.373,-0.634,-0.876,-0.12015,-0.11462,-0.05805
0.365,-0.621,-1.101,-0.12015,-0.11721,-0.06622
0.36,-0.48,-1.564,-0.12015,0.03538,-0.05531
0.299,-0.178,-2.0,-0.12015,0.29111,-0.01477
0.245,-0.041,-2.0,-0.12015,-0.16715,0.035
0.359,-0.102,-2.0,-0.12015,0.11926,-0.06263
0.348,-0.134,-2.0,0.25498,-0.17236,-0.20989
0.235,-0.041,-2.0,0.03621,-0.12015,-0.30332
0.183,-0.038,-2.0,0.023,-0.12015,0.31349
0.19,0.0,-2.0,0.06437,-0.12015,0.26967
0.278,0.082,-2.0,0.01399,-0.12015,0.17601
0.403,0.207,-2.0,-0.21196,0.06659,0.04303
0.498,0.392,-2.0,0.11691,0.11011,-0.07346
0.503,0.48,-2.0,-0.21508,0.08143,-0.10934
0.622,0.504,-2.0,0.07677,0.31267,-0.17537
0.769,0.446,-2.0,-0.26735,0.28839,0.32312
0.762,0.347,-2.0,0.02671,-0.24506,0.14526
0.555,0.283,-2.0,-0.23969,-0.05193,0.12007
0.269,0.232,-2.0,0.24842,0.05891,0.12007
-0.045,0.23,-2.0,-0.00158,0.14807,0.12007
-0.215,0.282,-2.0,0.22294,0.32708,0.12007
-0.31,0.155,-2.0,-0.09905,-0.15454,0.12007
-0.284,0.241,-2.0,-0.31622,-0.02004,0.12007
-0.404,0.262,-2.0,0.1957,0.0734,0.12007
-0.613,0.244,-2.0,0.1083,0.1121,0.12007
-0.833,0.241,-2.0,0.02074,0.05615,0.12007
-1.038,0.204,-2.0,-0.03766,-0.10515,0.12007
-1.195,0.146,-2.0,-0.09132,-0.25279,0.12007
-1.396,0.08,-1.997,-0.14491,0.1938,0.12007
-1.581,0.031,-1.979,0.30114,0.02593,-0.2233
-1.723,0.062,-1.94,0.12007,-0.16582,0.05868
-1.942,0.1,-1.827,0.12007,-0.31773,0.28433
-2.0,0.15,-1.642,0.12007,0.20755,-0.0608
-2.0,0.166,-1.444,0.12007,0.08473,0.31782
-2.0,0.044,-1.265,0.12007,0.0077,0.05323
-2.0,-0.187,-1.153,0.12007,-0.02183,0.19613
-2.0,-0.293,-0.995,0.12007,-0.04488,0.27239
-2.0,-0.222,-0.786,0.12007,-0.08343,-0.24641
-2.0,-0.149,-0.526,0.12007,-0.14167,-0.07587
-2.0,-0.103,-0.306,0.12007,-0.2403,0.16969
-2.0,-0.083,-0.101,0.12007,0.23659,-0.24979
-1.9,-0.097,0.074,0.12007,-0.01387,-0.06628
-1.784,-0.121,0.208,0.12007,0.28561,0.14471
-1.721,-0.166,0.335,0.12007,0.00202,-0.27126
-1.6,-0.207,0.446,0.12007,-0.17317,-0.05538
-1.501,-0.302,0.592,0.12007,-0.31302,0.0934
-1.425,-0.368,0.759,0.12007,0.09486,0.18424
-1.312,-0.422,0.952,0.12007,-0.18422,0.22485
-1.147,-0.479,1.052,0.12007,0.14793,0.15805
-1.014,-0.512,1.492,0.12007,0.12007,0.07538
-0.812,-0.387,1.737,0.27815,0.19816,-0.06805
-0.679,-0.471,1.076,0.10996,0.29694,-0.21385
-0.55,-0.441,0.926,-0.01899,-0.08613,0.29776
-0.551,-0.331,0.857,-0.27748,-0.05926,0.21395
-0.537,-0.188,0.814,0.03404,-0.11369,0.17784
-0.489,-0.081,0.77,0.24824,-0.11827,0.22372
-0.412,-0.013,0.827,-0.04307,0.0767,-0.21477
-0.239,-0.068,0.83,0.17349,0.13738,-0.12164
-0.083,-0.125,0.803,-0.27821,0.17181,-0.13721
0.058,-0.179,0.749,-0.09462,0.22204,-0.21103
0.227,-0.204,0.618,0.13111,-0.27187,0.25051
0.321,-0.195,0.552,0.25515,-0.00141,0.05868
0.386,-0.176,0.549,-0.24967,0.25508,-0.09315
0.407,-0.148,0.53,-0.08288,-0.1625,-0.26231
0.398,-0.107,0.519,0.12308,0.05078,0.29137
0.374,-0.067,0.457,0.31216,0.20949,0.23595
0.347,-0.01,0.384,-0.20686,0.30689,0.219
0.316,0.057,0.243,-0.13282,-0.20679,0.24977
0.283,0.106,0.085,-0.12015,-0.11267,-0.29827
0.379,0.124,-0.021,-0.12015,0.01946,-0.19704
0.566,0.144,-0.107,-0.12015,0.32366,-0.12292
0.758,0.155,-0.318,-0.12015,0.17799,-0.05056
0.964,0.104,-0.411,-0.12015,-0.00546,-0.02995
1.216,0.049,-0.482,-0.12015,-0.17303,-0.04933
1.514,0.002,-0.574,-0.12015,-0.31686,-0.19048
1.708,-0.049,-0.725,-0.12015,-0.12015,0.16366
1.855,-0.016,-0.801,-0.12015,-0.12015,-0.24809
1.738,0.22,-0.708,-0.12015,-0.12015,0.01872
1.629,0.232,-0.862,-0.12015,-0.12015,-0.2425
1.603,0.246,-1.127,-0.12015,0.04308,0.04958
1.567,0.22,-1.293,-0.12015,-0.04721,0.307
1.413,0.339,-1.4,-0.12015,-0.11819,-0.0033
1.224,0.501,-1.413,-0.12015,-0.0019,-0.1914
1.19,0.5,-1.457,0.30895,0.31682,0.32511
1.194,0.406,-1.589,0.22857,0.09857,0.15656
1.178,0.304,-1.759,0.17407,-0.03265,0.12007
1.133,0.19,-1.841,0.07422,0.03827,0.12007
0.931,0.24,-1.892,-0.03715,0.3275,0.12007
0.582,0.406,-1.899,-0.18395,0.04038,0.12007
0.22,0.426,-1.871,0.28462,0.2858,0.12007
-0.197,0.361,-1.841,0.08073,-0.30254,0.12007
-0.634,0.367,-1.864,-0.08317,0.32244,0.12007
-1.041,0.414,-1.871,-0.22179,0.12969,0.12007
-1.342,0.437,-1.876,0.21738,-0.31091,0.12007
-1.782,0.435,-1.91,-0.133,-0.20502,0.12007
-2.0,0.482,-1.82,0.25267,0.10653,0.12007
-2.0,0.62,-1.695,0.05954,0.09592,0.19664
-2.0,0.707,-1.585,0.00694,0.20103,0.06135
-2.0,0.733,-1.547,-0.10984,0.28973,-0.1147
-2.0,0.739,-1.439,-0.30854,-0.29578,-0.30235
-2.0,0.732,-1.192,0.0588,-0.23586,0.27468
-2.0,0.712,-0.914,-0.15616,-0.22135,0.29145
-2.0,0.65,-0.727,-0.2467,-0.26189,0.04486
-2.0,0.613,-0.537,-0.24654,-0.29616,-0.20966
-2.0,0.555,-0.265,-0.15761,0.28744,0.19859
-2.0,0.487,-0.14,-0.05051,0.11218,-0.06074
-2.0,0.467,-0.074,-0.00196,-0.2021,0.23872
-2.0,0.406,-0.056,-0.01364,0.03906,-0.21221
-2.0,0.287,-0.027,-0.02944,0.27312,-0.12015
-2.0,0.182,0.035,0.03269,0.12007,-0.12015
-1.972,0.103,0.022,0.21834,0.12007,-0.12015
-1.781,0.075,-0.086,-0.25977,0.12007,-0.12015
-1.627,0.07,-0.211,-0.12946,0.12007,-0.12015
-1.497,0.066,-0.308,-0.02885,0.12007,-0.12015
-1.342,0.06,-0.401,0.0732,0.12007,-0.12015
-1.187,0.1,-0.513,0.1116,0.12007,-0.12015
-1.051,0.156,-0.601,0.09366,0.12007,-0.12015
-0.869,0.169,-0.67,0.04885,0.22977,-0.12015
-0.903,0.366,-0.587,0.08221,-0.1704,-0.12015
-0.69,0.219,-0.676,0.21946,0.14906,-0.12015
-0.459,0.022,-0.748,-0.32575,-0.14187,-0.12015
-0.304,-0.109,-0.688,-0.22071,0.07546,-0.12015
-0.264,-0.07,-0.648,-0.18911,0.15828,-0.12015
-0.321,0.061,-0.586,-0.22185,0.1792,-0.12015
-0.385,0.178,-0.539,-0.29613,0.04935,-0.12015
-0.414,0.257,-0.57,0.21389,-0.17095,-0.17854
-0.566,0.237,-0.548,-0.02969,0.26059,-0.15709
-0.509,0.146,-0.497,0.30712,0.07066,-0.12015
-0.368,0.044,-0.288,0.16208,-0.10758,-0.18854
-0.351,-0.049,-0.108,0.17239,0.30206,0.29621
-0.387,-0.101,-0.013,0.25712,0.12007,0.19651
-0.403,-0.137,0.025,-0.29557,0.12007,0.16949
-0.391,-0.194,0.025,-0.18717,0.12007,0.16346
-0.353,-0.292,0.055,-0.02778,0.12007,0.12712
-0.368,-0.402,0.076,0.19946,0.12007,0.05468
-0.385,-0.482,0.08,-0.13819,0.12007,-0.02555
-0.328,-0.555,0.06,0.20204,0.12007,-0.14318
-0.246,-0.583,0.015,-0.11698,0.12007,-0.26326
-0.207,-0.607,-0.052,0.24912,0.1287,-0.32318
-0.167,-0.593,-0.116,0.08376,-0.24773,-0.31196
-0.118,-0.568,-0.16,-0.21549,0.05112,-0.19578
-0.03,-0.623,-0.222,-0.12015,0.23005,-0.03998
0.139,-0.79,-0.248,-0.12015,-0.29355,0.06506
0.425,-1.054,-0.264,-0.12015,-0.15172,0.05216
0.944,-1.208,-0.343,-0.12015,0.19447,-0.20525
1.485,-1.23,-0.734,-0.12015,0.13651,-0.015
1.781,-1.109,-1.147,-0.12015,0.24725,0.12082
1.753,-0.954,-1.479,-0.12015,0.29441,0.29145
1.494,-0.805,-1.611,-0.12015,0.2108,-0.08702
1.126,-0.811,-1.634,-0.12015,-0.08372,-0.24488
0.831,-0.817,-1.599,-0.12015,0.13269,-0.24114
0.597,-0.873,-1.468,-0.12015,0.23972,-0.09725
0.732,-0.875,-1.461,-0.12015,0.29582,0.11358
1.038,-0.947,-1.778,-0.12015,-0.31877,0.10862
1.238,-0.962,-2.0,-0.12015,0.32605,-0.02
1.248,-0.706,-2.0,-0.12015,0.03819,-0.15351
1.434,-0.627,-2.0,-0.12015,-0.22851,-0.25763
1.689,-0.76,-2.0,-0.12015,-0.31503,0.01002
1.492,-0.626,-2.0,-0.12015,0.25975,0.1776
1.325,-0.478,-2.0,-0.08647,0.12007,-0.21805
1.124,-0.409,-2.0,-0.32355,0.12007,0.20792
0.927,-0.373,-2.0,-0.26506,0.12007,0.19525
0.768,-0.372,-1.991,0.07541,0.2448,0.22578
0.721,-0.308,-1.849,0.13274,0.0457,0.17647
0.655,-0.192,-1.862,0.15564,-0.28821,0.06349
0.504,-0.017,-2.0,0.04305,0.02966,-0.05475
0.248,0.241,-2.0,-0.27,-0.26418,-0.0417
0.126,0.447,-2.0,-0.03151,0.09704,0.05303
0.076,0.528,-2.0,-0.30693,-0.32267,0.06731
-0.126,0.539,-2.0,0.09447,-0.2319,0.11387
-0.289,0.579,-2.0,-0.21057,-0.20847,0.16486
-0.503,0.584,-1.914,0.25868,-0.24648,0.26105
-0.773,0.598,-1.656,0.23395,0.30033,-0.21576
-0.952,0.738,-1.528,0.31227,0.11941,-0.02256
-1.08,0.881,-1.558,0.32654,-0.06914,0.15294
-1.124,0.979,-1.645,0.20135,-0.28983,-0.3183
-1.15,1.011,-1.744,-0.11537,0.22462,-0.12715
-1.192,0.916,-1.791,0.12358,0.18851,0.03872
-1.179,0.841,-1.595,0.12007,0.20683,0.15544
-1.195,0.8,-1.244,0.12007,0.27401,0.21972
-1.274,0.881,-0.842,0.12007,-0.20654,-0.31625
-1.344,0.954,-0.486,0.12007,0.05895,-0.20022
-1.386,0.986,-0.244,0.12007,-0.25648,-0.05984
-1.411,0.957,-0.08,0.12007,0.2,0.11083
-1.44,0.88,0.098,0.23778,0.11372,0.30152
-1.444,0.812,0.239,-0.25605,-0.08363,-0.15033
-1.413,0.784,0.425,-0.0817,0.25202,0.18601
-1.392,0.758,0.451,0.03044,0.26882,-0.26645
-1.329,0.704,0.467,0.09372,0.18775,-0.14683
-1.257,0.59,0.489,0.15357,0.02737,-0.09775
-1.148,0.443,0.547,0.21746,-0.19927,-0.15676
-1.072,0.352,0.638,-0.26874,0.08952,-0.22531
-1.02,0.35,0.67,-0.00767,-0.2746,-0.23019
-0.956,0.349,0.662,0.24523,0.05519,-0.17218
-0.939,0.344,0.621,-0.19983,-0.24664,-0.06179
-0.905,0.311,0.589,0.02651,0.20475,0.08928
-0.835,0.254,0.55,0.19666,0.0272,0.23844
-0.735,0.226,0.508,-0.32702,-0.07723,-0.28288
-0.634,0.151,0.521,-0.18206,-0.1541,-0.19692
-0.539,0.109,0.5,-0.05137,-0.19227,-0.0996
-0.451,0.048,0.503,0.08213,-0.19609,0.01147
-0.359,0.008,0.458,0.23938,-0.1838,0.11254
-0.201,-0.043,0.375,-0.25323,-0.18296,0.16972
-0.052,-0.124,0.338,-0.10216,-0.2086,0.16231
0.082,-0.237,0.366,0.08555,-0.28975,0.03704
0.191,-0.346,0.404,0.30509,0.28286,-0.08296
0.319,-0.486,0.45,0.0337,0.22263,-0.29379
0.461,-0.611,0.434,-0.27723,0.23286,0.15172
0.531,-0.654,0.354,0.08498,0.30691,-0.11553
0.516,-0.607,0.214,-0.22511,-0.23021,-0.27263
0.458,-0.545,0.008,-0.12015,-0.06433,-0.2537
0.457,-0.515,-0.169,-0.12015,0.21544,-0.12538
0.458,-0.475,-0.367,-0.12015,-0.10931,-0.01821
0.593,-0.506,-0.546,-0.12015,0.20946,0.05164
0.913,-0.636,-0.712,-0.12015,-0.24827,-0.05523
1.154,-0.726,-0.868,-0.12015,-0.1746,0.29723
1.281,-0.742,-1.037,-0.12015,-0.2362,-0.08643
1.259,-0.762,-1.124,-0.12015,0.30229,0.19916
1.13,-0.703,-1.17,-0.12015,0.1616,-0.10534
1.046,-0.612,-1.191,-0.12015,-0.04435,-0.28229
1.029,-0.533,-1.321,-0.12015,0.20834,0.2401
0.96,-0.485,-1.431,-0.12015,0.06559,0.1917
0.96,-0.517,-1.489,-0.12015,0.01857,0.14376
0.939,-0.541,-1.505,-0.24198,0.02926,0.07918
0.865,-0.505,-1.567,0.28086,0.11475,0.08277
0.873,-0.426,-1.729,0.00544,0.26628,0.13849
0.909,-0.548,-1.751,-0.247,-0.23786,0.10956
0.911,-0.663,-1.758,0.28103,-0.16358,0.04285
0.979,-0.701,-1.857,0.23324,-0.10809,-0.02891
1.022,-0.693,-1.945,0.24134,-0.17977,-0.22227
1.008,-0.623,-2.0,0.13607,0.17575,0.24897
0.878,-0.575,-2.0,-0.06355,-0.31609,0.135
0.709,-0.564,-2.0,0.30189,-0.28263,0.02202
0.454,-0.506,-1.996,0.04357,-0.26292,-0.00347
0.221,-0.414,-1.98,-0.16201,0.12007,0.06385
0.019,-0.349,-2.0,-0.31071,0.12007,0.17798
-0.1,-0.21,-2.0,0.23274,0.12007,-0.29288
-0.099,-0.049,-2.0,0.04427,0.12007,-0.14792
-0.019,0.003,-2.0,-0.19839,0.12007,-0.10341
0.044,0.108,-2.0,0.09941,0.12007,-0.07265
0.018,0.154,-2.0,-0.02509,0.12007,0.01598
0.131,0.057,-2.0,0.28141,0.22832,-0.08555
0.155,0.033,-2.0,-0.20905,-0.07567,-0.2754
0.001,0.079,-2.0,-0.02292,0.32082,0.16347
-0.217,0.126,-2.0,-0.30559,0.09134,0.05935
-0.527,0.164,-2.0,0.30625,-0.2957,0.1095
-0.749,0.308,-1.872,-0.28079,-0.16005,0.28622
-0.925,0.422,-1.998,-0.23773,-0.03464,-0.13158
-0.898,0.613,-1.968,0.32526,-0.05578,0.04827
-0.855,0.755,-1.803,0.27694,-0.24677,0.17239
-0.925,0.755,-1.775,0.30251,0.21172,0.28422
-1.047,0.696,-1.957,0.18854,0.22195,-0.17839
-1.209,0.531,-1.951,0.12007,0.05134,-0.06099
-1.223,0.486,-1.75,0.12007,-0.25592,-0.01748
-1.249,0.652,-1.44,0.12007,0.09723,0.06007
-1.273,0.762,-1.058,0.12007,-0.06277,0.18152
-1.365,0.739,-0.731,0.12007,-0.06972,0.29381
-1.478,0.767,-0.654,0.12007,0.04784,-0.0888
-1.428,0.876,-0.642,0.12007,-0.32332,0.2138
-1.238,0.974,-0.525,0.12007,0.06286,-0.2121
-1.116,0.968,-0.355,0.12007,-0.16051,-0.01469
-1.113,0.988,-0.359,0.17343,-0.0241,0.1176
-1.037,0.951,-0.285,0.20412,0.05498,0.21386
-1.038,0.905,-0.239,0.23343,-0.00746,0.3095
-0.988,0.89,-0.223,0.20297,-0.1057,-0.27097
-0.964,0.811,-0.128,0.15129,-0.10212,-0.21784
-0.957,0.674,0.125,0.18381,-0.09547,-0.23746
-0.975,0.529,0.359,0.32358,-0.16578,-0.29265
-0.964,0.436,0.613,-0.0804,-0.32082,0.29882
-0.99,0.383,0.852,0.23983,0.06416,0.23454
-0.918,0.343,0.958,0.02851,-0.30546,0.17477
-0.769,0.407,0.806,-0.15815,0.09196,0.10882
-0.713,0.519,0.618,0.17582,-0.02743,0.05134
-0.729,0.633,0.426,-0.27473,-0.16147,0.0621
-0.762,0.684,0.234,-0.19358,-0.24811,0.13233
-0.749,0.724,0.077,-0.24473,-0.31437,0.26676
-0.611,0.677,0.063,-0.30641,0.26206,-0.26227
-0.392,0.613,0.001,0.29995,0.29198,-0.22914
-0.277,0.571,-0.061,0.24636,-0.26598,-0.22608
-0.231,0.525,-0.059,0.11773,-0.16163,-0.25586
-0.16,0.389,0.052,-0.02303,-0.12857,0.31286
0.025,0.245,0.215,-0.10418,-0.15796,0.14981
0.152,0.091,0.389,-0.04899,-0.18697,-0.07103
0.168,0.038,0.508,0.15185,-0.22682,-0.30027
0.171,-0.019,0.529,-0.26419,-0.29437,0.13998
0.093,0.031,0.558,-0.03183,0.24686,-0.00628
-0.007,0.071,0.515,0.27053,0.12007,-0.1162
-0.071,0.144,0.34,-0.16582,0.12007,-0.11575
0.018,0.167,0.047,-0.03246,0.12007,-0.1114
0.184,0.17,-0.204,-0.0388,0.18457,-0.14048
0.289,0.194,-0.365,-0.14682,-0.16819,-0.21918
0.292,0.235,-0.378,-0.26613,0.18349,-0.28193
0.253,0.241,-0.31,0.23328,-0.15882,0.32137
0.187,0.218,-0.145,0.1287,0.0892,0.26877
0.163,0.271,0.017,0.13305,0.29149,0.2316
0.091,0.319,0.073,0.21183,-0.20273,0.20732
0.054,0.328,0.055,-0.31933,-0.02128,0.18603
0.047,0.365,0.008,-0.18758,0.1172,0.1616
0.014,0.435,-0.159,-0.11575,0.24246,0.13526
-0.074,0.504,-0.322,-0.18269,0.28536,0.1203
-0.247,0.594,-0.356,0.22122,0.14811,0.12908
-0.297,0.653,-0.319,0.03763,-0.04196,0.18022
-0.25,0.671,-0.224,-0.07725,-0.14441,0.23198
-0.222,0.672,-0.119,-0.0629,-0.12639,0.29335
-0.126,0.621,-0.096,0.01442,-0.03021,0.32389
-0.358,1.189,-0.782,0.26843,-0.14288,-0.21285
0.096,0.715,-0.169,-0.17296,-0.05105,0.26687
0.185,0.34,0.106,0.22117,0.24155,0.16618
0.102,0.585,0.058,-0.11129,-0.24641,0.05083
0.01,0.684,0.088,0.10335,-0.2119,0.00022
-0.073,0.768,-0.128,0.1916,-0.2329,0.03045
-0.075,0.857,-0.235,0.15541,-0.20809,-0.00122
-0.141,0.84,-0.139,0.17175,-0.18389,0.00137
-0.136,0.805,-0.154,0.15251,-0.24786,0.02427
-0.034,0.786,-0.118,0.11374,-0.31068,-0.02061
-0.037,0.839,-0.039,0.09816,-0.24641,-0.01251
0.025,1.459,-0.91,0.03496,-0.16496,-0.01641
-0.016,0.7,-0.047,0.15175,0.16061,0.10206
-0.062,1.117,-0.6,0.01061,0.19541,0.03954
0.007,0.795,-0.099,0.0616,-0.10582,0.10038
-0.079,0.733,-0.018,0.12312,-0.06262,0.04099
0.075,0.745,0.061,0.26412,-0.03735,-0.06427
0.003,0.871,-0.057,0.30679,-0.02918,-0.11854
-0.096,0.915,-0.159,0.26587,-0.05185,-0.10335
