X,Y,Z,ROLL,PITCH,YAW
-1.436,0.474,1.999,-0.24671,-0.10933,0.13067
-1.41,0.612,1.999,-0.00419,0.04372,0.29364
-1.3,0.754,1.999,0.20083,0.13433,-0.19057
-1.16,0.824,1.999,-0.31071,0.22212,-0.04301
-1.011,0.853,1.999,-0.13598,-0.30935,0.08324
-0.86,0.84,1.999,0.0641,-0.18614,0.19752
-0.741,0.769,1.999,0.20517,-0.12447,0.28386
-0.647,0.619,1.999,0.32464,-0.13958,-0.31517
-0.577,0.463,1.999,-0.16859,-0.23523,-0.26372
-0.493,0.28,1.999,0.02011,0.30586,-0.2515
-0.376,0.082,1.999,0.29317,0.17563,-0.28227
-0.249,-0.068,1.999,-0.02555,0.01616,0.31401
-0.08,-0.21,1.999,-0.24137,-0.20277,0.19462
0.054,-0.26,1.936,-0.12015,-0.30025,0.1134
0.185,-0.289,1.64,-0.12015,0.32572,0.01324
0.333,-0.265,1.317,-0.12015,-0.30712,-0.07309
0.409,-0.234,0.998,-0.12015,-0.23582,-0.15385
0.445,-0.203,0.711,-0.12015,-0.11239,-0.21531
0.426,-0.229,0.597,-0.12015,-0.06575,-0.24088
0.405,-0.256,0.536,-0.12015,-0.11529,-0.27622
0.408,-0.308,0.468,-0.21541,-0.25842,-0.31454
0.427,-0.376,0.348,0.27987,0.1861,0.24227
0.473,-0.461,0.241,0.09987,-0.05412,0.06303
0.531,-0.559,0.134,-0.08387,-0.32099,-0.16399
0.614,-0.583,-0.001,-0.24647,0.11972,0.24992
0.642,-0.542,-0.148,0.21844,-0.03349,-0.01687
0.662,-0.484,-0.288,0.07531,-0.13731,-0.24091
0.655,-0.434,-0.466,-0.1179,-0.16448,0.22453
0.579,-0.364,-0.632,-0.29538,-0.11975,0.03911
0.503,-0.282,-0.705,0.11288,-0.01708,-0.08448
0.442,-0.243,-0.729,-0.10231,0.09964,-0.18838
0.395,-0.238,-0.715,-0.31231,0.22033,-0.27334
0.292,-0.176,-0.767,0.06931,-0.31992,0.30469
0.161,-0.166,-0.723,-0.14519,-0.21748,0.26859
0.049,-0.195,-0.633,-0.23396,-0.06137,0.25363
-0.059,-0.212,-0.567,-0.28519,0.09557,0.22989
-0.148,-0.261,-0.529,-0.2932,0.21969,0.17973
-0.218,-0.298,-0.484,0.29414,0.26068,0.08989
-0.349,-0.308,-0.438,0.18346,0.15053,-0.01653
-0.481,-0.285,-0.356,-0.0225,-0.09702,-0.0866
-0.637,-0.221,-0.268,-0.17631,0.32529,-0.10767
-0.766,-0.131,-0.251,-0.29067,0.19781,-0.04042
-0.856,-0.115,-0.275,0.23752,0.19773,0.07889
-0.919,-0.191,-0.263,0.1092,0.2562,0.19492
-0.944,-0.232,-0.235,0.00019,-0.30572,0.28095
-1.058,-0.234,-0.177,-0.14195,-0.19954,-0.27815
-1.163,-0.21,-0.092,-0.2592,-0.04503,-0.12685
-1.275,-0.251,0.069,0.29715,0.08061,0.04376
-1.346,-0.297,0.2,0.14013,0.14213,0.17224
-1.437,-0.329,0.375,0.00692,0.1558,0.3014
-1.518,-0.319,0.579,-0.00422,0.20442,-0.2532
-1.628,-0.357,0.735,0.03257,0.24824,-0.14519
-1.772,-0.377,0.924,0.12341,0.179,-0.06
-1.824,-0.383,1.05,0.03234,-0.02832,-0.02549
-1.857,-0.41,1.229,-0.20132,-0.3161,0.00625
-1.84,-0.479,1.583,-0.30361,-0.07723,0.06183
-1.758,-0.385,1.862,-0.063,0.1979,0.09328
-1.717,-0.232,1.881,0.21326,0.23905,0.1377
-1.714,-0.03,1.888,-0.17485,-0.21005,0.2748
-1.684,0.233,1.835,0.04691,0.06399,-0.22445
-1.647,0.462,1.776,0.12683,-0.31641,-0.06162
-1.695,0.603,1.711,0.13668,-0.01221,0.11265
-1.841,0.702,1.678,0.04828,0.29,-0.32126
-1.96,0.679,1.825,-0.01874,-0.10521,-0.09531
-1.999,0.646,1.999,0.02599,0.12357,0.12683
-1.991,0.612,1.999,0.18294,0.2525,0.32263
-1.91,0.622,1.999,-0.24654,0.31494,-0.18601
-1.77,0.638,1.999,-0.07967,0.26097,-0.13868
-1.657,0.63,1.999,0.0462,0.17754,-0.15357
-1.553,0.644,1.999,0.19422,0.15433,-0.19326
-1.546,0.66,1.999,-0.29885,0.17326,-0.20983
-1.618,0.682,1.999,-0.16236,0.15235,-0.17425
-1.648,0.679,1.983,-0.01969,0.13425,-0.07921
-1.582,0.67,1.888,0.16587,0.21082,0.04399
-1.475,0.739,1.733,-0.31544,-0.23828,0.19979
-1.359,0.813,1.618,-0.19132,-0.02828,-0.31351
-1.223,0.821,1.537,-0.14193,0.22966,-0.12015
-1.07,0.767,1.553,-0.12262,-0.16028,-0.12015
-1.035,0.708,1.672,-0.06536,0.05101,-0.12015
-1.03,0.644,1.766,0.03631,0.17353,-0.12015
-0.951,0.558,1.829,0.17479,0.19124,-0.12015
-0.887,0.491,1.862,-0.32378,0.14995,-0.12015
-0.854,0.45,1.821,-0.1592,0.04628,-0.12015
-0.776,0.422,1.754,-0.01813,-0.14112,-0.12015
-0.746,0.453,1.688,0.06615,0.32462,-0.12015
-0.718,0.492,1.567,0.13424,0.05836,-0.12015
-0.614,0.492,1.429,0.15309,-0.2095,-0.12015
-0.433,0.447,1.261,0.12691,0.20662,-0.12015
-0.269,0.368,1.144,0.02607,0.08891,-0.12015
-0.09,0.229,1.102,-0.08767,0.08135,-0.12015
0.177,0.058,1.103,-0.12309,0.1899,-0.12015
0.486,-0.12,1.126,-0.02775,-0.20782,-0.12015
0.475,-0.169,1.213,-0.20234,-0.2967,-0.28908
0.315,-0.072,1.168,0.02643,-0.20738,0.13941
0.03,0.083,1.058,0.11208,-0.32502,0.01056
-0.271,0.134,1.032,0.11002,0.00042,-0.04837
-0.412,0.101,1.007,0.05185,0.15899,-0.11563
-0.445,0.063,0.925,-0.04792,0.17732,-0.14914
-0.348,0.036,0.826,-0.2228,0.16422,-0.25463
-0.155,-0.046,0.712,0.24889,0.12103,0.28966
0.126,-0.137,0.458,0.07798,0.2715,0.08401
0.403,-0.184,0.334,0.15782,0.23143,-0.0737
0.608,-0.135,-0.356,0.095,-0.0108,-0.22515
0.774,-0.118,-0.507,-0.04851,0.03453,0.20082
0.714,-0.018,-0.379,-0.08935,0.11045,0.05784
0.5,0.085,-0.225,-0.09134,0.0238,-0.01933
0.21,0.157,0.012,-0.13324,0.27647,-0.04659
-0.082,0.149,0.187,-0.15813,0.1938,-0.06552
-0.268,0.15,0.255,-0.22531,-0.11995,-0.06025
-0.325,0.227,0.196,-0.30553,0.13412,-0.07017
-0.262,0.151,0.074,0.18212,-0.28534,-0.05743
-0.049,-0.022,0.16,0.32257,0.21987,-0.17995
-0.034,0.224,-0.013,0.21677,0.11643,-0.25849
0.051,0.246,-0.121,0.15166,0.08391,-0.25613
0.284,0.159,-0.22,0.2657,0.28712,0.31938
0.357,0.264,-0.506,-0.32309,0.09419,0.16519
0.22,0.408,-0.644,0.30067,-0.15094,0.06885
0.017,0.509,-0.597,0.10746,-0.00712,0.03007
-0.168,0.572,-0.496,-0.11788,-0.08292,0.03152
-0.279,0.59,-0.42,-0.26445,-0.21162,0.04763
-0.35,0.583,-0.308,0.299,0.24488,0.05641
-0.355,0.564,-0.213,0.2548,0.00534,0.06412
-0.321,0.607,-0.21,0.24763,-0.17748,0.10458
-0.267,0.681,-0.24,0.26954,-0.18687,0.1629
-0.218,0.666,-0.255,0.32083,-0.08809,0.2132
-0.185,0.642,-0.274,-0.25155,0.05465,0.23877
-0.138,0.693,-0.351,-0.18193,0.1858,0.25748
-0.091,0.742,-0.405,-0.18369,0.2545,0.2645
-0.003,0.761,-0.521,-0.24414,-0.28498,0.22816
0.015,0.763,-0.54,0.30809,-0.19575,0.15809
-0.032,0.827,-0.459,0.19305,-0.21483,0.09442
-0.137,0.868,-0.338,0.02717,-0.32338,0.07251
