X,Y,Z,ROLL,PITCH,YAW
-0.697,-0.176,0.399,-0.28944,-0.19364,-0.13078
-0.655,-0.248,0.536,-0.23479,-0.18502,-0.153
-0.487,-0.447,0.493,0.26989,-0.24609,0.19305
-0.764,-0.106,0.804,0.20156,0.22836,-0.32682
-0.676,0.042,0.77,0.2863,0.28866,-0.11048
-0.612,0.075,0.731,-0.25158,-0.14395,0.11983
-0.571,0.028,0.734,-0.17357,0.0517,0.30357
-0.468,0.015,0.78,-0.14402,0.15361,-0.21111
-0.437,0.065,0.88,-0.1725,0.14521,-0.19027
-0.515,0.142,0.991,-0.2512,0.02598,-0.1995
-0.484,0.18,1.062,0.2595,-0.12799,-0.16454
-0.406,0.203,1.178,0.16248,-0.13334,-0.06645
-0.478,0.217,1.337,0.21256,-0.09181,0.16553
-0.419,0.21,1.407,0.31798,-0.02242,-0.17196
-0.21,0.135,1.498,-0.23089,0.14208,0.14056
-0.061,0.054,1.689,-0.09776,0.31895,-0.25694
0.159,-0.048,1.939,0.07506,-0.16603,-0.12015
0.4,-0.121,1.999,0.26743,-0.03465,-0.12015
0.653,-0.173,1.999,-0.12099,-0.02702,-0.12015
0.737,-0.143,1.999,0.13641,-0.07648,-0.12015
0.807,-0.116,1.999,-0.26124,-0.06328,-0.12099
0.933,-0.089,1.999,0.06838,-0.09664,-0.14343
1.072,-0.131,1.999,-0.21859,-0.18641,-0.21282
1.24,-0.231,1.999,0.06034,-0.31145,0.31857
1.441,-0.301,1.999,0.26271,0.16048,0.10995
1.603,-0.316,1.999,-0.20334,0.0988,0.04117
1.872,-0.593,1.999,0.13949,0.20865,-0.19204
1.999,-0.75,1.999,-0.12015,-0.12557,0.02477
1.999,-0.661,1.821,-0.12015,0.27206,-0.13447
1.999,-0.523,1.525,-0.12015,0.02296,-0.20721
1.999,-0.431,1.259,-0.12015,0.31715,-0.3034
1.999,-0.393,1.116,-0.12015,0.32296,0.14013
1.999,-0.355,0.903,-0.12015,-0.00338,-0.21636
1.833,-0.18,0.514,-0.12015,0.08427,-0.03809
1.62,-0.11,0.252,-0.12015,0.10529,0.2659
1.602,-0.097,0.122,0.28888,0.29202,-0.04723
1.638,-0.094,0.119,-0.11128,0.03996,-0.31105
1.595,0.017,0.071,0.20576,-0.06263,0.22905
1.791,-0.029,0.045,0.01691,0.08691,0.14996
1.992,-0.004,-0.166,0.1821,0.02758,0.07477
1.968,-0.086,-0.174,0.30233,-0.0232,-0.02164
1.662,-0.059,-0.227,0.19615,-0.2975,-0.04057
1.484,-0.094,-0.145,-0.01714,-0.18468,-0.17263
1.277,-0.155,-0.012,-0.18164,0.28763,0.31776
1.118,-0.203,-0.09,-0.26279,-0.00412,0.1341
1.0,-0.254,-0.361,0.26273,-0.17282,-0.08475
0.831,-0.222,-0.508,-0.04262,-0.31625,-0.30544
0.561,-0.166,-0.543,0.27465,0.17399,0.21938
0.239,-0.02,-0.585,-0.15755,-0.08013,0.23946
0.205,-0.075,-0.635,0.21285,-0.2228,0.32549
0.319,-0.123,-0.663,-0.0328,-0.167,-0.29254
0.249,-0.062,-0.657,-0.25685,-0.06593,-0.23895
0.14,0.043,-0.675,0.18141,0.09972,-0.09926
0.048,0.06,-0.608,-0.0066,0.21575,0.05815
0.001,0.011,-0.491,-0.16454,0.23124,0.15265
0.012,0.0,-0.478,0.32715,0.18514,0.21616
0.05,-0.018,-0.561,0.16204,0.22857,0.26883
0.033,-0.047,-0.586,0.02227,-0.2487,0.31532
-0.146,-0.093,-0.552,-0.09437,-0.07664,-0.28935
-0.311,-0.116,-0.539,-0.25017,0.0777,-0.2395
-0.535,-0.13,-0.391,0.19312,0.12625,-0.17844
-0.709,-0.132,-0.159,0.12007,0.07511,-0.10256
-0.796,-0.115,0.069,0.12007,-0.0148,-0.03011
-0.931,-0.057,0.278,0.12007,-0.14816,0.08256
-1.023,-0.009,0.418,0.12007,-0.30717,0.26622
-0.927,-0.017,0.524,0.12007,0.31124,-0.18769
-0.842,-0.019,0.758,0.12007,-0.32763,0.0217
-0.728,-0.079,1.021,0.12007,-0.16809,0.23529
-0.703,-0.098,1.322,0.12007,-0.03335,0.29811
-0.785,-0.13,1.788,0.12007,0.02748,-0.30832
-0.816,-0.116,1.999,0.12007,-0.02114,-0.2929
-0.831,-0.038,1.999,0.12007,-0.14885,-0.18412
-0.849,0.055,1.999,0.32015,-0.22618,-0.00274
-0.847,0.026,1.999,0.08227,-0.18244,0.28213
-0.783,-0.063,1.999,0.01279,-0.09022,-0.05849
-0.699,-0.115,1.999,0.03231,-0.03206,0.24746
-0.59,-0.177,1.999,0.11091,-0.09709,-0.14866
-0.447,-0.121,1.999,0.07738,-0.13458,0.06798
-0.284,0.0,1.999,-0.13141,-0.02335,0.26958
-0.029,0.045,1.999,0.26775,0.04954,-0.25036
0.155,0.083,1.999,-0.11471,0.08847,-0.19715
0.256,0.099,1.999,0.00934,0.13946,-0.20471
0.422,0.106,1.999,0.03811,0.14503,-0.27456
0.523,0.123,1.999,0.08399,0.19167,0.30721
0.584,0.122,1.999,0.16163,0.29519,0.24454
0.71,0.082,1.931,0.233,-0.28598,0.12317
0.756,0.082,1.83,0.2917,-0.26369,-0.02225
0.668,0.124,1.665,-0.31038,-0.24132,-0.12821
0.559,0.136,1.542,-0.26511,-0.15903,-0.1263
0.511,0.062,1.524,-0.1632,-0.02552,-0.08454
0.498,0.278,1.361,-0.12015,0.11166,0.05386
0.361,0.156,1.419,-0.12015,0.11547,0.22958
0.359,0.079,1.39,-0.12015,0.20555,-0.20906
0.444,0.031,1.331,-0.12015,0.2141,-0.11685
0.441,-0.041,1.314,-0.12015,0.07173,-0.07242
0.576,-0.016,1.145,-0.12015,-0.22376,-0.09273
0.745,-0.12,0.875,-0.12015,0.02839,0.30905
0.884,-0.105,0.541,-0.12015,0.17788,-0.05531
1.073,-0.157,0.292,0.32559,0.28065,0.21883
1.276,-0.187,-0.015,-0.0341,-0.08523,-0.23987
1.459,-0.129,-0.226,0.21836,-0.14248,0.04251
1.566,-0.155,-0.361,-0.10874,0.03752,-0.27458
1.582,-0.204,-0.373,0.26883,0.25698,0.02002
1.517,-0.193,-0.27,0.02448,-0.26303,-0.29105
1.434,-0.191,-0.096,-0.1817,-0.22456,0.08088
1.432,-0.257,0.009,-0.29895,-0.27105,-0.22561
1.411,-0.342,-0.003,0.30679,-0.26937,0.14005
1.258,-0.367,-0.058,0.3048,-0.12998,-0.19636
1.052,-0.284,-0.126,-0.29437,0.0372,-0.31651
0.834,-0.272,-0.22,-0.26437,0.12857,0.28725
0.613,-0.287,-0.29,-0.24338,0.10369,0.20557
0.363,-0.218,-0.454,0.30679,-0.09464,0.12007
0.102,-0.052,-0.696,0.05167,0.31843,0.12496
0.0,0.051,-0.878,0.30712,0.17683,0.19931
0.033,0.088,-0.909,-0.11967,0.16347,-0.32727
0.074,0.022,-0.766,0.20263,-0.31899,-0.25376
0.07,-0.027,-0.589,0.07485,-0.0125,-0.19613
-0.059,-0.006,-0.506,0.07477,-0.22236,-0.14277
-0.353,0.046,-0.433,0.1066,0.03877,-0.08453
-0.623,0.076,-0.394,0.0334,0.0332,-0.05498
-0.833,0.09,-0.378,-0.16355,-0.13145,-0.07323
-1.032,0.209,-0.413,0.24639,0.32598,-0.01773
-1.153,0.301,-0.439,-0.05559,0.12842,0.12097
-1.138,0.356,-0.406,0.22389,-0.00876,0.27754
-1.153,0.353,-0.205,0.12007,-0.06929,-0.2134
-1.187,0.327,0.112,0.12007,-0.11845,0.03966
-1.15,0.208,0.349,0.12007,-0.13631,0.25027
-1.027,0.156,0.59,0.12007,-0.04456,-0.20677
-0.938,0.106,0.882,0.12007,0.06391,-0.01372
-0.858,0.042,1.159,0.12007,0.22506,0.14987
-0.823,0.062,1.495,0.13602,-0.21977,-0.32694
-1.014,0.123,1.765,-0.15277,-0.14801,-0.19122
-1.088,0.211,1.782,0.16021,-0.2916,-0.03824
-0.941,0.3,1.736,0.23074,0.20636,0.06435
-0.789,0.384,1.78,0.19608,0.08964,0.10412
-0.698,0.447,1.917,0.17082,-0.01471,0.11763
-0.644,0.5,1.999,0.16257,-0.11051,0.19977
-0.528,0.503,1.999,0.17532,-0.17005,0.28083
-0.463,0.494,1.999,0.23486,-0.20624,-0.27414
-0.406,0.52,1.999,0.32265,-0.20395,-0.09605
-0.304,0.461,1.999,-0.20225,-0.13799,0.14799
-0.103,0.313,1.999,0.04172,-0.01173,-0.2521
0.091,0.156,1.999,-0.18731,0.12338,-0.09851
0.284,0.05,1.999,0.30758,0.19544,0.0563
0.517,-0.039,1.999,0.18694,0.28262,0.13019
0.751,-0.173,1.999,-0.00575,-0.2532,0.09225
0.948,-0.267,1.999,-0.18996,-0.15259,-0.09149
1.12,-0.291,1.999,0.3108,-0.17938,0.16868
1.227,-0.32,1.999,-0.07532,-0.24389,-0.2259
1.243,-0.292,1.999,0.10888,0.27384,0.00129
1.149,-0.174,1.842,0.23704,0.19475,-0.31335
1.024,-0.047,1.455,0.28895,0.2304,0.133
0.94,0.011,1.145,0.27315,-0.31908,0.02605
0.871,0.0,0.939,0.22682,-0.19801,-0.02303
0.818,-0.053,0.805,0.18521,-0.11519,-0.0441
0.753,-0.103,0.616,0.14956,-0.02893,-0.0496
0.783,-0.214,0.482,0.09338,-0.00229,-0.09311
0.902,-0.355,0.41,-0.00586,-0.04778,-0.22723
1.088,-0.486,0.408,-0.11502,-0.20549,0.13614
1.15,-0.31,0.113,0.27561,-0.29442,-0.18966
1.264,-0.58,0.288,0.28134,0.29682,0.09578
1.171,-0.208,-0.275,-0.13463,0.10748,-0.24048
0.963,-0.002,-0.919,-0.05799,0.1767,-0.05063
0.837,-0.066,-1.322,0.20561,-0.01721,-0.02231
0.661,-0.201,-1.303,0.19616,0.01943,-0.14285
0.528,-0.313,-0.925,0.1703,-0.31874,-0.32735
0.439,-0.418,-0.644,-0.32351,-0.16269,0.12007
0.373,-0.42,-0.484,0.06949,0.17175,0.12007
0.342,-0.375,-0.562,-0.04005,0.06778,0.12007
0.342,-0.335,-0.653,-0.09906,0.19786,0.12007
0.35,-0.345,-0.611,-0.1367,-0.20666,0.12007
0.292,-0.333,-0.544,-0.13647,0.06334,0.12007
0.07,-0.308,-0.518,-0.09937,0.32441,0.12007
-0.231,-0.247,-0.587,-0.07448,-0.16935,0.12007
-0.55,-0.195,-0.728,-0.15128,-0.18111,0.21656
-0.857,-0.176,-0.838,0.30989,-0.30614,0.3245
-1.102,-0.142,-0.913,-0.04332,0.10456,-0.23773
-1.291,-0.14,-0.8,0.08326,-0.21689,-0.13827
-1.478,-0.175,-0.503,0.31511,0.18366,-0.03766
-1.564,-0.312,-0.148,0.12007,-0.05312,0.05563
-1.563,-0.403,0.122,0.12007,-0.12068,0.15845
-1.549,-0.479,0.358,0.12007,-0.02824,0.2457
-1.678,-0.392,0.665,0.18053,0.04572,-0.21416
-1.762,-0.332,0.741,-0.2701,-0.0287,0.03317
-1.869,-0.357,0.705,-0.1617,-0.12519,0.29492
-2.0,-0.424,0.668,-0.15567,-0.26099,-0.05395
-2.0,-0.52,0.719,-0.23659,0.15536,0.21353
-2.0,-0.602,0.955,0.2719,-0.27372,-0.14244
-2.0,-0.672,1.116,0.18793,0.0424,0.08511
-2.0,-0.814,1.287,0.12519,-0.1405,0.28091
-1.893,-0.918,1.599,0.19137,-0.23676,-0.23353
-1.66,-0.927,1.894,-0.21392,-0.25706,-0.14216
-1.524,-0.847,1.999,0.12547,-0.22729,-0.03712
-1.401,-0.709,1.999,-0.2395,-0.14088,0.08173
-1.308,-0.593,1.999,-0.04859,-0.01324,0.20105
-1.271,-0.491,1.999,0.12798,0.0937,0.32723
-1.245,-0.421,1.999,0.22966,0.18897,-0.17981
-1.179,-0.396,1.999,0.31996,0.22882,-0.03653
-1.134,-0.365,1.999,-0.20257,0.2366,0.12836
-1.031,-0.342,1.999,-0.02815,0.27607,0.30607
-0.814,-0.368,1.999,0.18727,-0.3241,-0.15837
-0.552,-0.41,1.999,-0.28702,-0.20609,-0.01555
-0.276,-0.487,1.999,-0.05221,-0.06685,0.0833
-0.075,-0.512,1.999,0.19282,0.09605,0.16208
0.148,-0.572,1.999,-0.23773,0.20017,0.19514
0.398,-0.657,1.999,-0.03246,0.25292,0.14132
0.619,-0.754,1.999,0.12776,0.26903,0.00109
0.856,-0.86,1.999,0.31219,0.28849,-0.20234
1.144,-0.974,1.999,-0.14676,-0.31038,0.18034
1.39,-1.027,1.999,0.14699,-0.10564,-0.11889
1.466,-0.943,1.999,-0.16005,0.17931,0.23212
1.467,-0.783,1.745,0.14491,-0.08941,0.0257
1.303,-0.678,1.386,-0.299,0.26822,-0.1488
1.027,-0.64,1.145,-0.20877,-0.15851,-0.31849
0.696,-0.477,0.95,-0.1961,-0.04401,0.2416
0.258,-0.336,0.764,-0.2829,-0.09989,0.21312
-0.023,-0.204,0.6,0.21079,-0.27538,0.21038
-0.207,-0.016,0.444,-0.02883,0.16257,0.25229
-0.271,0.175,0.377,-0.29601,-0.04804,-0.31811
-0.291,0.287,0.356,0.12599,-0.15933,-0.21972
-0.32,0.333,0.323,-0.055,-0.22514,-0.12773
-0.252,0.322,0.303,-0.19645,-0.32712,-0.01849
-0.157,0.293,0.293,0.3128,0.25961,-0.00918
-0.018,0.267,0.232,0.18616,0.29603,-0.03918
0.0,0.326,0.206,0.08578,-0.2375,-0.02506
0.015,0.382,0.289,-0.00895,-0.07956,0.02547
0.002,0.4,0.38,-0.0646,0.00784,0.07471
-0.051,0.404,0.452,-0.10521,0.08715,0.11357
-0.117,0.432,0.554,-0.1404,0.05341,0.12021
-0.149,0.399,0.637,-0.18353,-0.13827,0.0525
-0.106,0.343,0.676,-0.26972,0.21664,-0.10598
-0.073,0.329,0.674,0.27778,-0.08259,-0.31323
-0.09,0.377,0.646,0.17213,-0.25992,0.21465
-0.031,0.345,0.63,0.09633,-0.27015,0.09885
0.084,0.302,0.658,0.05427,-0.09442,0.01358
0.004,0.4,0.77,0.14931,0.18488,0.02916
-0.098,0.514,0.754,0.26671,-0.17361,0.14748
-0.137,0.535,0.693,0.31381,0.07036,0.28854
-0.136,0.544,0.708,0.31328,0.30876,-0.27117
-0.298,0.583,0.763,0.30458,-0.32263,-0.22445
-0.365,0.556,0.755,0.25374,0.17563,-0.24636
-0.343,0.536,0.784,0.05938,-0.10552,0.3145
-0.303,0.461,0.871,-0.09022,0.26099,0.16725
-0.303,0.382,0.944,-0.14129,0.03541,0.03847
-0.244,0.322,0.979,-0.12251,-0.02923,-0.09793
-0.232,0.336,1.005,-0.06389,0.03534,-0.19435
-0.311,0.345,1.026,0.03984,0.1745,-0.19167
-0.4,0.414,1.013,0.18969,-0.31842,-0.12297
-0.466,0.462,0.967,0.28305,-0.19811,-0.0319
-0.567,0.539,0.87,0.29786,-0.14399,0.08511
-0.753,0.785,0.381,0.09145,0.31885,0.21427
-0.952,0.863,0.226,-0.10028,-0.10595,-0.27834
-0.544,0.529,0.67,-0.20723,-0.15206,0.2774
-0.42,0.299,0.95,-0.06746,-0.31534,0.24748
-0.112,0.301,1.276,0.23117,-0.01748,0.06099
-0.285,0.405,1.104,-0.26068,-0.1458,0.02717
-0.248,0.352,0.974,-0.24755,-0.19938,-0.05885
-0.25,0.363,1.018,-0.17473,-0.08618,-0.16587
-0.173,0.298,1.053,0.08389,-0.12519,-0.25221
-0.216,0.344,1.033,0.21572,-0.13366,-0.29022
-0.23,0.411,0.915,0.3245,-0.07557,-0.17877
-0.492,0.479,0.757,0.27557,-0.0716,-0.05717
-0.525,0.389,0.811,0.24656,-0.09396,0.07687
-0.475,0.406,1.031,0.17778,-0.11053,0.08625
-0.511,0.402,1.029,0.07244,-0.31977,0.12519
-0.83,0.551,0.625,-0.23519,-0.20937,0.14404
-0.316,0.179,1.034,-0.26862,0.18775,-0.06045
