X,Y,Z,ROLL,PITCH,YAW
-0.474,-0.128,0.799,-0.30099,0.04017,-0.26732
-0.49,-0.143,0.793,-0.3087,0.06735,-0.21335
-0.515,-0.237,0.855,-0.29786,0.09071,-0.18541
-0.254,-0.3,0.844,-0.27496,0.15796,-0.22923
-0.351,-0.201,1.024,-0.20221,0.14048,-0.16236
-0.566,-0.203,1.131,-0.17992,0.01117,-0.09328
-0.296,-0.129,0.924,-0.17427,0.05987,-0.06839
-0.27,-0.174,0.913,-0.18961,0.08544,-0.04519
-0.041,-0.19,0.844,-0.19519,0.16933,-0.04374
-0.054,-0.14,0.815,-0.21709,-0.31961,-0.03778
-0.044,-0.124,0.758,-0.22091,-0.15282,-0.02549
-0.2,-0.119,0.802,-0.26916,0.04404,0.00832
-0.296,-0.081,0.785,-0.29595,0.03206,0.01083
0.044,-0.173,0.838,0.32063,-0.03641,-0.15366
-0.083,-0.29,0.804,-0.24083,0.25056,0.30666
-0.15,-0.147,0.826,-0.17389,-0.05899,0.2046
-0.194,-0.18,0.75,-0.26221,-0.19265,0.10063
-0.241,-0.171,0.742,0.25376,-0.24799,0.05773
-0.288,-0.2,0.845,0.13162,-0.30509,0.06147
-0.333,-0.239,0.925,0.11704,-0.28914,0.12414
-0.35,-0.27,0.958,0.14201,-0.20578,0.23109
-0.292,-0.289,0.914,0.17399,-0.09441,-0.31458
-0.288,-0.319,0.915,0.20735,0.0704,-0.17969
-0.243,-0.36,0.88,0.21437,0.27468,-0.07916
-0.224,-0.421,0.872,0.19575,-0.19702,-0.01961
-0.279,-0.482,0.93,0.18819,-0.00419,0.01687
-0.318,-0.503,0.999,0.19315,0.20458,0.05496
-0.488,-0.562,1.126,0.21155,-0.25827,0.10977
-0.591,-0.638,1.29,0.27827,-0.14002,0.14267
-0.65,-0.668,1.466,-0.27725,-0.0704,0.18198
-0.73,-0.683,1.576,-0.15801,-0.06475,0.23091
-0.715,-0.703,1.66,0.00816,-0.09155,0.26664
-0.694,-0.752,1.678,0.16984,-0.06437,0.31229
-0.636,-0.868,1.725,-0.32201,0.01318,0.29473
-0.564,-0.987,1.803,-0.04117,0.15128,0.24816
-0.51,-0.978,1.76,0.19578,0.31235,0.21167
-0.603,-0.957,1.667,-0.24851,-0.19821,0.19557
-0.759,-0.916,1.649,-0.01485,-0.09775,0.19198
-0.924,-0.765,1.65,0.20126,0.02019,0.23618
-1.153,-0.628,1.603,-0.29074,0.07615,-0.24399
-1.392,-0.471,1.555,-0.15296,0.18034,0.01143
-1.588,-0.277,1.516,0.01109,-0.31441,-0.25027
-1.764,0.007,1.484,0.14758,-0.23792,0.12462
-1.893,0.247,1.312,0.23934,-0.2367,-0.16135
-2.0,0.424,1.026,0.07559,-0.09066,-0.12015
-1.692,0.621,0.944,-0.1083,-0.09952,-0.12015
-1.59,0.703,0.805,-0.30517,0.13363,-0.12015
-1.574,0.797,0.576,0.02034,0.19074,-0.12015
-1.56,0.828,0.382,0.21196,-0.243,-0.12015
-1.524,0.72,0.311,-0.323,0.2258,-0.12015
-1.427,0.621,0.345,-0.17725,0.18442,-0.12015
-1.289,0.515,0.47,0.0672,0.14374,-0.12015
-1.21,0.406,0.588,-0.22998,0.05557,-0.12015
-1.117,0.346,0.625,0.22721,-0.05328,-0.12015
-1.03,0.272,0.647,0.04584,-0.12549,-0.12015
-0.968,0.097,0.668,-0.11378,-0.16938,-0.12015
-0.866,-0.091,0.723,-0.24882,-0.1719,-0.12015
-0.804,-0.279,0.863,-0.3266,-0.15893,-0.12015
-0.732,-0.415,1.016,-0.30401,-0.1403,-0.12015
-0.614,-0.617,1.113,-0.22752,-0.0919,-0.12015
-0.42,-0.85,1.157,-0.13286,-0.06343,-0.12015
-0.227,-1.043,1.173,-0.05966,-0.12152,-0.12015
-0.065,-1.153,1.146,-0.02302,-0.25877,-0.12015
0.152,-1.275,1.135,0.02347,0.2646,-0.12015
0.515,-1.487,1.173,0.16416,0.25567,-0.12015
1.053,-1.775,1.442,-0.24983,-0.29625,-0.12015
1.685,-2.0,1.751,0.15895,-0.18068,-0.12015
1.999,-2.0,1.918,-0.0087,-0.12381,-0.15404
1.999,-2.0,1.912,0.28404,-0.26297,0.01126
1.999,-1.92,1.821,-0.09498,0.25437,-0.26224
1.917,-1.531,1.675,0.22112,0.16567,-0.2203
1.542,-1.14,1.49,-0.09454,0.11376,0.05972
1.291,-0.799,1.243,0.24706,0.22155,-0.06983
1.054,-0.513,0.933,-0.16036,-0.15778,0.00666
0.898,-0.339,0.754,-0.02891,0.11374,0.17941
0.939,-0.302,0.631,0.02712,-0.31094,0.24399
1.009,-0.293,0.423,0.01613,-0.09155,0.16369
1.05,-0.334,0.316,-0.12601,-0.02804,-0.05166
1.156,-0.453,0.26,-0.30425,-0.0088,0.12584
1.109,-0.504,0.267,0.14294,-0.11918,0.16692
0.939,-0.424,0.254,-0.03989,-0.27208,-0.24369
0.706,-0.335,0.223,-0.16531,0.26557,0.13389
0.421,-0.166,0.09,-0.29248,0.21908,0.12007
0.061,-0.005,-0.135,0.20273,0.28038,0.12007
-0.287,0.254,-0.447,-0.17109,-0.14185,0.2216
-0.28,0.177,-0.368,0.12061,-0.03147,-0.32163
-0.257,0.138,-0.246,-0.18541,-0.10781,-0.29056
-0.168,0.061,-0.246,0.27414,-0.24216,0.26961
-0.153,0.03,-0.274,0.13384,0.23755,0.14633
-0.13,-0.009,-0.354,-0.03609,0.10061,0.12007
-0.198,-0.029,-0.437,-0.27089,0.02656,0.12007
-0.4,-0.03,-0.497,0.08248,0.02648,0.12007
-0.629,-0.022,-0.507,-0.23538,0.11167,0.12007
-1.096,0.073,-0.421,-0.17605,0.26435,0.12007
-1.5,0.211,-0.351,0.19549,0.2787,0.12007
-1.869,0.359,-0.276,0.12007,0.28671,0.12007
-2.0,0.354,0.4,0.12007,-0.09374,0.12007
-2.0,0.199,0.974,0.12007,0.22659,-0.16071
-2.0,0.399,0.691,-0.10109,0.20643,0.32341
-2.0,0.494,0.485,-0.03056,0.06468,0.08301
-2.0,0.498,0.475,-0.02941,-0.15082,-0.24922
-2.0,0.627,0.624,-0.01636,-0.29662,-0.12685
-2.0,0.67,0.828,0.01792,-0.19349,0.07651
-2.0,0.569,0.868,0.07387,-0.02303,-0.19206
-2.0,0.521,0.967,0.11608,0.15933,-0.26132
-2.0,0.457,1.092,0.21273,-0.31664,0.30914
-2.0,0.32,1.23,-0.32485,-0.15862,0.16889
-2.0,0.127,1.416,-0.28126,-0.13824,0.06376
-2.0,-0.109,1.662,-0.2666,0.24552,-0.26496
-2.0,-0.154,1.85,-0.11309,-0.04441,-0.12465
-2.0,-0.224,1.99,0.16332,0.26767,-0.12015
-1.861,-0.267,1.999,-0.17288,-0.03752,-0.12015
-1.726,-0.413,1.999,0.15399,-0.28683,-0.12015
-1.52,-0.623,1.999,-0.21603,0.19433,-0.12015
-1.321,-0.724,1.999,-0.01015,0.14357,-0.12015
-1.156,-0.76,1.999,0.16091,0.20983,-0.12015
-0.991,-0.763,1.999,-0.2972,-0.25454,-0.12015
-0.764,-0.86,1.999,-0.06063,-0.03866,-0.12015
-0.635,-0.942,1.999,0.15685,0.18034,-0.12015
-0.56,-0.968,1.999,-0.3063,-0.32402,-0.12015
-0.466,-0.958,1.988,-0.08195,-0.21196,-0.12015
-0.367,-1.012,1.929,0.13095,-0.04372,-0.12015
-0.246,-1.08,1.881,0.29317,0.1559,-0.12015
-0.118,-1.115,1.75,-0.16082,-0.20763,-0.12015
-0.034,-1.108,1.681,-0.03173,0.05687,-0.12015
0.05,-1.103,1.632,0.09704,0.1945,-0.12015
0.121,-1.079,1.546,0.16689,0.20297,-0.12015
0.252,-1.105,1.471,0.09842,0.05778,-0.12015
0.345,-1.07,1.407,-0.07731,-0.22473,-0.12015
0.388,-0.999,1.356,-0.22937,0.16315,-0.13748
0.444,-0.948,1.395,0.26973,-0.11067,0.28117
0.588,-0.955,1.396,0.21447,0.20042,-0.06899
0.825,-0.972,1.483,0.29676,-0.27302,0.18813
0.983,-1.051,1.396,-0.1883,-0.15529,0.30158
0.987,-1.02,1.103,-0.07792,0.12007,-0.22979
0.844,-0.845,0.894,-0.08784,0.12007,0.00877
0.729,-0.61,0.677,-0.18463,0.12007,-0.22122
0.671,-0.362,0.537,-0.28784,-0.30392,-0.2548
0.663,-0.239,0.457,-0.30517,0.01074,-0.21106
0.747,-0.201,0.413,-0.30914,0.27547,-0.15793
0.891,-0.177,0.353,-0.28685,-0.17607,-0.15625
0.993,-0.156,0.271,-0.28677,0.02912,-0.19977
1.03,-0.158,0.198,-0.297,0.21553,-0.30916
1.069,-0.113,0.142,-0.32494,-0.27441,0.21865
1.069,-0.076,0.007,0.2034,-0.10822,0.06941
1.016,-0.019,-0.082,0.0379,0.08659,-0.05005
0.945,0.024,-0.088,-0.26072,0.32208,-0.28929
0.862,0.009,-0.073,0.17448,0.30888,0.07531
0.794,0.034,-0.154,-0.02903,0.17315,-0.17607
0.73,0.08,-0.264,-0.26063,0.02162,0.21593
0.637,0.116,-0.37,0.16557,-0.09723,0.0125
0.428,0.213,-0.464,-0.06801,-0.14128,-0.05224
0.337,0.303,-0.539,-0.29221,-0.06845,-0.04124
0.323,0.398,-0.532,0.22315,0.12078,0.03089
0.33,0.375,-0.607,0.11972,-0.309,0.09792
0.384,0.349,-0.698,0.00773,-0.01496,0.11837
0.417,0.344,-0.791,-0.19105,-0.32369,0.06654
0.33,0.309,-0.834,0.20508,-0.04025,-0.06422
0.177,0.324,-0.783,-0.03431,0.15685,-0.18369
-0.076,0.368,-0.725,-0.24095,0.28944,-0.31811
-0.298,0.418,-0.666,0.24166,-0.28805,0.26541
-0.454,0.414,-0.719,-0.00346,-0.27958,0.19022
-0.593,0.43,-0.757,-0.31544,0.2783,0.12679
-0.699,0.417,-0.762,0.12007,0.11318,0.12007
-0.785,0.395,-0.684,0.12007,-0.103,0.12007
-0.783,0.352,-0.625,0.12007,-0.31216,0.12007
-0.758,0.258,-0.561,0.12007,0.2045,0.12007
-0.894,0.109,-0.421,0.12007,0.13282,0.12007
-1.023,0.029,-0.098,0.12007,0.07328,0.1303
-1.172,-0.015,0.063,0.12007,-0.03893,0.31228
-1.141,-0.227,0.299,0.12007,-0.18496,-0.18483
-1.406,-0.494,0.797,0.12007,0.20628,0.13021
-1.585,-0.644,1.413,0.12007,0.01101,0.04813
-1.524,-0.851,1.992,0.12007,-0.05097,-0.06609
-1.456,-1.076,1.999,0.12007,-0.07609,-0.30923
-1.339,-1.171,1.999,0.12007,-0.02395,0.08557
-1.168,-1.218,1.999,0.12007,0.24155,-0.11575
-0.912,-1.261,1.999,0.00944,-0.02572,0.17173
-0.784,-1.215,1.999,0.10996,0.31137,-0.25912
-0.64,-1.135,1.999,0.02002,-0.18208,-0.14668
-0.566,-1.124,1.999,-0.17801,-0.16262,-0.13508
-0.55,-1.122,1.999,0.2248,-0.24338,-0.1324
-0.503,-1.124,1.999,-0.03262,0.31916,-0.11592
-0.411,-1.133,1.999,-0.29531,0.18618,-0.12492
-0.298,-1.152,1.999,0.11103,0.01251,-0.1624
-0.108,-1.195,1.999,-0.13471,-0.12328,-0.24447
0.007,-1.207,1.999,0.25903,-0.15305,0.30983
0.053,-1.153,1.999,-0.12015,-0.00297,0.22876
0.032,-1.13,1.999,-0.12015,0.12641,0.21036
0.029,-1.106,1.999,-0.12015,0.19793,0.2012
0.044,-1.104,1.999,-0.12015,0.20015,0.16715
0.095,-1.097,1.999,-0.12015,0.11938,0.07662
0.117,-1.09,1.899,-0.12015,-0.07717,-0.0672
0.128,-1.067,1.754,-0.12015,0.30834,-0.24995
0.12,-1.019,1.655,-0.12015,-0.02112,0.16587
0.087,-1.001,1.532,-0.12015,0.29363,-0.06267
0.091,-0.996,1.361,-0.12015,-0.08042,-0.30702
0.093,-0.971,1.18,-0.12015,0.19189,0.10361
0.09,-0.972,1.043,-0.12015,-0.14445,-0.20235
0.147,-0.938,0.915,-0.12015,0.17809,0.09553
0.139,-0.941,0.844,-0.12015,0.12007,-0.25859
0.132,-0.922,0.812,-0.12015,0.12007,0.07815
0.081,-0.885,0.74,-0.12015,0.12007,-0.17437
0.043,-0.823,0.645,-0.12015,0.12007,0.29076
-0.091,-0.789,0.517,-0.12015,0.12007,0.14083
-0.167,-0.754,0.41,-0.12015,0.12007,0.12007
-0.259,-0.731,0.321,-0.12015,0.12007,0.12007
-0.301,-0.711,0.232,-0.12015,0.12007,0.12007
-0.364,-0.7,0.152,-0.12015,0.12007,0.12007
-0.369,-0.682,0.101,-0.12015,0.12007,0.12007
-0.348,-0.735,0.087,-0.12015,0.12007,0.12007
-0.301,-0.792,0.028,-0.12015,0.12007,0.12007
-0.273,-0.795,-0.003,-0.24251,0.12007,0.12007
-0.278,-0.793,-0.062,0.26964,0.12007,0.12007
-0.28,-0.786,-0.12,0.0975,0.13511,0.12007
-0.285,-0.785,-0.082,-0.01196,0.27198,0.12007
-0.3,-0.773,-0.092,-0.07471,-0.25811,0.12007
-0.298,-0.784,-0.12,-0.12143,-0.09163,0.12007
-0.271,-0.793,-0.196,-0.16929,0.18227,0.12007
-0.348,-0.779,-0.328,-0.26601,-0.1092,0.12007
-0.503,-0.693,-0.485,0.2308,0.22042,0.12007
-0.647,-0.618,-0.578,0.00851,-0.14876,0.12007
-0.738,-0.522,-0.654,0.27609,-0.04899,0.12007
-0.729,-0.477,-0.634,0.07525,-0.05158,0.12007
-0.618,-0.466,-0.647,-0.1446,-0.04273,0.12007
-0.562,-0.516,-0.64,0.22496,-0.05738,0.12007
-0.596,-0.595,-0.592,-0.11297,-0.08876,0.12007
-0.774,-0.68,-0.435,0.05788,-0.24425,0.12007
-0.901,-0.751,-0.243,-0.26601,0.14996,0.12007
-0.972,-0.74,-0.052,0.10256,0.04897,0.12007
-1.05,-0.711,0.07,-0.10103,0.15149,0.12007
-1.147,-0.68,0.135,-0.2505,-0.2496,0.12007
-1.338,-0.661,0.075,0.25914,0.11193,0.12007
-1.683,-0.646,0.022,0.09395,-0.15557,0.12007
-1.916,-0.569,0.143,0.04845,0.09274,0.12007
-2.0,-0.548,0.212,-0.01956,0.15,0.18511
-2.0,-0.621,0.464,-0.07888,-0.2248,-0.22246
-2.0,-0.781,0.595,-0.13048,-0.23387,-0.14804
-1.998,-0.852,0.573,-0.3085,0.3254,-0.14277
-1.658,-1.037,0.784,0.27335,-0.31621,0.31602
-1.762,-0.996,1.056,0.28541,0.12007,-0.30972
-1.638,-0.847,1.038,-0.26964,0.12007,-0.05178
-1.369,-0.767,0.917,-0.12071,0.12007,0.09929
-1.393,-0.743,0.91,0.01616,-0.18498,0.27662
-1.605,-0.733,0.981,0.23547,0.11204,-0.12477
-1.833,-0.631,1.038,-0.24431,-0.30042,0.19782
-2.0,-0.534,1.06,-0.09111,-0.26889,-0.01151
-2.0,-0.56,1.22,0.01805,0.30273,-0.22854
-2.0,-0.681,1.344,0.22737,0.14128,0.22412
-1.886,-0.718,1.564,-0.11952,0.09715,-0.0372
-1.704,-0.724,1.739,0.16491,0.29357,0.27135
-1.494,-0.727,1.987,-0.19603,-0.01851,-0.13889
-1.131,-0.567,1.947,-0.15702,-0.02456,-0.04714
-0.949,-0.426,1.999,0.31384,0.16412,-0.01981
-1.184,-0.44,1.999,-0.30839,0.13496,0.01065
-1.13,-0.432,1.999,-0.21389,-0.07793,0.00943
-1.059,-0.433,1.999,-0.12282,-0.08595,-0.00989
-1.07,-0.358,1.999,-0.03229,0.00748,0.03004
-0.989,-0.372,1.999,0.25229,0.21496,0.13691
-0.913,-0.337,1.999,-0.23224,-0.1733,0.28408
-0.848,-0.366,1.999,0.09326,0.13257,-0.16837
-0.757,-0.347,1.999,-0.21378,-0.19691,-0.05028
-0.74,-0.317,1.999,0.08103,0.02256,0.10163
-0.67,-0.312,1.999,0.27378,0.16882,0.203
-0.637,-0.319,1.999,-0.17311,0.24515,0.26445
-0.603,-0.294,1.999,0.00537,0.19546,0.29788
-0.523,-0.287,1.999,0.16911,0.02408,0.27086
-0.367,-0.248,1.9,-0.31748,-0.32256,0.17399
-0.219,-0.208,1.712,-0.2329,0.12929,0.06949
-0.144,-0.164,1.534,-0.15885,0.00899,-0.02906
-0.072,-0.105,1.312,-0.12015,-0.07567,-0.1012
-0.046,-0.059,1.105,-0.12015,-0.10643,-0.15196
-0.005,-0.046,0.98,-0.13068,-0.15781,-0.20005
0.039,-0.044,0.908,-0.22045,-0.22514,-0.25868
0.101,-0.011,0.872,-0.31702,-0.26758,-0.30044
0.148,-0.001,0.906,0.23872,-0.28231,-0.31379
0.186,-0.039,0.924,0.2388,-0.28193,-0.31998
0.194,-0.134,0.927,0.30903,-0.29918,0.29424
0.245,-0.205,0.903,-0.22832,-0.32353,0.23263
0.269,-0.263,0.832,-0.12015,0.23816,0.09836
0.302,-0.25,0.72,-0.12015,0.16709,-0.03424
0.327,-0.247,0.519,-0.12015,0.11679,-0.16927
0.344,-0.188,0.366,-0.12015,-0.00709,-0.2576
0.403,-0.202,0.186,-0.12015,-0.11641,0.14899
0.452,-0.157,0.071,-0.12015,-0.26259,-0.07712
0.479,-0.093,-0.105,-0.2016,0.18384,-0.30865
0.532,-0.055,-0.28,0.1433,-0.06402,0.10312
0.541,-0.041,-0.404,-0.20914,-0.29219,-0.1361
0.544,-0.001,-0.516,0.0392,0.19706,-0.31725
0.579,0.025,-0.586,0.29555,0.13843,0.11002
0.539,0.032,-0.639,-0.06369,0.24332,-0.10486
0.465,0.035,-0.61,0.28877,-0.25372,-0.28067
0.316,0.058,-0.548,0.04641,-0.12204,0.25607
0.172,0.048,-0.461,-0.16633,-0.04456,0.18622
0.105,0.016,-0.354,-0.31717,0.01369,0.09889
0.017,0.0,-0.343,0.25926,0.10529,-0.04912
-0.122,-0.005,-0.387,0.19361,0.18949,-0.14187
-0.307,0.006,-0.388,0.12827,0.15811,-0.18195
-0.43,0.027,-0.403,0.01453,0.05208,-0.2147
-0.496,-0.01,-0.409,-0.08876,-0.05502,-0.26088
-0.555,-0.061,-0.448,-0.27876,-0.13761,-0.32141
-0.593,-0.112,-0.424,0.17347,-0.19105,0.22952
-0.708,-0.156,-0.365,-0.00775,-0.22189,0.11044
-0.928,-0.178,-0.361,-0.15912,-0.17922,0.03692
-1.105,-0.109,-0.333,-0.31004,-0.02761,0.07471
-1.245,-0.006,-0.249,0.2028,0.2401,0.26395
-1.385,0.099,-0.185,0.08906,-0.09961,-0.08172
-1.712,0.067,0.07,-0.09987,0.32145,-0.14967
-1.862,-0.111,0.315,-0.21796,-0.17353,0.27025
-1.877,-0.278,0.647,-0.24895,-0.18491,-0.14564
-2.0,-0.383,0.903,-0.16956,-0.30628,0.03038
-2.0,-0.412,1.079,-0.00842,0.20862,0.26549
-2.0,-0.301,1.063,0.21441,0.23625,-0.09857
-2.0,-0.214,0.952,-0.27744,-0.28559,0.16937
-1.958,-0.204,0.916,-0.18973,-0.07391,-0.27927
-1.845,-0.184,0.976,-0.12095,0.12555,-0.13553
-1.813,-0.086,1.069,-0.05011,0.26914,-0.05462
-1.885,0.045,1.183,0.0508,0.25525,-0.03164
-2.0,0.189,1.183,0.11905,0.06822,-0.04393
-2.0,0.378,1.148,0.11813,-0.22903,-0.0137
-2.0,0.561,1.099,-0.08889,-0.13061,0.10538
-2.0,0.609,1.069,0.32486,0.05002,0.26263
-2.0,0.569,1.133,0.09532,-0.2796,-0.21013
-2.0,0.479,1.347,-0.0217,0.24172,0.00132
-2.0,0.424,1.614,0.03517,0.32454,0.17414
-1.783,0.414,1.842,0.28066,-0.00609,0.31384
-1.607,0.485,1.979,-0.03515,-0.11839,-0.18915
-1.527,0.536,1.999,-0.28235,-0.15185,-0.12015
-1.5,0.575,1.999,0.14002,-0.22576,-0.12015
-1.45,0.613,1.999,-0.19122,0.24981,-0.12015
-1.414,0.603,1.999,0.07045,-0.12395,-0.12015
-1.37,0.568,1.959,0.21015,-0.04906,-0.12015
-1.304,0.535,1.854,0.2516,-0.12769,-0.12015
-1.219,0.487,1.787,0.2287,0.31973,-0.12015
-1.062,0.43,1.76,0.17717,0.03141,-0.12015
-0.827,0.388,1.725,0.11511,-0.26515,-0.12015
-0.64,0.296,1.817,0.06885,0.23143,-0.12015
-0.431,0.203,1.921,0.19381,0.19601,-0.12015
-0.211,0.093,1.999,-0.18285,0.25731,-0.12015
0.018,-0.01,1.958,0.2786,-0.20523,-0.12015
0.249,0.038,1.796,0.08866,0.11157,-0.26213
0.378,0.144,1.625,-0.13647,-0.22547,0.19101
0.389,0.307,1.445,0.17743,-0.01143,0.03834
0.32,0.462,1.197,-0.31572,0.10361,-0.0854
0.226,0.559,0.973,0.30636,0.02582,-0.23257
0.105,0.587,0.827,0.10979,-0.26647,0.25805
0.068,0.644,0.731,-0.17517,-0.07935,0.08706
0.06,0.704,0.55,-0.00508,-0.02628,-0.10683
0.085,0.702,0.479,0.28074,0.31496,-0.18317
0.097,0.661,0.482,0.02288,0.1832,-0.22599
0.142,0.64,0.525,-0.05628,0.24961,-0.25538
0.13,0.575,0.654,0.13257,-0.01926,-0.26263
0.07,0.539,0.701,0.28906,0.1299,-0.27248
0.044,0.541,0.665,-0.22004,0.2612,-0.29431
-0.05,0.607,0.63,-0.1076,-0.2666,-0.30072
-0.156,0.61,0.619,-0.04332,-0.3205,-0.31019
-0.206,0.581,0.608,-0.04286,0.07479,0.30044
-0.211,0.559,0.5,-0.1237,0.19083,0.1883
-0.201,0.589,0.365,-0.23011,-0.19129,0.13983
-0.102,0.624,0.239,0.26547,0.21796,0.08395
-0.001,0.621,0.171,0.10112,0.07796,0.01731
0.027,0.627,0.196,-0.01559,0.10376,-0.03269
0.027,0.604,0.359,-0.05384,0.18399,-0.07979
0.017,0.549,0.514,0.0012,0.23788,-0.13743
0.002,0.414,0.493,0.10883,0.29498,-0.19964
-0.008,0.395,0.387,0.21776,-0.26946,-0.27063
-0.023,0.437,0.232,0.30082,-0.15274,-0.29628
-0.086,0.52,0.028,-0.32599,0.03992,-0.26391
-0.124,0.526,-0.085,0.25922,0.16763,-0.24575
-0.101,0.507,-0.085,0.07402,0.15221,-0.26804
-0.064,0.536,-0.008,-0.11636,0.09916,-0.28735
-0.022,0.513,0.1,-0.22162,0.05519,-0.28437
0.033,0.475,0.21,-0.24269,0.04374,-0.31788
0.065,0.423,0.245,-0.18758,0.07229,0.30625
0.02,0.376,0.233,-0.09613,0.13297,0.26839
-0.09,0.384,0.224,-0.01552,0.13458,0.24297
-0.166,0.418,0.206,0.02746,0.02557,0.22511
-0.208,0.441,0.146,0.04761,-0.12557,0.20725
-0.19,0.492,0.035,0.04097,-0.24206,0.18114
-0.144,0.542,-0.057,-0.01689,-0.32557,0.15916
-0.066,0.587,-0.155,-0.11514,0.32086,0.11862
-0.042,0.617,-0.218,-0.2246,-0.26221,0.10244
-0.006,0.619,-0.243,-0.32605,-0.15687,0.07519
-0.012,0.604,-0.187,0.24114,-0.05755,0.0303
-0.077,0.595,-0.119,0.2129,0.03335,0.009
-0.165,0.622,-0.081,0.22137,0.08854,-0.0045
-0.294,0.647,-0.024,0.25099,0.06534,0.00748
-0.432,0.763,-0.105,0.28259,-0.10687,0.10152
-0.365,0.789,-0.155,0.22648,-0.22274,0.15389
-0.264,0.801,-0.196,0.16167,-0.27381,0.17389
-0.189,0.831,-0.219,0.0977,-0.25702,0.18213
-0.095,0.807,-0.828,-0.23496,-0.0716,0.1658
-0.218,1.048,-0.043,0.22224,-0.23351,0.24954
-0.064,0.668,0.135,-0.14603,-0.22946,0.17099
-0.495,1.089,-2.0,0.19273,0.18448,0.06854
-0.428,1.16,-0.104,0.19782,0.15124,0.01091
-0.184,0.81,0.213,-0.01273,0.22109,0.1648
-0.024,0.678,0.134,-0.20183,-0.04458,0.1703
-0.094,0.796,0.003,0.09053,0.18519,0.16358
-0.09,0.842,-0.136,0.09251,0.17656,0.13274
-0.028,0.833,-0.193,0.06893,0.17931,0.02664
-0.254,0.773,0.194,-0.27743,-0.11346,0.05732
0.33,0.559,-0.489,-0.21216,0.14748,-0.00022
-0.459,1.005,0.226,-0.04185,-0.10498,0.02076
-0.293,0.942,0.024,0.11998,0.01349,0.24083
0.249,0.919,-0.33,0.11036,0.16143,0.18244
-0.037,0.875,0.05,-0.07063,-0.22332,0.16328
-0.253,0.959,-0.046,0.21732,0.18624,0.15099
-0.013,0.685,-0.03,0.23862,0.1086,0.10091
-0.092,0.843,0.035,0.18694,-0.0133,-0.0232
