X,Y,Z,ROLL,PITCH,YAW
-0.343,-0.545,1.005,-0.30503,-0.22584,-0.26755
-0.304,-0.59,1.064,-0.27083,0.02088,-0.12015
-0.354,-0.618,1.226,-0.16656,0.19668,-0.12015
-0.324,-0.658,1.298,-0.02679,0.2724,-0.12015
-0.229,-0.714,1.286,0.0477,0.29019,-0.12015
-0.136,-0.811,1.286,0.06832,0.28866,-0.12015
-0.064,-0.883,1.273,0.09435,0.31294,-0.12015
-0.038,-0.944,1.301,0.12793,-0.31464,-0.12015
-0.039,-0.987,1.312,0.17587,-0.32502,-0.12015
-0.041,-1.031,1.271,0.28099,-0.30212,-0.12015
0.018,-1.018,1.162,-0.31292,-0.05944,-0.12015
0.104,-1.037,1.126,-0.2472,0.28201,-0.12015
0.162,-1.092,1.208,-0.13827,-0.0161,-0.12015
0.23,-1.127,1.341,0.01166,-0.21285,-0.12015
0.186,-1.169,1.519,0.20135,0.0686,-0.12015
0.129,-1.196,1.693,0.26105,-0.07414,-0.12015
0.161,-1.218,1.757,0.28899,0.269,-0.12015
0.19,-1.273,1.669,0.23067,-0.15534,-0.12015
0.289,-1.346,1.538,0.10433,0.13956,-0.12015
0.44,-1.457,1.471,-0.09437,-0.07219,-0.12015
0.557,-1.553,1.569,-0.17208,-0.10288,-0.12015
0.708,-1.673,1.736,-0.11514,-0.04891,-0.12015
0.795,-1.729,1.906,0.09212,0.11613,-0.12015
0.758,-1.734,1.969,-0.23553,-0.30458,-0.12015
0.645,-1.711,1.999,0.13706,-0.08381,-0.12015
0.584,-1.71,1.999,-0.13158,0.03564,-0.12015
0.607,-1.665,1.871,0.13315,0.10885,-0.12015
0.597,-1.68,1.733,0.29972,0.14503,-0.12015
0.597,-1.698,1.835,-0.22801,-0.00114,-0.12015
0.619,-1.669,1.802,-0.1277,0.26506,-0.12015
0.615,-1.612,1.615,-0.15305,-0.09715,0.31811
0.591,-1.524,1.485,-0.24144,0.26447,0.11689
0.652,-1.453,1.335,-0.28824,0.09324,-0.00715
0.748,-1.441,1.235,-0.27793,0.06439,-0.11425
0.834,-1.43,1.148,-0.23244,0.14218,-0.23288
0.937,-1.334,1.019,-0.21999,0.27355,0.2466
0.949,-1.26,0.966,-0.16076,-0.23051,0.07821
0.896,-1.149,0.927,-0.14809,-0.06937,-0.0608
0.822,-1.009,0.939,-0.19228,-0.03189,-0.2376
0.764,-0.929,0.873,-0.28748,-0.10677,0.25372
0.718,-0.869,0.866,0.25643,-0.20402,0.08967
0.707,-0.809,0.869,0.18972,-0.24364,-0.04727
0.756,-0.679,0.874,0.12674,-0.25776,-0.27017
0.826,-0.622,0.902,0.09498,-0.29578,0.2274
0.841,-0.549,0.886,0.08559,0.31905,0.05091
0.86,-0.475,0.894,0.03407,0.28645,-0.13267
0.898,-0.4,0.831,0.00178,0.27981,0.30689
0.857,-0.306,0.746,-0.03738,-0.29723,0.11941
0.775,-0.186,0.746,-0.07433,-0.22578,-0.03784
0.692,-0.08,0.707,-0.13463,-0.24647,-0.17547
0.598,0.022,0.649,-0.27326,-0.32647,-0.31563
0.513,0.092,0.602,0.21805,0.26134,0.25859
0.479,0.155,0.597,0.06508,0.23859,0.21905
0.436,0.169,0.62,-0.04744,0.23805,0.20943
0.455,0.149,0.673,-0.11256,0.26973,0.21301
0.471,0.115,0.745,-0.12019,0.30943,0.19767
0.439,0.113,0.845,-0.08882,-0.32639,0.18737
0.416,0.117,0.876,-0.02439,0.32714,0.16866
0.38,0.121,0.868,0.06424,0.31439,0.13393
0.331,0.216,0.701,0.13897,-0.26418,0.13454
0.308,0.225,0.547,0.10561,-0.21792,0.15156
0.314,0.265,0.43,0.00775,-0.18525,0.17546
0.289,0.294,0.392,-0.13019,-0.17433,0.20958
0.271,0.287,0.467,-0.23843,-0.18494,0.23034
0.237,0.301,0.556,-0.325,-0.28868,0.25553
0.308,0.145,0.643,0.30357,0.25782,0.18592
0.399,0.044,0.728,-0.26866,0.2376,0.06966
0.439,0.014,0.67,-0.15103,0.28569,-0.04553
0.43,0.033,0.562,-0.07966,-0.30807,-0.12813
0.357,0.217,0.435,-0.09141,-0.24166,-0.13218
0.438,-0.001,0.387,0.04775,-0.07265,-0.21355
0.306,0.093,0.208,-0.08851,0.01307,-0.27103
0.21,0.202,0.097,-0.21744,0.04384,-0.25141
0.073,0.265,0.067,0.25235,0.05407,-0.15157
0.076,0.225,0.028,0.0986,0.02124,-0.09416
0.138,0.229,-0.065,-0.11353,0.06918,-0.04103
0.154,0.202,-0.002,-0.29453,0.16544,0.02851
0.197,0.203,0.047,0.25099,0.2504,0.12111
0.294,0.129,0.008,0.16129,-0.27068,0.13378
0.376,0.011,0.087,0.13465,-0.10938,0.0479
0.389,-0.007,0.129,0.26221,0.0387,-0.10347
0.317,0.09,0.14,-0.22124,0.1032,-0.20828
0.233,0.269,0.025,-0.07842,0.16305,-0.2295
0.2,0.357,-0.107,-0.08414,0.23656,-0.23057
0.12,0.38,-0.201,-0.18323,0.31,-0.23271
0.05,0.403,-0.187,0.32236,0.26587,-0.26271
0.018,0.404,-0.119,0.18977,0.11129,-0.29844
0.038,0.411,-0.102,0.0658,-0.10618,0.32608
0.073,0.411,-0.114,-0.06229,0.32376,0.29028
0.119,0.381,-0.108,-0.15053,0.2462,0.27593
0.181,0.354,-0.077,-0.19007,0.29201,0.26616
0.213,0.341,-0.065,-0.19389,-0.27091,0.23998
0.196,0.344,-0.094,-0.18931,-0.1103,0.22662
0.128,0.364,-0.106,-0.20022,0.01343,0.16692
0.012,0.415,-0.107,-0.23343,0.0319,0.12387
-0.077,0.491,-0.163,-0.32519,-0.04832,0.08502
-0.085,0.512,-0.259,0.17231,-0.13419,0.03143
-0.112,0.511,-0.314,-0.03166,-0.16435,-0.03964
-0.198,0.507,-0.282,-0.22776,-0.15519,-0.11956
-0.348,0.51,-0.155,0.15775,-0.18664,-0.21071
-0.475,0.517,-0.011,0.00576,-0.25709,-0.23246
-0.583,0.476,0.094,-0.10668,0.22666,-0.21323
-0.62,0.426,0.214,-0.19225,0.04758,-0.21781
-0.659,0.416,0.307,-0.23958,-0.19265,-0.18598
-0.664,0.457,0.262,-0.30424,0.28317,-0.11491
-0.67,0.498,0.15,0.21929,0.14469,0.037
-0.585,0.494,0.01,0.03097,0.1195,0.20631
-0.549,0.442,-0.008,-0.23216,0.22905,0.30593
-0.578,0.357,0.169,0.26595,0.28996,-0.23805
-0.605,0.252,0.389,0.18686,0.30431,-0.1637
-0.634,0.182,0.568,0.15877,0.22653,-0.15317
-0.659,0.005,0.764,0.12007,0.06698,-0.20561
-0.713,-0.022,0.896,0.12007,0.00805,-0.23324
-0.786,0.07,0.989,0.12007,-0.05844,-0.29172
-0.827,0.129,1.01,0.12007,-0.17981,-0.19332
-0.82,0.117,1.01,0.12007,-0.25828,0.01706
-0.817,0.062,1.083,0.12007,-0.29164,0.22065
-0.656,-0.026,1.062,0.12007,-0.12668,0.31454
-0.708,-0.06,1.242,0.12007,0.01676,-0.29975
-0.664,-0.077,1.393,0.12007,0.17508,-0.30143
-0.719,-0.117,1.688,0.12007,0.22546,0.31721
-0.727,-0.109,1.934,0.12007,0.30523,0.24943
-0.796,-0.092,1.999,0.12007,0.30614,0.27034
-0.873,-0.134,1.999,0.12007,0.27515,-0.28273
-0.947,-0.235,1.999,0.12007,0.25088,-0.11158
-1.02,-0.342,1.999,0.12007,0.22897,0.17643
-0.989,-0.465,1.999,0.28167,0.2505,-0.18946
-0.979,-0.536,1.999,0.03479,0.2908,0.1503
-0.907,-0.629,1.999,-0.14859,-0.28074,-0.15514
-0.789,-0.747,1.999,-0.29341,-0.12135,0.1586
-0.644,-0.856,1.999,0.1917,0.0172,-0.23989
-0.524,-0.945,1.999,-0.0361,0.09552,-0.06706
-0.336,-1.034,1.999,0.31793,0.09384,-0.00927
-0.158,-1.072,1.999,-0.0375,0.00033,-0.05416
-0.021,-1.07,1.999,0.16715,-0.06906,-0.14256
0.101,-1.067,1.999,-0.24821,-0.16754,-0.24714
0.206,-1.043,1.999,-0.01485,-0.19654,0.2912
0.275,-1.015,1.999,0.21157,-0.18746,0.2038
0.332,-0.967,1.999,-0.22097,-0.13631,0.08143
0.402,-0.89,1.913,0.04399,-0.02929,-0.05483
0.431,-0.789,1.799,0.21292,0.07888,-0.13811
0.45,-0.707,1.692,0.31559,0.18911,-0.19613
0.459,-0.674,1.645,-0.21137,0.28086,-0.25453
0.456,-0.643,1.535,-0.12015,-0.31343,-0.3204
0.454,-0.57,1.446,-0.12015,-0.2532,0.26396
0.394,-0.471,1.394,-0.12015,-0.21923,0.22076
0.354,-0.391,1.353,-0.12015,-0.21305,0.20473
0.319,-0.356,1.271,-0.12015,-0.23916,0.19549
0.297,-0.33,1.225,-0.12015,-0.27885,0.17885
0.28,-0.296,1.183,-0.12015,-0.32282,0.16374
0.262,-0.279,1.115,-0.12015,0.25842,0.16488
0.281,-0.253,1.077,-0.12015,0.20292,0.15358
0.318,-0.221,1.006,-0.12015,0.19224,0.13267
0.356,-0.177,0.958,-0.12015,0.19025,0.10015
0.387,-0.106,0.901,-0.12015,0.1646,0.06374
0.444,-0.045,0.821,-0.12015,0.13193,0.01137
0.47,-0.03,0.719,-0.12015,0.10536,-0.07366
0.477,-0.008,0.604,-0.12015,0.07124,-0.18748
0.474,-0.022,0.529,-0.12015,0.02995,-0.32358
0.441,0.041,0.423,-0.12015,-0.04418,0.20071
0.383,0.13,0.3,-0.12015,-0.07776,0.14682
0.308,0.178,0.266,-0.12015,-0.06532,0.09865
0.247,0.251,0.252,-0.12015,-0.0299,0.11155
0.237,0.242,0.265,-0.12015,-0.01166,0.15109
0.296,0.202,0.28,-0.12015,0.0275,0.15605
0.339,0.196,0.278,-0.12015,0.06285,0.13659
0.336,0.212,0.273,-0.12015,0.1172,0.10491
0.348,0.177,0.28,-0.12015,0.11819,0.05025
0.411,0.17,0.284,-0.12015,0.04956,-0.05494
0.409,0.229,0.258,-0.12061,-0.05754,-0.16799
0.397,0.296,0.191,-0.18267,-0.19059,-0.26967
0.396,0.308,0.111,-0.28068,-0.30494,0.2895
0.373,0.311,-0.065,0.12888,0.21935,0.07622
0.304,0.392,-0.16,-0.06303,0.20821,-0.0024
0.237,0.481,-0.3,-0.2796,0.25614,-0.01248
0.187,0.502,-0.347,0.18569,-0.30922,0.01034
0.159,0.531,-0.375,-0.00477,-0.22754,0.05309
0.139,0.526,-0.357,-0.16546,-0.17082,0.11447
0.137,0.52,-0.332,-0.29256,-0.16983,0.1508
0.166,0.54,-0.293,0.1841,-0.17693,0.17721
0.241,0.49,-0.245,0.02624,-0.16746,0.1424
0.284,0.416,-0.167,-0.12216,-0.16051,0.07072
0.354,0.368,-0.08,-0.21048,-0.16677,-0.05263
0.384,0.336,-0.005,-0.27056,-0.18601,-0.2024
0.407,0.291,0.003,-0.32056,-0.197,0.30318
0.401,0.296,-0.154,0.28641,-0.01418,0.07547
0.342,0.327,-0.305,0.23717,0.25666,0.0186
0.225,0.403,-0.447,0.1887,-0.07305,-0.02934
0.107,0.426,-0.494,0.08526,0.21618,-0.00941
-0.015,0.427,-0.465,-0.02091,-0.21063,0.01509
-0.135,0.408,-0.406,-0.12396,-0.13048,0.05532
-0.196,0.349,-0.286,-0.21297,-0.1614,0.04517
-0.301,0.329,-0.189,-0.30259,-0.26552,0.0125
-0.395,0.281,-0.088,0.27704,0.16343,-0.03178
-0.432,0.24,0.007,0.22766,-0.10396,-0.09147
-0.431,0.266,0.084,0.21078,0.32017,-0.13979
-0.409,0.299,0.089,0.17353,0.11078,-0.16063
-0.364,0.284,0.104,0.15559,0.03704,-0.16155
-0.307,0.254,0.029,0.14544,0.08682,-0.14857
-0.306,0.209,-0.079,0.12773,0.1872,-0.15132
-0.392,0.204,-0.097,0.06758,-0.27763,-0.15239
-0.466,0.251,-0.149,-0.02693,-0.11732,-0.12674
-0.515,0.265,-0.232,-0.1299,0.07419,-0.09972
-0.62,0.307,-0.224,-0.27067,0.24671,-0.05956
-0.721,0.308,-0.116,0.24668,-0.28544,0.00112
-0.796,0.235,0.022,0.14431,-0.25078,0.05807
-0.865,0.111,0.2,0.10515,-0.3143,0.08837
-0.891,0.045,0.364,0.11202,0.23206,0.10303
-0.922,0.034,0.536,0.16363,0.05618,0.12028
-0.924,0.036,0.628,0.25057,-0.13954,0.15173
-0.904,0.05,0.623,-0.31265,-0.31748,0.18456
-0.856,0.1,0.568,-0.24807,0.22926,0.2212
-0.807,0.146,0.498,-0.22067,0.20101,0.25013
-0.823,0.179,0.415,-0.24815,0.20575,0.28967
-0.811,0.156,0.317,-0.31425,0.21399,0.32578
-0.802,0.142,0.27,0.22691,0.23498,-0.29034
-0.841,0.138,0.369,0.13668,0.24147,-0.22401
-0.818,0.087,0.439,0.05477,0.23903,-0.15271
-0.747,0.038,0.54,0.05927,0.25628,-0.10576
-0.686,0.027,0.557,0.07057,0.29857,-0.0595
-0.64,-0.069,0.591,0.06668,-0.32068,-0.08019
-0.643,-0.145,0.674,0.07676,-0.29748,-0.16302
-0.721,-0.127,0.766,0.11363,-0.29977,-0.2395
-0.902,-0.093,0.809,0.16561,0.31239,-0.27294
-1.084,-0.083,0.822,0.18912,0.20918,-0.2724
-1.252,0.053,0.786,0.13706,0.03498,-0.2495
-1.295,-0.187,0.879,0.18706,-0.07013,-0.20202
-1.36,-0.007,0.891,0.11401,-0.29914,-0.03637
-1.319,-0.062,0.843,0.31347,0.30447,0.135
-1.177,-0.05,0.679,0.30821,0.30668,0.24317
-1.069,-0.041,0.636,0.24508,-0.27242,0.28271
-1.037,-0.087,0.66,0.15202,-0.22624,-0.30082
-0.986,-0.197,0.749,0.13798,-0.16158,-0.2496
-0.969,-0.276,0.825,0.17798,-0.07792,-0.22059
-1.005,-0.308,0.863,0.27958,0.00918,-0.19494
-1.093,-0.332,0.927,-0.30227,0.06704,-0.1857
-1.236,-0.332,0.955,-0.25242,0.02269,-0.17532
-1.345,-0.316,1.012,-0.23807,-0.10853,-0.16471
-1.411,-0.282,1.051,-0.20502,0.3221,-0.09235
-1.424,-0.249,0.995,-0.23723,0.1095,-0.02227
-1.353,-0.235,0.921,-0.28357,-0.03599,0.05361
-1.253,-0.21,0.863,-0.28326,-0.07752,0.12315
-1.16,-0.188,0.854,-0.32242,-0.05294,0.18292
-1.091,-0.255,0.875,0.31447,0.05271,0.2643
-1.046,-0.305,0.971,-0.30532,0.21141,-0.28129
-1.022,-0.361,1.064,-0.2286,-0.29502,-0.17198
-1.021,-0.419,1.133,-0.10769,-0.17303,-0.0661
-1.033,-0.463,1.144,0.00384,-0.12067,0.02068
-1.028,-0.483,1.106,0.06995,-0.1586,0.05885
-0.987,-0.476,1.055,0.10285,-0.22738,0.10564
-0.964,-0.401,1.039,0.11582,-0.297,0.10816
-0.968,-0.336,1.006,0.11056,0.30202,0.1119
-0.963,-0.293,1.006,0.09827,0.24782,0.12267
-0.976,-0.254,1.011,0.09376,0.20538,0.14068
-0.997,-0.247,1.029,0.09865,0.1776,0.19404
-1.0,-0.276,1.021,0.11506,0.22164,0.25916
-1.04,-0.318,1.046,0.15162,0.2337,-0.31078
-1.062,-0.341,1.052,0.20727,0.23195,-0.19437
-1.04,-0.375,1.04,0.27903,0.22569,-0.07704
-1.001,-0.363,1.017,-0.25473,0.2366,0.05715
-0.931,-0.305,0.978,-0.17709,0.24592,0.1457
-0.886,-0.176,0.976,-0.13625,0.23385,0.207
-0.857,-0.063,0.931,-0.12885,0.18859,0.27067
-0.841,0.019,0.889,-0.20076,0.14385,0.31135
-0.854,0.037,0.875,-0.3016,0.10279,-0.26813
-0.838,-0.037,0.887,0.2701,0.09729,-0.18454
-0.824,-0.157,0.911,0.24865,0.14294,-0.09378
-0.805,-0.283,0.968,0.28185,0.22156,0.01683
-0.772,-0.342,1.038,-0.29106,0.29156,0.12966
-0.697,-0.312,1.076,-0.16381,-0.28929,0.2437
-0.58,-0.193,1.063,-0.04954,-0.20563,-0.31402
-0.481,-0.071,0.973,-0.00587,-0.11135,-0.24066
-0.422,-0.022,0.886,-0.0474,-0.03715,-0.20921
-0.392,-0.001,0.856,-0.16198,-0.00151,-0.19792
-0.389,-0.028,0.878,-0.28053,-0.00525,-0.20036
-0.409,-0.102,0.925,0.27445,-0.01914,-0.20204
-0.414,-0.272,0.998,0.21094,0.0159,-0.18105
-0.359,-0.367,1.09,0.24033,0.09048,-0.14418
-0.289,-0.417,1.159,-0.30267,0.22895,-0.09937
-0.191,-0.432,1.137,-0.18259,-0.29213,-0.07547
-0.082,-0.342,1.047,-0.10763,-0.10847,-0.08815
-0.024,-0.153,1.041,-0.07641,0.00931,-0.13097
-0.01,0.009,1.02,-0.08328,0.05862,-0.17975
0.008,0.075,0.963,-0.14656,0.1074,-0.24112
-0.041,0.067,0.943,-0.26229,0.09885,-0.30013
-0.074,0.025,0.972,0.24995,0.08305,0.31118
-0.073,-0.039,1.043,0.14017,0.08007,0.24042
-0.078,-0.108,1.07,0.08002,0.11,0.21218
-0.105,-0.204,1.147,0.06781,0.16648,0.20355
-0.063,-0.267,1.269,0.13773,0.22885,0.19477
0.014,-0.232,1.325,0.26468,0.29236,0.17225
0.082,-0.108,1.276,-0.24519,-0.31361,0.14622
0.193,-0.05,1.156,-0.20229,-0.24834,0.08538
0.257,-0.006,0.993,-0.2219,-0.14636,-0.01485
0.245,0.035,0.897,-0.28274,0.03273,-0.11385
0.172,0.057,0.929,0.293,0.1683,-0.20416
0.093,0.036,1.024,0.24078,0.27021,-0.26973
0.023,-0.006,1.101,0.2517,-0.28477,-0.31798
-0.054,0.004,1.118,0.29842,-0.20637,0.29792
-0.249,-0.035,1.166,-0.28687,-0.24324,0.20906
-0.315,-0.057,1.199,-0.22961,0.26387,0.12738
-0.317,-0.014,1.202,-0.18129,0.08303,0.03173
-0.303,0.056,1.102,-0.15732,-0.07827,-0.05216
-0.258,0.092,0.99,-0.15259,-0.14445,-0.11598
-0.235,0.128,0.881,-0.17244,-0.07995,-0.15842
-0.27,0.163,0.857,-0.19488,0.05349,-0.16674
-0.328,0.171,0.889,-0.20396,0.17586,-0.14666
-0.394,0.161,0.939,-0.18419,0.26746,-0.10353
-0.444,0.146,0.969,-0.14854,-0.31347,-0.03865
-0.489,0.127,0.984,-0.09946,-0.20401,0.03158
-0.573,0.134,0.877,-0.0919,-0.16462,0.12914
-0.589,0.232,0.712,-0.24519,-0.14447,0.18547
-0.721,0.286,0.756,0.26781,-0.11416,0.27868
-0.711,0.002,1.008,-0.3048,-0.15927,0.25937
-0.652,-0.055,1.0,-0.06587,0.14166,0.17181
-0.573,0.073,0.916,-0.09106,-0.11712,0.0225
-0.497,0.002,0.897,-0.17282,0.31541,-0.14101
-0.398,-0.067,0.843,-0.13305,0.22458,-0.29132
-0.359,0.006,0.747,-0.0703,0.32488,0.26083
-0.323,0.037,0.772,-0.04099,-0.14475,0.20923
-0.476,0.109,0.841,0.03038,-0.0072,0.25732
-0.544,0.13,0.801,0.09832,0.09906,-0.28155
-0.608,0.115,0.775,0.14946,0.22754,-0.20788
-0.609,0.109,0.769,0.16381,-0.3179,-0.16185
-0.621,0.092,0.781,0.16442,-0.28271,-0.1604
-0.583,0.007,0.763,0.09862,0.27418,-0.24559
-0.59,-0.016,0.85,0.04274,0.13097,0.28847
-0.579,-0.004,0.927,0.04396,-0.05384,0.18534
-0.551,0.005,0.841,0.04213,-0.16162,0.09946
-0.5,0.041,0.748,0.06351,-0.09048,0.05183
-0.54,0.094,0.724,0.13801,0.10227,0.06717
-0.655,0.149,0.744,0.19694,0.23257,0.10603
-0.692,0.136,0.719,0.2032,0.27036,0.12702
-0.728,0.132,0.668,0.19038,0.22845,0.13694
-0.736,0.114,0.625,0.17244,0.10677,0.18961
-0.601,0.136,0.997,0.0619,-0.01911,0.06786
-0.69,0.314,0.644,-0.1487,-0.06521,0.08984
-0.588,0.111,0.656,-0.1861,-0.12865,0.1058
-0.709,0.089,0.742,-0.08541,-0.13552,0.13015
